#,MLS #,Status,Area,Address,Zip,# Beds Total,# Baths Full,# Baths Half,# Living,# Stories,# Garage Spaces,Year Built,Acres,Sqft Total,LP$SqFt,List Price,Sold/Lease$/SqFt,Sold/Lease Price,Sold/Lease Date,ADOM,CDOM
10416,2052138,S,8E,2914 Round Table,78746,4,3,1,2,2,2,1988,0.28,"2,721",$275.63 ,"$750,000 ",$268.28 ,"$730,000 ",1/29/2015,13,13
10417,8534978,S,8E,308 Westwood TER,78746,4,2,0,3,1,2,1970,0.33,"3,097",$254.76 ,"$789,000 ",$235.71 ,"$730,000 ",2/13/2015,224,224
10418,8526491,S,8E,2108 Wychwood DR,78746,5,4,0,4,2,2,1984,0.38,"3,454",$224.09 ,"$774,000 ",$216.85 ,"$749,000 ",2/27/2015,128,128
10419,3812427,S,8E,205 Ashworth DR,78746,3,2,0,1,1,2,1959,0.34,"2,452",$325.86 ,"$799,000 ",$315.05 ,"$772,500 ",1/5/2015,167,167
10420,5815667,S,8E,1452 Wild Basin LDG,78746,3,2,1,2,2,2,1972,1.11,"2,357",$338.99 ,"$799,000 ",$328.81 ,"$775,000 ",1/23/2015,73,73
10421,4522811,S,8E,2802 Round Table RD,78746,5,3,1,2,2,2,1993,0.25,"3,005",$266.22 ,"$800,000 ",$257.90 ,"$775,000 ",2/20/2015,50,50
10422,4448052,S,8E,2025 Rue De St Tropez,78746,3,3,0,2,2,2,1999,0.18,"3,106",$257.57 ,"$800,000 ",$250.32 ,"$777,500 ",3/27/2015,154,154
10423,8371240,S,8E,3309 Lookout LN,78746,4,3,1,2,2,2,1983,0.45,"3,295",$250.38 ,"$825,000 ",$244.31 ,"$805,000 ",4/30/2015,130,130
10424,4793378,S,8E,5801 KENTUCKY DERBY CT,78746,4,3,1,2,2,2,1985,0.17,"3,688",$234.54 ,"$865,000 ",$229.12 ,"$845,000 ",6/26/2015,230,230
10425,5652071,S,8E,1036 Liberty Park DR Unit#21,78746,4,3,1,3,2,2,2005,0.33,"3,102",$289.81 ,"$899,000 ",$283.69 ,"$880,000 ",7/16/2015,140,140
10426,7751219,S,8E,1337 Spyglass DR,78746,4,3,1,1,2,2,1981,0.21,"3,552",$280.83 ,"$997,500 ",$253.38 ,"$900,000 ",1/5/2015,38,38
10427,5159795,S,8E,3108 Lating Stream LN,78746,4,3,1,3,2,3,2000,0.33,"3,914",$245.27 ,"$960,000 ",$233.85 ,"$915,300 ",1/21/2015,102,102
10428,2170474,S,8E,1036 Liberty Park DR Unit#30,78746,4,3,1,2,2,2,2006,0.33,"3,102",$320.76 ,"$995,000 ",$315.93 ,"$980,000 ",3/11/2015,107,107
10429,4503581,S,8E,66 SUNDOWN PKWY,78746,4,2,2,2,2,3,1978,1.56,"4,152",$263.73 ,"$1,095,000 ",$248.62 ,"$1,032,250 ",2/27/2015,50,50
10430,4591145,S,8E,1909 Canonero DR,78746,4,4,0,4,2,3,1993,1.8,"5,042",$252.88 ,"$1,275,000 ",$218.17 ,"$1,100,000 ",3/20/2015,169,169
10431,9803769,S,8E,3117 Above Stratford PL,78746,5,5,1,3,2,3,1995,0.65,"4,646",$277.66 ,"$1,290,000 ",$252.06 ,"$1,171,075 ",5/4/2015,157,157
10432,5561699,S,8E,5621 Clarion CV,78746,5,4,1,4,2,3,2002,1.12,"4,601",$281.46 ,"$1,295,000 ",$259.73 ,"$1,195,000 ",1/26/2015,262,262
10433,7498887,S,8E,303 PLEASANT DR,78746,4,3,0,2,2,2,1983,0.55,"4,046",$346.02 ,"$1,400,000 ",$317.10 ,"$1,283,000 ",2/27/2015,164,164
10434,2630106,S,8E,4610 Via Media,78746,4,4,1,3,2,2,1992,0.7,"3,652",$409.36 ,"$1,495,000 ",$388.83 ,"$1,420,000 ",4/16/2015,99,99
10435,8409968,S,8E,3504 SACRED MOON CV,78746,6,4,2,3,2,3,1996,0.71,"5,100",$293.14 ,"$1,495,000 ",$281.37 ,"$1,435,000 ",1/22/2015,78,78
10436,6497728,S,8E,5415 Buckman Mountain RD,78746,5,4,1,2,M,2,1987,3.75,"4,868",$338.95 ,"$1,650,000 ",$307.72 ,"$1,498,000 ",1/23/2015,57,57
10437,4829732,S,8E,123 Birnam Wood CT,78746,4,2,2,4,2,2,2003,0.74,"5,278",$284.20 ,"$1,500,000 ",$284.20 ,"$1,500,000 ",5/22/2015,361,361
10438,1066195,S,8E,3203 Lamantilla CV,78746,6,6,1,4,3,3,1996,1.02,"7,175",$228.22 ,"$1,637,500 ",$213.24 ,"$1,530,000 ",4/27/2015,359,359
10439,2519464,S,8E,4312 Ravine Ridge TRL,78746,5,5,1,3,2,4,1994,1,"6,207",$305.94 ,"$1,899,000 ",$265.83 ,"$1,650,000 ",1/15/2015,26,26
10440,3438146,S,8E,4101 Green Cliffs RD,78746,4,4,2,2,2,3,1992,1.1,"4,625",$378.38 ,"$1,750,000 ",$373.95 ,"$1,729,500 ",1/26/2015,83,83
10441,4769453,S,8E,2477 WAYMAKER WAY,78746,5,4,1,4,2,4,2000,1.69,"5,710",$337.13 ,"$1,925,000 ",$311.88 ,"$1,780,850 ",1/29/2015,298,298
10442,4201374,S,8E,4311 Dunning LN,78746,5,6,1,3,1,3,1991,1.91,"5,382",$371.42 ,"$1,999,000 ",$334.45 ,"$1,800,000 ",3/26/2015,122,122
10443,9739992,S,8E,3704 Tekoa CV,78746,5,4,1,2,2,3,2004,0.92,"5,298",$349.00 ,"$1,849,000 ",$340.13 ,"$1,802,000 ",3/2/2015,43,43
10444,5994292,S,8E,56 Sundown PKWY,78746,5,5,1,3,2,2,1994,2.8,"5,505",$354.04 ,"$1,949,000 ",$334.24 ,"$1,840,000 ",1/6/2015,43,43
10445,4000749,S,8E,4311 N Shadow Oak LN S,78746,4,4,1,4,2,3,1995,1.42,"5,442",$403.34 ,"$2,195,000 ",$349.14 ,"$1,900,000 ",2/13/2015,59,59
10446,7376785,S,8E,1909 CUEVA DE ORO CV,78746,5,4,1,3,2,3,2006,1.05,"5,965",$385.41 ,"$2,299,000 ",$352.05 ,"$2,100,000 ",5/15/2015,346,480
10447,7333724,S,8E,3313 LAKE CLIFF CT,78746,5,5,1,5,2,3,1998,0.77,"6,515",$376.06 ,"$2,450,000 ",$349.04 ,"$2,274,000 ",3/6/2015,265,265
10448,8294343,S,8E,203 Wildcat Hollow,78746,5,5,1,3,2,3,2014,0.79,"5,497",$508.46 ,"$2,795,000 ",$491.18 ,"$2,700,000 ",4/23/2015,167,167
10449,1138814,S,8E,1438 Mount Larson,78746,5,5,1,3,2,3,2015,2.04,"5,750",$520.87 ,"$2,995,000 ",$486.96 ,"$2,800,000 ",10/28/2015,325,325
10450,9809876,S,8E,3905 Island Knoll DR,78746,6,5,4,3,2,3,1999,1.54,"7,486",$934.41 ,"$6,995,000 ",$886.99 ,"$6,640,000 ",3/24/2015,211,211
10451,9753523,S,8E,1750 FAR GALLANT DR,78746,6,7,2,8,3,9,2002,10.93,"15,779",$567.21 ,"$8,950,000 ",$432.09 ,"$6,817,900 ",4/29/2015,"1,561","1,561"
10452,2993435,S,8W,2405 Saratoga DR,78733,3,2,0,2,1,0,1967,0.34,"2,032",$172.19 ,"$349,900 ",$164.86 ,"$335,000 ",5/14/2015,139,139
10453,2858279,S,8W,10006 San Luis TRL,78733,4,2,0,1,1,0,1961,0.3,"1,910",$209.37 ,"$399,900 ",$204.19 ,"$390,000 ",1/12/2015,139,139
10454,8652294,S,8W,9700 Westward DR,78733,4,3,0,2,2,2,1984,0.46,"2,532",$165.88 ,"$420,000 ",$157.98 ,"$400,000 ",2/27/2015,206,206
10455,3930424,S,8W,9810 Timber Ridge PASS,78733,3,2,0,1,1,2,1976,0.4,"1,609",$248.54 ,"$399,900 ",$251.71 ,"$405,000 ",3/9/2015,79,79
10456,8423928,S,8W,1003 Lipan TRL,78733,3,2,2,4,2,0,2002,0.26,"3,277",$126.64 ,"$415,000 ",$123.59 ,"$405,000 ",7/2/2015,188,188
10457,7687789,S,8W,1213 Lost Creek BLVD,78746,3,2,1,1,2,2,1980,0.21,"1,896",$257.91 ,"$489,000 ",$237.34 ,"$450,000 ",3/23/2015,90,90
10458,1568039,S,8W,2512 N River Hills RD,78733,1,1,0,1,1,0,1930,1.25,624,$799.68 ,"$499,000 ",$761.22 ,"$475,000 ",3/12/2015,227,227
10459,3257123,S,8W,1913 Cypress Point E,78746,4,2,0,1,2,2,1976,0.31,"2,157",$243.39 ,"$525,000 ",$221.84 ,"$478,500 ",5/11/2015,142,142
10460,4678445,S,8W,9281 Scenic Bluff DR,78733,4,2,1,2,1,2,1993,0.3,"2,577",$203.73 ,"$525,000 ",$197.52 ,"$509,000 ",1/30/2015,20,20
10461,4081843,S,8W,1500 Wilson Heights DR,78746,4,2,1,2,2,2,1979,0.25,"2,186",$251.60 ,"$549,999 ",$238.33 ,"$521,000 ",3/19/2015,161,161
10462,4412341,S,8W,10105 Vista Del Sol,78733,4,2,1,2,2,4,1985,2.09,"3,085",$199.32 ,"$614,900 ",$192.87 ,"$595,000 ",5/15/2015,99,99
10463,6474516,S,8W,1704 Canyon Edge DR,78733,5,4,0,2,3,2,2002,0.32,"3,716",$165.37 ,"$614,500 ",$164.42 ,"$611,000 ",6/1/2015,169,169
10464,2518875,S,8W,1142 Lost Creek BLVD Unit#4,78746,3,3,0,2,3,2,2014,0.14,"2,364",$253.76 ,"$599,900 ",$262.24 ,"$619,938 ",7/7/2015,2,2
10465,2364244,S,8W,10092 Circleview DR,78733,6,3,1,2,2,3,1988,0.26,"3,981",$157.00 ,"$625,000 ",$156.13 ,"$621,550 ",5/15/2015,127,176
10466,8969243,S,8W,1142 Lost Creek BLVD Unit#3,78746,3,3,0,2,3,2,2014,0.14,"2,364",$265.00 ,"$626,460 ",$265.00 ,"$626,460 ",12/1/2015,3,3
10467,1820688,S,8W,1142 Lost Creek BLVD Unit#1,78746,4,4,0,2,3,2,2014,0.14,"2,591",$255.69 ,"$662,500 ",$250.80 ,"$649,818 ",5/11/2015,588,588
10468,6493088,S,8W,1800 N River Hills RD,78733,2,2,0,1,2,0,2001,1.84,"1,558",$448.65 ,"$699,000 ",$430.04 ,"$670,000 ",2/9/2015,136,136
10469,8745175,S,8W,1142 Lost Creek BLVD Unit#11,78746,3,3,0,2,3,2,2014,0.14,"2,364",$287.63 ,"$679,950 ",$287.63 ,"$679,950 ",6/16/2015,287,287
10470,8173698,S,8W,10028 Circleview DR,78733,4,3,1,3,2,2,1992,0.26,"3,490",$207.74 ,"$725,000 ",$202.01 ,"$705,000 ",2/27/2015,75,75
10471,2994014,S,8W,1142 Lost Creek BLVD Unit#12,78746,3,3,0,2,3,2,2014,0.14,"2,364",$268.38 ,"$634,460 ",$299.62 ,"$708,308 ",5/29/2015,25,25
10472,6056552,S,8W,1142 Lost Creek BLVD Unit#10,78746,3,3,0,2,3,2,2014,0.14,"2,390",$276.13 ,"$659,950 ",$298.95 ,"$714,491 ",6/10/2015,265,265
10473,9388591,S,8W,1009 Ogden DR,78733,4,4,1,2,2,2,2005,0.34,"3,851",$194.49 ,"$749,000 ",$190.60 ,"$734,000 ",3/20/2015,135,135
10474,2125152,S,8W,6510 Cypress Point N,78746,4,2,1,1,2,2,1978,0.6,"2,671",$276.86 ,"$739,500 ",$276.86 ,"$739,500 ",4/13/2015,90,90
10475,1124174,S,8W,4501 Westlake DR Unit#27,78746,4,3,1,2,2,2,2013,0,"3,122",$274.18 ,"$855,990 ",$264.25 ,"$825,000 ",1/30/2015,380,380
10476,5150099,S,8W,2810 Padina DR,78733,6,5,0,3,2,3,2004,1,"4,317",$208.48 ,"$900,000 ",$194.75 ,"$840,718 ",6/12/2015,144,144
10477,5968329,S,8W,4501 Westlake DR Unit#22,78746,3,3,1,2,2,2,2014,0.34,"2,956",$302.77 ,"$894,990 ",$289.92 ,"$857,000 ",6/30/2015,226,226
10478,6761397,S,8W,1705 Barclay DR,78746,4,3,1,2,2,2,1983,0.33,"4,322",$208.01 ,"$899,000 ",$205.11 ,"$886,500 ",1/29/2015,18,18
10479,5934846,S,8W,1501 Canoe Brook DR,78746,5,4,1,3,2,2,1980,0.33,"3,724",$254.83 ,"$949,000 ",$238.99 ,"$890,000 ",1/9/2015,71,71
10480,6410349,S,8W,4501 Westlake DR Unit#20,78746,4,3,1,3,2,2,2014,0.34,"3,605",$262.41 ,"$945,990 ",$248.27 ,"$895,000 ",3/12/2015,191,191
10481,1205226,S,8W,9600 Demona CV,78733,5,4,1,5,2,3,2002,1,"4,347",$212.79 ,"$925,000 ",$210.49 ,"$915,000 ",3/2/2015,78,78
10482,5911551,S,8W,1142 Lost Creek BLVD Unit#2,78746,3,3,0,2,3,2,2014,0.14,"2,402",$255.00 ,"$612,510 ",$390.95 ,"$939,069 ",7/27/2015,181,181
10483,2930227,S,8W,6624 Dogwood Creek DR,78746,4,4,0,3,2,2,1998,0.5,"3,684",$270.09 ,"$995,000 ",$256.51 ,"$945,000 ",4/30/2015,142,142
10484,3691870,S,8W,9607 Demona CV,78733,6,6,1,4,M,4,2007,1.01,"7,782",$125.29 ,"$975,000 ",$122.08 ,"$950,000 ",2/5/2015,198,198
10485,8136727,S,8W,9601 Demona CV,78733,5,6,1,4,2,3,2002,1,"5,281",$208.29 ,"$1,100,000 ",$191.63 ,"$1,012,000 ",2/9/2015,116,116
10486,6125697,S,8W,708 Elder CIR,78733,5,5,1,4,2,2,1985,1.08,"5,445",$206.61 ,"$1,125,000 ",$191.00 ,"$1,040,000 ",4/27/2015,133,133
10487,4961466,S,8W,49 Pascal LN,78746,4,3,1,2,2,2,1984,1.2,"3,869",$298.66 ,"$1,155,500 ",$271.52 ,"$1,050,500 ",5/5/2015,277,277
10488,9560822,S,8W,608 Crystal Creek DR,78746,5,5,0,2,2,2,2007,2.22,"5,515",$215.78 ,"$1,190,000 ",$196.32 ,"$1,082,700 ",5/6/2015,169,328
10489,5172653,S,8W,6701 ELFLAND DR,78746,3,2,0,1,1,2,1979,0.31,"1,919",$781.14 ,"$1,499,000 ",$677.44 ,"$1,300,000 ",1/26/2015,69,69
10490,3381585,S,8W,1501 Palomino Ridge DR,78733,6,4,1,4,2,4,1999,5.74,"6,410",$234.01 ,"$1,500,000 ",$217.63 ,"$1,395,000 ",5/28/2015,378,378
10491,3808271,S,8W,9515 Tavia CV,78733,5,4,1,4,2,6,2004,1,"4,915",$284.64 ,"$1,399,000 ",$284.84 ,"$1,400,000 ",1/28/2015,38,38
10492,6790942,S,8W,3101 Rivercrest DR,78746,3,2,0,3,2,2,1994,0.73,"3,059",$488.72 ,"$1,495,000 ",$470.74 ,"$1,440,000 ",1/20/2015,79,79
10493,6482922,S,8W,8511 Galeana Trace CV,78733,6,5,2,2,2,3,2006,2.62,"7,466",$227.70 ,"$1,699,999 ",$211.06 ,"$1,575,802 ",3/13/2015,183,631
10494,6181378,S,8W,9612 Tavares CV,78733,6,6,1,3,3,6,2004,1.59,"7,674",$241.07 ,"$1,850,000 ",$221.53 ,"$1,700,000 ",2/27/2015,59,108
10495,8403095,S,8W,429 Grace LN,78746,5,5,1,4,3,3,2008,3.1,"6,538",$321.20 ,"$2,100,000 ",$308.20 ,"$2,015,000 ",1/21/2015,83,374
10496,3514443,S,8W,1017 Marly WAY,78733,5,6,1,2,3,4,2006,1.03,"7,286",$313.55 ,"$2,284,500 ",$297.45 ,"$2,167,250 ",7/1/2015,261,261
10497,4289075,S,8W,5 Ehrlich RD,78746,5,4,1,3,2,3,2006,1.89,"5,522",$451.83 ,"$2,495,000 ",$398.41 ,"$2,200,000 ",1/21/2015,127,127
10498,4334406,S,8W,4011 Bunny RUN,78746,6,5,1,5,2,5,2000,1.28,"6,570",$361.49 ,"$2,375,000 ",$340.94 ,"$2,240,000 ",1/7/2015,189,189
10499,2376277,S,8W,3409 BUNNY RUN,78746,6,6,2,3,2,3,2014,0.38,"5,400",$537.04 ,"$2,900,000 ",$537.04 ,"$2,900,000 ",3/20/2015,306,306
10500,3212326,S,8W,90 PASCAL LN,78746,6,6,2,5,2,3,1996,1.87,"7,591",$638.91 ,"$4,850,000 ",$581.74 ,"$4,416,000 ",3/11/2015,306,651
10501,8637922,S,9,1007 Valdez ST,78741,3,2,0,1,1,0,1963,0.13,"1,262",$102.93 ,"$129,900 ",$87.16 ,"$110,000 ",1/6/2015,46,46
10502,3643435,S,9,6711 Cruz ST,78741,3,1,0,1,1,0,1962,0.14,"1,264",$98.89 ,"$125,000 ",$88.61 ,"$112,000 ",1/5/2015,187,187
10503,1566850,S,9,1009 Valdez ST,78741,3,1,0,1,1,0,1959,0.13,"1,074",$134.92 ,"$144,900 ",$131.28 ,"$141,000 ",7/30/2015,42,42
10504,4444369,S,9,6214 Marigold TER,78741,3,1,0,1,1,0,1969,0.16,960,$154.17 ,"$148,000 ",$151.04 ,"$145,000 ",1/23/2015,47,47
10505,7578828,S,9,6814 Montana ST,78741,3,1,0,1,1,0,1969,0.15,850,$175.88 ,"$149,500 ",$170.59 ,"$145,000 ",1/12/2015,48,48
10506,1827396,S,9,2000 Thrasher LN,78741,3,2,0,1,1,0,1950,0.34,"1,348",$132.79 ,"$179,000 ",$115.73 ,"$156,000 ",5/12/2015,159,159
10507,3902085,S,9,3405 Santa Fe DR,78741,4,2,0,2,2,2,1964,0.24,"1,826",$145.13 ,"$265,000 ",$123.22 ,"$225,000 ",2/26/2015,88,88
10508,8323287,S,9,3201 Santa Fe DR,78741,3,2,0,1,1,2,1983,0.32,"1,512",$181.88 ,"$275,000 ",$175.26 ,"$265,000 ",3/16/2015,88,88
10509,1357693,S,9,2202 Uphill LN,78741,3,2,0,1,1,0,2001,0.92,"1,120",$446.43 ,"$500,000 ",$325.89 ,"$365,000 ",6/30/2015,97,97
10510,8224945,S,9,1909 Cedar Ridge DR,78741,4,3,0,1,2,2,1972,0.24,"2,459",$162.26 ,"$399,000 ",$156.57 ,"$385,000 ",1/22/2015,34,34
10511,3080647,S,10N,809 Sussex DR,78745,4,2,0,1,1,0,1971,0.21,"1,500",$133.33 ,"$199,999 ",$97.00 ,"$145,500 ",4/17/2015,33,33
10512,8016422,S,10N,5903 Leisure Run RD,78745,3,1,0,2,1,1,1970,0.2,929,$177.61 ,"$165,000 ",$177.61 ,"$165,000 ",1/9/2015,82,82
10513,4366966,S,10N,306 Tilbury LN,78745,3,2,0,1,1,0,1967,0.18,"1,200",$162.50 ,"$195,000 ",$145.83 ,"$175,000 ",2/18/2015,94,94
10514,4263042,S,10N,6805 Bissel CIR,78745,3,1,0,1,1,1,1971,0.21,972,$193.42 ,"$188,000 ",$184.16 ,"$179,000 ",1/15/2015,102,192
10515,4372274,S,10N,5703 Cherry CV,78745,3,2,0,1,1,2,1972,0.15,"1,018",$195.48 ,"$199,000 ",$188.36 ,"$191,750 ",3/10/2015,97,97
10516,6420192,S,10N,814 Emerald Wood DR,78745,3,1,0,1,1,0,1971,0.19,"1,400",$146.43 ,"$205,000 ",$144.29 ,"$202,000 ",3/13/2015,99,288
10517,4646920,S,10N,6804 Bissel CIR,78745,3,1,0,1,1,1,1971,0.29,910,$219.78 ,"$200,000 ",$224.95 ,"$204,700 ",1/30/2015,24,24
10518,9077443,S,10N,6400 King George DR,78745,4,2,0,1,1,0,1969,0.17,"1,260",$173.81 ,"$219,000 ",$165.08 ,"$208,000 ",2/24/2015,42,42
10519,5657400,S,10N,1606 Chippeway LN,78745,3,2,0,1,1,1,1975,0.19,"1,176",$169.98 ,"$199,900 ",$177.73 ,"$209,006 ",1/5/2015,3,3
10520,8574976,S,10N,6704 Capriola DR,78745,3,2,0,1,1,2,1978,0.14,"1,226",$173.33 ,"$212,500 ",$173.33 ,"$212,500 ",1/8/2015,92,92
10521,2433961,S,10N,301 Stassney LN Unit#6,78745,3,2,1,1,2,1,2013,,"1,683",$137.25 ,"$231,000 ",$137.25 ,"$231,000 ",4/30/2015,6,6
10522,8635710,S,10N,4612 S 1st ST,78745,3,1,0,2,1,0,1959,0.18,"1,194",$201.01 ,"$240,000 ",$193.68 ,"$231,250 ",1/5/2015,55,55
10523,5011741,S,10N,417 Heartwood DR,78745,3,2,0,1,1,1,1970,0.21,"1,158",$207.17 ,"$239,900 ",$201.21 ,"$233,000 ",1/12/2015,33,33
10524,2987754,S,10N,5616 S 1st ST Unit#12,78745,3,2,1,1,2,1,2013,0,"1,683",$139.04 ,"$234,000 ",$139.04 ,"$234,000 ",9/16/2015,265,265
10525,9123053,S,10N,202 Heartwood DR,78745,4,3,0,1,1,0,1976,0.24,"1,747",$142.53 ,"$249,000 ",$134.52 ,"$235,000 ",2/19/2015,61,61
10526,1580466,S,10N,206 Winchester CT,78745,3,1,1,1,1,1,1967,0.19,"1,001",$244.76 ,"$245,000 ",$237.76 ,"$238,000 ",2/6/2015,34,34
10527,4401819,S,10N,4902 Pack Saddle PASS,78745,4,2,0,2,1,1,1965,0.21,"1,490",$180.54 ,"$269,000 ",$166.44 ,"$248,000 ",1/12/2015,42,42
10528,4356422,S,10N,407 Thistlewood DR,78745,3,2,0,2,1,2,1970,0.16,"1,386",$184.70 ,"$256,000 ",$184.70 ,"$256,000 ",2/2/2015,6,6
10529,8081997,S,10N,4906 Lansing DR,78745,3,1,0,2,1,1,1961,0.18,"1,400",$199.29 ,"$279,000 ",$192.86 ,"$270,000 ",1/29/2015,89,89
10530,7373917,S,10N,301 Stassney LN Unit#1,78745,3,2,1,1,2,2,2013,,"1,702",$167.45 ,"$285,000 ",$162.43 ,"$276,450 ",5/29/2015,437,437
10531,1326477,S,10N,5408 Salem Hill DR,78745,4,2,0,1,1,2,1971,0.26,"1,970",$142.08 ,"$279,900 ",$142.08 ,"$279,900 ",1/6/2015,12,12
10532,3129687,S,10N,301 STASSNEY LN Unit#29,78745,3,2,1,1,2,2,2014,,"1,702",$166.86 ,"$284,000 ",$166.86 ,"$284,000 ",8/27/2015,223,223
10533,7248688,S,10N,1305 Central Park CT,78745,3,2,1,2,2,1,2012,0.09,"1,514",$190.89 ,"$289,000 ",$190.22 ,"$288,000 ",1/23/2015,25,25
10534,7819010,S,10N,301 Stassney LN Unit#2,78745,4,2,1,1,2,2,2014,,"2,430",$118.93 ,"$289,000 ",$118.93 ,"$289,000 ",1/23/2015,1,1
10535,4801030,S,10N,301 Stassney LN Unit#25,78745,3,2,1,1,2,2,2014,,"1,844",$162.15 ,"$299,000 ",$158.89 ,"$293,000 ",9/24/2015,215,215
10536,2891189,S,10N,4423 Hank Ave,78745,3,2,0,1,1,0,1952,0.2,"1,364",$219.94 ,"$299,999 ",$219.94 ,"$299,999 ",1/9/2015,53,53
10537,8937333,S,10N,301 Stassney LN Unit#11,78745,4,3,1,1,2,2,2013,,"2,138",$142.66 ,"$305,000 ",$142.66 ,"$305,000 ",2/20/2015,542,542
10538,6779197,S,10N,4515 Gillis ST,78745,3,1,0,1,1,0,1953,0.25,"1,140",$285.09 ,"$325,000 ",$271.05 ,"$309,000 ",1/9/2015,48,48
10539,6003008,S,10N,301 Stassney LN Unit#14,78745,4,2,1,1,2,2,2013,,"2,430",$135.80 ,"$330,000 ",$131.73 ,"$320,100 ",1/30/2015,263,263
10540,1167437,S,10N,2214 Village Way DR,78745,4,2,0,1,1,1,1968,0.2,"1,853",$178.09 ,"$330,000 ",$174.58 ,"$323,500 ",1/16/2015,67,67
10541,1218081,S,10N,5409 Salem Walk DR,78745,4,2,0,1,1,0,1969,0.19,"1,678",$202.26 ,"$339,400 ",$193.68 ,"$325,000 ",2/11/2015,88,88
10542,8228435,S,10N,301 Stassney LN Unit#17,78745,4,3,1,1,2,2,2014,,"2,138",$159.96 ,"$342,000 ",$162.30 ,"$347,000 ",8/26/2015,406,406
10543,2998968,S,10N,1315 Radam CIR,78745,5,2,0,1,1,2,1972,0.29,"1,985",$176.07 ,"$349,500 ",$174.93 ,"$347,243 ",3/19/2015,90,90
10544,7609119,S,10N,5616 1st ST Unit#5,78745,4,2,1,1,2,2,2013,0,"2,430",$150.21 ,"$365,000 ",$144.03 ,"$350,000 ",10/23/2015,465,465
10545,9286959,S,10N,4405 Lareina DR,78745,4,2,1,2,2,0,1956,0.22,"2,949",$159.04 ,"$469,000 ",$154.97 ,"$457,000 ",1/2/2015,56,56
10546,5975947,S,10N,1022 Sunflower TRL,78745,3,2,1,3,2,2,2007,0.21,"3,372",$168.30 ,"$567,500 ",$166.07 ,"$560,000 ",4/30/2015,,
10547,1502380,S,10N,27 Yellow Tail CV,78745,4,3,1,5,2,3,2000,0.88,"4,168",$161.95 ,"$675,000 ",$161.95 ,"$675,000 ",1/28/2015,22,22
10548,7377085,S,10S,9835 Briar Ridge DR,78748,3,2,0,1,1,2,1984,0.13,"1,312",$133.38 ,"$175,000 ",$107.64 ,"$141,225 ",1/9/2015,39,39
10549,5248886,S,10S,8504 Soho DR,78748,3,1,0,1,1,0,1982,0.16,893,$167.08 ,"$149,200 ",$167.08 ,"$149,200 ",1/16/2015,48,48
10550,2732886,S,10S,8310 Beaver Brook LN,78748,3,2,0,1,1,2,1977,0.14,"1,083",$156.88 ,"$169,900 ",$144.04 ,"$156,000 ",2/3/2015,27,27
10551,8238250,S,10S,7808 Clydesdale DR,78745,3,2,0,1,1,2,1981,0.19,"1,114",$161.49 ,"$179,900 ",$150.72 ,"$167,900 ",3/10/2015,23,23
10552,4536152,S,10S,1207 Cullers CV,78745,3,2,0,1,1,2,1974,0.16,"1,161",$150.65 ,"$174,900 ",$149.78 ,"$173,900 ",2/20/2015,37,37
10553,1391734,S,10S,1616 Strickland DR,78748,3,2,1,1,2,1,2005,0.11,"1,699",$105.36 ,"$179,000 ",$111.54 ,"$189,500 ",1/14/2015,21,21
10554,4824730,S,10S,803 Plumpton DR,78745,3,1,1,1,1,1,1973,0.2,"1,008",$198.31 ,"$199,900 ",$192.46 ,"$194,000 ",1/22/2015,22,22
10555,9977216,S,10S,8614 United Kingdom,78748,3,2,0,1,1,2,1986,0.13,"1,274",$156.91 ,"$199,900 ",$155.34 ,"$197,900 ",1/15/2015,6,6
10556,9662971,S,10S,705 Huntingdon PL,78745,3,2,0,2,1,0,1971,0.15,"1,465",$143.28 ,"$209,900 ",$136.52 ,"$200,000 ",2/9/2015,46,46
10557,4523040,S,10S,7007 Mount Carrell,78745,3,2,0,1,1,2,1977,0.17,"1,334",$164.54 ,"$219,500 ",$157.42 ,"$210,000 ",1/21/2015,32,32
10558,2611253,S,10S,3419 Galesburg DR,78745,3,2,0,1,1,2,1978,0.18,"1,335",$164.42 ,"$219,500 ",$158.95 ,"$212,200 ",2/9/2015,62,62
10559,2723123,S,10S,2602 Redleaf LN,78745,3,3,0,2,1,0,1973,0.18,"1,597",$137.45 ,"$219,500 ",$134.63 ,"$215,000 ",3/10/2015,83,83
10560,2292848,S,10S,9408 Beechnut DR Unit#29,78748,3,2,0,1,1,2,2011,0.18,"1,458",$153.64 ,"$224,000 ",$147.46 ,"$215,000 ",1/5/2015,36,36
10561,4986858,S,10S,7209 Sir Gawain DR,78745,3,2,0,1,1,1,1979,0.15,981,$219.06 ,"$214,900 ",$219.16 ,"$215,000 ",2/11/2015,43,43
10562,1018775,S,10S,7604 Galveston LN,78745,3,2,0,1,1,0,1979,0.2,"1,934",$116.34 ,"$225,000 ",$111.39 ,"$215,433 ",3/19/2015,114,114
10563,1500492,S,10S,3312 Harpers Ferry LN,78745,3,2,0,1,1,2,1979,0.16,"1,428",$157.56 ,"$225,000 ",$152.66 ,"$218,000 ",1/29/2015,59,59
10564,9383320,S,10S,8533 Shallot WAY,78748,3,2,0,1,1,2,2009,0.11,"1,304",$168.71 ,"$220,000 ",$168.71 ,"$220,000 ",5/15/2015,3,3
