,Zip Code,Square Footage,List Price,Sold Price Per Foot,Sold Price,Sold Date
6530,78704,2100,409000,194.29,408000,4/12/2013
6531,78704,1703,424000,239.87,408500,2/11/2013
6532,78704,816,440000,508.58,415000,7/3/2013
6533,78704,1234,429000,337.93,417000,3/8/2013
6534,78704,2776,469000,151.3,420000,6/19/2013
6535,78704,1440,419900,291.67,420000,2/22/2013
6536,78704,1652,435000,255.42,421950,6/20/2013
6537,78704,1126,419900,375.75,423100,7/22/2013
6538,78704,2140,418000,198.6,425000,4/2/2013
6539,78704,1266,417500,339.65,430000,4/25/2013
6540,78704,1220,475000,357.38,436000,5/15/2013
6541,78704,1779,459000,247.33,440000,4/30/2013
6542,78704,2064,449900,215.87,445550,4/30/2013
6543,78704,1118,450000,402.5,450000,7/5/2013
6544,78704,1690,450000,266.27,450000,6/14/2013
6545,78704,1295,429000,348.65,451500,6/28/2013
6546,78704,1205,389990,376.76,454000,5/30/2013
6547,78704,1403,449900,327.16,459000,5/22/2013
6548,78704,2281,479900,201.67,460000,6/4/2013
6549,78704,2055,474950,228.71,470000,5/15/2013
6550,78704,2205,479000,215.42,475000,4/15/2013
6551,78704,1747,500000,271.89,475000,3/7/2013
6552,78704,1640,475000,299.09,490500,4/18/2013
6553,78704,1564,449900,319.69,500000,5/14/2013
6554,78704,2115,535000,245.86,520000,7/31/2013
6555,78704,1705,525000,305.57,521000,2/22/2013
6556,78704,1896,567500,278.68,528383,6/12/2013
6557,78704,2096,529000,252.39,529000,6/3/2013
6558,78704,1717,549900,323.24,555000,5/1/2013
6559,78704,2402,559000,232.72,559000,4/10/2013
6560,78704,1398,550000,400.57,560000,5/2/2013
6561,78704,2325,589000,243.01,565000,5/30/2013
6562,78704,2303,584900,254.02,585000,11/12/2013
6563,78704,1924,589000,306.13,589000,5/8/2013
6564,78704,2480,589000,237.5,589000,3/7/2013
6565,78704,2606,599950,228.32,595000,5/10/2013
6566,78704,2228,599000,268.85,599000,5/24/2013
6567,78704,1623,590000,380.78,618000,6/17/2013
6568,78704,2756,625000,224.78,619500,10/2/2013
6569,78704,1972,620000,314.4,620000,7/3/2013
6570,78704,2412,629000,260.78,629000,6/7/2013
6571,78704,2054,625000,309.64,636000,3/11/2013
6572,78704,1499,599900,431.38,646642,4/18/2013
6573,78704,2289,699990,294.89,675000,6/21/2013
6574,78704,3320,674000,203.31,675000,5/29/2013
6575,78704,2004,679000,338.82,679000,3/8/2013
6576,78704,2328,699900,294.63,685900,5/30/2013
6577,78704,2165,685000,320.55,694000,6/28/2013
6578,78704,2324,699986,301.2,700000,4/12/2013
6579,78704,3042,789000,241.62,735000,7/19/2013
6580,78704,2783,779000,273.98,762500,6/21/2013
6581,78704,2355,775000,329.09,775000,10/25/2013
6582,78704,2475,825000,326.26,807500,7/10/2013
6583,78704,2600,835000,320.96,834500,5/14/2013
6584,78704,2651,899900,336.85,893000,4/8/2013
6585,78704,3141,899990,295.12,926960,12/30/2013
6586,78704,2931,1050000,358.24,1050000,4/3/2013
6587,78704,3791,1129000,282.25,1070000,5/10/2013
6588,78704,2437,1295000,531.39,1295000,4/30/2013
6589,78704,773,340000,413.97,320000,3/25/2013
6590,78704,960,340000,343.75,330000,3/28/2013
6591,78704,886,298000,372.46,330000,4/1/2013
6592,78704,891,395000,370.37,330000,3/4/2013
6593,78704,1159,379000,295.08,342000,3/15/2013
6594,78704,1404,307000,246.44,346000,5/16/2013
6595,78704,1572,365000,221.06,347500,3/22/2013
6596,78704,1048,379900,362.5,379900,7/19/2013
6597,78704,1675,410000,228.96,383500,4/15/2013
6598,78704,1232,425000,312.5,385000,3/8/2013
6599,78704,974,395000,396.82,386500,6/21/2013
6600,78704,1014,395000,384.62,390000,3/13/2013
6601,78704,1368,389000,291.67,399000,4/12/2013
6602,78704,1481,410000,276.84,410000,4/9/2013
6603,78704,1606,434900,270.8,434900,4/22/2013
6604,78704,1150,449900,380.87,438000,5/22/2013
6605,78704,1369,441600,322.39,441350,2/28/2013
6606,78704,2657,500000,169.36,450000,5/31/2013
6607,78704,1444,449000,318.73,460250,4/30/2013
6608,78704,1769,465000,263.14,465500,3/13/2013
6609,78704,1614,430000,294.3,475000,6/7/2013
6610,78704,1808,488180,262.72,475000,7/12/2013
6611,78704,1507,499500,321.83,485000,7/1/2013
6612,78704,1700,519000,288.24,490000,6/3/2013
6613,78704,1696,498000,288.92,490000,5/1/2013
6614,78704,1500,525000,336.67,505000,5/24/2013
6615,78704,1752,529000,291.1,510000,7/31/2013
6616,78704,2316,519000,221.5,513000,7/9/2013
6617,78704,1704,519000,304.58,519000,6/19/2013
6618,78704,1733,544900,301.79,523000,8/9/2013
6619,78704,1912,523000,273.54,523000,3/20/2013
6620,78704,2022,495000,259.64,525000,4/16/2013
6621,78704,1481,540000,364.62,540000,1/25/2013
6622,78704,1587,549900,340.26,540000,2/11/2013
6623,78704,1918,545000,284.15,545000,5/13/2013
6624,78704,2010,545000,278.61,560000,2/15/2013
6625,78704,2142,579000,263.77,565000,6/14/2013
6626,78704,2135,569900,266.93,569900,5/2/2013
6627,78704,2338,570000,243.8,570000,8/28/2013
6628,78704,1829,610000,322.83,590450,7/8/2013
6629,78704,1635,609000,364.68,596250,6/4/2013
6630,78704,2446,548900,247.75,606000,5/10/2013
6631,78704,2100,625000,290.48,610000,7/29/2013
6632,78704,2182,629000,291.02,635000,6/25/2013
6633,78704,3377,660000,189.67,640500,6/6/2013
6634,78704,1957,675000,347.47,680000,6/3/2013
6635,78704,2123,734900,336.79,715000,8/9/2013
6636,78704,2068,729000,352.51,729000,5/3/2013
6637,78704,3160,799000,245.25,775000,7/9/2013
6638,78704,2693,847000,311.18,838000,5/16/2013
6639,78704,3604,975000,254.16,916000,6/7/2013
6640,78746,1774,385000,239.57,425000,5/31/2013
6641,78746,1755,449500,256.13,449500,5/15/2013
6642,78746,2393,499000,206.02,493000,3/29/2013
6643,78746,1793,499900,278.86,500000,5/7/2013
6644,78746,1792,499000,284.6,510000,5/22/2013
6645,78746,1832,510000,278.38,510000,3/20/2013
6646,78746,1728,549900,318.29,550000,6/6/2013
6647,78746,2871,570000,191.57,550000,6/26/2013
6648,78746,2772,625000,223.67,620000,4/10/2013
6649,78746,2256,649000,277.04,625000,8/7/2013
6650,78746,2196,629000,286.43,629000,5/6/2013
6651,78746,2556,650000,254.3,650000,4/30/2013
6652,78746,2620,685000,251.91,660000,5/15/2013
6653,78746,3696,658000,179.11,662000,3/29/2013
6654,78746,3065,689000,220.23,675000,7/31/2013
6655,78746,2580,699000,271.32,700000,5/14/2013
6656,78746,2622,699000,266.97,700000,3/7/2013
6657,78746,4142,749000,169.79,703250,6/27/2013
6658,78746,2982,719000,238.1,710000,7/26/2013
6659,78746,3070,735000,234.53,720000,9/5/2013
6660,78746,2741,749000,273.62,750000,4/12/2013
6661,78746,3014,775000,248.84,750000,6/18/2013
6662,78746,4678,795000,161.93,757500,6/13/2013
6663,78746,3029,800000,254.21,770000,6/7/2013
6664,78746,3059,775000,254.99,780000,5/28/2013
6665,78746,3102,795000,256.29,795000,7/11/2013
6666,78746,2645,850000,302.46,800000,6/14/2013
6667,78746,2846,830000,281.8,802000,3/21/2013
6668,78746,3102,839900,262.73,815000,9/9/2013
6669,78746,3102,839900,264.99,822000,3/5/2013
6670,78746,3150,899000,261.9,825000,9/20/2013
6671,78746,3521,950000,235.73,830000,5/31/2013
6672,78746,4304,889000,198.65,855000,4/30/2013
6673,78746,2740,889000,319.34,875000,5/17/2013
6674,78746,3607,899000,247.37,892250,5/3/2013
6675,78746,3254,935000,276.58,900000,6/21/2013
6676,78746,3815,947500,245.5,936600,4/29/2013
6677,78746,5110,959000,184.54,943000,9/27/2013
6678,78746,3904,949000,243.08,949000,6/3/2013
6679,78746,2944,965000,327.79,965000,7/8/2013
6680,78746,3414,975000,284.27,970500,6/14/2013
6681,78746,5022,998000,193.75,973000,9/5/2013
6682,78746,4301,1020000,229.71,988000,12/26/2013
6683,78746,4360,1025000,235.09,1025000,3/29/2013
6684,78746,3377,1195000,323.36,1092000,3/27/2013
6685,78746,4646,1150000,237.19,1102000,3/21/2013
6686,78746,4461,1199000,256.0,1142000,4/24/2013
6687,78746,5146,1275000,231.25,1190000,6/7/2013
6688,78746,4350,1200000,275.86,1200000,5/30/2013
6689,78746,5318,1350000,225.65,1200000,11/15/2013
6690,78746,4434,1295000,271.2,1202500,2/15/2013
6691,78746,3881,1250000,315.64,1225000,7/1/2013
6692,78746,4892,1325000,256.54,1255000,7/8/2013
6693,78746,4863,1395000,265.27,1290000,6/27/2013
6694,78746,4932,1299000,262.37,1294000,3/14/2013
6695,78746,4984,1375000,275.88,1375000,6/27/2013
6696,78746,5248,1499000,264.56,1388400,4/22/2013
6697,78746,5399,1489000,263.75,1424000,5/3/2013
6698,78746,5709,1575000,249.61,1425000,7/11/2013
6699,78746,5353,1440000,269.76,1444000,4/8/2013
6700,78746,5637,1550000,266.1,1500000,6/24/2013
6701,78746,5182,1550000,299.11,1550000,6/28/2013
6702,78746,5516,1649000,281.0,1550000,6/25/2013
6703,78746,4408,1650000,351.63,1550000,2/15/2013
6704,78746,5170,1550000,309.48,1600000,7/15/2013
6705,78746,5215,1795000,324.07,1690000,4/15/2013
6706,78746,4386,1825000,401.5,1761000,5/24/2013
6707,78746,4316,1850000,410.1,1770000,7/12/2013
6708,78746,4558,1850000,389.43,1775000,4/3/2013
6709,78746,4249,1950000,423.63,1800000,9/4/2013
6710,78746,6103,1825000,299.03,1825000,3/19/2013
6711,78746,6326,1975000,292.44,1850000,4/10/2013
6712,78746,4667,2250000,407.11,1900000,11/25/2013
6713,78746,6050,2000000,322.31,1950000,3/22/2013
6714,78746,6278,1990000,310.61,1950000,5/16/2013
6715,78746,5531,2345000,393.24,2175000,5/29/2013
6716,78746,5801,2890000,396.48,2300000,7/31/2013
6717,78746,8814,2750000,265.16,2337153,12/5/2013
6718,78746,7367,2690000,322.38,2375000,10/4/2013
6719,78746,7731,2500000,310.44,2400000,10/4/2013
6720,78746,5903,3499000,520.92,3075000,4/19/2013
6721,78746,10010,3795000,364.64,3650000,8/20/2013
6722,78746,10120,4250000,370.06,3745000,6/17/2013
6723,78746,5612,4495000,774.23,4345000,11/14/2013
6724,78733,1688,175000,81.75,138000,6/28/2013
6725,78733,1550,195000,119.35,185000,6/10/2013
6726,78733,1480,190000,131.76,195000,2/21/2013
6727,78733,1428,215000,150.56,215000,6/28/2013
6728,78733,1428,215000,154.76,221000,2/22/2013
6729,78733,1268,225000,177.44,225000,4/16/2013
6730,78733,1364,240000,168.62,230000,1/22/2013
6731,78733,1080,225000,220.37,238000,3/18/2013
6732,78733,1351,259000,195.41,264000,2/28/2013
6733,78733,1400,307500,211.79,296500,5/1/2013
6734,78733,1926,325000,161.99,312000,9/2/2013
6735,78733,1742,315000,180.83,315000,7/15/2013
6736,78733,1803,350000,183.03,330000,2/28/2013
6737,78733,1513,350000,231.99,351000,5/15/2013
6738,78733,1936,359000,183.37,355000,6/7/2013
6739,78733,1821,359900,194.95,355000,3/1/2013
6740,78733,2154,365000,171.77,370000,4/22/2013
6741,78746,1773,389000,212.07,376000,8/20/2013
6742,78733,2387,375000,158.78,379000,5/15/2013
6743,78746,2582,425000,161.12,416000,3/1/2013
6744,78733,2368,419900,176.48,417900,7/2/2013
6745,78733,2689,429990,158.05,425000,5/28/2013
6746,78733,2252,429000,190.5,429000,4/16/2013
6747,78733,2519,439000,172.69,435000,5/28/2013
6748,78746,2105,450000,208.88,439688,5/31/2013
6749,78746,2001,449500,224.64,449500,4/10/2013
6750,78733,2078,450000,216.55,450000,6/21/2013
6751,78746,2209,438900,205.98,455000,5/24/2013
6752,78746,1955,439900,235.29,460000,5/17/2013
6753,78733,4178,499000,111.3,465000,9/2/2013
6754,78733,2900,459000,160.34,465000,5/8/2013
6755,78746,2556,530000,183.88,470000,10/17/2013
6756,78733,2201,465000,214.68,472500,2/26/2013
6757,78746,2559,475000,185.42,474500,4/12/2013
6758,78746,2288,475000,207.6,475000,5/30/2013
6759,78733,2719,499000,177.97,483900,3/21/2013
6760,78746,2340,465000,209.4,490000,3/6/2013
6761,78746,2139,499000,230.01,492000,4/16/2013
6762,78733,3116,495000,160.46,500000,6/9/2013
6763,78746,2471,521900,211.25,522000,7/3/2013
6764,78733,3716,540000,142.36,529000,6/14/2013
6765,78733,1532,499000,349.22,535000,5/1/2013
6766,78746,2576,539000,209.24,539000,2/19/2013
6767,78733,3374,574900,160.05,540000,8/26/2013
6768,78733,3229,540000,167.23,540000,3/29/2013
6769,78746,2839,575000,191.97,545000,5/6/2013
6770,78733,3003,545000,181.49,545000,3/20/2013
6771,78746,2566,575000,213.37,547500,3/28/2013
6772,78733,3324,550000,165.91,551500,2/27/2013
6773,78733,3051,535000,180.92,552000,5/15/2013
6774,78746,3049,590000,184.49,562500,4/15/2013
6775,78746,2593,559000,221.37,574000,2/19/2013
6776,78733,3468,589900,170.1,589900,3/22/2013
6777,78746,2575,599000,229.13,590000,5/17/2013
6778,78733,3014,589900,199.07,600000,5/30/2013
6779,78733,3688,625000,166.76,615000,4/18/2013
6780,78733,3805,625000,164.26,625000,6/14/2013
6781,78733,3665,625000,171.68,629200,5/14/2013
6782,78746,3326,649000,189.42,630000,3/22/2013
6783,78746,2611,629000,243.87,636750,7/23/2013
6784,78733,3277,648000,196.98,645500,5/15/2013
6785,78733,3642,629500,183.28,667500,5/10/2013
6786,78733,4180,675000,161.06,673250,5/30/2013
6787,78733,3721,675000,181.4,675000,5/20/2013
6788,78746,3057,798000,220.8,675000,5/1/2013
6789,78733,3361,678000,200.83,675000,3/26/2013
6790,78733,3682,688000,183.65,676200,5/20/2013
6791,78733,4516,699000,150.35,679000,8/16/2013
6792,78746,3550,699900,192.96,685000,8/6/2013
6793,78746,3488,699900,196.39,685000,5/20/2013
6794,78746,3061,699000,225.42,690000,7/26/2013
6795,78733,4029,690000,171.26,690000,5/1/2013
6796,78733,3737,699900,186.25,696000,4/30/2013
6797,78733,4992,715000,140.22,700000,5/22/2013
6798,78746,3558,699900,198.15,705000,5/14/2013
6799,78733,3250,725000,216.92,705000,4/19/2013
6800,78746,3106,739000,228.59,710000,7/15/2013
6801,78746,3136,775000,233.74,733000,3/21/2013
6802,78746,4730,799900,155.39,735000,9/11/2013
6803,78733,4317,750000,173.73,750000,4/22/2013
6804,78733,3164,750000,240.83,762000,5/14/2013
6805,78733,2050,799000,373.17,765000,3/29/2013
6806,78733,4190,766770,182.98,766700,5/21/2013
6807,78746,2312,779900,333.0,769900,5/24/2013
6808,78733,4068,799000,189.28,770000,3/29/2013
6809,78746,2532,799000,305.69,774000,5/10/2013
6810,78733,4244,779900,184.73,784000,5/3/2013
6811,78746,2310,799000,346.32,800000,2/15/2013
6812,78746,3296,849999,248.79,820000,6/17/2013
6813,78733,3970,824900,207.78,824900,5/24/2013
6814,78733,3879,869000,217.58,844000,7/31/2013
6815,78733,4385,849000,192.7,845000,5/15/2013
6816,78746,3683,847000,230.79,850000,6/6/2013
6817,78746,3688,850000,232.51,857500,6/25/2013
6818,78746,3848,849000,223.49,860000,4/8/2013
6819,78746,4070,875000,213.27,868000,4/26/2013
6820,78733,3783,875000,231.3,875000,6/6/2013
6821,78746,4627,870000,189.11,875000,4/19/2013
6822,78746,3757,899000,235.53,884900,3/21/2013
6823,78733,4347,889900,207.02,899900,3/28/2013
6824,78733,4269,949000,216.09,922500,7/12/2013
6825,78733,5073,997000,192.19,975000,7/3/2013
6826,78746,5096,1180000,196.23,1000000,8/12/2013
6827,78746,4678,1179000,217.19,1016000,4/26/2013
6828,78746,4486,1050000,239.63,1075000,3/18/2013
6829,78733,3935,1199000,280.81,1105000,7/19/2013
6830,78746,3808,1142000,295.43,1125000,2/28/2013
6831,78746,4523,1180000,260.89,1180000,4/1/2013
6832,78746,4288,1295000,283.85,1217160,8/6/2013
6833,78733,4661,1299999,261.75,1220000,5/10/2013
6834,78733,4359,1249900,284.2,1238814,7/31/2013
6835,78733,4740,1300000,277.43,1315000,6/17/2013
6836,78746,5377,1499900,246.42,1325000,10/10/2013
6837,78746,7669,1650000,173.43,1330000,6/12/2013
6838,78746,4708,1399900,293.12,1380000,4/22/2013
6839,78746,3668,1490000,384.41,1410000,6/17/2013
6840,78733,5557,1565000,276.23,1535000,4/25/2013
6841,78733,4676,1650000,331.48,1550000,6/12/2013
6842,78746,6329,1599900,247.27,1565000,8/30/2013
6843,78746,5458,1650000,290.77,1587000,5/23/2013
6844,78733,7329,1725000,221.72,1625000,7/8/2013
6845,78746,4818,1595000,342.47,1650000,3/11/2013
6846,78733,2355,2000000,700.64,1650000,4/22/2013
6847,78733,6209,1799900,281.85,1750000,7/9/2013
6848,78733,2583,2095000,754.94,1950000,9/6/2013
6849,78746,5609,2195000,355.7,1995130,6/11/2013
6850,78746,6841,2200000,303.32,2075000,5/31/2013
6851,78733,7336,2985000,406.9,2985000,4/15/2013
6852,78741,864,50000,63.19,54600,4/30/2013
6853,78741,1092,50000,54.01,58979,3/4/2013
6854,78741,876,84900,100.46,88000,5/10/2013
6855,78741,1102,110000,88.48,97500,7/17/2013
6856,78741,1400,110000,73.57,103000,6/7/2013
6857,78741,1586,116000,75.66,120000,2/28/2013
6858,78741,864,125000,144.68,125000,3/25/2013
6859,78741,1203,136000,112.22,135000,2/28/2013
6860,78741,2008,179995,74.2,149000,4/2/2013
6861,78741,1856,155000,81.47,151200,4/30/2013
6862,78741,1659,159000,91.92,152500,3/8/2013
6863,78741,2160,169900,74.07,160000,3/1/2013
6864,78741,2088,165000,77.59,162000,4/26/2013
6865,78741,2088,175000,78.07,163000,4/29/2013
6866,78741,1178,185000,140.07,165000,7/16/2013
6867,78741,2760,156900,59.82,165100,3/27/2013
6868,78741,2088,176500,80.22,167500,6/26/2013
6869,78741,2088,174900,83.76,174900,7/9/2013
6870,78741,2088,184900,87.38,182450,5/30/2013
6871,78741,1938,117900,94.43,183000,4/5/2013
6872,78741,632,189000,299.05,189000,7/31/2013
6873,78741,1545,184000,130.74,202000,6/17/2013
6874,78741,1514,185000,134.74,204000,3/18/2013
6875,78741,1452,211990,154.96,225000,4/24/2013
6876,78741,1504,235000,155.59,234000,5/22/2013
6877,78741,1731,259000,141.54,245000,4/12/2013
6878,78741,1859,259950,145.24,270000,5/31/2013
6879,78741,2786,300000,107.68,300000,5/2/2013
6880,78741,1661,289000,193.86,322000,5/21/2013
6881,78741,2288,325000,142.05,325000,4/15/2013
6882,78741,1693,339000,206.73,350000,6/7/2013
6883,78741,1768,360000,203.62,360000,6/11/2013
6884,78745,1080,95000,106.48,115000,6/20/2013
6885,78745,1142,125000,100.7,115000,5/28/2013
6886,78745,868,119000,137.1,119000,4/19/2013
6887,78745,1024,135000,128.91,132000,3/15/2013
6888,78745,864,129900,153.94,133000,2/25/2013
6889,78745,914,134000,146.61,134000,6/10/2013
6890,78745,1002,135000,134.73,135000,5/28/2013
6891,78745,1608,139900,89.55,144000,1/24/2013
6892,78745,837,140000,179.21,150000,6/26/2013
6893,78745,1036,149900,145.75,151000,3/6/2013
6894,78745,1147,165000,133.39,153000,8/1/2013
6895,78745,1040,155000,149.04,155000,4/16/2013
6896,78745,712,167000,224.72,160000,6/21/2013
6897,78745,1840,169900,89.67,165000,4/10/2013
6898,78745,1152,169900,144.44,166400,7/12/2013
6899,78745,1187,170000,141.53,168000,6/4/2013
6900,78745,910,190000,186.38,169610,6/14/2013
6901,78745,1305,170000,130.27,170000,4/19/2013
6902,78745,1731,180000,99.36,172000,4/22/2013
6903,78745,1182,173000,146.36,173000,3/6/2013
6904,78745,640,189950,271.8,173950,5/20/2013
6905,78745,1221,172000,143.33,175000,5/3/2013
6906,78745,1116,159900,156.81,175000,3/28/2013
6907,78745,1290,169000,135.66,175000,2/28/2013
6908,78745,1176,167900,148.81,175000,1/25/2013
6909,78745,1285,195000,137.74,177000,7/16/2013
6910,78745,1542,198900,115.73,178450,10/15/2013
6911,78745,1089,179000,164.37,179000,5/16/2013
6912,78745,1270,180000,140.94,179000,7/8/2013
6913,78745,1170,184900,158.03,184900,6/7/2013
6914,78745,800,185000,231.25,185000,3/18/2013
6915,78745,980,191000,189.8,186000,6/7/2013
6916,78745,1179,189500,158.61,187000,5/18/2013
6917,78745,1524,187000,122.7,187000,4/1/2013
6918,78745,1114,189900,169.66,189000,7/12/2013
6919,78745,1358,205000,139.91,190000,5/22/2013
6920,78745,1232,190000,155.03,191000,7/31/2013
6921,78745,1223,179900,157.32,192400,6/24/2013
6922,78745,1369,195000,142.44,195000,6/27/2013
6923,78745,851,199000,229.14,195000,1/31/2013
6924,78745,1589,199000,123.98,197000,7/12/2013
6925,78745,1062,204500,185.5,197000,7/22/2013
6926,78745,1334,197500,148.05,197500,2/28/2013
6927,78745,984,200000,201.73,198500,6/25/2013
6928,78745,1385,199000,143.68,199000,2/13/2013
6929,78745,1509,199999,132.54,200000,4/5/2013
6930,78745,1419,199999,141.65,200999,6/27/2013
6931,78745,1254,189000,163.48,205000,5/15/2013
6932,78745,1567,205500,130.82,205000,6/5/2013
6933,78745,1393,199000,148.24,206500,3/20/2013
6934,78745,1093,212500,189.39,207000,3/1/2013
6935,78745,1374,207900,151.31,207900,2/12/2013
6936,78745,1299,209900,160.89,209000,3/25/2013
6937,78745,1260,205000,166.67,210000,4/9/2013
