,Zip Code,Square Footage,List Price,Sold Price Per Foot,Sold Price,Sold Date
7952,78738,4496,799500,171.82,772500,5/22/2015
7953,78738,3338,812250,237.57,793001,11/10/2015
7954,78738,3059,825000,261.52,800000,6/1/2015
7955,78738,3584,799900,226.0,810000,6/23/2015
7956,78734,4252,860000,197.55,840000,8/21/2015
7957,78734,5041,895000,167.03,842000,9/23/2015
7958,78738,6272,889500,134.73,845000,6/29/2015
7959,78738,3886,899000,218.09,847500,5/4/2015
7960,78738,4053,899000,209.72,850000,5/18/2015
7961,78734,1400,899000,607.14,850000,8/20/2015
7962,78734,2865,895000,298.43,855000,10/23/2015
7963,78734,4922,875000,174.73,860000,5/20/2015
7964,78738,4687,895000,183.49,860000,6/24/2015
7965,78738,3738,869000,232.48,869000,5/14/2015
7966,78738,4198,945000,207.24,870000,6/30/2015
7967,78734,5082,849000,173.16,880000,6/5/2015
7968,78734,4469,975000,201.39,900000,9/14/2015
7969,78738,3756,925000,239.62,900000,6/22/2015
7970,78738,4408,907000,205.79,907104,2/26/2015
7971,78738,5453,999000,168.78,920369,7/14/2015
7972,78734,4605,955000,200.87,925000,2/6/2015
7973,78738,3435,929000,270.31,928500,7/2/2015
7974,78738,3837,975000,242.38,930000,3/12/2015
7975,78734,4923,1049000,190.67,938650,7/24/2015
7976,78734,4735,895250,198.62,940475,9/4/2015
7977,78734,5079,975000,187.04,950000,8/18/2015
7978,78738,4217,965000,225.28,950000,4/1/2015
7979,78738,3284,959000,292.33,960000,6/8/2015
7980,78734,2511,995000,388.29,975000,8/4/2015
7981,78734,4159,1050000,239.24,995000,3/9/2015
7982,78738,3832,1075000,267.48,1025000,5/25/2015
7983,78738,4155,1069500,250.06,1039000,10/26/2015
7984,78738,4523,1225000,240.99,1090000,3/23/2015
7985,78738,3879,1099000,283.32,1099000,5/15/2015
7986,78738,6106,1150000,180.15,1100000,5/15/2015
7987,78738,4560,1199900,246.84,1125580,5/21/2015
7988,78738,4494,1189000,255.9,1150000,3/9/2015
7989,78738,3384,1174999,345.74,1170000,5/21/2015
7990,78734,5150,1489000,234.99,1210213,12/17/2015
7991,78738,5881,1295000,209.49,1232000,5/4/2015
7992,78738,4611,1299500,267.73,1234500,5/14/2015
7993,78738,5231,1245000,238.0,1245000,3/31/2015
7994,78738,4368,1329500,286.17,1250000,5/15/2015
7995,78735,4536,1295000,279.98,1270000,4/16/2015
7996,78738,5002,1350000,253.9,1270000,11/3/2015
7997,78738,5809,1295000,221.21,1285000,4/28/2015
7998,78738,5178,1400000,260.72,1350000,7/29/2015
7999,78734,5181,1499000,270.22,1400000,12/4/2015
8000,78734,7350,1699000,219.73,1615000,7/13/2015
8001,78738,6588,1671776,245.14,1615000,4/7/2015
8002,78738,5123,1899000,356.24,1825000,5/12/2015
8003,78738,5804,1895000,317.88,1845000,7/9/2015
8004,78738,5891,1999999,339.5,1999999,6/1/2015
8005,78738,5495,1590000,383.06,2104935,7/16/2015
8006,78738,5015,1995000,423.73,2125000,3/25/2015
8007,78738,5683,2350000,395.92,2250000,9/8/2015
8008,78738,5078,2250000,443.09,2250000,10/13/2015
8009,78734,5198,2500000,471.34,2450000,8/10/2015
8010,78728,1423,155000,87.84,125000,2/26/2015
8011,78728,1618,139000,82.82,134000,7/22/2015
8012,78728,1462,145000,99.18,145000,6/29/2015
8013,78727,1007,159000,144.99,146000,4/28/2015
8014,78728,1074,161000,139.66,150000,3/6/2015
8015,78728,1052,149900,147.34,155000,2/13/2015
8016,78728,1028,169900,157.59,162000,3/27/2015
8017,78727,1176,169000,140.31,165000,1/29/2015
8018,78727,1549,150800,107.49,166500,6/8/2015
8019,78728,1096,164900,155.11,170000,6/12/2015
8020,78728,1515,179500,112.21,170000,4/17/2015
8021,78728,1613,179900,105.6,170325,3/20/2015
8022,78727,1561,175000,112.11,175000,7/22/2015
8023,78728,1391,175000,125.81,175000,3/18/2015
8024,78728,1346,174900,134.1,180500,4/20/2015
8025,78727,1326,175000,137.25,182000,1/30/2015
8026,78728,1156,170000,160.03,185000,5/4/2015
8027,78727,1199,185000,154.3,185000,3/30/2015
8028,78727,1184,179900,156.25,185000,2/23/2015
8029,78728,1350,189000,137.41,185500,4/2/2015
8030,78728,1558,179500,119.06,185500,4/22/2015
8031,78728,1362,187500,138.77,189000,4/28/2015
8032,78727,1562,189900,121.0,189000,4/24/2015
8033,78728,1317,190000,144.27,190000,3/2/2015
8034,78728,1732,185000,110.85,192000,3/13/2015
8035,78727,1137,179900,171.42,194900,6/10/2015
8036,78728,1423,184500,137.03,195000,5/26/2015
8037,78727,1281,195000,152.22,195000,5/8/2015
8038,78728,1516,190000,129.29,196000,4/28/2015
8039,78728,1984,195000,100.81,200000,4/6/2015
8040,78728,1676,200000,119.33,200000,2/6/2015
8041,78728,1473,205900,143.25,211000,6/29/2015
8042,78728,2171,210000,98.11,213000,5/15/2015
8043,78727,1369,199900,157.05,215000,5/26/2015
8044,78728,2321,230000,92.63,215000,4/28/2015
8045,78727,1718,225000,125.15,215000,4/10/2015
8046,78728,1651,224900,130.22,215000,5/1/2015
8047,78727,1249,220000,172.14,215000,3/13/2015
8048,78728,1576,215500,136.74,215500,5/12/2015
8049,78728,1947,223000,111.97,218000,3/12/2015
8050,78728,1609,220000,136.73,220000,7/15/2015
8051,78727,1600,209900,137.5,220000,6/1/2015
8052,78728,1945,225000,114.65,223000,2/12/2015
8053,78727,1969,255970,113.76,224000,7/24/2015
8054,78728,1665,224950,134.53,224000,4/30/2015
8055,78728,2211,225000,101.76,225000,3/27/2015
8056,78728,2160,219900,104.63,225999,5/29/2015
8057,78728,1814,218000,125.41,227500,2/27/2015
8058,78728,1814,224500,126.79,230000,5/29/2015
8059,78727,1683,230000,136.66,230000,5/11/2015
8060,78728,1650,216000,141.21,233000,6/10/2015
8061,78728,2209,219000,106.38,235000,7/8/2015
8062,78728,1627,230000,144.44,235000,3/5/2015
8063,78728,1743,250000,137.69,240000,6/29/2015
8064,78727,1696,249000,141.51,240000,4/14/2015
8065,78728,1471,229181,163.15,240000,2/26/2015
8066,78727,1723,234900,139.29,240000,1/15/2015
8067,78728,1542,234900,156.94,242000,6/18/2015
8068,78727,1366,249900,177.16,242000,8/13/2015
8069,78728,2384,239900,101.72,242500,4/2/2015
8070,78728,2114,234900,115.66,244500,3/17/2015
8071,78728,2036,239900,120.33,245000,1/9/2015
8072,78727,1841,242535,133.37,245535,3/13/2015
8073,78728,2066,244900,119.12,246100,6/25/2015
8074,78728,1564,249000,157.93,247000,5/19/2015
8075,78728,2170,240000,114.29,248000,4/3/2015
8076,78728,2480,249000,100.4,249000,2/27/2015
8077,78727,1714,254900,145.86,250000,8/21/2015
8078,78728,1980,250000,126.26,250000,6/26/2015
8079,78728,2003,232500,124.81,250000,6/12/2015
8080,78728,1785,253160,141.83,253160,6/12/2015
8081,78727,2014,271890,126.61,255000,5/13/2015
8082,78728,3516,255000,72.53,255000,3/4/2015
8083,78728,2174,264990,118.22,257000,5/7/2015
8084,78727,2225,260000,116.49,259200,5/27/2015
8085,78727,2329,259900,111.59,259900,10/2/2015
8086,78728,1639,255000,158.63,260000,6/5/2015
8087,78728,2455,265000,105.91,260000,2/25/2015
8088,78727,2122,259900,123.0,261000,1/16/2015
8089,78728,1637,271399,160.59,262879,7/24/2015
8090,78727,1958,269900,135.34,265000,6/1/2015
8091,78727,1705,265000,155.43,265000,5/15/2015
8092,78728,2237,250000,118.46,265000,4/17/2015
8093,78728,1914,249900,138.98,266000,5/13/2015
8094,78727,1678,274999,158.97,266749,5/25/2015
8095,78728,2286,267500,117.02,267500,2/24/2015
8096,78727,2173,268000,123.33,268000,4/1/2015
8097,78728,2843,279900,94.55,268815,4/22/2015
8098,78728,1637,268623,164.94,270000,7/17/2015
8099,78728,2813,278000,95.98,270000,1/13/2015
8100,78728,2129,284270,127.42,271270,2/27/2015
8101,78728,2415,264900,112.63,272000,5/20/2015
8102,78728,1785,274375,152.38,272000,2/27/2015
8103,78728,2057,277765,132.76,273095,4/8/2015
8104,78727,2677,274900,102.13,273400,1/6/2015
8105,78728,1785,269460,153.52,274040,6/23/2015
8106,78727,2136,269900,128.75,275000,2/13/2015
8107,78727,1980,275000,138.89,275000,2/17/2015
8108,78728,1883,282340,147.1,276990,12/30/2015
8109,78728,1888,282979,147.76,278979,5/26/2015
8110,78727,2252,289900,124.33,280000,8/27/2015
8111,78727,2476,280000,113.09,280000,4/10/2015
8112,78728,2124,285590,132.96,282410,5/21/2015
8113,78728,2124,287270,133.25,283030,7/17/2015
8114,78727,1938,284500,146.55,284015,6/26/2015
8115,78727,2045,285000,139.36,285000,4/10/2015
8116,78728,1888,280990,151.29,285642,8/27/2015
8117,78727,2353,299800,121.55,286000,8/4/2015
8118,78728,1785,286570,160.56,286605,7/28/2015
8119,78728,2413,296005,119.96,289465,3/31/2015
8120,78727,2346,289990,123.61,289990,3/5/2015
8121,78727,2387,289900,121.49,290000,8/7/2015
8122,78727,1936,274900,149.79,290000,4/9/2015
8123,78727,2173,304900,136.68,297000,3/25/2015
8124,78727,2502,299900,119.9,300000,8/7/2015
8125,78727,2173,300000,138.06,300000,3/27/2015
8126,78727,2682,320000,111.86,300000,2/23/2015
8127,78727,2311,307500,130.03,300500,6/5/2015
8128,78727,2173,300000,139.9,304000,5/7/2015
8129,78727,2173,305900,140.13,304500,2/24/2015
8130,78727,2293,307000,133.89,307000,4/2/2015
8131,78728,2413,308290,128.6,310320,10/2/2015
8132,78727,1678,317000,186.53,313000,4/24/2015
8133,78727,2526,324000,124.7,315000,6/4/2015
8134,78727,2220,319900,141.89,315000,5/8/2015
8135,78727,2675,330000,117.76,315000,4/30/2015
8136,78727,1664,310900,189.84,315900,6/26/2015
8137,78728,1785,315970,177.01,315970,3/3/2015
8138,78727,3466,309800,91.46,317000,7/1/2015
8139,78727,2387,319900,134.02,319900,6/30/2015
8140,78727,3495,339000,95.28,333000,3/6/2015
8141,78727,2439,349900,137.35,335000,6/18/2015
8142,78727,2677,325000,125.14,335000,6/1/2015
8143,78727,3672,345000,91.23,335000,3/20/2015
8144,78727,3010,349900,111.3,335000,3/9/2015
8145,78727,2684,339900,125.19,336000,5/13/2015
8146,78727,3010,349900,116.28,350000,5/8/2015
8147,78727,3454,373900,101.33,350000,5/29/2015
8148,78727,3020,360000,119.7,361500,6/2/2015
8149,78727,2493,365000,148.42,370000,7/2/2015
8150,78727,1975,390000,194.94,385000,3/30/2015
8151,78727,2200,532000,215.91,475000,2/13/2015
8152,78727,6717,1399000,193.54,1300000,11/9/2015
8153,78727,3345,1795000,478.33,1600000,3/20/2015
8154,78753,884,94900,107.47,95000,6/12/2015
8155,78754,1401,115000,82.08,115000,3/10/2015
8156,78754,1431,149900,83.79,119900,7/6/2015
8157,78754,2282,140000,60.47,138000,2/24/2015
8158,78753,1163,140000,120.38,140000,5/18/2015
8159,78753,1115,145000,128.7,143500,1/22/2015
8160,78753,1304,145000,110.81,144500,2/20/2015
8161,78753,1158,135000,125.82,145700,6/16/2015
8162,78753,1119,145000,134.05,150000,5/27/2015
8163,78753,1426,158000,105.19,150000,4/16/2015
8164,78754,1250,145000,120.0,150000,5/5/2015
8165,78754,1402,159900,109.84,154000,4/30/2015
8166,78754,1385,149000,111.19,154000,3/6/2015
8167,78754,1442,159900,107.42,154900,9/30/2015
8168,78753,1104,155000,140.4,155000,5/8/2015
8169,78753,1124,135000,137.9,155000,4/23/2015
8170,78753,1380,159900,112.32,155000,3/31/2015
8171,78754,1359,154900,114.79,156000,7/16/2015
8172,78753,1119,149900,139.41,156000,3/25/2015
8173,78753,1126,152000,139.88,157500,5/4/2015
8174,78754,1848,159900,85.5,158000,2/26/2015
8175,78754,1458,159900,109.05,159000,4/30/2015
8176,78754,1402,159900,114.05,159900,4/15/2015
8177,78754,1388,150000,115.27,160000,5/19/2015
8178,78753,1436,159990,113.51,163000,5/28/2015
8179,78753,1426,159000,115.36,164500,2/17/2015
8180,78754,2079,164900,79.32,164900,9/18/2015
8181,78753,1080,159000,152.78,165000,3/3/2015
8182,78753,1500,169900,113.27,169900,1/30/2015
8183,78754,1695,159000,100.29,170000,7/2/2015
8184,78754,1532,189900,110.97,170000,4/1/2015
8185,78753,1771,163500,95.99,170000,2/20/2015
8186,78754,2446,189000,69.5,170000,4/22/2015
8187,78754,2132,179000,80.21,171000,3/12/2015
8188,78753,1005,159500,171.14,172000,5/15/2015
8189,78753,1248,158000,138.22,172500,6/30/2015
8190,78754,1875,168500,92.53,173500,6/12/2015
8191,78753,1380,164900,126.81,175000,1/5/2015
8192,78754,1841,174000,95.6,176000,5/29/2015
8193,78754,1704,179000,104.75,178500,3/6/2015
8194,78753,1513,179900,118.31,179000,7/2/2015
8195,78754,1636,179990,110.02,179990,2/12/2015
8196,78753,2135,189000,84.31,180000,1/15/2015
8197,78754,2991,190000,60.51,181000,10/30/2015
8198,78754,1858,179900,97.69,181500,7/29/2015
8199,78754,1378,175000,132.08,182000,4/21/2015
8200,78753,1422,184999,128.16,182250,2/25/2015
8201,78754,2277,189000,80.37,183000,3/27/2015
8202,78754,1684,175000,108.97,183500,7/1/2015
8203,78753,1928,183900,95.38,183900,4/20/2015
8204,78754,1442,180000,128.29,185000,6/12/2015
8205,78754,2353,175000,78.62,185000,6/25/2015
8206,78754,1532,174900,120.76,185000,6/15/2015
8207,78753,1721,185000,107.5,185000,5/14/2015
8208,78753,1488,185000,124.33,185000,3/23/2015
8209,78754,1704,189999,109.15,186000,7/13/2015
8210,78753,1801,189999,103.83,187000,6/15/2015
8211,78754,2105,188999,89.79,189000,5/2/2015
8212,78754,2068,189900,91.83,189900,4/17/2015
8213,78754,1801,195000,105.5,190000,2/18/2015
8214,78754,2350,189900,81.28,191000,7/1/2015
8215,78753,1599,187000,119.45,191000,5/7/2015
8216,78753,1605,185000,119.63,192000,4/17/2015
8217,78753,1688,192500,114.04,192500,7/31/2015
8218,78754,2250,192900,86.18,193900,4/30/2015
8219,78754,2790,193900,69.5,193900,2/2/2015
8220,78754,2112,188999,91.86,194000,9/1/2015
8221,78754,1670,198500,116.62,194750,3/19/2015
8222,78753,1648,220000,118.33,195000,6/5/2015
8223,78754,2068,195000,94.29,195000,4/16/2015
8224,78754,2174,200000,89.7,195000,3/20/2015
8225,78753,2059,219900,95.43,196500,3/20/2015
8226,78754,1799,204900,109.28,196600,3/6/2015
8227,78753,1497,179900,132.46,198300,5/7/2015
8228,78754,1878,194900,105.96,199000,11/4/2015
8229,78754,2621,204100,75.93,199000,4/24/2015
8230,78754,1303,213254,152.97,199324,5/4/2015
8231,78753,1728,199899,115.45,199500,5/6/2015
8232,78754,2049,199900,97.56,199900,5/22/2015
8233,78754,1689,199999,118.41,199999,3/20/2015
8234,78754,1590,204900,125.79,200000,3/27/2015
8235,78754,1844,199000,108.46,200000,2/27/2015
8236,78754,1858,199900,108.18,201000,3/9/2015
8237,78754,2487,175000,81.22,202000,8/5/2015
8238,78754,1590,200000,128.93,205000,6/25/2015
8239,78754,1915,203000,107.05,205000,6/12/2015
8240,78754,1636,205335,125.72,205680,6/12/2015
8241,78754,1680,226917,123.21,207000,3/31/2015
8242,78754,2056,207500,100.92,207500,5/29/2015
8243,78754,2149,215000,96.56,207500,2/27/2015
8244,78754,1799,209900,115.56,207900,4/24/2015
8245,78754,1558,208000,133.5,208000,3/10/2015
8246,78754,1410,209900,147.85,208467,6/19/2015
8247,78754,1799,209000,116.18,209000,5/18/2015
8248,78754,1625,210000,128.62,209000,5/22/2015
8249,78754,1400,209000,149.29,209000,3/23/2015
8250,78754,1636,210345,128.36,209990,3/30/2015
8251,78754,1424,210000,147.47,210000,5/29/2015
8252,78754,2177,207000,96.46,210000,7/31/2015
8253,78754,2236,209950,94.23,210700,4/10/2015
8254,78754,1601,208489,132.29,211789,10/8/2015
8255,78753,1752,221000,121.58,213000,4/22/2015
8256,78754,2403,218060,89.08,214060,3/16/2015
8257,78754,2277,215000,94.2,214500,3/17/2015
8258,78754,1684,224900,127.55,214800,1/8/2015
8259,78754,2000,215000,107.5,215000,5/5/2015
8260,78754,1933,215000,111.23,215000,2/25/2015
8261,78754,2873,248000,74.83,215000,3/16/2015
8262,78754,2586,193000,83.14,215000,2/11/2015
8263,78753,1383,195000,155.71,215346,4/23/2015
8264,78754,1664,209900,129.75,215900,4/27/2015
8265,78754,1635,216450,132.39,216450,12/11/2015
8266,78754,2239,214511,96.92,217000,5/18/2015
8267,78754,1701,214900,128.16,218000,6/2/2015
8268,78754,2131,215000,102.3,218000,6/19/2015
8269,78754,1631,218000,133.66,218000,5/29/2015
8270,78754,1611,226945,135.32,218000,5/7/2015
8271,78754,2114,226570,103.49,218785,9/25/2015
8272,78754,2050,210000,107.32,220000,6/9/2015
8273,78754,1962,225000,112.13,220000,5/19/2015
8274,78754,2099,217500,104.81,220000,5/15/2015
8275,78753,1500,209900,147.1,220650,6/9/2015
8276,78754,1799,222000,123.4,222000,4/16/2015
8277,78754,2338,229900,95.92,224250,6/17/2015
8278,78754,2450,235000,91.84,225000,6/22/2015
8279,78754,1670,200000,134.73,225000,5/29/2015
8280,78754,2047,218000,110.41,226000,3/12/2015
8281,78754,2282,225000,99.47,227000,4/30/2015
8282,78754,2062,229900,110.09,227000,5/7/2015
8283,78753,2060,234900,110.44,227500,8/28/2015
8284,78754,2432,229000,93.87,228300,3/12/2015
8285,78753,1992,249000,114.96,229000,3/2/2015
8286,78754,2820,240000,81.56,230000,6/8/2015
8287,78754,2432,230000,94.57,230000,4/17/2015
8288,78753,2149,230000,107.14,230250,3/11/2015
8289,78754,2604,235624,88.95,231624,4/13/2015
8290,78753,2804,219999,82.63,231700,3/6/2015
8291,78754,2580,235000,90.12,232500,7/28/2015
8292,78753,2014,229000,117.72,237080,5/19/2015
8293,78754,1636,237665,145.27,237665,3/30/2015
8294,78754,2898,247381,82.6,239381,5/18/2015
8295,78754,2114,242645,113.36,239645,7/28/2015
8296,78753,1798,219979,133.48,240000,6/3/2015
8297,78754,2820,249900,85.11,240000,4/22/2015
8298,78754,2564,248000,93.6,240000,2/12/2015
8299,78754,2105,229500,114.49,241000,5/26/2015
8300,78753,2294,249900,106.8,245000,5/26/2015
8301,78754,2070,260000,118.36,245000,5/29/2015
8302,78754,3156,249900,77.63,245000,9/16/2015
8303,78754,2955,245000,83.42,246500,6/1/2015
8304,78754,2650,249900,94.3,249900,7/13/2015
8305,78754,2451,250000,102.0,250000,4/20/2015
8306,78753,2212,250000,114.38,253000,3/3/2015
8307,78753,1775,245000,144.79,257000,6/5/2015
8308,78753,2148,250000,121.51,261000,3/9/2015
8309,78753,2217,277000,122.01,270500,3/30/2015
8310,78753,2135,269777,130.21,278000,3/13/2015
8311,78754,2572,287900,109.45,281500,4/17/2015
8312,78753,2244,294400,127.27,285600,5/28/2015
8313,78754,2898,299990,99.03,287000,3/6/2015
8314,78754,2243,304900,131.52,295000,1/29/2015
8315,78753,1865,300000,160.86,300000,5/26/2015
8316,78753,2369,279000,128.11,303500,6/19/2015
8317,78753,1924,315000,163.72,315000,8/27/2015
8318,78753,2343,360000,149.38,350000,3/9/2015
8319,78753,2571,379999,147.8,379999,6/12/2015
8320,78753,2625,431127,156.19,410000,6/3/2015
8321,78729,1571,165000,93.89,147500,1/23/2015
8322,78729,1465,150000,102.39,150000,4/16/2015
8323,78750,1063,155000,146.0,155200,2/16/2015
8324,78750,1110,159000,144.14,160000,3/9/2015
8325,78750,1488,169000,110.22,164000,3/3/2015
8326,78750,1625,169999,101.18,164415,4/8/2015
8327,78729,1290,174900,129.84,167499,5/6/2015
8328,78750,1551,165000,109.61,170000,3/31/2015
8329,78750,1756,160000,100.28,176100,4/24/2015
8330,78729,1523,187000,118.19,180000,5/15/2015
8331,78729,1594,189000,118.57,189000,3/18/2015
8332,78750,1458,189500,130.32,190000,5/6/2015
8333,78729,1312,188900,146.34,192000,7/7/2015
8334,78750,1321,190000,145.34,192000,3/19/2015
8335,78750,1363,199500,143.07,195000,2/27/2015
8336,78729,1543,180000,127.03,196000,5/13/2015
8337,78750,2346,198500,85.25,200000,5/15/2015
8338,78750,1603,189900,124.77,200000,3/23/2015
8339,78729,1340,199000,151.49,203000,5/19/2015
8340,78750,1530,199900,133.33,204000,5/26/2015
8341,78729,1399,199900,148.32,207500,4/30/2015
8342,78729,1453,208000,143.15,208000,1/16/2015
8343,78729,1400,210000,149.29,209000,3/2/2015
8344,78750,1430,199900,146.85,210000,5/14/2015
8345,78729,1444,205000,145.78,210500,3/3/2015
8346,78750,1551,209000,136.04,211000,2/27/2015
8347,78729,2376,230000,89.86,213500,2/27/2015
8348,78729,1521,229900,140.53,213750,4/30/2015
8349,78729,1527,199900,140.14,214000,4/6/2015
8350,78729,1636,214500,131.11,214500,4/1/2015
8351,78729,1298,219900,165.64,215000,9/30/2015
8352,78729,1292,213000,166.41,215000,5/15/2015
8353,78750,1510,217000,142.38,215000,2/27/2015
8354,78729,1654,214500,129.99,215000,2/20/2015
8355,78729,1660,219000,129.82,215500,2/26/2015
8356,78729,1366,225000,159.59,218000,5/22/2015
8357,78750,2001,214950,108.95,218000,3/18/2015
8358,78750,1680,209900,130.95,220000,5/14/2015
8359,78729,1256,209500,175.16,220000,5/14/2015
8360,78729,2259,229000,97.39,220000,4/30/2015
8361,78750,1189,215000,185.87,221000,6/22/2015
8362,78750,2108,210000,104.84,221000,4/28/2015
8363,78729,1653,229000,134.3,222000,4/22/2015
8364,78729,1550,229000,143.23,222000,3/6/2015
8365,78750,1521,219900,146.61,223000,4/30/2015
8366,78729,1312,224900,171.42,224900,7/10/2015
8367,78729,1659,214900,135.62,225000,3/27/2015
8368,78750,1404,215000,160.26,225000,4/30/2015
8369,78729,1654,225000,136.03,225000,2/26/2015
8370,78750,1423,224900,158.12,225000,2/11/2015
8371,78750,2062,235000,109.84,226500,5/19/2015
8372,78750,1688,222816,134.48,227000,3/27/2015
8373,78750,2079,239900,110.15,229000,4/30/2015
8374,78750,1964,219900,117.11,230000,6/2/2015
8375,78750,1553,224900,148.1,230000,4/13/2015
8376,78729,1713,224500,134.27,230000,5/14/2015
8377,78729,1651,225000,139.31,230000,2/13/2015
8378,78729,1532,224900,150.46,230500,4/3/2015
8379,78729,1846,235000,126.98,234412,4/30/2015
8380,78729,1779,240000,132.1,235000,6/15/2015
8381,78750,1631,225000,144.08,235000,5/11/2015
8382,78750,1701,219900,138.15,235000,4/29/2015
8383,78729,1550,220000,151.61,235000,4/30/2015
8384,78729,2080,244999,114.42,238000,6/5/2015
8385,78750,1608,219950,148.63,239000,4/16/2015
8386,78750,1673,235000,143.22,239600,1/16/2015
8387,78729,1773,240000,135.36,240000,5/1/2015
8388,78729,1672,255000,143.54,240000,10/23/2015
8389,78750,2056,239900,116.73,240000,4/28/2015
8390,78750,2266,239900,105.91,240000,2/12/2015
8391,78729,1789,240000,134.57,240750,5/1/2015
8392,78729,2197,241900,110.56,242900,1/27/2015
8393,78729,1890,249900,128.57,243000,7/2/2015
8394,78750,2081,249900,117.73,245000,5/15/2015
8395,78750,1385,237000,176.9,245000,6/12/2015
8396,78750,1986,249999,123.36,245000,5/18/2015
8397,78750,1845,249900,133.33,246000,6/29/2015
8398,78729,1612,233900,152.61,246000,5/13/2015
8399,78729,1916,250000,129.18,247500,2/27/2015
8400,78729,1988,255000,125.25,249000,5/14/2015
8401,78750,1703,249500,146.51,249500,6/5/2015
8402,78729,1668,229900,149.82,249900,5/8/2015
8403,78729,1789,249900,139.69,249900,2/9/2015
8404,78729,2155,250000,116.01,250000,6/25/2015
8405,78729,1660,245000,150.6,250000,4/23/2015
8406,78729,2118,250000,118.04,250000,3/17/2015
8407,78729,2215,250000,112.87,250000,2/6/2015
8408,78729,1696,249900,147.7,250500,5/7/2015
8409,78750,1639,239900,153.75,252000,3/25/2015
8410,78729,1772,249900,142.49,252500,5/15/2015
8411,78729,2203,255000,114.84,253000,4/15/2015
8412,78729,1387,275000,183.13,254000,5/6/2015
8413,78729,1845,259950,137.94,254500,5/18/2015
8414,78750,1522,249900,167.21,254500,3/23/2015
8415,78729,1571,249900,162.32,255000,6/15/2015
8416,78729,1808,263000,141.04,255000,5/12/2015
8417,78729,1838,249900,138.74,255000,2/27/2015
8418,78729,1781,254900,144.3,257000,2/12/2015
8419,78729,1950,250000,132.05,257500,6/4/2015
8420,78729,1916,250000,134.66,258000,6/12/2015
8421,78729,1865,249900,139.36,259900,3/24/2015
8422,78729,1726,249900,150.64,260000,5/12/2015
8423,78729,2337,250000,111.25,260000,3/11/2015
8424,78729,1916,275000,136.74,262000,6/25/2015
8425,78729,2186,265000,119.85,262000,6/24/2015
8426,78729,1610,269000,162.73,262000,2/27/2015
8427,78729,1658,259900,158.62,263000,6/1/2015
8428,78750,1742,259000,152.12,265000,6/4/2015
8429,78750,2205,269000,120.18,265000,4/30/2015
8430,78750,1909,265000,138.82,265000,4/25/2015
8431,78729,2098,264900,126.31,265000,2/9/2015
8432,78750,1791,270000,147.96,265000,3/12/2015
8433,78729,2412,275000,109.87,265000,4/13/2015
8434,78750,2111,235000,126.24,266500,3/23/2015
8435,78729,2382,269000,112.09,267000,7/15/2015
8436,78729,2293,269900,116.64,267450,2/20/2015
8437,78750,1767,265000,151.39,267500,6/24/2015
8438,78729,2173,274000,123.79,269000,6/12/2015
8439,78729,2165,279900,124.25,269000,2/27/2015
8440,78729,1827,255500,147.78,270000,4/17/2015
8441,78729,2440,284900,110.66,270000,7/10/2015
8442,78729,2425,271600,112.58,273000,3/13/2015
8443,78750,1784,274500,153.87,274500,5/7/2015
8444,78729,2466,289000,111.31,274500,6/22/2015
8445,78729,2081,274900,132.1,274900,4/16/2015
8446,78750,2438,274900,112.76,274900,2/12/2015
8447,78729,1618,275000,169.96,275000,3/18/2015
8448,78750,2081,275000,132.15,275000,3/6/2015
8449,78729,2155,270000,128.07,276000,3/20/2015
8450,78729,2228,249900,124.1,276500,5/27/2015
8451,78729,2246,280000,124.67,280000,4/22/2015
8452,78729,2118,274900,132.44,280500,4/10/2015
8453,78729,2009,275000,139.87,281000,6/15/2015
8454,78750,2197,270000,128.36,282000,6/5/2015
8455,78729,2472,284995,114.08,282000,4/14/2015
8456,78729,2398,284900,118.85,285000,5/15/2015
8457,78729,1800,279900,158.33,285000,3/23/2015
8458,78750,1979,282900,144.52,286000,4/30/2015
8459,78750,2219,265000,129.34,287000,5/1/2015
8460,78750,2283,289000,125.71,287000,5/14/2015
8461,78729,2215,287500,129.8,287500,4/15/2015
8462,78729,1799,269900,160.64,289000,5/7/2015
8463,78729,2881,289000,100.31,289000,4/23/2015
8464,78729,1934,290000,149.95,290000,3/6/2015
8465,78729,2186,290000,132.66,290000,2/27/2015
8466,78729,2416,299999,120.03,290000,3/19/2015
8467,78729,2743,299900,106.64,292500,2/26/2015
8468,78729,2168,293000,135.15,293000,5/21/2015
8469,78729,2414,298000,121.79,294000,6/11/2015
8470,78750,2626,290000,111.96,294000,3/16/2015
8471,78729,2572,287000,114.7,295000,5/28/2015
8472,78729,2519,302000,117.11,295000,5/8/2015
8473,78729,2018,305000,146.68,296000,6/25/2015
8474,78729,1918,280000,154.33,296000,5/15/2015
8475,78729,2407,288500,123.18,296500,4/10/2015
8476,78750,2108,310000,140.89,297000,4/30/2015
8477,78729,2472,299000,120.35,297500,4/14/2015
8478,78750,2377,299000,125.79,299000,3/16/2015
8479,78729,1667,300000,179.96,300000,2/27/2015
8480,78729,1797,309000,166.94,300000,2/26/2015
8481,78729,2547,299900,117.94,300400,2/18/2015
8482,78729,2040,299000,148.53,303000,6/8/2015
8483,78729,2150,289900,141.86,305000,6/9/2015
8484,78729,2643,309900,117.25,309900,3/1/2015
8485,78729,1851,295000,167.48,310000,6/4/2015
