,Zip,Sqft Total,List Price,Sold/Lease$/SqFt,Sold/Lease Price,Sold/Lease Date
1378,78721.0,"1,532","$319,900 ",$208.81 ,"$319,900 ",12/11/2013
1379,78702.0,"1,430","$324,900 ",$227.20 ,"$324,900 ",10/18/2013
1380,78702.0,"1,220","$325,000 ",$266.39 ,"$325,000 ",10/3/2013
1381,78702.0,"1,772","$325,000 ",$183.41 ,"$325,000 ",9/18/2013
1382,78702.0,"1,504","$329,000 ",$218.75 ,"$329,000 ",11/25/2013
1383,78721.0,"1,630","$335,000 ",$203.99 ,"$332,500 ",12/6/2013
1384,78702.0,"1,360","$380,000 ",$244.49 ,"$332,500 ",11/20/2013
1385,78702.0,855,"$349,500 ",$397.08 ,"$339,500 ",9/30/2013
1386,78702.0,735,"$350,000 ",$462.59 ,"$340,000 ",10/25/2013
1387,78702.0,"2,604","$405,000 ",$132.49 ,"$345,000 ",11/8/2013
1388,78702.0,"1,300","$369,000 ",$270.00 ,"$351,000 ",11/18/2013
1389,78702.0,"1,518","$345,000 ",$235.84 ,"$358,000 ",8/15/2013
1390,78702.0,"1,448","$359,000 ",$247.93 ,"$359,000 ",10/7/2013
1391,78702.0,"1,975","$359,000 ",$181.77 ,"$359,000 ",12/20/2013
1392,78702.0,"1,543","$364,900 ",$233.31 ,"$360,000 ",12/26/2013
1393,78721.0,"3,300","$369,900 ",$109.09 ,"$360,000 ",10/10/2013
1394,78702.0,"1,650","$389,900 ",$221.21 ,"$365,000 ",12/6/2013
1395,78721.0,"2,343","$399,900 ",$155.78 ,"$365,000 ",11/14/2013
1396,78702.0,"1,620","$349,000 ",$225.31 ,"$365,000 ",8/23/2013
1397,78702.0,"1,680","$399,900 ",$217.86 ,"$366,000 ",8/9/2013
1398,78702.0,"1,517","$379,900 ",$242.25 ,"$367,500 ",9/27/2013
1399,78702.0,"1,950","$385,000 ",$189.74 ,"$370,000 ",8/26/2013
1400,78702.0,"1,592","$385,000 ",$235.55 ,"$375,000 ",12/20/2013
1401,78702.0,"1,625","$385,000 ",$232.92 ,"$378,500 ",10/31/2013
1402,78702.0,"1,250","$385,000 ",$308.00 ,"$385,000 ",9/20/2013
1403,78702.0,"2,100","$399,000 ",$185.71 ,"$390,000 ",10/11/2013
1404,78702.0,"2,685","$470,000 ",$147.11 ,"$395,000 ",8/6/2013
1405,78702.0,"1,414","$395,000 ",$279.35 ,"$395,000 ",6/28/2013
1406,78702.0,"1,600","$399,000 ",$249.38 ,"$399,000 ",11/17/2013
1407,78702.0,"1,192","$399,000 ",$335.57 ,"$399,999 ",7/3/2013
1408,78702.0,"1,650","$399,900 ",$242.42 ,"$400,000 ",11/15/2013
1409,78702.0,"2,268","$419,000 ",$184.74 ,"$419,000 ",7/12/2013
1410,78702.0,"1,509","$399,900 ",$278.33 ,"$420,000 ",6/26/2013
1411,78702.0,"1,850","$459,900 ",$241.35 ,"$446,500 ",11/14/2013
1412,78702.0,"1,412","$474,900 ",$325.78 ,"$460,000 ",11/21/2013
1413,78702.0,"2,262","$499,000 ",$203.36 ,"$460,000 ",6/5/2013
1414,78702.0,"2,030","$465,000 ",$232.65 ,"$472,275 ",8/30/2013
1415,78702.0,"1,600","$515,000 ",$300.00 ,"$480,000 ",10/2/2013
1416,78702.0,"2,150","$499,900 ",$229.07 ,"$492,500 ",12/11/2013
1417,78702.0,"1,802","$499,990 ",$277.47 ,"$500,001 ",8/8/2013
1418,78702.0,"1,706","$519,900 ",$304.75 ,"$519,900 ",10/30/2013
1419,78702.0,"2,031","$619,000 ",$290.50 ,"$590,000 ",9/30/2013
1420,78702.0,"2,184","$629,900 ",$274.73 ,"$600,000 ",9/13/2013
1421,78702.0,"2,006","$659,000 ",$316.55 ,"$635,000 ",8/22/2013
1422,78702.0,"2,523","$849,000 ",$317.08 ,"$800,000 ",7/26/2013
1423,78725.0,"1,691","$62,000 ",$33.00 ,"$55,799 ",12/16/2013
1424,78725.0,976,"$55,000 ",$57.89 ,"$56,500 ",12/16/2013
1425,78725.0,"1,430","$80,000 ",$52.45 ,"$75,000 ",7/18/2013
1426,78725.0,"1,104","$79,950 ",$72.42 ,"$79,950 ",6/21/2013
1427,78725.0,"1,623","$89,900 ",$50.83 ,"$82,500 ",12/2/2013
1428,78725.0,"1,587","$80,800 ",$51.98 ,"$82,500 ",12/26/2013
1429,78725.0,"1,662","$90,000 ",$49.94 ,"$83,000 ",8/15/2013
1430,78725.0,"1,421","$68,000 ",$64.46 ,"$91,600 ",8/1/2013
1431,78725.0,"1,111","$90,000 ",$84.72 ,"$94,125 ",7/16/2013
1432,78725.0,"1,201","$95,000 ",$79.10 ,"$95,000 ",6/19/2013
1433,78725.0,"1,138","$99,900 ",$84.36 ,"$96,000 ",9/30/2013
1434,78725.0,"1,055","$99,900 ",$95.17 ,"$100,400 ",11/15/2013
1435,78725.0,"1,427","$120,000 ",$72.18 ,"$103,000 ",11/15/2013
1436,78725.0,"1,278","$105,000 ",$82.16 ,"$105,000 ",7/29/2013
1437,78725.0,"1,547","$110,000 ",$68.20 ,"$105,500 ",10/18/2013
1438,78725.0,"1,659","$114,500 ",$65.76 ,"$109,100 ",12/31/2013
1439,78725.0,"1,104","$112,000 ",$101.45 ,"$112,000 ",10/30/2013
1440,78725.0,"1,642","$112,500 ",$68.51 ,"$112,500 ",10/2/2013
1441,78725.0,"1,716","$113,000 ",$65.85 ,"$113,000 ",12/6/2013
1442,78725.0,"1,203","$120,000 ",$95.59 ,"$115,000 ",8/2/2013
1443,78725.0,"1,203","$118,000 ",$96.72 ,"$116,350 ",11/14/2013
1444,78725.0,"1,200","$123,900 ",$99.08 ,"$118,900 ",11/27/2013
1445,78725.0,"1,335","$119,000 ",$89.14 ,"$119,000 ",10/16/2013
1446,78725.0,"1,986","$119,106 ",$60.17 ,"$119,500 ",7/19/2013
1447,78725.0,"1,010","$119,700 ",$118.51 ,"$119,700 ",11/15/2013
1448,78725.0,"1,510","$119,900 ",$79.40 ,"$119,900 ",12/6/2013
1449,78725.0,"2,870","$119,000 ",$41.81 ,"$120,000 ",10/28/2013
1450,78725.0,"1,519","$115,000 ",$79.00 ,"$120,000 ",9/19/2013
1451,78725.0,"1,856","$120,000 ",$64.66 ,"$120,000 ",7/22/2013
1452,78725.0,"1,985","$99,000 ",$60.96 ,"$121,000 ",8/13/2013
1453,78725.0,"1,776","$128,000 ",$69.82 ,"$124,000 ",10/31/2013
1454,78725.0,"1,856","$125,000 ",$66.81 ,"$124,000 ",12/19/2013
1455,78725.0,"1,110","$124,300 ",$111.98 ,"$124,300 ",12/27/2013
1456,78725.0,"1,521","$127,000 ",$82.51 ,"$125,500 ",9/20/2013
1457,78725.0,"1,250","$126,900 ",$101.52 ,"$126,900 ",12/10/2013
1458,78725.0,"1,737","$124,900 ",$73.06 ,"$126,900 ",7/3/2013
1459,78725.0,"1,250","$123,090 ",$101.67 ,"$127,090 ",8/12/2013
1460,78725.0,"1,961","$129,900 ",$66.24 ,"$129,900 ",9/16/2013
1461,78725.0,"1,250","$131,000 ",$104.88 ,"$131,100 ",10/29/2013
1462,78725.0,"1,410","$131,700 ",$93.40 ,"$131,700 ",11/15/2013
1463,78725.0,"1,250","$131,700 ",$105.60 ,"$132,000 ",11/15/2013
1464,78725.0,"1,224","$129,900 ",$107.90 ,"$132,070 ",12/27/2013
1465,78725.0,"2,026","$139,000 ",$69.10 ,"$140,000 ",12/13/2013
1466,78725.0,"1,590","$149,900 ",$88.05 ,"$140,000 ",10/2/2013
1467,78725.0,"1,252","$145,689 ",$116.61 ,"$146,000 ",11/4/2013
1468,78725.0,"1,252","$145,960 ",$117.38 ,"$146,960 ",11/22/2013
1469,78725.0,"1,252","$146,960 ",$118.98 ,"$148,960 ",11/15/2013
1470,78725.0,"1,422","$149,358 ",$105.03 ,"$149,358 ",11/26/2013
1471,78725.0,"1,399","$148,699 ",$107.65 ,"$150,599 ",12/6/2013
1472,78725.0,"1,399","$151,285 ",$108.14 ,"$151,285 ",12/6/2013
1473,78725.0,"1,594","$150,598 ",$96.23 ,"$153,398 ",11/26/2013
1474,78725.0,"1,759","$162,490 ",$92.38 ,"$162,490 ",12/13/2013
1475,78725.0,"1,679","$165,497 ",$98.57 ,"$165,497 ",12/6/2013
1476,78725.0,"2,097","$229,000 ",$106.34 ,"$223,000 ",9/17/2013
1477,78704.0,"1,025","$135,000 ",$131.71 ,"$135,000 ",6/10/2013
1478,78704.0,901,"$215,000 ",$219.89 ,"$198,125 ",9/30/2013
1479,78704.0,"1,008","$225,500 ",$198.41 ,"$200,000 ",10/15/2013
1480,78704.0,864,"$239,000 ",$231.48 ,"$200,000 ",11/26/2013
1481,78704.0,588,"$225,000 ",$357.14 ,"$210,000 ",9/16/2013
1482,78704.0,630,"$250,000 ",$357.14 ,"$225,000 ",7/11/2013
1483,78704.0,864,"$245,000 ",$261.57 ,"$226,000 ",8/9/2013
1484,78704.0,"1,104","$259,500 ",$215.13 ,"$237,500 ",11/18/2013
1485,78704.0,"1,490","$270,000 ",$167.79 ,"$250,000 ",9/30/2013
1486,78704.0,"1,189","$250,000 ",$211.10 ,"$251,000 ",9/30/2013
1487,78704.0,974,"$265,000 ",$272.07 ,"$265,000 ",9/18/2013
1488,78704.0,"1,148","$275,000 ",$236.93 ,"$272,000 ",9/23/2013
1489,78704.0,"1,160","$265,000 ",$234.48 ,"$272,000 ",6/14/2013
1490,78704.0,"1,595","$295,000 ",$171.16 ,"$273,000 ",8/26/2013
1491,78704.0,"1,033","$275,000 ",$266.21 ,"$275,000 ",8/10/2013
1492,78704.0,768,"$285,000 ",$371.42 ,"$285,250 ",6/28/2013
1493,78704.0,"1,025","$289,000 ",$281.95 ,"$289,000 ",10/2/2013
1494,78704.0,"1,292","$297,100 ",$226.39 ,"$292,500 ",8/7/2013
1495,78704.0,"1,390","$299,000 ",$212.23 ,"$295,000 ",7/17/2013
1496,78704.0,"1,750","$324,900 ",$169.14 ,"$296,000 ",12/23/2013
1497,78704.0,"1,093","$299,000 ",$273.56 ,"$299,000 ",8/15/2013
1498,78704.0,"1,980","$335,000 ",$156.57 ,"$310,000 ",9/16/2013
1499,78704.0,780,"$315,000 ",$403.85 ,"$315,000 ",10/30/2013
1500,78704.0,"1,264","$319,950 ",$249.21 ,"$315,000 ",7/15/2013
1501,78704.0,"1,380","$325,000 ",$228.99 ,"$316,000 ",10/18/2013
1502,78704.0,"1,176","$325,000 ",$272.11 ,"$320,000 ",11/5/2013
1503,78704.0,"1,530","$323,900 ",$211.44 ,"$323,500 ",11/27/2013
1504,78704.0,"1,362","$315,000 ",$238.62 ,"$325,000 ",7/5/2013
1505,78704.0,"1,068","$324,900 ",$306.09 ,"$326,900 ",12/18/2013
1506,78704.0,700,"$350,000 ",$471.43 ,"$330,000 ",10/29/2013
1507,78704.0,912,"$325,000 ",$361.84 ,"$330,000 ",8/1/2013
1508,78704.0,"1,254","$274,990 ",$263.96 ,"$331,000 ",5/30/2013
1509,78704.0,"1,212","$339,000 ",$276.40 ,"$335,000 ",8/23/2013
1510,78704.0,"1,314","$347,500 ",$255.71 ,"$336,000 ",10/31/2013
1511,78704.0,"1,394","$338,300 ",$242.68 ,"$338,300 ",6/25/2013
1512,78704.0,"1,008","$349,900 ",$340.18 ,"$342,900 ",8/21/2013
1513,78704.0,"2,258","$349,900 ",$152.79 ,"$345,000 ",11/20/2013
1514,78704.0,892,"$350,000 ",$391.26 ,"$349,000 ",8/13/2013
1515,78704.0,"1,155","$335,000 ",$304.33 ,"$351,500 ",6/28/2013
1516,78704.0,"1,538","$360,000 ",$236.02 ,"$363,000 ",11/6/2013
1517,78704.0,950,"$345,000 ",$384.21 ,"$365,000 ",6/24/2013
1518,78704.0,"1,518","$371,000 ",$246.38 ,"$374,000 ",9/24/2013
1519,78704.0,"1,692","$379,000 ",$224.00 ,"$379,000 ",8/30/2013
1520,78704.0,"1,490","$379,995 ",$255.03 ,"$379,990 ",8/15/2013
1521,78704.0,"1,510","$389,000 ",$254.30 ,"$384,000 ",11/4/2013
1522,78704.0,750,"$385,000 ",$513.33 ,"$385,000 ",11/8/2013
1523,78704.0,861,"$398,000 ",$447.15 ,"$385,000 ",12/5/2013
1524,78704.0,"1,323","$399,000 ",$291.01 ,"$385,000 ",10/18/2013
1525,78704.0,736,"$374,900 ",$524.46 ,"$386,000 ",8/30/2013
1526,78704.0,"1,860","$390,000 ",$209.68 ,"$390,000 ",7/19/2013
1527,78704.0,"1,155","$399,000 ",$345.45 ,"$399,000 ",11/11/2013
1528,78704.0,"1,758","$402,000 ",$229.24 ,"$403,000 ",8/30/2013
1529,78704.0,"1,540","$439,000 ",$262.99 ,"$405,000 ",9/26/2013
1530,78704.0,"1,200","$439,900 ",$337.50 ,"$405,000 ",10/15/2013
1531,78704.0,"1,553","$398,000 ",$264.01 ,"$410,000 ",6/28/2013
1532,78704.0,"1,134","$419,000 ",$363.76 ,"$412,500 ",12/27/2013
1533,78704.0,"1,830","$410,000 ",$226.23 ,"$414,000 ",7/22/2013
1534,78704.0,"1,572","$415,000 ",$263.99 ,"$415,000 ",9/17/2013
1535,78704.0,"1,600","$442,900 ",$268.38 ,"$429,400 ",9/10/2013
1536,78704.0,989,"$450,000 ",$434.78 ,"$430,000 ",12/6/2013
1537,78704.0,"1,096","$449,000 ",$401.46 ,"$440,000 ",7/15/2013
1538,78704.0,"1,352","$445,000 ",$326.55 ,"$441,500 ",6/21/2013
1539,78704.0,"1,832","$449,000 ",$241.54 ,"$442,500 ",8/23/2013
1540,78704.0,"1,050","$440,000 ",$423.07 ,"$444,225 ",9/9/2013
1541,78704.0,"2,110","$440,000 ",$210.90 ,"$445,000 ",8/14/2013
1542,78704.0,"1,746","$449,000 ",$257.16 ,"$449,000 ",10/10/2013
1543,78704.0,"1,482","$444,000 ",$304.32 ,"$451,000 ",12/2/2013
1544,78704.0,"1,137","$449,000 ",$406.77 ,"$462,500 ",7/15/2013
1545,78704.0,"1,098","$470,000 ",$428.05 ,"$470,000 ",9/27/2013
1546,78704.0,"2,506","$499,900 ",$195.13 ,"$489,000 ",12/17/2013
1547,78704.0,"2,169","$500,000 ",$225.91 ,"$490,000 ",8/19/2013
1548,78704.0,"1,978","$499,900 ",$250.25 ,"$495,000 ",7/3/2013
1549,78704.0,"1,713","$450,000 ",$290.72 ,"$498,000 ",8/20/2013
1550,78704.0,"4,000","$500,000 ",$125.00 ,"$500,000 ",12/9/2013
1551,78704.0,"1,196","$487,000 ",$422.24 ,"$505,000 ",12/30/2013
1552,78704.0,"1,980","$499,950 ",$255.05 ,"$505,000 ",7/17/2013
1553,78704.0,"2,606","$549,000 ",$195.32 ,"$509,000 ",12/19/2013
1554,78704.0,"1,100","$499,900 ",$463.64 ,"$510,000 ",11/5/2013
1555,78704.0,"1,531","$520,000 ",$334.75 ,"$512,500 ",12/30/2013
1556,78704.0,"1,084","$525,000 ",$475.09 ,"$515,000 ",7/18/2013
1557,78704.0,"1,988","$479,900 ",$262.07 ,"$521,000 ",9/10/2013
1558,78704.0,"1,628","$495,000 ",$323.10 ,"$526,000 ",8/19/2013
1559,78704.0,"1,650","$560,000 ",$320.00 ,"$528,000 ",9/16/2013
1560,78704.0,"2,292","$549,999 ",$231.24 ,"$530,000 ",12/27/2013
1561,78704.0,"1,565","$525,000 ",$339.30 ,"$531,000 ",7/8/2013
1562,78704.0,"2,736","$549,500 ",$197.37 ,"$540,000 ",11/4/2013
1563,78704.0,"1,238","$555,000 ",$444.26 ,"$550,000 ",8/28/2013
1564,78704.0,"2,084","$559,000 ",$268.57 ,"$559,708 ",12/5/2013
1565,78704.0,"1,535","$604,900 ",$381.11 ,"$585,000 ",8/8/2013
1566,78704.0,"2,682","$645,000 ",$219.05 ,"$587,500 ",11/25/2013
1567,78704.0,"1,426","$595,000 ",$415.15 ,"$592,000 ",8/5/2013
1568,78704.0,"2,760","$595,000 ",$216.30 ,"$597,000 ",9/30/2013
1569,78704.0,"1,919","$599,000 ",$312.14 ,"$599,000 ",10/3/2013
1570,78704.0,"1,741","$599,999 ",$344.63 ,"$599,999 ",12/31/2013
1571,78704.0,"2,526","$635,000 ",$238.56 ,"$602,600 ",12/20/2013
1572,78704.0,"2,536","$647,500 ",$237.91 ,"$603,340 ",12/2/2013
1573,78704.0,"1,836","$625,000 ",$339.76 ,"$623,800 ",10/18/2013
1574,78704.0,"2,396","$649,000 ",$260.85 ,"$625,000 ",12/20/2013
1575,78704.0,"2,754","$615,000 ",$227.67 ,"$627,000 ",10/31/2013
1576,78704.0,"1,717","$649,900 ",$372.74 ,"$640,000 ",11/15/2013
1577,78704.0,"2,064","$625,000 ",$311.29 ,"$642,500 ",7/29/2013
1578,78704.0,"1,694","$639,900 ",$381.35 ,"$646,000 ",10/31/2013
1579,78704.0,"2,081","$665,000 ",$314.75 ,"$655,000 ",7/1/2013
1580,78704.0,"2,174","$725,000 ",$327.51 ,"$712,000 ",11/8/2013
1581,78704.0,"2,689","$719,000 ",$265.90 ,"$715,000 ",11/18/2013
1582,78704.0,"2,188","$695,000 ",$331.35 ,"$725,000 ",7/31/2013
1583,78704.0,"3,307","$799,900 ",$226.79 ,"$750,000 ",10/11/2013
1584,78704.0,"2,500","$795,000 ",$303.20 ,"$758,000 ",10/8/2013
1585,78704.0,"2,710","$795,000 ",$287.82 ,"$780,000 ",10/24/2013
1586,78704.0,"2,531","$725,000 ",$309.56 ,"$783,500 ",9/30/2013
1587,78704.0,"3,102","$799,000 ",$253.87 ,"$787,500 ",12/5/2013
1588,78704.0,"2,321","$835,500 ",$344.68 ,"$800,000 ",9/2/2013
1589,78704.0,"3,000","$810,000 ",$270.00 ,"$810,000 ",7/31/2013
1590,78704.0,"2,399","$825,000 ",$338.06 ,"$811,000 ",12/19/2013
1591,78704.0,"2,362","$795,000 ",$350.55 ,"$828,000 ",6/26/2013
1592,78704.0,"2,948","$875,000 ",$293.42 ,"$865,000 ",6/21/2013
1593,78704.0,"3,400","$995,000 ",$276.91 ,"$941,500 ",12/12/2013
1594,78704.0,"3,671","$949,900 ",$260.15 ,"$955,000 ",7/25/2013
1595,78704.0,"2,484","$1,075,000 ",$422.71 ,"$1,050,000 ",9/13/2013
1596,78704.0,"3,498","$1,300,000 ",$371.64 ,"$1,300,000 ",11/1/2013
1597,78704.0,"2,250","$1,395,000 ",$600.00 ,"$1,350,000 ",12/20/2013
1598,78704.0,910,"$299,000 ",$338.46 ,"$308,000 ",8/27/2013
1599,78704.0,980,"$325,000 ",$316.33 ,"$310,000 ",8/30/2013
1600,78704.0,842,"$349,800 ",$395.49 ,"$333,000 ",8/27/2013
1601,78704.0,846,"$365,000 ",$408.98 ,"$346,000 ",7/12/2013
1602,78704.0,888,"$350,000 ",$399.77 ,"$355,000 ",11/22/2013
1603,78704.0,"1,356","$379,000 ",$265.49 ,"$360,000 ",10/23/2013
1604,78704.0,"1,008","$340,000 ",$357.14 ,"$360,000 ",9/6/2013
1605,78704.0,910,"$375,000 ",$397.80 ,"$362,000 ",9/30/2013
1606,78704.0,"1,340","$392,500 ",$291.42 ,"$390,500 ",7/19/2013
1607,78704.0,996,"$395,000 ",$393.57 ,"$392,000 ",11/13/2013
1608,78704.0,"1,029","$409,000 ",$382.41 ,"$393,500 ",9/30/2013
1609,78704.0,"1,585","$399,000 ",$254.31 ,"$403,085 ",8/21/2013
1610,78704.0,"1,117","$424,500 ",$380.04 ,"$424,500 ",9/9/2013
1611,78704.0,"1,500","$449,900 ",$286.67 ,"$430,000 ",7/31/2013
1612,78704.0,"1,610","$445,000 ",$272.67 ,"$439,000 ",11/25/2013
1613,78704.0,"1,770","$449,000 ",$248.02 ,"$439,000 ",10/17/2013
1614,78704.0,"2,168","$449,900 ",$202.95 ,"$440,000 ",12/19/2013
1615,78704.0,"1,496","$449,000 ",$300.13 ,"$449,000 ",7/2/2013
1616,78704.0,"2,109","$460,000 ",$213.37 ,"$450,000 ",12/12/2013
1617,78704.0,"1,374","$479,000 ",$331.15 ,"$455,000 ",9/16/2013
1618,78704.0,836,"$450,000 ",$544.26 ,"$455,000 ",6/28/2013
1619,78704.0,"1,597","$459,000 ",$287.41 ,"$459,000 ",10/22/2013
1620,78704.0,"1,819","$469,000 ",$252.34 ,"$459,000 ",11/1/2013
1621,78704.0,"1,634","$465,000 ",$283.35 ,"$463,000 ",9/16/2013
1622,78704.0,"1,669","$474,900 ",$281.61 ,"$470,000 ",9/27/2013
1623,78704.0,"1,502","$479,000 ",$312.92 ,"$470,000 ",8/30/2013
1624,78704.0,"1,640","$489,000 ",$291.46 ,"$478,000 ",10/10/2013
1625,78704.0,"1,482","$495,000 ",$323.89 ,"$480,000 ",7/3/2013
1626,78704.0,"3,370","$549,900 ",$143.92 ,"$485,000 ",8/15/2013
1627,78704.0,"2,038","$505,000 ",$240.43 ,"$490,000 ",9/10/2013
1628,78704.0,"1,720","$495,000 ",$287.79 ,"$495,000 ",10/4/2013
1629,78704.0,"1,768","$495,000 ",$279.98 ,"$495,000 ",9/3/2013
1630,78704.0,"1,881","$506,000 ",$272.73 ,"$513,000 ",11/19/2013
1631,78704.0,"2,014","$544,900 ",$258.19 ,"$520,000 ",12/18/2013
1632,78704.0,"1,688","$534,950 ",$308.06 ,"$520,000 ",10/23/2013
1633,78704.0,"1,928","$569,000 ",$282.68 ,"$545,000 ",10/7/2013
1634,78704.0,"1,671","$544,900 ",$329.14 ,"$550,000 ",7/23/2013
1635,78704.0,"1,970","$570,000 ",$279.19 ,"$550,000 ",7/3/2013
1636,78704.0,"1,725","$575,000 ",$320.00 ,"$552,000 ",12/31/2013
1637,78704.0,"1,640","$565,000 ",$337.20 ,"$553,000 ",10/31/2013
1638,78704.0,"2,100","$588,000 ",$264.05 ,"$554,500 ",8/16/2013
1639,78704.0,"2,218","$609,000 ",$263.75 ,"$585,000 ",9/6/2013
1640,78704.0,"1,857","$584,900 ",$320.41 ,"$595,000 ",10/11/2013
1641,78704.0,"1,863","$595,000 ",$319.38 ,"$595,000 ",8/2/2013
1642,78704.0,"2,244","$610,000 ",$267.02 ,"$599,200 ",8/19/2013
1643,78704.0,"1,821","$659,000 ",$332.24 ,"$605,000 ",8/23/2013
1644,78704.0,"1,728","$670,000 ",$368.63 ,"$637,000 ",12/23/2013
1645,78704.0,"1,675","$665,000 ",$388.06 ,"$650,000 ",10/31/2013
1646,78704.0,"2,642","$700,000 ",$251.70 ,"$665,000 ",7/15/2013
1647,78704.0,"2,012","$745,000 ",$340.46 ,"$685,000 ",10/28/2013
1648,78704.0,"1,996","$799,900 ",$375.25 ,"$749,000 ",7/26/2013
1649,78704.0,"2,496","$800,000 ",$303.49 ,"$757,500 ",8/23/2013
1650,78704.0,"2,442","$849,000 ",$342.75 ,"$837,000 ",11/4/2013
1651,78704.0,"2,477","$855,000 ",$345.18 ,"$855,000 ",12/12/2013
1652,78704.0,"2,146","$875,000 ",$407.74 ,"$875,000 ",11/5/2013
1653,78704.0,"3,367","$989,900 ",$283.34 ,"$954,000 ",8/30/2013
1654,78704.0,"4,006","$1,340,000 ",$309.54 ,"$1,240,000 ",8/30/2013
1655,78746.0,"1,716","$471,900 ",$262.24 ,"$450,000 ",10/3/2013
1656,78746.0,"1,800","$500,000 ",$272.22 ,"$490,000 ",5/31/2013
1657,78746.0,"1,874","$525,000 ",$277.48 ,"$520,000 ",7/12/2013
1658,78746.0,"3,234","$539,000 ",$160.79 ,"$520,000 ",11/27/2013
1659,78746.0,"1,715","$549,500 ",$306.12 ,"$525,000 ",8/16/2013
1660,78746.0,"2,150","$525,000 ",$245.58 ,"$528,000 ",7/23/2013
1661,78746.0,"1,776","$575,000 ",$305.96 ,"$543,383 ",8/15/2013
1662,78746.0,"3,192","$559,000 ",$171.68 ,"$548,000 ",12/4/2013
1663,78746.0,"3,231","$570,000 ",$173.32 ,"$560,000 ",9/6/2013
1664,78746.0,"2,574","$650,000 ",$227.27 ,"$585,000 ",7/26/2013
1665,78746.0,"1,846","$603,000 ",$322.32 ,"$595,000 ",10/18/2013
1666,78746.0,"2,602","$625,000 ",$230.59 ,"$600,000 ",11/26/2013
1667,78746.0,"2,444","$630,000 ",$250.20 ,"$611,500 ",8/27/2013
1668,78746.0,"2,962","$648,000 ",$208.47 ,"$617,500 ",11/7/2013
1669,78746.0,"2,171","$590,000 ",$288.12 ,"$625,500 ",8/2/2013
1670,78746.0,"1,793","$650,000 ",$351.37 ,"$630,000 ",7/19/2013
1671,78746.0,"2,530","$650,000 ",$249.21 ,"$630,500 ",9/30/2013
1672,78746.0,"3,249","$649,900 ",$196.98 ,"$640,000 ",10/4/2013
1673,78746.0,"2,665","$690,000 ",$253.28 ,"$675,000 ",10/9/2013
1674,78746.0,"2,407","$649,000 ",$280.43 ,"$675,000 ",8/15/2013
1675,78746.0,"1,784","$695,000 ",$385.65 ,"$688,000 ",12/18/2013
1676,78746.0,"3,767","$729,000 ",$185.82 ,"$700,000 ",12/9/2013
1677,78746.0,"2,270","$695,000 ",$310.57 ,"$705,000 ",7/23/2013
1678,78746.0,"3,449","$825,000 ",$210.21 ,"$725,000 ",10/22/2013
1679,78746.0,"1,823","$719,000 ",$400.03 ,"$729,250 ",10/18/2013
1680,78746.0,"2,603","$750,000 ",$282.75 ,"$736,000 ",7/12/2013
1681,78746.0,"3,127","$779,000 ",$239.85 ,"$750,000 ",8/19/2013
1682,78746.0,"3,104","$799,000 ",$244.20 ,"$758,000 ",11/5/2013
1683,78746.0,"3,596","$765,000 ",$214.82 ,"$772,500 ",10/23/2013
1684,78746.0,"3,246","$789,000 ",$238.76 ,"$775,000 ",7/29/2013
1685,78746.0,"2,072","$799,000 ",$376.45 ,"$780,000 ",10/24/2013
1686,78746.0,"2,585","$829,000 ",$309.09 ,"$799,000 ",9/25/2013
1687,78746.0,"2,045","$825,000 ",$398.53 ,"$815,000 ",8/22/2013
1688,78746.0,"3,529","$844,000 ",$234.34 ,"$827,000 ",10/1/2013
1689,78746.0,"3,167","$850,000 ",$262.08 ,"$830,000 ",12/10/2013
1690,78746.0,"3,045","$865,000 ",$284.07 ,"$865,000 ",9/20/2013
1691,78746.0,"2,434","$875,000 ",$360.52 ,"$877,500 ",8/15/2013
1692,78746.0,"4,131","$940,000 ",$214.23 ,"$885,000 ",8/30/2013
1693,78746.0,"3,789","$895,000 ",$236.21 ,"$895,000 ",7/9/2013
1694,78746.0,"3,631","$988,000 ",$247.87 ,"$900,000 ",12/4/2013
1695,78746.0,"3,607","$899,000 ",$250.90 ,"$905,000 ",10/18/2013
1696,78746.0,"3,607","$935,000 ",$250.90 ,"$905,000 ",9/30/2013
1697,78746.0,"4,109","$914,500 ",$220.37 ,"$905,500 ",7/24/2013
1698,78746.0,"3,644","$1,050,000 ",$253.84 ,"$925,000 ",8/16/2013
1699,78746.0,"5,324","$999,900 ",$175.62 ,"$935,000 ",12/3/2013
1700,78746.0,"3,238","$965,000 ",$298.64 ,"$967,000 ",9/20/2013
1701,78746.0,"4,767","$990,000 ",$207.68 ,"$990,000 ",12/6/2013
1702,78746.0,"4,246","$1,130,000 ",$250.82 ,"$1,065,000 ",12/13/2013
1703,78746.0,"4,413","$1,075,000 ",$242.92 ,"$1,072,000 ",8/23/2013
1704,78746.0,"3,234","$1,095,000 ",$340.14 ,"$1,100,000 ",8/7/2013
1705,78746.0,"3,142","$950,000 ",$350.10 ,"$1,100,000 ",7/9/2013
1706,78746.0,"3,421","$1,175,000 ",$325.56 ,"$1,113,750 ",11/21/2013
1707,78746.0,"3,050","$1,299,999 ",$377.05 ,"$1,150,000 ",8/16/2013
1708,78746.0,"5,938","$1,295,000 ",$193.67 ,"$1,150,000 ",12/31/2013
1709,78746.0,"4,133","$1,250,000 ",$283.09 ,"$1,170,000 ",7/19/2013
