,Zip Code,Square Footage,List Price,Sold Price Per Foot,Sold Price,Sold Date
8734,78732,2533,330000,138.18,350000,5/27/2016
8735,78732,2191,361900,159.74,350000,4/20/2016
8736,78732,2069,360000,169.16,350000,4/27/2016
8737,78732,2215,350000,158.01,350000,2/24/2016
8738,78732,3180,365000,111.64,355000,5/20/2016
8739,78732,2200,350000,161.36,355000,4/6/2016
8740,78732,2661,359000,133.41,355000,3/14/2016
8741,78732,3104,369500,115.66,359000,5/31/2016
8742,78732,2123,359900,169.52,359900,7/14/2016
8743,78726,2495,363000,144.29,360000,5/26/2016
8744,78732,2169,359000,165.98,360000,4/11/2016
8745,78732,2705,369900,133.46,361000,5/24/2016
8746,78732,2715,369000,134.07,364000,7/13/2016
8747,78732,2416,365000,150.7,364100,4/14/2016
8748,78732,3185,375000,114.6,365000,6/20/2016
8749,78732,1957,370000,186.51,365000,4/26/2016
8750,78732,2669,369000,136.94,365500,6/7/2016
8751,78732,2373,369950,154.66,367000,5/6/2016
8752,78732,2045,369000,180.93,370000,5/31/2016
8753,78732,2699,384900,138.94,375000,2/29/2016
8754,78732,2435,369000,154.0,375000,2/29/2016
8755,78732,2373,380000,160.13,380000,4/12/2016
8756,78732,2260,389900,168.14,380000,4/27/2016
8757,78732,2258,384900,170.46,384900,6/22/2016
8758,78732,2717,394900,141.7,385000,6/13/2016
8759,78732,2936,389500,131.13,385000,7/1/2016
8760,78732,2711,389500,142.01,385000,5/27/2016
8761,78730,3450,455000,111.59,385000,4/28/2016
8762,78732,1862,391000,208.38,388000,2/26/2016
8763,78732,2902,389900,134.39,390000,3/28/2016
8764,78732,3031,410000,130.32,395000,5/16/2016
8765,78732,3070,399000,129.97,399000,5/4/2016
8766,78732,2503,399500,159.61,399500,5/23/2016
8767,78732,2776,399900,144.06,399900,6/20/2016
8768,78726,3970,395000,100.76,400000,5/19/2016
8769,78732,3217,409900,124.49,400500,6/22/2016
8770,78732,2996,399900,133.85,401000,5/26/2016
8771,78732,2690,409000,150.56,405000,7/26/2016
8772,78732,2986,415000,135.63,405000,5/5/2016
8773,78732,2827,395000,143.26,405000,4/15/2016
8774,78732,1862,418000,217.51,405000,3/9/2016
8775,78732,2935,419900,139.01,408000,6/13/2016
8776,78732,2506,419900,164.21,411500,6/6/2016
8777,78732,3088,425000,133.58,412500,8/17/2016
8778,78732,3118,425000,132.3,412500,7/19/2016
8779,78732,2968,424900,139.49,414000,6/2/2016
8780,78732,1862,427500,222.61,414500,2/29/2016
8781,78726,2603,415000,159.43,415000,4/29/2016
8782,78732,3263,410000,127.18,415000,4/11/2016
8783,78732,3125,429950,133.44,417000,6/8/2016
8784,78732,2794,420000,150.32,420000,5/20/2016
8785,78732,2642,425000,158.97,420000,5/13/2016
8786,78732,2505,465000,167.66,420000,9/9/2016
8787,78732,3168,429000,133.52,423000,6/20/2016
8788,78732,2688,425000,157.37,423000,1/19/2016
8789,78732,3109,429900,136.38,424000,4/22/2016
8790,78732,3122,424900,136.1,424900,6/3/2016
8791,78732,2103,424900,202.04,424900,3/23/2016
8792,78732,3230,420000,131.58,425000,6/3/2016
8793,78732,2045,439000,211.49,432500,5/20/2016
8794,78732,2834,444999,153.49,435000,5/27/2016
8795,78732,3073,442500,141.72,435500,2/29/2016
8796,78732,3240,449000,134.57,436000,8/5/2016
8797,78732,2688,435000,163.32,439000,5/13/2016
8798,78732,2532,445000,174.96,443000,8/3/2016
8799,78732,3355,449500,132.64,445000,5/31/2016
8800,78732,3428,449000,129.81,445000,5/10/2016
8801,78726,2526,459900,176.17,445000,5/6/2016
8802,78732,3218,449000,138.28,445000,3/18/2016
8803,78730,2129,439900,211.37,450000,4/6/2016
8804,78732,3018,450000,149.11,450000,3/11/2016
8805,78726,2531,475000,178.19,451000,6/9/2016
8806,78732,3200,459000,142.19,455000,6/14/2016
8807,78730,2350,459000,193.62,455000,6/28/2016
8808,78732,3641,459900,125.49,456900,5/16/2016
8809,78732,3576,469900,128.64,460000,6/10/2016
8810,78732,3500,475000,132.0,462000,6/14/2016
8811,78732,3440,475000,135.03,464500,6/17/2016
8812,78726,3984,475000,116.72,465000,6/30/2016
8813,78732,3033,465000,153.31,465000,6/3/2016
8814,78732,3000,465000,155.0,465000,3/4/2016
8815,78732,3092,484000,152.01,470000,5/16/2016
8816,78732,3521,489000,134.9,475000,6/24/2016
8817,78732,3769,485000,126.03,475000,4/20/2016
8818,78732,3307,485000,145.15,480000,6/16/2016
8819,78732,3133,494900,154.01,482500,4/14/2016
8820,78732,2074,485000,233.85,485000,4/29/2016
8821,78730,2387,479900,203.18,485000,1/29/2016
8822,78732,3659,499000,132.69,485500,5/31/2016
8823,78732,3500,500000,138.96,486350,2/12/2016
8824,78732,3732,489000,131.3,490000,4/26/2016
8825,78732,3423,535000,143.44,491000,9/23/2016
8826,78732,3146,499999,157.34,495000,6/23/2016
8827,78726,2646,536512,187.07,495000,7/29/2016
8828,78732,2968,525000,166.78,495000,4/27/2016
8829,78732,2933,500000,168.77,495000,3/11/2016
8830,78732,2563,499000,194.69,499000,5/31/2016
8831,78732,2879,500000,173.67,500000,5/2/2016
8832,78732,3388,507000,147.58,500000,4/1/2016
8833,78730,2570,549000,194.55,500000,5/4/2016
8834,78730,3559,510000,140.49,500000,7/31/2016
8835,78732,3147,499900,158.88,500000,3/4/2016
8836,78732,3488,529900,144.78,505000,8/23/2016
8837,78730,3106,525000,163.55,508000,6/15/2016
8838,78732,3541,529900,144.73,512500,7/21/2016
8839,78730,3137,519000,163.37,512500,4/21/2016
8840,78730,3001,539900,171.61,515000,9/16/2016
8841,78726,4229,519900,121.78,515000,8/30/2016
8842,78732,3361,510000,153.23,515000,5/10/2016
8843,78732,3055,524900,168.58,515000,6/7/2016
8844,78732,3265,538000,158.81,518500,6/24/2016
8845,78732,3581,539900,145.56,521250,9/15/2016
8846,78732,3579,525000,145.71,521500,5/17/2016
8847,78732,3863,525000,135.9,525000,5/4/2016
8848,78732,2766,525000,189.8,525000,4/25/2016
8849,78726,2796,549900,187.77,525000,3/17/2016
8850,78732,3515,525000,150.78,530000,3/11/2016
8851,78732,2926,549000,181.82,532000,3/28/2016
8852,78732,3281,540000,163.67,537000,4/15/2016
8853,78726,4292,549000,127.91,549000,7/27/2016
8854,78732,3511,565000,156.65,550000,6/30/2016
8855,78732,3384,550000,162.53,550000,5/26/2016
8856,78732,3163,565000,177.05,560000,4/25/2016
8857,78732,3570,575000,157.98,564000,6/1/2016
8858,78732,3544,575000,159.14,564000,6/16/2016
8859,78732,3945,565000,143.22,565000,7/8/2016
8860,78732,3940,565000,143.4,565000,4/29/2016
8861,78730,2853,573500,198.04,565000,3/9/2016
8862,78732,4364,569900,129.7,566000,4/11/2016
8863,78732,3822,589000,149.14,570000,7/14/2016
8864,78726,3264,552191,174.88,570793,12/29/2016
8865,78732,3850,575000,148.31,571000,3/21/2016
8866,78730,3350,575000,171.64,575000,6/7/2016
8867,78732,2346,599000,245.1,575000,8/1/2016
8868,78730,3414,565000,169.89,580000,3/24/2016
8869,78732,3090,575000,188.22,581600,5/20/2016
8870,78732,3442,599900,169.09,582000,7/1/2016
8871,78732,3574,595000,162.84,582000,6/9/2016
8872,78732,3574,589000,163.4,584000,6/7/2016
8873,78732,3043,575000,192.24,585000,7/11/2016
8874,78730,3224,598000,181.45,585000,2/19/2016
8875,78732,3682,599900,159.83,588500,5/25/2016
8876,78732,3554,599999,165.73,589000,6/17/2016
8877,78730,3160,599900,188.29,595000,5/31/2016
8878,78732,4058,599000,146.87,596000,4/25/2016
8879,78732,3772,609999,161.72,610000,4/15/2016
8880,78730,3404,649900,179.2,610000,6/7/2016
8881,78732,3991,620000,153.09,611000,8/19/2016
8882,78732,3908,600000,157.37,615000,6/30/2016
8883,78732,2929,589000,214.75,629000,2/11/2016
8884,78732,3848,649000,165.67,637500,5/18/2016
8885,78730,3604,649000,177.03,638000,3/31/2016
8886,78730,3509,649000,183.81,645000,4/28/2016
8887,78732,3833,675000,168.8,647000,7/11/2016
8888,78732,3930,675000,164.76,647500,3/24/2016
8889,78732,3881,668900,168.77,655000,5/10/2016
8890,78732,4092,675000,161.29,660000,7/13/2016
8891,78732,3114,675000,212.27,661000,6/13/2016
8892,78726,4323,675000,153.83,665000,7/6/2016
8893,78730,4318,665000,154.01,665000,2/26/2016
8894,78732,4406,689999,152.52,672000,6/28/2016
8895,78730,3761,695000,178.94,673000,5/12/2016
8896,78730,3275,799000,206.11,675000,8/12/2016
8897,78732,3857,719000,178.9,690000,6/10/2016
8898,78732,4065,709000,169.74,690000,4/19/2016
8899,78732,4514,699999,153.74,694000,7/8/2016
8900,78730,3422,709777,203.1,695000,5/31/2016
8901,78730,3192,719000,219.3,700000,7/15/2016
8902,78730,3878,700000,180.51,700000,5/11/2016
8903,78732,4195,729900,166.87,700000,2/25/2016
8904,78732,4460,725000,158.63,707500,3/23/2016
8905,78732,4650,733500,152.69,710000,6/29/2016
8906,78732,4495,710000,158.06,710500,4/28/2016
8907,78730,3826,719900,186.36,713000,5/5/2016
8908,78730,3635,725000,197.25,717000,5/9/2016
8909,78730,3080,729900,236.98,729900,6/2/2016
8910,78732,4257,790530,172.19,733000,5/2/2016
8911,78732,4212,735000,174.5,735000,6/10/2016
8912,78732,4412,750000,166.59,735000,6/3/2016
8913,78730,3083,724505,243.09,749461,3/4/2016
8914,78730,3692,750000,203.14,750000,3/11/2016
8915,78732,4941,725000,151.99,751000,6/14/2016
8916,78732,4362,797000,174.23,760000,9/28/2016
8917,78730,3732,768000,203.72,760300,5/27/2016
8918,78732,4448,769000,171.31,762000,6/7/2016
8919,78732,4597,758000,165.76,762000,4/20/2016
8920,78732,2032,800000,376.48,765000,6/13/2016
8921,78730,4177,769000,184.1,769000,6/20/2016
8922,78732,4359,779000,176.42,769000,8/16/2016
8923,78732,4260,799900,181.92,775000,3/25/2016
8924,78732,5067,799900,155.71,789000,12/2/2016
8925,78732,4631,799000,170.91,791500,7/29/2016
8926,78732,4950,825000,161.62,800000,4/12/2016
8927,78732,4161,849000,193.46,805000,5/24/2016
8928,78732,4732,800000,171.17,810000,5/20/2016
8929,78730,3053,815000,272.29,831300,6/15/2016
8930,78732,5055,839000,165.18,835000,8/1/2016
8931,78732,4351,859000,192.19,836230,5/16/2016
8932,78730,4466,859000,188.09,840000,8/18/2016
8933,78730,4054,899000,209.42,849000,9/2/2016
8934,78730,3607,890000,235.65,850000,3/17/2016
8935,78730,3412,899990,252.05,860000,3/30/2016
8936,78730,4318,865000,199.17,860000,4/5/2016
8937,78730,4208,915000,207.94,875000,6/6/2016
8938,78730,3490,885000,253.58,885000,5/17/2016
8939,78730,3853,899900,233.56,899900,7/22/2016
8940,78730,4820,975000,186.72,900000,5/24/2016
8941,78730,4055,949900,223.18,905000,10/3/2016
8942,78732,5109,950000,180.07,920000,8/31/2016
8943,78730,5407,940000,173.85,940000,6/2/2016
8944,78730,4551,960000,206.99,942000,6/15/2016
8945,78732,4774,975000,197.95,945000,4/29/2016
8946,78732,4700,975000,201.78,948375,12/7/2016
8947,78732,4586,974500,207.15,950000,11/30/2016
8948,78732,4110,995000,237.23,975000,7/29/2016
8949,78732,4791,985000,203.61,975500,9/2/2016
8950,78726,5134,999999,191.66,984000,12/20/2016
8951,78730,4002,999000,249.88,1000000,4/20/2016
8952,78732,2917,1100000,352.81,1029154,6/24/2016
8953,78730,4205,1095000,249.7,1050000,6/29/2016
8954,78730,4446,1100000,238.42,1060000,7/1/2016
8955,78730,4380,1149000,245.43,1075000,6/17/2016
8956,78730,4205,1149000,267.54,1125000,5/20/2016
8957,78730,3878,1150000,291.39,1130000,3/14/2016
8958,78732,5072,1249000,226.74,1150000,7/29/2016
8959,78732,5003,1175000,234.86,1175000,3/23/2016
8960,78730,4417,1100000,274.05,1210500,3/31/2016
8961,78730,6551,1695000,257.21,1685000,3/31/2016
8962,78730,5156,1795000,334.26,1723450,10/14/2016
8963,78730,2864,2000000,689.59,1975000,10/14/2016
8964,78717,1317,169900,130.6,172000,3/30/2016
8965,78717,1148,169000,156.79,180000,6/2/2016
8966,78717,1148,180000,156.79,180000,2/5/2016
8967,78717,1148,180000,157.58,180900,4/22/2016
8968,78717,1148,179500,157.71,181050,3/15/2016
8969,78717,1317,180000,138.19,182000,2/29/2016
8970,78717,1715,189900,113.7,195000,4/6/2016
8971,78717,1380,189900,142.39,196500,3/28/2016
8972,78717,1952,235000,113.99,222500,3/31/2016
8973,78717,1866,240000,130.49,243500,3/2/2016
8974,78717,1844,243500,132.97,245200,4/29/2016
8975,78717,1946,250000,128.47,250000,2/19/2016
8976,78717,2224,255000,114.66,255000,6/15/2016
8977,78717,1990,270000,129.4,257500,4/29/2016
8978,78717,1985,267500,132.24,262500,7/21/2016
8979,78717,1690,249900,155.62,263000,5/24/2016
8980,78717,2240,285000,122.77,275000,2/17/2016
8981,78717,2044,270000,136.99,280000,3/10/2016
8982,78717,2476,294000,115.11,285000,3/21/2016
8983,78717,2500,285000,114.0,285000,2/29/2016
8984,78717,1988,289000,143.36,285000,1/19/2016
8985,78717,2273,295000,125.82,286000,4/29/2016
8986,78717,2415,289900,120.04,289900,2/26/2016
8987,78717,2306,285000,126.63,292000,5/27/2016
8988,78717,2136,294900,137.97,294700,3/24/2016
8989,78717,2402,304999,124.06,298000,7/18/2016
8990,78717,2095,305000,142.96,299500,3/15/2016
8991,78717,1849,300000,162.25,300000,6/3/2016
8992,78717,2720,308000,111.03,302000,6/9/2016
8993,78717,2852,309000,106.94,305000,5/2/2016
8994,78717,1696,311000,182.78,310000,4/15/2016
8995,78717,1910,315000,167.02,319000,6/10/2016
8996,78717,2360,299000,137.29,324000,5/6/2016
8997,78717,1949,323000,166.24,324000,3/31/2016
8998,78717,1655,329000,196.98,326000,7/15/2016
8999,78717,2360,329900,139.79,329900,5/10/2016
9000,78717,2089,334000,157.97,330000,5/31/2016
9001,78717,2294,327000,143.85,330000,5/2/2016
9002,78717,2281,339000,144.67,330000,3/30/2016
9003,78717,1627,338000,202.83,330000,5/17/2016
9004,78717,2270,340000,147.58,335000,2/22/2016
9005,78717,3041,349800,110.82,337000,9/28/2016
9006,78717,2398,350000,140.95,338000,5/17/2016
9007,78717,1649,339000,205.58,339000,6/28/2016
9008,78717,2646,344900,128.46,339900,2/17/2016
9009,78717,1671,375000,208.56,348500,6/1/2016
9010,78717,2896,349500,120.51,349000,12/19/2016
9011,78717,2281,350000,153.44,350000,5/31/2016
9012,78717,2719,350000,128.72,350000,4/22/2016
9013,78717,2337,365265,152.02,355263,6/6/2016
9014,78717,2534,349000,141.67,359000,4/14/2016
9015,78717,3284,379975,109.62,360000,10/27/2016
9016,78717,2465,359000,146.86,362000,10/6/2016
9017,78717,3195,369900,113.93,364000,4/29/2016
9018,78717,2633,369900,138.25,364000,5/5/2016
9019,78717,2716,374900,134.76,366000,6/30/2016
9020,78717,3667,392900,100.9,370000,10/6/2016
9021,78717,3011,375000,122.88,370000,6/30/2016
9022,78717,2986,399000,125.59,375000,10/21/2016
9023,78717,2804,375000,134.45,377000,4/15/2016
9024,78717,2652,375000,142.35,377500,6/3/2016
9025,78717,2588,389900,146.83,380000,6/15/2016
9026,78717,2674,386930,142.83,381931,6/17/2016
9027,78717,2689,389000,143.18,385000,3/10/2016
9028,78717,2820,379500,137.98,389100,3/2/2016
9029,78717,3046,395000,128.04,390000,6/22/2016
9030,78717,3807,399800,105.02,399800,8/1/2016
9031,78717,2880,414900,138.89,400000,7/8/2016
9032,78717,2713,399000,148.18,402000,6/6/2016
9033,78717,3262,409500,124.16,405000,10/12/2016
9034,78717,3012,400000,134.96,406500,3/15/2016
9035,78717,3222,399900,126.63,408000,5/6/2016
9036,78717,2740,408260,149.0,408260,4/13/2016
9037,78717,3193,415000,128.41,410000,6/24/2016
9038,78717,3271,420000,125.34,410000,5/26/2016
9039,78717,4053,415000,101.9,413000,6/2/2016
9040,78717,3236,419899,128.24,415000,6/9/2016
9041,78717,3049,438000,137.75,420000,5/27/2016
9042,78717,3477,425000,121.66,423000,2/19/2016
9043,78717,2644,456690,160.74,425000,12/2/2016
9044,78717,2504,429990,170.29,426400,4/29/2016
9045,78717,2504,447990,170.89,427900,5/20/2016
9046,78717,3392,439900,126.77,430000,6/20/2016
9047,78717,3693,450000,116.44,430000,2/24/2016
9048,78717,3300,440000,132.73,438000,3/25/2016
9049,78717,3763,449950,118.52,446000,4/8/2016
9050,78717,2758,449995,163.16,449995,5/27/2016
9051,78717,3064,450000,146.87,450000,4/7/2016
9052,78717,3922,449000,115.88,454500,5/20/2016
9053,78717,3388,455000,134.3,455000,5/20/2016
9054,78717,2817,493900,161.52,455000,6/14/2016
9055,78717,4074,474850,112.3,457500,9/1/2016
9056,78717,3648,469000,126.01,459700,5/23/2016
9057,78717,2425,464000,191.34,464000,6/10/2016
9058,78717,3060,484000,151.63,464000,4/14/2016
9059,78717,3080,489500,150.97,465000,10/5/2016
9060,78717,3859,440000,120.5,465000,4/28/2016
9061,78717,4145,484900,112.18,465000,5/6/2016
9062,78717,2858,479665,163.28,466665,5/9/2016
9063,78717,3008,465000,156.25,470000,5/17/2016
9064,78717,2805,483505,169.7,476004,4/28/2016
9065,78717,2782,503770,172.54,480000,8/26/2016
9066,78717,2782,489725,176.03,489725,8/30/2016
9067,78717,2909,499990,168.44,490000,9/2/2016
9068,78717,3010,498000,164.95,496500,4/20/2016
9069,78717,3302,498500,151.73,501000,6/28/2016
9070,78717,3020,514640,167.1,504640,2/12/2016
9071,78717,3324,500000,154.93,515000,3/31/2016
9072,78717,3311,510000,158.1,523465,6/6/2016
9073,78717,3510,535000,152.42,535000,6/30/2016
9074,78717,3351,574500,165.92,556000,5/23/2016
9075,78717,3987,576900,139.95,558000,6/28/2016
9076,78717,3657,560000,153.13,560000,5/27/2016
9077,78717,4334,579000,129.67,562000,7/6/2016
9078,78717,3337,585994,169.31,565000,9/2/2016
9079,78717,3812,584900,150.18,572500,3/15/2016
9080,78717,4574,589500,125.71,575000,10/5/2016
9081,78717,4162,589000,139.36,580000,4/28/2016
9082,78717,3256,531855,178.37,580763,3/30/2016
9083,78717,4326,605000,135.23,585000,5/31/2016
9084,78717,3948,636342,155.78,615000,6/27/2016
9085,78717,3466,634422,177.44,615000,6/23/2016
9086,78717,3992,669500,161.82,646000,6/20/2016
9087,78717,4422,725000,156.04,690000,5/20/2016
9088,78717,4457,850000,185.1,825000,5/17/2016
9089,78747,1090,120000,105.5,115000,2/19/2016
9090,78747,1343,149000,111.69,150000,2/29/2016
9091,78747,936,147000,164.8,154250,4/1/2016
9092,78747,1343,169900,119.14,160000,7/22/2016
9093,78747,1102,160000,145.19,160000,1/8/2016
9094,78747,1788,174500,92.84,166000,7/1/2016
9095,78747,1343,152500,126.05,169290,4/28/2016
9096,78747,1236,163000,141.59,175000,5/26/2016
9097,78747,1515,169900,117.16,177500,1/14/2016
9098,78747,1227,180000,145.07,178000,3/18/2016
9099,78747,1314,169900,136.38,179200,5/18/2016
9100,78747,2431,198500,74.08,180090,2/1/2016
9101,78747,1820,189900,101.37,184500,3/18/2016
9102,78747,2125,209900,87.06,185000,6/27/2016
9103,78747,2228,169900,83.48,186000,2/22/2016
9104,78747,1788,195000,105.15,188000,2/23/2016
9105,78747,1586,195000,119.8,190000,6/15/2016
9106,78747,1314,185000,144.6,190000,7/12/2016
9107,78747,2068,185000,92.84,192000,3/14/2016
9108,78747,1436,192500,134.05,192500,2/18/2016
9109,78747,1375,189900,141.82,195000,3/23/2016
9110,78747,1518,194900,130.11,197500,3/30/2016
9111,78747,1518,198000,130.43,198000,3/28/2016
9112,78747,1220,199000,163.93,200000,7/5/2016
9113,78747,2170,203980,92.17,200000,5/17/2016
9114,78747,2228,195999,89.77,200000,3/16/2016
9115,78747,1375,187000,147.27,202500,3/7/2016
9116,78747,1458,200000,139.23,203000,6/10/2016
9117,78747,1433,189000,141.92,203365,5/19/2016
9118,78747,2068,209900,99.08,204900,2/18/2016
9119,78747,1650,205000,124.24,205000,5/13/2016
9120,78747,1705,195000,120.23,205000,4/29/2016
9121,78747,2111,205000,97.11,205000,2/22/2016
9122,78747,1788,200000,115.21,206000,4/29/2016
9123,78747,2101,204900,98.29,206500,6/25/2016
9124,78747,2648,215000,77.98,206500,9/16/2016
9125,78747,2009,214900,104.03,209000,2/25/2016
9126,78747,1820,209900,115.11,209500,5/13/2016
9127,78747,1652,205000,127.12,210000,5/5/2016
9128,78747,2077,220000,101.11,210000,5/11/2016
9129,78747,1605,205000,130.84,210000,2/23/2016
9130,78747,2101,215000,102.33,215000,2/26/2016
9131,78747,2135,205000,101.17,216000,5/16/2016
9132,78747,1801,210000,120.21,216500,4/29/2016
9133,78747,2305,229000,94.58,218000,4/1/2016
9134,78747,1616,225400,135.36,218743,11/22/2016
9135,78747,1616,226405,136.02,219808,10/18/2016
9136,78747,2068,215000,106.38,220000,6/30/2016
9137,78747,1560,209500,141.03,220000,5/31/2016
9138,78747,1652,230000,133.17,220000,5/19/2016
9139,78747,2672,220000,82.34,220000,4/27/2016
9140,78747,1449,221270,152.02,220270,10/28/2016
9141,78747,2068,219900,106.87,221000,5/16/2016
9142,78747,2068,223000,107.35,222000,6/2/2016
9143,78747,1677,220000,132.68,222500,4/29/2016
9144,78747,2103,224900,105.8,222500,4/22/2016
9145,78747,3031,223000,73.57,223000,2/16/2016
9146,78747,2068,224000,108.32,224000,6/15/2016
9147,78747,2711,224900,82.96,224900,6/16/2016
9148,78747,2711,229900,83.73,227000,5/23/2016
9149,78747,1616,228405,141.34,228405,8/31/2016
9150,78747,2490,229900,92.33,229900,8/9/2016
9151,78747,2244,225000,102.5,230000,4/28/2016
9152,78747,1308,240175,178.9,234000,6/10/2016
9153,78747,2244,235000,104.28,234000,4/4/2016
9154,78747,2442,230000,96.23,235000,5/27/2016
9155,78747,1647,239900,144.2,237500,4/15/2016
9156,78747,2468,245000,97.04,239500,5/16/2016
9157,78747,2348,256413,102.93,241691,7/29/2016
9158,78747,1527,249829,158.87,242602,8/5/2016
9159,78747,1527,257024,159.14,243000,7/15/2016
9160,78747,2180,239000,111.47,243000,2/12/2016
9161,78747,2248,253356,108.36,243600,10/26/2016
9162,78747,1527,258754,159.79,244000,8/11/2016
9163,78747,2054,240000,118.79,244000,6/29/2016
9164,78747,2562,245000,95.63,245000,5/25/2016
9165,78747,2640,249900,92.8,245000,5/31/2016
9166,78747,2248,247271,110.0,247271,8/8/2016
9167,78747,2348,250623,105.71,248211,8/30/2016
9168,78747,1609,250000,156.62,252000,8/9/2016
9169,78747,2248,253806,108.58,244090,9/26/2016
9170,78747,1609,249900,161.59,260000,5/16/2016
9171,78747,2112,249000,123.11,260000,6/30/2016
9172,78747,2062,263999,126.09,260000,6/20/2016
9173,78747,2432,269900,108.14,263000,6/9/2016
9174,78747,3206,259000,82.35,264000,2/5/2016
9175,78747,2219,264900,119.38,264900,5/4/2016
9176,78747,1763,265000,150.31,265000,5/13/2016
9177,78747,2790,267300,95.81,267300,12/15/2016
9178,78747,2432,269000,110.61,269000,5/23/2016
9179,78747,1763,269900,153.09,269900,6/21/2016
9180,78747,1891,274900,143.57,271500,2/24/2016
9181,78747,2601,295000,104.61,272087,3/14/2016
9182,78747,1763,269000,155.42,274000,5/24/2016
9183,78747,1891,276500,146.22,276500,5/31/2016
9184,78747,2371,283560,117.02,277463,6/24/2016
9185,78747,2469,284500,112.39,277500,3/14/2016
9186,78747,2614,289000,106.73,279000,8/10/2016
9187,78747,2371,293556,117.67,279000,8/30/2016
9188,78747,1963,285000,142.64,280000,10/21/2016
9189,78747,2371,289106,118.46,280859,7/29/2016
9190,78747,2371,289475,118.6,281198,7/29/2016
9191,78747,2695,289900,105.01,283000,6/8/2016
9192,78747,2684,284900,106.18,285000,5/31/2016
9193,78747,2358,289900,120.87,285000,5/13/2016
9194,78747,2664,289500,106.98,285000,3/17/2016
9195,78747,2221,289000,130.12,289000,6/6/2016
9196,78747,2314,289000,124.89,289000,6/6/2016
9197,78747,2665,301250,111.23,296418,8/26/2016
9198,78747,2665,299675,112.16,298919,9/23/2016
9199,78747,2238,309900,134.05,300000,4/15/2016
9200,78747,2922,299000,104.38,305000,7/21/2016
9201,78747,2144,319990,144.59,310000,6/24/2016
9202,78747,2958,315000,104.8,310000,5/12/2016
9203,78747,3133,310500,99.11,310500,6/7/2016
9204,78747,2684,290000,115.87,311000,6/28/2016
9205,78747,2280,324900,138.11,314900,7/25/2016
9206,78747,2537,329000,124.16,315000,3/31/2016
9207,78747,2071,329900,153.55,318000,7/15/2016
9208,78747,2573,325000,125.15,322000,1/8/2016
9209,78747,2145,319450,150.8,323460,4/15/2016
9210,78747,2243,299000,144.45,324000,5/19/2016
9211,78747,2234,329500,145.48,325000,6/7/2016
9212,78747,4677,399000,72.59,339500,8/30/2016
9213,78747,2193,359900,159.6,350000,3/31/2016
9214,78747,2775,375000,126.13,350000,5/6/2016
9215,78747,2328,365000,154.64,360000,7/8/2016
9216,78747,2065,364900,177.0,365500,3/24/2016
9217,78747,2477,379500,147.76,366000,9/23/2016
9218,78747,2913,379000,127.02,370000,11/9/2016
9219,78747,2572,389000,144.83,372500,5/16/2016
9220,78747,2799,399500,136.83,383000,3/11/2016
9221,78747,2610,385000,147.51,385000,4/22/2016
9222,78747,3061,399900,130.32,398900,2/22/2016
9223,78747,3033,400000,131.88,400000,5/6/2016
9224,78747,3216,430000,124.38,400000,4/29/2016
9225,78747,2938,450000,144.32,424000,4/7/2016
9226,78747,3496,450000,123.71,432500,6/10/2016
9227,78747,4104,449000,108.43,445000,8/15/2016
9228,78747,3525,469900,126.24,445000,4/7/2016
9229,78747,3107,450000,143.87,447000,4/6/2016
9230,78747,3076,450000,146.29,450000,5/11/2016
9231,78747,3448,475000,131.09,452000,4/28/2016
9232,78747,3928,550000,137.92,541750,3/23/2016
9233,78617,1044,74500,69.44,72500,5/13/2016
9234,78617,560,74500,129.46,72500,5/13/2016
9235,78719,1154,99900,67.16,77500,4/28/2016
9236,78742,1404,125000,97.58,137000,4/14/2016
9237,78719,1156,169000,134.08,155000,5/31/2016
9238,78748,1074,165000,167.6,180000,7/15/2016
9239,78748,1590,242500,114.78,182500,8/1/2016
9240,78748,1058,180000,179.58,190000,3/18/2016
9241,78748,1271,200000,157.36,200000,2/19/2016
9242,78748,1430,190000,139.86,200000,2/29/2016
9243,78748,1870,245000,111.76,209000,8/1/2016
9244,78748,1909,249500,110.16,210300,8/1/2016
9245,78748,2414,230000,88.82,214400,5/6/2016
9246,78748,1857,215000,117.12,217500,2/19/2016
9247,78748,1652,220000,133.17,220000,5/2/2016
9248,78748,1519,235000,148.12,225000,5/27/2016
9249,78748,1059,212500,212.46,225000,2/22/2016
9250,78748,1355,225000,166.05,225000,2/1/2016
9251,78748,1422,235000,159.28,226500,3/1/2016
9252,78748,1118,229000,203.04,227000,8/11/2016
9253,78748,1137,219000,200.5,227964,3/31/2016
9254,78748,1272,224900,179.56,228400,1/25/2016
9255,78748,1590,245000,144.65,230000,7/13/2016
9256,78748,1501,219500,153.23,230000,5/31/2016
9257,78748,1680,230000,136.9,230000,5/20/2016
9258,78748,2041,235000,112.69,230000,4/8/2016
9259,78748,1346,230000,170.88,230000,5/2/2016
9260,78748,1351,235000,170.24,230000,4/25/2016
9261,78748,1351,225000,170.24,230000,3/4/2016
9262,78748,1355,229900,169.74,230000,2/16/2016
9263,78748,1487,230000,154.67,230000,2/11/2016
9264,78748,1419,249000,162.09,230000,3/31/2016
9265,78748,1483,225900,155.77,231000,5/2/2016
9266,78748,1440,238000,162.85,234500,10/26/2016
9267,78748,1524,229900,154.2,235000,6/10/2016
9268,78748,1355,235000,173.43,235000,6/21/2016
9269,78748,1736,235000,135.37,235000,5/31/2016
