,Zip,Sqft Total,List Price,Sold/Lease$/SqFt,Sold/Lease Price,Sold/Lease Date
8350,78729,"1,636","$214,500 ",$131.11 ,"$214,500 ",4/1/2015
8351,78729,"1,298","$219,900 ",$165.64 ,"$215,000 ",9/30/2015
8352,78729,"1,292","$213,000 ",$166.41 ,"$215,000 ",5/15/2015
8353,78750,"1,510","$217,000 ",$142.38 ,"$215,000 ",2/27/2015
8354,78729,"1,654","$214,500 ",$129.99 ,"$215,000 ",2/20/2015
8355,78729,"1,660","$219,000 ",$129.82 ,"$215,500 ",2/26/2015
8356,78729,"1,366","$225,000 ",$159.59 ,"$218,000 ",5/22/2015
8357,78750,"2,001","$214,950 ",$108.95 ,"$218,000 ",3/18/2015
8358,78750,"1,680","$209,900 ",$130.95 ,"$220,000 ",5/14/2015
8359,78729,"1,256","$209,500 ",$175.16 ,"$220,000 ",5/14/2015
8360,78729,"2,259","$229,000 ",$97.39 ,"$220,000 ",4/30/2015
8361,78750,"1,189","$215,000 ",$185.87 ,"$221,000 ",6/22/2015
8362,78750,"2,108","$210,000 ",$104.84 ,"$221,000 ",4/28/2015
8363,78729,"1,653","$229,000 ",$134.30 ,"$222,000 ",4/22/2015
8364,78729,"1,550","$229,000 ",$143.23 ,"$222,000 ",3/6/2015
8365,78750,"1,521","$219,900 ",$146.61 ,"$223,000 ",4/30/2015
8366,78729,"1,312","$224,900 ",$171.42 ,"$224,900 ",7/10/2015
8367,78729,"1,659","$214,900 ",$135.62 ,"$225,000 ",3/27/2015
8368,78750,"1,404","$215,000 ",$160.26 ,"$225,000 ",4/30/2015
8369,78729,"1,654","$225,000 ",$136.03 ,"$225,000 ",2/26/2015
8370,78750,"1,423","$224,900 ",$158.12 ,"$225,000 ",2/11/2015
8371,78750,"2,062","$235,000 ",$109.84 ,"$226,500 ",5/19/2015
8372,78750,"1,688","$222,816 ",$134.48 ,"$227,000 ",3/27/2015
8373,78750,"2,079","$239,900 ",$110.15 ,"$229,000 ",4/30/2015
8374,78750,"1,964","$219,900 ",$117.11 ,"$230,000 ",6/2/2015
8375,78750,"1,553","$224,900 ",$148.10 ,"$230,000 ",4/13/2015
8376,78729,"1,713","$224,500 ",$134.27 ,"$230,000 ",5/14/2015
8377,78729,"1,651","$225,000 ",$139.31 ,"$230,000 ",2/13/2015
8378,78729,"1,532","$224,900 ",$150.46 ,"$230,500 ",4/3/2015
8379,78729,"1,846","$235,000 ",$126.98 ,"$234,412 ",4/30/2015
8380,78729,"1,779","$240,000 ",$132.10 ,"$235,000 ",6/15/2015
8381,78750,"1,631","$225,000 ",$144.08 ,"$235,000 ",5/11/2015
8382,78750,"1,701","$219,900 ",$138.15 ,"$235,000 ",4/29/2015
8383,78729,"1,550","$220,000 ",$151.61 ,"$235,000 ",4/30/2015
8384,78729,"2,080","$244,999 ",$114.42 ,"$238,000 ",6/5/2015
8385,78750,"1,608","$219,950 ",$148.63 ,"$239,000 ",4/16/2015
8386,78750,"1,673","$235,000 ",$143.22 ,"$239,600 ",1/16/2015
8387,78729,"1,773","$240,000 ",$135.36 ,"$240,000 ",5/1/2015
8388,78729,"1,672","$255,000 ",$143.54 ,"$240,000 ",10/23/2015
8389,78750,"2,056","$239,900 ",$116.73 ,"$240,000 ",4/28/2015
8390,78750,"2,266","$239,900 ",$105.91 ,"$240,000 ",2/12/2015
8391,78729,"1,789","$240,000 ",$134.57 ,"$240,750 ",5/1/2015
8392,78729,"2,197","$241,900 ",$110.56 ,"$242,900 ",1/27/2015
8393,78729,"1,890","$249,900 ",$128.57 ,"$243,000 ",7/2/2015
8394,78750,"2,081","$249,900 ",$117.73 ,"$245,000 ",5/15/2015
8395,78750,"1,385","$237,000 ",$176.90 ,"$245,000 ",6/12/2015
8396,78750,"1,986","$249,999 ",$123.36 ,"$245,000 ",5/18/2015
8397,78750,"1,845","$249,900 ",$133.33 ,"$246,000 ",6/29/2015
8398,78729,"1,612","$233,900 ",$152.61 ,"$246,000 ",5/13/2015
8399,78729,"1,916","$250,000 ",$129.18 ,"$247,500 ",2/27/2015
8400,78729,"1,988","$255,000 ",$125.25 ,"$249,000 ",5/14/2015
8401,78750,"1,703","$249,500 ",$146.51 ,"$249,500 ",6/5/2015
8402,78729,"1,668","$229,900 ",$149.82 ,"$249,900 ",5/8/2015
8403,78729,"1,789","$249,900 ",$139.69 ,"$249,900 ",2/9/2015
8404,78729,"2,155","$250,000 ",$116.01 ,"$250,000 ",6/25/2015
8405,78729,"1,660","$245,000 ",$150.60 ,"$250,000 ",4/23/2015
8406,78729,"2,118","$250,000 ",$118.04 ,"$250,000 ",3/17/2015
8407,78729,"2,215","$250,000 ",$112.87 ,"$250,000 ",2/6/2015
8408,78729,"1,696","$249,900 ",$147.70 ,"$250,500 ",5/7/2015
8409,78750,"1,639","$239,900 ",$153.75 ,"$252,000 ",3/25/2015
8410,78729,"1,772","$249,900 ",$142.49 ,"$252,500 ",5/15/2015
8411,78729,"2,203","$255,000 ",$114.84 ,"$253,000 ",4/15/2015
8412,78729,"1,387","$275,000 ",$183.13 ,"$254,000 ",5/6/2015
8413,78729,"1,845","$259,950 ",$137.94 ,"$254,500 ",5/18/2015
8414,78750,"1,522","$249,900 ",$167.21 ,"$254,500 ",3/23/2015
8415,78729,"1,571","$249,900 ",$162.32 ,"$255,000 ",6/15/2015
8416,78729,"1,808","$263,000 ",$141.04 ,"$255,000 ",5/12/2015
8417,78729,"1,838","$249,900 ",$138.74 ,"$255,000 ",2/27/2015
8418,78729,"1,781","$254,900 ",$144.30 ,"$257,000 ",2/12/2015
8419,78729,"1,950","$250,000 ",$132.05 ,"$257,500 ",6/4/2015
8420,78729,"1,916","$250,000 ",$134.66 ,"$258,000 ",6/12/2015
8421,78729,"1,865","$249,900 ",$139.36 ,"$259,900 ",3/24/2015
8422,78729,"1,726","$249,900 ",$150.64 ,"$260,000 ",5/12/2015
8423,78729,"2,337","$250,000 ",$111.25 ,"$260,000 ",3/11/2015
8424,78729,"1,916","$275,000 ",$136.74 ,"$262,000 ",6/25/2015
8425,78729,"2,186","$265,000 ",$119.85 ,"$262,000 ",6/24/2015
8426,78729,"1,610","$269,000 ",$162.73 ,"$262,000 ",2/27/2015
8427,78729,"1,658","$259,900 ",$158.62 ,"$263,000 ",6/1/2015
8428,78750,"1,742","$259,000 ",$152.12 ,"$265,000 ",6/4/2015
8429,78750,"2,205","$269,000 ",$120.18 ,"$265,000 ",4/30/2015
8430,78750,"1,909","$265,000 ",$138.82 ,"$265,000 ",4/25/2015
8431,78729,"2,098","$264,900 ",$126.31 ,"$265,000 ",2/9/2015
8432,78750,"1,791","$270,000 ",$147.96 ,"$265,000 ",3/12/2015
8433,78729,"2,412","$275,000 ",$109.87 ,"$265,000 ",4/13/2015
8434,78750,"2,111","$235,000 ",$126.24 ,"$266,500 ",3/23/2015
8435,78729,"2,382","$269,000 ",$112.09 ,"$267,000 ",7/15/2015
8436,78729,"2,293","$269,900 ",$116.64 ,"$267,450 ",2/20/2015
8437,78750,"1,767","$265,000 ",$151.39 ,"$267,500 ",6/24/2015
8438,78729,"2,173","$274,000 ",$123.79 ,"$269,000 ",6/12/2015
8439,78729,"2,165","$279,900 ",$124.25 ,"$269,000 ",2/27/2015
8440,78729,"1,827","$255,500 ",$147.78 ,"$270,000 ",4/17/2015
8441,78729,"2,440","$284,900 ",$110.66 ,"$270,000 ",7/10/2015
8442,78729,"2,425","$271,600 ",$112.58 ,"$273,000 ",3/13/2015
8443,78750,"1,784","$274,500 ",$153.87 ,"$274,500 ",5/7/2015
8444,78729,"2,466","$289,000 ",$111.31 ,"$274,500 ",6/22/2015
8445,78729,"2,081","$274,900 ",$132.10 ,"$274,900 ",4/16/2015
8446,78750,"2,438","$274,900 ",$112.76 ,"$274,900 ",2/12/2015
8447,78729,"1,618","$275,000 ",$169.96 ,"$275,000 ",3/18/2015
8448,78750,"2,081","$275,000 ",$132.15 ,"$275,000 ",3/6/2015
8449,78729,"2,155","$270,000 ",$128.07 ,"$276,000 ",3/20/2015
8450,78729,"2,228","$249,900 ",$124.10 ,"$276,500 ",5/27/2015
8451,78729,"2,246","$280,000 ",$124.67 ,"$280,000 ",4/22/2015
8452,78729,"2,118","$274,900 ",$132.44 ,"$280,500 ",4/10/2015
8453,78729,"2,009","$275,000 ",$139.87 ,"$281,000 ",6/15/2015
8454,78750,"2,197","$270,000 ",$128.36 ,"$282,000 ",6/5/2015
8455,78729,"2,472","$284,995 ",$114.08 ,"$282,000 ",4/14/2015
8456,78729,"2,398","$284,900 ",$118.85 ,"$285,000 ",5/15/2015
8457,78729,"1,800","$279,900 ",$158.33 ,"$285,000 ",3/23/2015
8458,78750,"1,979","$282,900 ",$144.52 ,"$286,000 ",4/30/2015
8459,78750,"2,219","$265,000 ",$129.34 ,"$287,000 ",5/1/2015
8460,78750,"2,283","$289,000 ",$125.71 ,"$287,000 ",5/14/2015
8461,78729,"2,215","$287,500 ",$129.80 ,"$287,500 ",4/15/2015
8462,78729,"1,799","$269,900 ",$160.64 ,"$289,000 ",5/7/2015
8463,78729,"2,881","$289,000 ",$100.31 ,"$289,000 ",4/23/2015
8464,78729,"1,934","$290,000 ",$149.95 ,"$290,000 ",3/6/2015
8465,78729,"2,186","$290,000 ",$132.66 ,"$290,000 ",2/27/2015
8466,78729,"2,416","$299,999 ",$120.03 ,"$290,000 ",3/19/2015
8467,78729,"2,743","$299,900 ",$106.64 ,"$292,500 ",2/26/2015
8468,78729,"2,168","$293,000 ",$135.15 ,"$293,000 ",5/21/2015
8469,78729,"2,414","$298,000 ",$121.79 ,"$294,000 ",6/11/2015
8470,78750,"2,626","$290,000 ",$111.96 ,"$294,000 ",3/16/2015
8471,78729,"2,572","$287,000 ",$114.70 ,"$295,000 ",5/28/2015
8472,78729,"2,519","$302,000 ",$117.11 ,"$295,000 ",5/8/2015
8473,78729,"2,018","$305,000 ",$146.68 ,"$296,000 ",6/25/2015
8474,78729,"1,918","$280,000 ",$154.33 ,"$296,000 ",5/15/2015
8475,78729,"2,407","$288,500 ",$123.18 ,"$296,500 ",4/10/2015
8476,78750,"2,108","$310,000 ",$140.89 ,"$297,000 ",4/30/2015
8477,78729,"2,472","$299,000 ",$120.35 ,"$297,500 ",4/14/2015
8478,78750,"2,377","$299,000 ",$125.79 ,"$299,000 ",3/16/2015
8479,78729,"1,667","$300,000 ",$179.96 ,"$300,000 ",2/27/2015
8480,78729,"1,797","$309,000 ",$166.94 ,"$300,000 ",2/26/2015
8481,78729,"2,547","$299,900 ",$117.94 ,"$300,400 ",2/18/2015
8482,78729,"2,040","$299,000 ",$148.53 ,"$303,000 ",6/8/2015
8483,78729,"2,150","$289,900 ",$141.86 ,"$305,000 ",6/9/2015
8484,78729,"2,643","$309,900 ",$117.25 ,"$309,900 ",3/1/2015
8485,78729,"1,851","$295,000 ",$167.48 ,"$310,000 ",6/4/2015
8486,78729,"2,524","$310,000 ",$122.82 ,"$310,000 ",5/18/2015
8487,78750,"2,166","$285,000 ",$143.12 ,"$310,000 ",4/27/2015
8488,78729,"2,678","$305,000 ",$115.76 ,"$310,000 ",4/27/2015
8489,78726,"1,874","$312,000 ",$165.42 ,"$310,000 ",5/8/2015
8490,78750,"2,457","$308,000 ",$126.98 ,"$312,000 ",4/30/2015
8491,78750,"2,086","$315,000 ",$151.01 ,"$315,000 ",6/12/2015
8492,78726,"2,026","$315,000 ",$155.48 ,"$315,000 ",6/5/2015
8493,78729,"2,340","$311,000 ",$134.62 ,"$315,000 ",4/21/2015
8494,78729,"2,287","$317,000 ",$138.61 ,"$317,000 ",6/16/2015
8495,78729,"1,848","$315,000 ",$173.16 ,"$320,000 ",3/17/2015
8496,78729,"2,287","$325,000 ",$141.01 ,"$322,500 ",5/29/2015
8497,78729,"2,127","$330,000 ",$152.80 ,"$325,000 ",7/9/2015
8498,78750,"2,172","$325,000 ",$149.63 ,"$325,000 ",6/15/2015
8499,78729,"2,725","$324,900 ",$119.27 ,"$325,000 ",4/30/2015
8500,78729,"3,064","$324,900 ",$106.07 ,"$325,000 ",2/20/2015
8501,78726,"1,917","$325,000 ",$169.54 ,"$325,000 ",3/27/2015
8502,78729,"2,962","$335,000 ",$112.76 ,"$334,000 ",4/30/2015
8503,78729,"2,267","$335,000 ",$147.77 ,"$335,000 ",6/18/2015
8504,78729,"2,812","$335,000 ",$119.13 ,"$335,000 ",4/24/2015
8505,78729,"2,066","$345,000 ",$163.50 ,"$337,800 ",6/12/2015
8506,78750,"2,650","$339,000 ",$127.92 ,"$339,000 ",3/11/2015
8507,78726,"2,556","$337,500 ",$133.02 ,"$340,000 ",3/27/2015
8508,78729,"1,821","$325,000 ",$189.46 ,"$345,000 ",5/8/2015
8509,78726,"2,246","$350,000 ",$155.39 ,"$349,000 ",2/27/2015
8510,78729,"3,288","$349,900 ",$106.42 ,"$349,900 ",3/17/2015
8511,78729,"2,286","$349,800 ",$153.11 ,"$350,000 ",5/22/2015
8512,78726,"2,297","$369,000 ",$154.55 ,"$355,000 ",6/25/2015
8513,78729,"2,827","$375,000 ",$125.93 ,"$356,000 ",6/26/2015
8514,78726,"2,039","$359,000 ",$174.84 ,"$356,500 ",3/25/2015
8515,78726,"2,601","$375,000 ",$138.41 ,"$360,000 ",8/3/2015
8516,78750,"2,244","$360,000 ",$160.43 ,"$360,000 ",5/11/2015
8517,78726,"3,078","$395,000 ",$116.96 ,"$360,000 ",8/20/2015
8518,78726,"2,882","$369,000 ",$126.65 ,"$365,000 ",4/9/2015
8519,78726,"1,828","$375,460 ",$201.31 ,"$368,000 ",7/31/2015
8520,78729,"2,577","$374,900 ",$142.80 ,"$368,000 ",1/27/2015
8521,78726,"3,034","$385,000 ",$121.62 ,"$369,000 ",8/18/2015
8522,78726,"3,450","$384,999 ",$107.25 ,"$370,000 ",4/30/2015
8523,78729,"3,475","$389,500 ",$106.47 ,"$370,000 ",3/19/2015
8524,78726,"2,833","$382,800 ",$131.59 ,"$372,800 ",6/25/2015
8525,78729,"2,939","$399,999 ",$127.42 ,"$374,500 ",5/18/2015
8526,78750,"2,185","$389,900 ",$171.62 ,"$375,000 ",6/30/2015
8527,78726,"1,825","$382,210 ",$207.51 ,"$378,700 ",8/21/2015
8528,78726,"2,728","$389,900 ",$139.26 ,"$379,900 ",2/20/2015
8529,78726,"2,796","$374,888 ",$135.91 ,"$380,000 ",4/30/2015
8530,78750,"2,170","$375,000 ",$175.12 ,"$380,000 ",4/29/2015
8531,78750,"2,298","$375,000 ",$165.36 ,"$380,000 ",3/5/2015
8532,78729,"3,393","$380,000 ",$114.94 ,"$390,000 ",4/21/2015
8533,78750,"2,811","$420,000 ",$139.10 ,"$391,000 ",6/12/2015
8534,78726,"2,048","$395,000 ",$191.65 ,"$392,500 ",3/16/2015
8535,78726,"3,054","$400,000 ",$129.01 ,"$394,000 ",6/22/2015
8536,78726,"3,186","$409,800 ",$125.55 ,"$400,000 ",7/7/2015
8537,78750,"3,523","$430,000 ",$113.54 ,"$400,000 ",6/18/2015
8538,78750,"2,037","$396,900 ",$198.82 ,"$405,000 ",6/12/2015
8539,78726,"2,570","$427,135 ",$158.31 ,"$406,850 ",9/22/2015
8540,78750,"2,279","$410,000 ",$179.90 ,"$410,000 ",6/4/2015
8541,78726,"2,944","$409,900 ",$139.27 ,"$410,000 ",3/24/2015
8542,78726,"2,705","$440,060 ",$153.23 ,"$414,500 ",10/8/2015
8543,78750,"3,314","$410,000 ",$125.23 ,"$415,000 ",4/27/2015
8544,78750,"2,330","$400,000 ",$178.11 ,"$415,000 ",3/23/2015
8545,78750,"2,384","$395,000 ",$174.50 ,"$416,000 ",2/10/2015
8546,78750,"2,309","$409,500 ",$180.60 ,"$417,000 ",6/29/2015
8547,78750,"2,473","$438,000 ",$169.03 ,"$418,000 ",3/31/2015
8548,78750,"2,513","$415,000 ",$167.13 ,"$420,000 ",5/13/2015
8549,78750,"2,500","$445,000 ",$170.80 ,"$427,000 ",1/6/2015
8550,78750,"2,140","$427,900 ",$199.95 ,"$427,900 ",4/24/2015
8551,78729,"3,837","$425,000 ",$112.07 ,"$430,000 ",5/18/2015
8552,78750,"2,805","$440,000 ",$153.30 ,"$430,000 ",4/13/2015
8553,78750,"2,333","$439,000 ",$184.31 ,"$430,000 ",4/3/2015
8554,78726,"3,913","$468,800 ",$111.06 ,"$434,574 ",7/24/2015
8555,78750,"2,556","$435,000 ",$170.19 ,"$435,000 ",3/26/2015
8556,78726,"3,223","$439,900 ",$134.97 ,"$435,000 ",4/28/2015
8557,78750,"2,480","$434,900 ",$175.40 ,"$435,000 ",4/16/2015
8558,78726,"2,597","$439,900 ",$168.27 ,"$437,000 ",5/28/2015
8559,78726,"3,105","$428,800 ",$141.71 ,"$440,000 ",6/29/2015
8560,78726,"2,642","$439,000 ",$166.54 ,"$440,000 ",3/27/2015
8561,78726,"3,324","$445,000 ",$132.82 ,"$441,500 ",4/17/2015
8562,78750,"2,380","$449,900 ",$189.03 ,"$449,900 ",5/18/2015
8563,78750,"2,581","$469,900 ",$175.71 ,"$453,500 ",5/7/2015
8564,78750,"2,448","$449,000 ",$185.46 ,"$454,000 ",4/28/2015
8565,78726,"3,336","$463,000 ",$137.89 ,"$460,000 ",5/20/2015
8566,78750,"2,260","$460,000 ",$203.54 ,"$460,000 ",5/20/2015
8567,78726,"2,883","$450,000 ",$159.56 ,"$460,000 ",6/18/2015
8568,78750,"2,972","$469,000 ",$155.11 ,"$461,000 ",6/19/2015
8569,78750,"2,407","$460,000 ",$191.94 ,"$462,000 ",4/17/2015
8570,78726,"2,878","$475,000 ",$161.57 ,"$465,000 ",5/18/2015
8571,78726,"2,323","$464,000 ",$202.32 ,"$470,000 ",5/8/2015
8572,78726,"3,450","$475,000 ",$136.23 ,"$470,000 ",6/22/2015
8573,78726,"3,590","$475,000 ",$132.31 ,"$475,000 ",7/14/2015
8574,78726,"3,102","$475,000 ",$153.13 ,"$475,000 ",5/15/2015
8575,78750,"2,783","$478,000 ",$171.04 ,"$476,000 ",3/27/2015
8576,78750,"2,817","$478,000 ",$169.68 ,"$478,000 ",4/22/2015
8577,78750,"2,346","$480,000 ",$204.60 ,"$480,000 ",7/15/2015
8578,78750,"2,289","$460,000 ",$211.88 ,"$485,000 ",5/12/2015
8579,78750,"3,125","$485,500 ",$155.52 ,"$486,000 ",5/14/2015
8580,78726,"2,924","$515,000 ",$168.95 ,"$494,000 ",6/3/2015
8581,78750,"2,917","$498,000 ",$169.69 ,"$495,000 ",3/20/2015
8582,78726,"3,700","$519,900 ",$134.05 ,"$496,000 ",5/29/2015
8583,78726,"2,920","$511,955 ",$170.20 ,"$496,985 ",12/22/2015
8584,78726,"3,658","$499,000 ",$136.41 ,"$499,000 ",6/4/2015
8585,78750,"2,604","$514,900 ",$197.73 ,"$514,900 ",6/19/2015
8586,78726,"3,650","$525,000 ",$141.10 ,"$515,000 ",4/16/2015
8587,78750,"3,042","$550,000 ",$171.76 ,"$522,500 ",6/30/2015
8588,78726,"3,742","$529,900 ",$141.61 ,"$529,900 ",4/30/2015
8589,78750,"3,036","$549,000 ",$175.23 ,"$532,000 ",7/14/2015
8590,78750,"3,001","$535,000 ",$178.27 ,"$535,000 ",6/16/2015
8591,78750,"2,661","$550,000 ",$205.94 ,"$548,000 ",3/27/2015
8592,78750,"3,339","$559,900 ",$164.72 ,"$550,000 ",5/8/2015
8593,78750,"2,447","$549,900 ",$227.01 ,"$555,500 ",6/5/2015
8594,78726,"4,169","$569,900 ",$135.02 ,"$562,900 ",5/28/2015
8595,78750,"3,037","$565,000 ",$186.04 ,"$565,000 ",5/29/2015
8596,78726,"3,134","$579,000 ",$180.28 ,"$565,000 ",3/26/2015
8597,78750,"3,084","$565,000 ",$183.20 ,"$565,000 ",3/23/2015
8598,78750,"2,970","$579,000 ",$191.08 ,"$567,500 ",8/20/2015
8599,78750,"3,468","$574,000 ",$164.07 ,"$569,000 ",7/27/2015
8600,78750,"3,188","$575,000 ",$183.50 ,"$585,000 ",6/1/2015
8601,78750,"3,313","$600,000 ",$176.58 ,"$585,000 ",5/15/2015
8602,78750,"2,757","$586,000 ",$212.55 ,"$586,000 ",1/2/2015
8603,78750,"4,126","$639,000 ",$143.00 ,"$590,000 ",8/17/2015
8604,78750,"2,913","$590,000 ",$202.54 ,"$590,000 ",10/5/2015
8605,78750,"3,133","$625,000 ",$189.91 ,"$595,000 ",7/8/2015
8606,78726,"3,757","$595,000 ",$158.37 ,"$595,000 ",5/29/2015
8607,78726,"3,872","$598,800 ",$154.96 ,"$600,000 ",5/18/2015
8608,78750,"3,565","$624,900 ",$168.30 ,"$600,000 ",4/23/2015
8609,78726,"4,341","$614,900 ",$140.52 ,"$610,000 ",7/10/2015
8610,78750,"3,218","$629,900 ",$191.11 ,"$615,000 ",8/21/2015
8611,78750,"3,359","$649,900 ",$184.58 ,"$620,000 ",4/21/2015
8612,78750,"3,771","$649,900 ",$170.51 ,"$643,000 ",5/29/2015
8613,78750,"3,111","$675,000 ",$215.36 ,"$670,000 ",2/13/2015
8614,78750,"2,715","$684,500 ",$250.46 ,"$680,000 ",4/15/2015
8615,78750,"5,030","$799,750 ",$140.16 ,"$705,000 ",7/30/2015
8616,78750,"3,648","$710,000 ",$194.63 ,"$710,000 ",5/29/2015
8617,78750,"3,446","$749,900 ",$210.10 ,"$724,000 ",6/5/2015
8618,78750,"4,532","$789,000 ",$176.96 ,"$802,000 ",6/5/2015
8619,78726,"4,536","$879,984 ",$179.01 ,"$811,988 ",6/30/2015
8620,78754,"1,659","$160,000 ",$87.70 ,"$145,500 ",4/10/2015
8621,78754,"1,203","$140,990 ",$123.86 ,"$149,000 ",5/20/2015
8622,78754,"1,203","$159,000 ",$132.17 ,"$159,000 ",3/12/2015
8623,78754,"1,659","$165,000 ",$99.46 ,"$165,000 ",4/27/2015
8624,78754,"1,659","$165,000 ",$99.46 ,"$165,000 ",4/30/2015
8625,78754,"1,429","$169,900 ",$120.01 ,"$171,500 ",2/19/2015
8626,78754,"1,856","$179,000 ",$94.29 ,"$175,000 ",6/10/2015
8627,78753,"1,643","$170,000 ",$108.95 ,"$179,000 ",3/18/2015
8628,78754,"2,160","$180,000 ",$83.33 ,"$180,000 ",7/2/2015
8629,78754,"1,856","$180,000 ",$96.98 ,"$180,000 ",3/4/2015
8630,78754,"1,856","$179,000 ",$97.25 ,"$180,500 ",3/19/2015
8631,78753,"2,373","$195,000 ",$76.91 ,"$182,500 ",7/28/2015
8632,78754,"1,856","$180,000 ",$99.68 ,"$185,000 ",5/19/2015
8633,78753,"3,302","$210,000 ",$56.63 ,"$187,000 ",3/2/2015
8634,78753,"2,233","$190,000 ",$85.09 ,"$190,000 ",3/16/2015
8635,78753,"1,627","$199,000 ",$117.39 ,"$191,000 ",5/18/2015
8636,78753,"2,344","$189,900 ",$83.19 ,"$195,000 ",5/22/2015
8637,78753,"2,332","$199,900 ",$85.72 ,"$199,900 ",5/1/2015
8638,78753,"1,966","$199,950 ",$101.70 ,"$199,950 ",7/10/2015
8639,78753,"2,356","$210,000 ",$87.22 ,"$205,500 ",6/9/2015
8640,78753,"1,636","$209,900 ",$127.14 ,"$208,000 ",3/6/2015
8641,78753,"3,302","$225,000 ",$66.63 ,"$220,000 ",8/5/2015
8642,78753,"3,302","$234,999 ",$69.65 ,"$230,000 ",4/9/2015
8643,78753,"2,557","$250,000 ",$97.77 ,"$250,000 ",5/21/2015
8644,78753,"1,892","$266,618 ",$143.03 ,"$270,618 ",5/20/2015
8645,78753,"1,996","$278,294 ",$137.42 ,"$274,294 ",8/25/2015
8646,78753,"2,688","$289,900 ",$103.42 ,"$278,000 ",6/9/2015
8647,78753,"2,412","$282,296 ",$117.03 ,"$282,286 ",10/5/2015
8648,78753,"2,412","$288,478 ",$120.15 ,"$289,798 ",8/24/2015
8649,78753,"2,797","$303,932 ",$108.66 ,"$303,932 ",8/14/2015
8650,78732,"1,394","$259,900 ",$180.77 ,"$252,000 ",5/19/2015
8651,78732,"1,638","$299,900 ",$173.99 ,"$285,000 ",5/12/2015
8652,78732,"1,869","$297,000 ",$154.25 ,"$288,300 ",3/2/2015
8653,78732,"1,950","$287,500 ",$148.72 ,"$290,000 ",4/13/2015
8654,78732,"2,337","$289,500 ",$125.37 ,"$293,000 ",4/7/2015
8655,78732,"1,719","$299,900 ",$173.88 ,"$298,900 ",7/20/2015
8656,78732,"1,863","$299,000 ",$160.49 ,"$299,000 ",5/18/2015
8657,78732,"2,238","$319,900 ",$138.52 ,"$310,000 ",4/6/2015
8658,78732,"1,974","$319,900 ",$159.07 ,"$314,000 ",5/19/2015
8659,78732,"2,180","$319,000 ",$144.04 ,"$314,000 ",2/2/2015
8660,78732,"2,014","$325,000 ",$156.41 ,"$315,000 ",4/15/2015
8661,78732,"2,359","$325,000 ",$135.23 ,"$319,000 ",7/1/2015
8662,78732,"1,938","$335,000 ",$164.75 ,"$319,276 ",6/2/2015
8663,78732,"1,680","$329,000 ",$191.07 ,"$321,000 ",5/29/2015
8664,78732,"2,267","$324,000 ",$142.92 ,"$324,000 ",4/16/2015
8665,78732,"1,806","$329,900 ",$182.67 ,"$329,900 ",6/15/2015
8666,78732,"2,204","$339,900 ",$149.73 ,"$330,000 ",8/20/2015
8667,78732,"2,435","$338,900 ",$139.18 ,"$338,900 ",4/30/2015
8668,78732,"2,487","$342,000 ",$136.51 ,"$339,500 ",2/6/2015
8669,78732,"2,747","$339,900 ",$123.77 ,"$340,000 ",6/29/2015
8670,78732,"2,572","$349,000 ",$132.19 ,"$340,000 ",5/21/2015
8671,78726,"2,065","$345,000 ",$164.65 ,"$340,000 ",4/1/2015
8672,78732,"2,835","$348,000 ",$121.34 ,"$344,000 ",9/28/2015
8673,78732,"2,422","$350,000 ",$142.03 ,"$344,000 ",3/12/2015
8674,78732,"2,328","$349,900 ",$148.63 ,"$346,000 ",3/27/2015
8675,78732,"2,666","$355,000 ",$130.16 ,"$347,000 ",5/11/2015
8676,78732,"2,882","$364,900 ",$120.58 ,"$347,500 ",3/31/2015
8677,78732,"2,267","$349,900 ",$153.51 ,"$348,000 ",5/4/2015
8678,78732,"2,500","$349,500 ",$139.80 ,"$349,500 ",6/23/2015
8679,78732,"1,862","$349,900 ",$187.92 ,"$349,900 ",5/21/2015
8680,78732,"2,566","$350,000 ",$136.40 ,"$350,000 ",4/23/2015
8681,78732,"2,616","$349,900 ",$133.79 ,"$350,000 ",5/19/2015
8682,78732,"2,263","$355,000 ",$154.66 ,"$350,000 ",5/18/2015
8683,78732,"2,208","$349,900 ",$158.51 ,"$350,000 ",2/25/2015
8684,78732,"2,677","$360,000 ",$131.49 ,"$352,000 ",4/21/2015
8685,78732,"2,785","$357,000 ",$128.19 ,"$357,000 ",7/31/2015
8686,78732,"2,758","$369,500 ",$129.62 ,"$357,500 ",5/27/2015
8687,78732,"2,206","$365,000 ",$163.19 ,"$360,000 ",7/17/2015
8688,78732,"3,360","$365,000 ",$107.14 ,"$360,000 ",6/19/2015
8689,78732,"2,506","$374,500 ",$143.66 ,"$360,000 ",4/30/2015
8690,78732,"2,873","$369,900 ",$126.00 ,"$362,000 ",2/24/2015
8691,78732,"2,669","$364,000 ",$136.01 ,"$363,000 ",6/4/2015
8692,78732,"2,153","$399,000 ",$171.85 ,"$370,000 ",6/5/2015
8693,78732,"2,330","$370,000 ",$158.80 ,"$370,000 ",4/23/2015
8694,78732,"2,654","$375,000 ",$140.35 ,"$372,500 ",6/8/2015
8695,78732,"2,676","$355,000 ",$140.13 ,"$375,000 ",4/17/2015
8696,78732,"2,876","$375,000 ",$130.39 ,"$375,000 ",5/4/2015
8697,78732,"3,004","$379,999 ",$124.83 ,"$375,000 ",5/19/2015
