#,MLS #,Status,Area,Address,Zip,# Beds Total,# Baths Full,# Baths Half,# Living,# Stories,# Garage Spaces,Year Built,Acres,Sqft Total,LP$SqFt,List Price,Sold/Lease$/SqFt,Sold/Lease Price,Sold/Lease Date,ADOM,CDOM
8600,5275727,S,NW,11201 Comiso Pala PATH,78726,4,2,1,2,2,2,1999,0.17,"2,658",$159.89 ,"$425,000 ",$159.89 ,"$425,000 ",4/5/2016,,
8601,4938148,S,NW,11300 Nutwood CV,78726,4,3,1,3,2,2,1990,0.22,"3,259",$130.41 ,"$425,000 ",$130.41 ,"$425,000 ",5/6/2016,3,3
8602,9952504,S,NW,9307 Rolling Oaks TRL,78750,5,3,0,2,2,2,1984,0.31,"2,366",$174.34 ,"$412,500 ",$180.47 ,"$427,000 ",7/11/2016,4,4
8603,2923634,S,NW,11124 Sandstone TRL,78750,4,2,0,2,2,2,2002,0.17,"2,735",$155.36 ,"$424,900 ",$157.22 ,"$430,000 ",6/3/2016,8,8
8604,6823066,S,NW,11108 Spicewood PKWY,78750,4,2,1,2,2,2,1979,0.31,"2,740",$164.23 ,"$450,000 ",$156.93 ,"$430,000 ",9/29/2016,146,146
8605,3242021,S,NW,9804 Nandina CV,78726,4,2,1,3,2,2,1996,0.23,"3,112",$141.07 ,"$439,000 ",$141.07 ,"$439,000 ",3/15/2016,41,132
8606,1437444,S,NW,9810 Mandeville CIR,78750,4,2,1,1,2,2,1976,0.35,"2,501",$176.93 ,"$442,500 ",$176.93 ,"$442,500 ",2/26/2016,4,4
8607,5253808,S,NW,10006 Brandywine CIR,78750,3,2,0,1,1,2,1976,0.42,"2,360",$187.71 ,"$443,000 ",$187.71 ,"$443,000 ",6/16/2016,28,28
8608,6075335,S,NW,9416 Spring Hollow DR,78750,3,2,0,2,1,2,1975,0.56,"2,043",$220.26 ,"$450,000 ",$219.92 ,"$449,300 ",6/3/2016,35,35
8609,8452572,S,NW,10104 Barbrook DR,78726,4,3,0,3,1,2,2004,0.21,"3,019",$149.05 ,"$449,988 ",$149.05 ,"$449,988 ",5/31/2016,17,17
8610,8595847,S,NW,11133 Comiso Pala PATH,78726,4,3,1,3,2,2,1998,0.17,"3,104",$144.97 ,"$450,000 ",$144.97 ,"$450,000 ",5/26/2016,2,2
8611,8217470,S,NW,10432 Ember Glen DR,78726,4,2,1,3,2,2,1995,0.19,"3,196",$140.80 ,"$450,000 ",$141.58 ,"$452,500 ",6/24/2016,6,6
8612,1534490,S,NW,10233 Open Gate DR,78726,4,3,1,3,2,2,1993,0.18,"3,257",$139.70 ,"$455,000 ",$139.70 ,"$455,000 ",5/19/2016,3,3
8613,9971964,S,NW,9004 Fairway Hill DR,78750,4,3,1,2,2,2,1972,0.43,"2,403",$199.33 ,"$479,000 ",$191.43 ,"$460,000 ",6/24/2016,66,66
8614,9199659,S,NW,11000 Alison Parke TRL,78750,3,2,1,3,1,2,2002,0.36,"3,012",$149.37 ,"$449,900 ",$152.72 ,"$460,000 ",4/14/2016,1,1
8615,9716295,S,NW,8809 Scotsman DR,78750,4,2,0,1,1,2,1986,0.36,"2,052",$219.30 ,"$450,000 ",$225.39 ,"$462,500 ",3/10/2016,3,3
8616,9424545,S,NW,10509 Canyon Vista WAY,78726,4,3,1,3,2,2,2001,0.19,"3,439",$138.06 ,"$474,800 ",$135.50 ,"$466,000 ",3/18/2016,2,2
8617,5865771,S,NW,9611 Vista View DR,78750,4,2,1,2,1,2,1978,0.37,"2,850",$170.14 ,"$484,900 ",$166.67 ,"$475,000 ",3/11/2016,43,43
8618,4780378,S,NW,11125 Zimmerman LN,78726,4,4,0,2,2,2,2016,0.27,"3,015",$162.19 ,"$489,000 ",$159.20 ,"$480,000 ",7/14/2016,163,163
8619,1663955,S,NW,9812 Nandina CV,78726,5,3,0,3,2,2,1994,0.3,"3,395",$142.86 ,"$485,000 ",$141.68 ,"$481,000 ",6/15/2016,20,20
8620,4679869,S,NW,9308 Ashton RDG,78750,4,2,1,2,2,2,1984,0.24,"2,544",$186.71 ,"$475,000 ",$190.25 ,"$484,000 ",3/9/2016,2,2
8621,4555845,S,NW,10000 Barbrook DR,78726,4,3,0,3,2,2,1995,0.22,"2,900",$168.90 ,"$489,800 ",$168.55 ,"$488,800 ",6/6/2016,38,38
8622,8449589,S,NW,12901 Coriander DR,78729,4,3,1,3,2,4,2000,0.45,"3,381",$144.90 ,"$489,900 ",$144.90 ,"$489,900 ",5/18/2016,5,5
8623,1765010,S,NW,11403 Centennial TRL,78726,3,2,0,2,1,2,1976,1,"2,500",$195.60 ,"$489,000 ",$196.00 ,"$490,000 ",7/7/2016,5,5
8624,7527579,S,NW,11406 Sierra Blanca ST,78726,4,2,1,2,2,2,1982,0.99,"3,100",$160.97 ,"$499,000 ",$158.06 ,"$490,000 ",7/15/2016,39,39
8625,5438024,S,NW,9902 Winding Oak CIR,78750,4,2,0,2,1,2,1983,0.36,"2,024",$238.14 ,"$482,000 ",$242.09 ,"$490,000 ",4/22/2016,4,4
8626,7884665,S,NW,11217 Appletree LN,78726,4,2,1,3,2,2,1989,0.17,"3,096",$161.18 ,"$499,000 ",$159.24 ,"$493,000 ",7/20/2016,112,112
8627,2407047,S,NW,9617 Cinnabar TRL,78726,4,3,0,3,2,2,1998,0.21,"3,735",$133.47 ,"$498,500 ",$132.53 ,"$495,000 ",3/25/2016,4,4
8628,4780749,S,NW,10612 Glass Mountain TRL,78750,4,2,0,1,1,2,1979,1.02,"2,460",$209.35 ,"$515,000 ",$202.03 ,"$497,000 ",6/30/2016,5,5
8629,8359475,S,NW,8705 Crest Ridge CIR,78750,3,2,0,2,1,2,1972,0.35,"2,507",$197.45 ,"$495,000 ",$199.24 ,"$499,500 ",2/10/2016,1,1
8630,5766903,S,NW,10400 Talleyran DR,78750,4,2,1,3,2,2,1977,0.31,"3,015",$165.84 ,"$500,000 ",$165.84 ,"$500,000 ",6/6/2016,19,19
8631,5675206,S,NW,9004 Scotsman DR,78750,4,2,1,3,2,2,1985,0.24,"3,340",$149.70 ,"$500,000 ",$150.45 ,"$502,500 ",3/21/2016,53,170
8632,6335108,S,NW,10522 Weller DR,78750,4,2,1,2,2,2,1982,0.3,"2,940",$171.77 ,"$505,000 ",$171.77 ,"$505,000 ",2/18/2016,4,4
8633,9205856,S,NW,9803 Bordeaux LN,78750,4,3,0,2,2,2,1978,0.38,"2,589",$195.44 ,"$506,000 ",$195.44 ,"$506,000 ",6/6/2016,4,4
8634,1676462,S,NW,11406 Spicewood PKWY,78750,4,2,1,1,1,2,1976,0.32,"2,453",$203.42 ,"$499,000 ",$206.28 ,"$506,000 ",9/1/2016,89,89
8635,8528832,S,NW,11002 Wintergreen HL,78750,4,2,0,1,1,2,1985,0.22,"2,533",$193.44 ,"$489,995 ",$199.76 ,"$506,000 ",5/11/2016,3,3
8636,1057763,S,NW,10508 Loring DR,78750,4,2,1,2,2,2,1984,0.28,"2,726",$188.92 ,"$514,999 ",$187.09 ,"$510,000 ",4/29/2016,24,24
8637,1462443,S,NW,10906 Keystone BND,78750,4,2,1,2,2,2,1985,0.25,"2,689",$195.24 ,"$525,000 ",$189.66 ,"$510,000 ",1/22/2016,5,5
8638,6743528,S,NW,11405 Dona Villa DR,78726,4,2,1,2,2,3,2006,0.29,"3,210",$161.99 ,"$520,000 ",$160.12 ,"$514,000 ",3/8/2016,3,3
8639,1672871,S,NW,10502 Grand Oak DR,78750,4,3,0,2,1,2,1996,0.23,"2,907",$182.32 ,"$529,999 ",$177.16 ,"$515,000 ",8/1/2016,81,81
8640,3524744,S,NW,10520 Canyon Vista WAY,78726,4,3,1,3,2,2,2001,0.2,"3,555",$145.43 ,"$517,000 ",$145.17 ,"$516,071 ",5/20/2016,2,2
8641,7514659,S,NW,10800 Plumewood DR,78750,4,3,0,2,2,2,1978,0.33,"2,520",$192.46 ,"$485,000 ",$205.00 ,"$516,600 ",4/28/2016,1,1
8642,3075017,S,NW,8900 Jolly Hollow DR,78750,5,4,0,3,1,3,1974,0.46,"2,852",$192.50 ,"$549,000 ",$184.08 ,"$525,000 ",4/25/2016,49,49
8643,4018000,S,NW,10248 Chestnut Ridge RD,78726,5,4,0,3,2,2,2003,0.21,"3,700",$141.89 ,"$525,000 ",$142.16 ,"$526,000 ",3/24/2016,3,3
8644,1712377,S,NW,10901 Plumewood DR,78750,4,3,0,1,2,2,1978,0.29,"2,776",$185.52 ,"$515,000 ",$189.84 ,"$527,000 ",5/10/2016,3,3
8645,2316983,S,NW,10306 Holme Lacey LN,78750,4,2,1,2,1,2,1988,0.36,"2,586",$201.08 ,"$520,000 ",$204.18 ,"$528,000 ",4/25/2016,5,5
8646,4552568,S,NW,11310 Zimmerman LN,78726,3,2,1,2,2,2,1975,3.03,"3,126",$191.91 ,"$599,900 ",$170.89 ,"$534,200 ",8/15/2016,85,176
8647,6178377,S,NW,10132 Tularosa PASS,78726,5,3,1,3,2,3,2003,0.23,"3,678",$156.01 ,"$573,800 ",$146.82 ,"$540,000 ",6/2/2016,5,5
8648,1182778,S,NW,11301 Cezanne ST,78726,5,3,1,2,2,2,1998,0.22,"2,983",$184.04 ,"$549,000 ",$182.70 ,"$545,000 ",5/23/2016,17,17
8649,6907189,S,NW,10712 Pickfair DR,78750,4,3,1,3,2,3,1988,0.36,"3,057",$178.90 ,"$546,900 ",$178.90 ,"$546,900 ",3/8/2016,,
8650,6034193,S,NW,9707 Bordeaux LN,78750,4,2,0,2,1,2,1977,0.28,"2,298",$242.17 ,"$556,500 ",$242.17 ,"$556,500 ",6/13/2016,54,54
8651,6924033,S,NW,9808 Nandina CV,78726,5,3,0,4,2,2,1994,0.26,"3,513",$159.38 ,"$559,900 ",$159.38 ,"$559,900 ",6/10/2016,2,2
8652,7192061,S,NW,9708 Vista View DR,78750,6,3,1,2,2,2,1977,0.31,"3,444",$168.12 ,"$579,000 ",$164.05 ,"$565,000 ",7/14/2016,38,38
8653,5388560,S,NW,8907 Spring Lake DR,78750,4,3,1,2,2,2,1974,0.36,"3,308",$172.28 ,"$569,900 ",$172.28 ,"$569,900 ",3/7/2016,6,6
8654,6881940,S,NW,10216 Tularosa PASS,78726,5,3,1,2,2,3,2005,0.22,"3,734",$153.96 ,"$574,900 ",$152.65 ,"$570,000 ",8/1/2016,38,38
8655,8192372,S,NW,9621 Vista View DR,78750,4,2,1,1,2,2,1977,0.36,"2,632",$218.47 ,"$575,000 ",$218.47 ,"$575,000 ",5/20/2016,5,5
8656,2602373,S,NW,11208 Peony CV,78750,4,3,0,2,1,3,1999,0.27,"2,671",$219.02 ,"$585,000 ",$217.15 ,"$580,000 ",4/8/2016,,
8657,5363291,S,NW,9204 Spring Hollow DR,78750,3,3,0,1,1,2,1977,0.31,"3,213",$194.52 ,"$625,000 ",$181.45 ,"$583,000 ",5/2/2016,8,8
8658,7153170,S,NW,10600 Leafwood LN,78750,4,2,1,1,2,3,1988,2.16,"2,326",$247.21 ,"$575,000 ",$250.86 ,"$583,500 ",2/29/2016,3,3
8659,3649076,S,NW,10409 Brimfield DR,78726,5,3,1,3,2,3,2004,0.23,"3,734",$160.66 ,"$599,900 ",$156.36 ,"$583,850 ",4/6/2016,4,4
8660,1801368,S,NW,11002 Spicewood Club DR,78750,3,2,0,3,1,2,1978,0.41,"2,623",$232.52 ,"$609,900 ",$224.93 ,"$590,000 ",6/6/2016,57,57
8661,7350317,S,NW,9101 Middlebie DR,78750,4,2,1,3,2,2,1990,0.22,"3,136",$188.14 ,"$590,000 ",$188.78 ,"$592,000 ",2/8/2016,2,2
8662,9850704,S,NW,9900 Nocturne CV,78750,4,3,0,2,1,2,1996,0.48,"2,983",$201.14 ,"$600,000 ",$201.14 ,"$600,000 ",6/6/2016,4,4
8663,9084779,S,NW,9405 Cedar Crest DR,78750,3,2,1,1,2,2,1974,0.42,"2,631",$228.05 ,"$600,000 ",$228.05 ,"$600,000 ",6/20/2016,62,62
8664,4928914,S,NW,10906 Twisted Elm,78726,4,3,1,3,2,2,2014,,"2,900",$224.13 ,"$649,990 ",$210.34 ,"$610,000 ",10/10/2016,111,111
8665,5043219,S,NW,8909 MARYBANK DR,78750,5,3,1,3,2,2,1990,0.22,"3,594",$166.81 ,"$599,500 ",$169.87 ,"$610,500 ",5/25/2016,6,6
8666,2802048,S,NW,10800 CENTENNIAL TRL,78726,4,3,1,3,2,3,1998,0.21,"3,103",$202.29 ,"$627,700 ",$202.29 ,"$627,700 ",5/17/2016,5,5
8667,1516597,S,NW,11105 CALLANISH PARK DR,78750,4,2,1,3,2,2,1991,0.47,"3,498",$182.25 ,"$637,500 ",$182.68 ,"$639,000 ",6/3/2016,2,2
8668,4740936,S,NW,8508 Sweet Cherry DR,78750,4,3,1,4,2,2,1999,0.31,"3,449",$182.37 ,"$629,000 ",$185.27 ,"$639,000 ",6/10/2016,1,1
8669,2901849,S,NW,10025 Dark Star TER,78726,5,4,0,4,2,3,2002,0.26,"4,586",$143.89 ,"$659,900 ",$140.65 ,"$645,000 ",3/30/2016,11,11
8670,5559969,S,NW,9308 Limoncillo DR,78750,4,3,0,3,2,2,2000,0.25,"3,326",$192.12 ,"$639,000 ",$194.71 ,"$647,600 ",5/13/2016,7,7
8671,8369196,S,NW,9707 Talleyran CV,78750,5,4,0,4,2,2,1977,0.22,"3,767",$198.01 ,"$745,900 ",$192.46 ,"$725,000 ",8/4/2016,119,234
8672,7749815,S,NW,9906 Brightling LN,78750,4,3,1,1,2,3,2002,0.49,"3,637",$205.94 ,"$749,000 ",$201.26 ,"$732,000 ",6/27/2016,2,2
8673,7013341,S,NW,10701 Pickfair DR,78750,5,4,0,3,2,2,1983,0.36,"3,722",$205.53 ,"$765,000 ",$200.16 ,"$745,000 ",7/1/2016,78,78
8674,3079008,S,NW,10701 Hastings LN,78750,4,3,1,2,2,3,2001,0.33,"3,778",$200.90 ,"$759,000 ",$199.84 ,"$755,000 ",4/25/2016,2,2
8675,5740096,S,NW,9305 Cedar Crest DR,78750,4,3,1,3,2,2,1971,0.37,"4,152",$191.47 ,"$795,000 ",$184.25 ,"$765,000 ",7/29/2016,37,37
8676,8501618,S,NW,10202 Pickfair DR,78750,4,4,0,5,2,2,1999,0.3,"3,962",$195.61 ,"$775,000 ",$195.61 ,"$775,000 ",4/6/2016,,
8677,8494688,S,NW,10612 WINCHELSEA DR,78750,4,3,1,3,2,3,2000,0.69,"3,755",$199.73 ,"$750,000 ",$206.66 ,"$776,000 ",4/22/2016,4,4
8678,4707574,S,NW,10109 Pickfair DR,78750,5,4,0,4,2,3,2000,0.58,"3,660",$200.82 ,"$735,000 ",$214.48 ,"$785,000 ",7/15/2016,4,4
8679,8822704,S,NW,9900 Brightling LN,78750,4,3,0,4,2,3,2000,0.55,"4,039",$196.83 ,"$795,000 ",$201.04 ,"$812,000 ",4/8/2016,2,2
8680,1455022,S,NW,11225 Conchos TRL,78726,4,3,1,3,1,3,1999,0.82,"4,207",$219.87 ,"$925,000 ",$207.99 ,"$875,000 ",5/20/2016,46,46
8681,1323971,S,NW,11000 Conchos TRL,78726,4,4,1,4,2,4,2000,0.86,"4,515",$249.17 ,"$1,125,000 ",$243.63 ,"$1,100,000 ",6/16/2016,75,75
8682,4350159,S,PF,5508 Liberton LN,78754,3,2,1,2,2,2,2007,,"1,810",$104.92 ,"$189,900 ",$88.40 ,"$160,000 ",7/22/2016,17,17
8683,9882212,S,PF,12325 Granton CV,78754,3,2,0,1,1,2,2006,0.14,"1,153",$143.02 ,"$164,900 ",$151.78 ,"$175,000 ",7/8/2016,11,11
8684,5424096,S,PF,12329 Granton CV,78754,3,2,0,2,1,2,2006,0.16,"1,429",$125.89 ,"$179,900 ",$125.89 ,"$179,900 ",5/23/2016,4,4
8685,9871200,S,PF,1109 Bradbury LN,78753,3,2,1,1,2,2,2000,0.14,"2,233",$87.28 ,"$194,900 ",$82.85 ,"$185,000 ",8/4/2016,28,28
8686,4354447,S,PF,1224 Dexford DR,78753,4,2,1,1,2,2,1998,0.2,"2,356",$82.77 ,"$194,997 ",$80.65 ,"$190,000 ",2/4/2016,3,173
8687,5654569,S,PF,1116 Faircrest DR,78753,4,2,1,1,2,2,1987,0.14,"1,791",$100.50 ,"$179,999 ",$110.27 ,"$197,500 ",5/27/2016,4,4
8688,1707631,S,PF,1110 Hatteras DR,78753,3,2,0,1,1,2,1993,0.13,"1,644",$121.59 ,"$199,900 ",$120.13 ,"$197,500 ",2/4/2016,6,6
8689,8579787,S,PF,1202 Blue Fox DR,78753,3,2,0,1,1,2,1993,0.16,"1,412",$141.57 ,"$199,900 ",$142.85 ,"$201,700 ",2/24/2016,6,6
8690,7180392,S,PF,1115 Haverford DR,78753,4,3,0,1,2,0,1987,0.19,"2,205",$99.73 ,"$219,900 ",$92.97 ,"$205,000 ",3/4/2016,10,10
8691,5504078,S,PF,1112 Briargate DR,78753,3,2,0,2,1,2,1993,0.14,"1,863",$112.72 ,"$210,000 ",$110.57 ,"$206,000 ",5/31/2016,40,40
8692,7882620,S,PF,12433 Granton CV,78754,3,2,1,1,2,2,2006,0.12,"1,856",$114.17 ,"$211,900 ",$112.07 ,"$208,000 ",7/11/2016,19,19
8693,9658446,S,PF,1104 Weatherford DR,78753,3,2,1,1,2,2,1988,0.14,"2,153",$91.73 ,"$197,500 ",$97.54 ,"$210,000 ",4/21/2016,5,5
8694,2745536,S,PF,12609 Linford DR,78753,3,2,1,1,2,2,2002,0.15,"1,393",$150.68 ,"$209,900 ",$157.93 ,"$220,000 ",5/2/2016,4,4
8695,4751227,S,PF,1305 Dexford DR,78753,3,2,0,2,1,2,1998,0.2,"1,682",$130.74 ,"$219,900 ",$130.80 ,"$220,000 ",3/30/2016,3,3
8696,9773997,S,PF,1207 Faircrest DR,78753,3,2,1,1,2,2,1987,0.17,"2,206",$102.67 ,"$226,500 ",$102.67 ,"$226,500 ",5/18/2016,7,7
8697,4117576,S,PF,1022 Briargate DR,78753,4,2,0,2,1,2,1993,0.13,"1,906",$117.00 ,"$223,000 ",$120.15 ,"$229,000 ",3/21/2016,2,2
8698,7899769,S,PF,12716 Collindale CV,78753,4,2,1,1,2,2,2001,0.17,"2,643",$93.04 ,"$245,900 ",$88.91 ,"$235,000 ",6/9/2016,40,40
8699,8403402,S,PF,1305 Bradbury LN,78753,4,2,1,1,2,2,1999,0.14,"2,356",$101.44 ,"$239,000 ",$100.81 ,"$237,500 ",6/17/2016,22,22
8700,9670007,S,PF,13212 Bennington LN,78753,4,2,1,2,2,2,1993,0.15,"2,233",$109.67 ,"$244,900 ",$107.03 ,"$239,000 ",7/11/2016,5,5
8701,1400448,S,PF,1100 Oblique Dr,78660,3,2,0,1,1,2,2016,,"1,580",$156.65 ,"$247,503 ",$152.00 ,"$240,156 ",8/25/2016,17,17
8702,4004865,S,PF,1104 Oblique Dr,78660,3,2,0,1,1,2,2016,,"1,771",$145.25 ,"$257,244 ",$140.97 ,"$249,657 ",8/29/2016,8,8
8703,1812513,S,PF,1110 Oblique Dr,78660,3,2,0,1,1,2,2016,,"1,771",$146.12 ,"$258,785 ",$141.82 ,"$251,168 ",8/30/2016,13,13
8704,7462000,S,PF,1006 Oblique Dr,78660,3,2,0,1,1,2,2016,,"1,771",$146.12 ,"$258,785 ",$141.84 ,"$251,198 ",8/30/2016,,
8705,5513046,S,PF,1010 Oblique Dr,78660,3,2,0,1,1,2,2016,,"1,771",$147.69 ,"$261,557 ",$144.77 ,"$256,379 ",10/18/2016,61,61
8706,4932348,S,PF,12733 Danbrook CV,78753,3,2,1,3,2,2,2005,0.2,"2,760",$97.79 ,"$269,900 ",$94.93 ,"$262,000 ",7/8/2016,64,64
8707,6558975,S,PF,1316 Porterfield DR,78753,4,2,1,2,2,2,1998,0.21,"3,743",$72.11 ,"$269,900 ",$70.42 ,"$263,600 ",2/29/2016,41,41
8708,4183558,S,PF,1108 Oblique Dr,78660,4,3,0,2,2,2,2016,,"2,122",$135.47 ,"$287,471 ",$129.59 ,"$275,000 ",9/30/2016,118,118
8709,4529961,S,PF,1102 Oblique Dr,78660,4,2,1,1,2,2,2016,,"2,438",$116.57 ,"$284,193 ",$114.35 ,"$278,795 ",10/24/2016,85,85
8710,5967586,S,PF,1416 Verdana DR,78753,4,2,0,1,1,2,2016,0.12,"1,892",$151.42 ,"$286,480 ",$151.02 ,"$285,730 ",8/22/2016,119,119
8711,5377214,S,PF,1404 Verdana DR,78753,4,2,1,2,2,2,2016,0.12,"1,895",$151.59 ,"$287,271 ",$151.59 ,"$287,271 ",9/5/2016,35,35
8712,5958947,S,PF,1106 Oblique Dr,78660,4,2,1,2,2,2,2016,,"2,744",$110.11 ,"$302,151 ",$106.41 ,"$292,000 ",11/22/2016,162,162
8713,6378877,S,PF,1008 Oblique Dr,78660,5,3,1,2,2,2,2016,,"2,744",$110.89 ,"$304,270 ",$108.97 ,"$299,000 ",11/4/2016,72,72
8714,7399870,S,PF,13105 Kenswick DR,78753,5,3,1,2,2,2,2007,0.17,"3,107",$106.18 ,"$329,900 ",$98.17 ,"$305,000 ",9/1/2016,77,77
8715,6841707,S,PF,1517 Berlin LN,78753,4,2,1,2,2,2,2015,0.13,"2,502",$122.66 ,"$306,900 ",$122.90 ,"$307,500 ",4/22/2016,7,7
8716,2500771,S,PF,1401 Berlin LN,78753,5,3,0,2,2,2,2016,0.13,"2,898",$113.11 ,"$327,805 ",$113.11 ,"$327,805 ",6/27/2016,50,50
8717,1136844,S,RN,4013 Canyon Glen CIR,78732,3,2,0,1,1,2,1999,0.13,"1,680",$169.40 ,"$284,600 ",$176.19 ,"$296,000 ",5/13/2016,2,2
8718,5935983,S,RN,7039 Comanche TRL,78732,2,1,1,1,2,0,1975,0.26,"1,636",$195.60 ,"$320,000 ",$183.37 ,"$300,000 ",8/22/2016,76,76
8719,2318197,S,RN,3219 Burks LN,78732,3,2,0,1,1,2,1996,0.23,"1,870",$162.57 ,"$304,000 ",$162.57 ,"$304,000 ",7/5/2016,7,7
8720,1991885,S,RN,2121 Westfalian TRL,78732,3,2,0,1,1,2,2005,0.13,"1,672",$179.43 ,"$300,000 ",$182.42 ,"$305,000 ",4/5/2016,3,3
8721,7629213,S,RN,8100 Davis Mountain PASS,78726,3,2,1,3,2,2,1990,0.17,"2,877",$112.93 ,"$324,900 ",$111.23 ,"$320,000 ",6/16/2016,57,159
8722,1899561,S,RN,4004 Canyon Glen CIR,78732,4,2,1,2,2,2,1999,0.14,"2,407",$132.95 ,"$320,000 ",$132.95 ,"$320,000 ",4/18/2016,3,242
8723,7049989,S,RN,3507 Latimer DR,78732,4,3,0,2,2,2,1989,0.21,"2,148",$151.30 ,"$325,000 ",$148.98 ,"$320,000 ",3/21/2016,17,17
8724,6835356,S,RN,12525 Rush Creek LN,78732,4,2,0,2,1,2,2005,0.15,"1,955",$168.29 ,"$329,000 ",$168.80 ,"$330,000 ",4/12/2016,5,5
8725,7860649,S,RN,4025 Canyon Glen CIR,78732,4,2,1,2,2,2,1999,0.13,"2,270",$149.30 ,"$338,900 ",$145.81 ,"$331,000 ",8/3/2016,71,71
8726,1190964,S,RN,12605 Lee Park LN,78732,3,2,0,2,1,2,2006,0.18,"2,251",$142.16 ,"$320,000 ",$150.16 ,"$338,000 ",6/3/2016,7,7
8727,2484645,S,RN,3904 Latimer DR,78732,4,2,1,2,2,2,1993,0.15,"2,618",$137.13 ,"$359,000 ",$129.87 ,"$340,000 ",2/10/2016,8,8
8728,1104878,S,RN,12804 Appaloosa Chase DR,78732,4,2,0,1,1,2,2005,0.14,"2,196",$154.78 ,"$339,900 ",$155.01 ,"$340,400 ",6/8/2016,21,21
8729,2892608,S,RN,12917 Appaloosa Chase DR,78732,3,2,0,2,1,2,2003,0.16,"1,982",$158.93 ,"$315,000 ",$172.55 ,"$342,000 ",5/18/2016,5,5
8730,2664574,S,RN,13211 Mansfield DR,78732,2,2,1,2,2,2,1974,0.25,"2,142",$181.61 ,"$389,000 ",$161.06 ,"$345,000 ",8/5/2016,126,126
8731,2873349,S,RN,2109 Westfalian TRL,78732,4,2,1,2,2,2,2004,0.13,"2,523",$136.70 ,"$344,900 ",$136.74 ,"$345,000 ",6/1/2016,31,31
8732,9398074,S,RN,3913 John Simpson TRL,78732,4,3,0,2,2,2,1996,0.18,"2,335",$147.97 ,"$345,500 ",$147.97 ,"$345,500 ",5/24/2016,18,18
8733,8953639,S,RN,3107 Burks LN,78732,3,2,0,1,1,2,1997,0.2,"2,351",$155.25 ,"$365,000 ",$148.45 ,"$349,000 ",3/9/2016,41,41
8734,1313744,S,RN,2860 Grimes Ranch RD,78732,3,2,0,2,1,2,1999,0.2,"2,115",$165.48 ,"$350,000 ",$165.48 ,"$350,000 ",6/10/2016,6,6
8735,3260934,S,RN,12629 Lee Park LN,78732,3,2,1,2,2,2,2006,0.15,"2,533",$130.28 ,"$330,000 ",$138.18 ,"$350,000 ",5/27/2016,4,4
8736,5495630,S,RN,1116 Grand Champion DR,78732,4,2,0,2,1,2,2004,0.21,"2,191",$165.18 ,"$361,900 ",$159.74 ,"$350,000 ",4/20/2016,30,30
8737,4793022,S,RN,12909 Tierra Grande TRL,78732,3,2,0,2,1,2,2008,0.13,"2,069",$174.00 ,"$360,000 ",$169.16 ,"$350,000 ",4/27/2016,53,62
8738,9618113,S,RN,2937 Grimes Ranch RD,78732,3,2,0,1,1,2,1999,0.18,"2,215",$158.01 ,"$350,000 ",$158.01 ,"$350,000 ",2/24/2016,12,12
8739,4729899,S,RN,3904 John Simpson TRL,78732,4,2,1,1,2,2,1994,0.16,"3,180",$114.78 ,"$365,000 ",$111.64 ,"$355,000 ",5/20/2016,30,30
8740,1942454,S,RN,3917 John Simpson TRL,78732,4,2,1,2,2,2,1996,0.2,"2,200",$159.09 ,"$350,000 ",$161.36 ,"$355,000 ",4/6/2016,7,7
8741,1507624,S,RN,12908 Appaloosa Chase DR,78732,4,2,1,3,2,2,2004,0.14,"2,661",$134.91 ,"$359,000 ",$133.41 ,"$355,000 ",3/14/2016,2,2
8742,8112134,S,RN,3805 John Simpson TRL,78732,4,2,1,3,2,2,1994,0.18,"3,104",$119.04 ,"$369,500 ",$115.66 ,"$359,000 ",5/31/2016,55,55
8743,5887244,S,RN,3300 GRIMES RANCH RD,78732,3,2,0,2,1,2,1996,0.18,"2,123",$169.52 ,"$359,900 ",$169.52 ,"$359,900 ",7/14/2016,90,90
8744,5958400,S,RN,8012 Davis Mountain PASS,78726,4,2,0,2,1,2,1993,0.15,"2,495",$145.49 ,"$363,000 ",$144.29 ,"$360,000 ",5/26/2016,12,12
8745,3661043,S,RN,2920 Majestic Oaks PASS,78732,4,2,0,1,1,2,1999,0.24,"2,169",$165.51 ,"$359,000 ",$165.98 ,"$360,000 ",4/11/2016,2,2
8746,9682941,S,RN,2517 Golden Gate PARK,78732,4,2,1,2,2,2,2007,0.17,"2,705",$136.75 ,"$369,900 ",$133.46 ,"$361,000 ",5/24/2016,21,21
8747,6003462,S,RN,3909 Canyon Glen CIR,78732,4,3,0,2,2,2,1999,0.13,"2,715",$135.91 ,"$369,000 ",$134.07 ,"$364,000 ",7/13/2016,60,60
8748,4711660,S,RN,3105 Persimmon Valley TRL,78732,3,2,1,2,2,2,2000,0.16,"2,416",$151.08 ,"$365,000 ",$150.70 ,"$364,100 ",4/14/2016,2,2
8749,2740065,S,RN,3416 Grimes Ranch RD,78732,4,3,1,3,2,2,1998,0.2,"3,185",$117.74 ,"$375,000 ",$114.60 ,"$365,000 ",6/20/2016,23,23
8750,5075624,S,RN,12733 Tierra Grande TRL,78732,3,2,0,1,1,2,2009,0.13,"1,957",$189.06 ,"$370,000 ",$186.51 ,"$365,000 ",4/26/2016,4,4
