#,MLS #,Status,Area,Address,Zip,# Beds Total,# Baths Full,# Baths Half,# Living,# Stories,# Garage Spaces,Year Built,Acres,Sqft Total,LP$SqFt,List Price,Sold/Lease$/SqFt,Sold/Lease Price,Sold/Lease Date,ADOM,CDOM
10408,9557776,S,5,911 Tillery ST,78702,2,1,0,1,1,0,1944,1.45,"2,200",$409.09 ,"$900,000 ",$413.64 ,"$910,000 ",6/4/2013,215,215
10409,5980435,S,5E,4611 FALLENASH DR,78725,3,2,0,1,1,2,1987,0.12,"1,347",$40.83 ,"$55,000 ",$46.14 ,"$62,150 ",6/25/2013,5,11
10410,9011310,S,5E,14200 Sandifer ST,78725,3,1,1,2,2,1,2002,0.14,"1,710",$52.63 ,"$90,000 ",$39.47 ,"$67,500 ",2/8/2013,126,126
10411,3643545,S,5E,4621 Best WAY,78725,3,2,0,1,1,0,2008,0.12,"1,104",$81.43 ,"$89,900 ",$67.75 ,"$74,800 ",1/2/2013,68,68
10412,2119167,S,5E,4516 Secure LN,78725,3,2,0,1,2,0,2007,0.12,"1,300",$61.23 ,"$79,600 ",$57.69 ,"$75,000 ",2/21/2013,128,128
10413,3530707,S,5E,4729 Castleman DR,78725,3,2,0,1,1,2,1997,0.12,"1,376",$58.14 ,"$80,000 ",$55.23 ,"$76,000 ",2/26/2013,74,74
10414,8289414,S,5E,3704 Sojourner ST,78725,3,2,1,2,2,1,2002,0.15,"1,748",$44.62 ,"$78,000 ",$44.62 ,"$78,000 ",4/12/2013,23,23
10415,2884355,S,5E,14409 Highsmith ST,78725,3,2,0,1,1,2,2003,0.14,"1,371",$64.92 ,"$89,000 ",$56.89 ,"$78,000 ",1/30/2013,131,131
10416,6113741,S,5E,14305 Levering ST,78725,3,2,0,1,1,2,1987,0.13,"1,347",$60.88 ,"$82,000 ",$60.88 ,"$82,000 ",9/12/2013,26,26
10417,2739633,S,5E,14609 Highsmith ST,78725,3,2,0,1,1,2,1997,0.12,"1,201",$79.02 ,"$94,900 ",$70.27 ,"$84,400 ",1/2/2013,16,16
10418,7311227,S,5E,4103 Sojourner ST,78725,3,2,0,1,1,2,2002,0.16,"1,890",$44.97 ,"$85,000 ",$47.62 ,"$90,000 ",2/19/2013,184,184
10419,3376979,S,5E,2408 Elara DR,78725,3,2,0,1,1,2,2009,0.12,"1,058",$85.07 ,"$90,000 ",$85.54 ,"$90,500 ",3/1/2013,145,145
10420,9758289,S,5E,4500 Secure LN,78725,3,2,1,1,2,0,2009,0.12,"1,536",$65.04 ,"$99,900 ",$61.85 ,"$95,000 ",2/25/2013,16,16
10421,6250931,S,5E,4606 Senda Lane LN,78725,2,2,0,1,1,0,2012,0.12,958,$111.05 ,"$106,390 ",$108.97 ,"$104,390 ",5/9/2013,107,107
10422,6024368,S,5E,4520 Credo LN,78725,3,2,0,1,1,0,2012,0.12,"1,110",$98.86 ,"$109,740 ",$98.42 ,"$109,242 ",1/7/2013,5,5
10423,8767943,S,5E,4614 Senda LN,78725,3,2,0,1,1,0,2012,0.12,"1,110",$99.36 ,"$110,290 ",$98.46 ,"$109,290 ",1/31/2013,19,19
10424,3416214,S,5E,15100 Nordyke LN,78725,5,2,0,1,1,2,2006,0.14,"1,994",$54.96 ,"$109,600 ",$54.96 ,"$109,600 ",2/15/2013,17,17
10425,3373438,S,5E,15111 Parrish LN,78725,3,2,0,1,1,2,2010,0.1,"1,250",$88.00 ,"$110,000 ",$88.00 ,"$110,000 ",6/4/2013,107,107
10426,6325541,S,5E,4514 Credo LN,78725,3,2,0,1,1,0,2012,0.12,"1,110",$98.86 ,"$109,740 ",$99.10 ,"$110,000 ",1/9/2013,144,144
10427,9674793,S,5E,14510 James Vincent DR,78725,3,2,0,2,1,2,2000,0.12,"1,662",$72.14 ,"$119,900 ",$67.99 ,"$113,000 ",1/4/2013,28,35
10428,6313901,S,5E,3403 Etheredge DR,78725,3,2,1,2,2,2,2005,0.11,"1,774",$64.49 ,"$114,400 ",$66.52 ,"$118,000 ",1/31/2013,300,300
10429,2225403,S,5E,4604 Senda Lane LN,78725,3,2,1,1,2,0,2012,0.12,"1,250",$92.83 ,"$116,040 ",$94.99 ,"$118,740 ",2/28/2013,,
10430,8165893,S,5E,4615 Senda Lane LN,78725,3,2,1,1,2,0,2012,0.12,"1,369",$88.93 ,"$121,740 ",$88.93 ,"$121,740 ",4/30/2013,133,133
10431,6924915,S,5E,3903 Reeders DR,78725,3,2,0,1,1,2,2003,0.12,"1,469",$85.09 ,"$125,000 ",$85.09 ,"$125,000 ",5/14/2013,73,73
10432,5139812,S,5E,15102 Parrish LN,78725,3,2,1,2,2,2,2012,0.13,"1,598",$81.42 ,"$130,110 ",$81.42 ,"$130,110 ",2/14/2013,72,72
10433,7280794,S,5E,15203 Lucian ST,78725,3,2,0,1,1,2,2012,0.16,"1,631",$81.27 ,"$132,550 ",$81.08 ,"$132,235 ",2/5/2013,116,116
10434,3472640,S,5E,4400 Belfield LN,78725,3,2,1,2,2,2,2012,0.2,"1,598",$82.52 ,"$131,860 ",$83.28 ,"$133,086 ",1/3/2013,56,56
10435,8063764,S,5E,15302 Lucian ST,78725,3,2,1,2,2,2,2012,0.19,"1,598",$82.07 ,"$131,150 ",$84.79 ,"$135,500 ",5/2/2013,114,114
10436,7740091,S,5E,4601 Halliday Ave,78725,4,2,0,1,1,2,2011,0.14,"1,587",$88.15 ,"$139,900 ",$88.15 ,"$139,900 ",3/28/2013,372,372
10437,6551519,S,5E,15101 Nordyke LN,78725,4,2,0,2,1,2,2006,0.13,"1,807",$87.99 ,"$159,000 ",$85.78 ,"$155,000 ",3/29/2013,122,122
10438,5560809,S,5E,2509 Alleyton CV,78725,4,3,0,2,2,1,2009,0.13,"2,067",$96.91 ,"$200,318 ",$93.37 ,"$193,000 ",2/27/2013,98,98
10439,8070081,S,5E,2512 Winchell LN,78725,3,2,0,1,1,2,2012,0.14,"1,495",$131.10 ,"$195,994 ",$131.10 ,"$195,994 ",4/15/2013,76,76
10440,2853642,S,5E,2521 Alleyton CV,78725,3,2,1,2,2,2,2012,0.19,"1,679",$122.11 ,"$205,022 ",$122.11 ,"$205,022 ",3/21/2013,76,76
10441,6564293,S,5E,2508 Alleyton CV,78725,3,2,0,1,1,2,2013,,"1,755",$113.35 ,"$198,937 ",$118.07 ,"$207,220 ",6/7/2013,364,364
10442,3572965,S,5E,2516 Alleyton CV,78725,3,2,1,1,2,2,2012,0.18,"2,075",$108.08 ,"$224,259 ",$108.08 ,"$224,259 ",4/4/2013,62,62
10443,5393340,S,5E,2517 Alleyton CV,78725,3,2,1,1,2,2,2012,0.14,"2,158",$105.53 ,"$227,740 ",$107.97 ,"$233,010 ",4/4/2013,62,62
10444,7738254,S,6,2402 Oak Crest Ave,78704,4,2,0,1,1,0,1955,0.15,"1,322",$183.06 ,"$242,000 ",$177.76 ,"$235,000 ",1/31/2013,171,171
10445,3561974,S,6,200 Brewster ST,78704,3,2,1,2,2,0,1963,0.16,"1,638",$149.57 ,"$245,000 ",$156.59 ,"$256,500 ",1/16/2013,4,4
10446,3880585,S,6,406 S South Park DR,78704,3,1,0,1,1,0,1956,0.17,"1,025",$262.34 ,"$268,900 ",$250.34 ,"$256,600 ",2/21/2013,49,49
10447,8752903,S,6,1606 Morgan LN Unit#A,78704,2,2,1,1,2,0,2005,0.09,"1,663",$156.28 ,"$259,900 ",$156.95 ,"$261,000 ",3/25/2013,148,148
10448,5289423,S,6,2906 S 4th ST,78704,2,1,0,1,1,1,1948,0.17,766,$359.01 ,"$275,000 ",$343.34 ,"$263,000 ",2/28/2013,62,62
10449,8709476,S,6,1014 Avondale RD,78704,2,1,0,1,1,0,1947,0.14,"1,144",$244.67 ,"$279,900 ",$233.83 ,"$267,500 ",2/13/2013,136,136
10450,5361806,S,6,310 W Milton ST,78704,2,1,0,1,1,0,1920,0.12,740,$405.27 ,"$299,900 ",$381.76 ,"$282,500 ",1/30/2013,9,9
10451,3208046,S,6,3805 Wilson ST,78704,4,2,0,2,2,1,1961,0.22,"1,736",$201.61 ,"$350,000 ",$188.65 ,"$327,500 ",2/13/2013,53,145
10452,4568095,S,6,1601 Bouldin Ave,78704,3,2,0,1,1,1,1935,0.15,"1,433",$261.69 ,"$375,000 ",$237.26 ,"$340,000 ",2/14/2013,72,72
10453,4585523,S,6,2704 East Side DR,78704,3,2,0,1,1,0,1961,0.15,"1,391",$265.92 ,"$369,900 ",$251.62 ,"$350,000 ",1/10/2013,21,21
10454,4241590,S,6,1604 Newton ST,78704,5,3,0,2,2,0,1947,0.1,"2,040",$193.63 ,"$395,000 ",$176.47 ,"$360,000 ",6/10/2013,143,143
10455,4076842,S,6,908 Freewater LN,78704,3,3,0,1,2,1,2012,0.1,"1,850",$199.95 ,"$369,900 ",$205.35 ,"$379,900 ",4/10/2013,38,38
10456,3202544,S,6,3517 Marcae CT,78704,3,3,0,1,2,1,2012,0.11,"1,903",$202.79 ,"$385,900 ",$202.79 ,"$385,900 ",1/16/2013,10,10
10457,2600625,S,6,900 Freewater LN,78704,3,3,0,1,2,1,2012,0.08,"1,873",$207.63 ,"$388,900 ",$210.11 ,"$393,544 ",1/16/2013,36,36
10458,5184016,S,6,2717 Kinney Oaks CT,78704,3,2,1,2,2,1,2000,0.08,"2,006",$204.38 ,"$409,995 ",$196.91 ,"$395,000 ",2/11/2013,60,60
10459,6530712,S,6,407 Terrace DR,78704,2,2,0,2,1,0,1929,0.14,"1,256",$334.39 ,"$420,000 ",$320.06 ,"$402,000 ",8/15/2013,218,218
10460,7658604,S,6,2517 Durwood ST Unit#B,78704,3,3,0,1,2,0,2012,0.21,"1,650",$251.45 ,"$414,900 ",$251.45 ,"$414,900 ",2/22/2013,102,102
10461,4040010,S,6,1804 Travis Heights BLVD,78704,2,2,0,2,1,1,1938,0.16,"1,539",$279.40 ,"$430,000 ",$276.15 ,"$425,000 ",1/11/2013,16,16
10462,8685175,S,6,2720 Kinney Oaks CT,78704,3,2,1,1,2,2,2000,0.09,"2,053",$219.14 ,"$449,900 ",$209.45 ,"$430,000 ",2/14/2013,65,65
10463,6738975,S,6,2110 Fortview RD Unit#B,78704,3,2,1,2,1,2,2012,0.18,"2,100",$209.52 ,"$440,000 ",$208.57 ,"$438,000 ",3/14/2013,174,174
10464,2729549,S,6,2110 Fortview RD Unit#A,78704,3,2,1,2,2,2,2012,0.18,"2,100",$209.52 ,"$440,000 ",$208.57 ,"$438,000 ",4/22/2013,265,265
10465,8117672,S,6,3014 S 4th ST Unit#A,78704,3,2,1,2,3,2,2008,0.1,"2,662",$187.45 ,"$499,000 ",$179.38 ,"$477,500 ",1/7/2013,168,168
10466,2860433,S,6,2501 Del Curto RD,78704,3,2,0,1,1,0,2007,0.2,"2,188",$221.66 ,"$485,000 ",$221.66 ,"$485,000 ",2/22/2013,54,54
10467,7769618,S,6,2404 Wilson ST,78704,3,2,0,2,1,2,1940,0.14,"1,783",$280.37 ,"$499,900 ",$274.82 ,"$490,000 ",2/21/2013,162,162
10468,8332777,S,6,804 W Mary ST,78704,4,3,0,2,1,0,1955,0.19,"2,111",$251.02 ,"$529,900 ",$244.13 ,"$515,350 ",1/29/2013,118,118
10469,4550431,S,6,902 South Center Unit#2,78704,4,3,0,1,2,2,2012,0,"2,344",$255.55 ,"$599,000 ",$251.71 ,"$590,000 ",3/29/2013,329,329
10470,5100014,S,6,1227 Newning Avenue Unit#7,78704,3,2,1,1,2,2,2012,0.08,"1,804",$332.04 ,"$599,000 ",$328.16 ,"$592,000 ",7/18/2013,115,115
10471,3104621,S,6,1227 Newning Avenue Unit#6,78704,3,3,1,1,2,2,2012,0.08,"1,857",$330.10 ,"$613,000 ",$326.87 ,"$607,000 ",7/18/2013,84,84
10472,8594869,S,6,1227 Newning Avenue Unit##9,78704,3,3,1,1,2,2,2012,0.07,"2,017",$324.24 ,"$654,000 ",$316.31 ,"$638,000 ",1/24/2013,,
10473,3798340,S,6,1227 Newning Avenue Unit#8,78704,3,3,1,1,2,2,2012,0.08,"2,115",$322.93 ,"$683,000 ",$321.45 ,"$679,869 ",4/5/2013,43,43
10474,9456108,S,6,1010 Hillside Ave,78704,3,3,1,2,3,0,2012,0.1,"2,184",$320.47 ,"$699,900 ",$315.93 ,"$690,000 ",2/7/2013,30,199
10475,8179471,S,6,525 E Live Oak ST,78704,3,2,1,2,2,2,2012,0.16,"2,481",$302.26 ,"$749,900 ",$289.40 ,"$718,000 ",7/31/2013,235,235
10476,7276584,S,6,1611 Chelsea LN,78704,5,3,1,2,2,2,2007,0.17,"4,105",$182.68 ,"$749,900 ",$176.61 ,"$725,000 ",1/31/2013,182,182
10477,9134568,S,6,1227 Newning Ave Unit#5,78704,3,3,1,1,2,2,2012,0.13,"2,300",$320.00 ,"$736,000 ",$326.09 ,"$750,000 ",5/13/2013,49,49
10478,6956345,S,6,907 Christopher ST,78704,3,2,1,2,2,1,2012,0.12,"2,300",$336.96 ,"$775,000 ",$328.26 ,"$755,000 ",2/6/2013,26,53
10479,6835143,S,6,704 W Annie ST,78704,4,2,1,3,2,2,2013,0.16,"2,680",$287.31 ,"$769,990 ",$295.60 ,"$792,210 ",11/13/2013,77,77
10480,5033592,S,6,702 W Annie ST,78704,4,2,1,4,2,2,2013,0.16,"2,621",$297.59 ,"$779,990 ",$308.94 ,"$809,723 ",12/30/2013,52,52
10481,7065989,S,6,1509 Nickerson ST,78704,3,2,1,2,2,0,2007,0.16,"2,772",$306.64 ,"$850,000 ",$301.23 ,"$835,000 ",1/31/2013,98,98
10482,4491310,S,6,504 E Annie ST,78704,4,3,0,2,3,0,2012,0.14,"3,004",$342.54 ,"$1,029,000 ",$316.25 ,"$950,000 ",3/14/2013,193,193
10483,4731808,S,6,1802 BRACKENRIDGE ST,78704,4,3,0,2,2,4,1914,0.16,"3,910",$274.94 ,"$1,075,000 ",$257.03 ,"$1,005,000 ",1/15/2013,148,148
10484,5679792,S,6,1609 Newning Ave,78704,4,3,1,2,3,0,1948,0.21,"3,264",$336.86 ,"$1,099,500 ",$309.82 ,"$1,011,250 ",2/21/2013,215,244
10485,9237384,S,6,1305 HILLSIDE Ave,78704,3,2,1,2,2,2,2012,0.16,"2,760",$398.55 ,"$1,100,000 ",$387.68 ,"$1,070,000 ",1/17/2013,366,366
10486,3995325,S,6,804 Edgecliff TER,78704,2,2,1,2,2,0,1935,0.33,"1,779",$786.96 ,"$1,400,000 ",$702.64 ,"$1,250,000 ",4/5/2013,196,196
10487,4144509,S,7,2012 Rundell PL,78704,2,1,0,1,1,0,1953,0.16,744,$443.55 ,"$330,000 ",$399.19 ,"$297,000 ",1/31/2013,42,42
10488,8948261,S,7,2012 De Verne ST,78704,2,1,0,2,1,0,1951,0.15,"1,100",$359.09 ,"$395,000 ",$354.55 ,"$390,000 ",3/11/2013,62,62
10489,3436861,S,7,2801 Cedarview DR,78704,4,2,0,2,1,0,1956,0.31,"1,438",$305.29 ,"$439,000 ",$286.86 ,"$412,500 ",1/3/2013,90,90
10490,8807733,S,7,901 JOSEPHINE ST,78704,2,2,0,1,1,2,1940,0.14,"1,042",$398.27 ,"$415,000 ",$408.83 ,"$426,000 ",1/7/2013,3,3
10491,8221598,S,7,1911 Frazier Ave,78704,2,2,0,1,1,2,1952,0.16,"1,221",$384.93 ,"$470,000 ",$376.74 ,"$460,000 ",3/12/2013,73,73
10492,4018183,S,7,2504 Rockingham DR,78704,3,2,0,1,1,2,1971,0.26,"1,517",$296.57 ,"$449,900 ",$304.28 ,"$461,600 ",1/17/2013,7,7
10493,4891813,S,7,2107 Rabb RD,78704,5,3,1,2,2,0,1963,0.29,"2,554",$189.90 ,"$485,000 ",$187.94 ,"$480,000 ",1/15/2013,5,5
10494,7259315,S,7,2904 Oakhaven DR,78704,3,2,0,2,2,1,1977,0.25,"2,010",$248.26 ,"$499,000 ",$246.27 ,"$495,000 ",1/2/2013,7,7
10495,3935457,S,7,2105 Goodrich Ave Unit#7,78704,3,3,1,1,3,2,2012,0.11,"2,109",$231.86 ,"$489,000 ",$256.72 ,"$541,416 ",3/26/2013,90,90
10496,6357415,S,7,2013 Bluebonnet LN,78704,3,2,0,1,1,2,1949,0.31,"1,915",$313.32 ,"$600,000 ",$315.93 ,"$605,000 ",9/30/2013,277,277
10497,3631671,S,7,1609 Margaret ST,78704,3,3,0,2,2,1,1937,0.18,"1,973",$367.46 ,"$725,000 ",$357.32 ,"$705,000 ",1/15/2013,83,83
10498,5010128,S,7,1813 Collier ST,78704,4,3,0,3,2,1,1950,0.16,"2,855",$271.45 ,"$775,000 ",$271.45 ,"$775,000 ",6/28/2013,173,173
10499,3512813,S,8E,3102 Honey Tree LN,78746,4,2,0,1,1,2,1979,0.24,"1,738",$250.29 ,"$435,000 ",$239.15 ,"$415,645 ",3/11/2013,75,75
10500,5088581,S,8E,308 Eanes School RD,78746,4,2,0,1,2,2,1963,0.32,"1,571",$279.76 ,"$439,500 ",$265.12 ,"$416,500 ",5/20/2013,94,94
10501,7026362,S,8E,205 Westbrook W,78746,3,2,0,2,1,2,1970,0.36,"1,722",$290.07 ,"$499,500 ",$246.81 ,"$425,000 ",5/8/2013,48,48
10502,5544105,S,8E,201 Westbrook DR,78746,4,2,0,2,2,0,1970,0.46,"2,679",$205.30 ,"$550,000 ",$195.97 ,"$525,000 ",3/13/2013,127,127
10503,6699692,S,8E,4100 Sandy Acre LN,78746,2,1,0,1,1,2,1967,0.33,960,$656.25 ,"$630,000 ",$546.88 ,"$525,000 ",1/23/2013,158,158
10504,7454907,S,8E,3127 HONEY TREE LN,78746,3,2,0,1,1,2,1979,0.23,"1,926",$285.05 ,"$549,000 ",$285.57 ,"$550,000 ",1/17/2013,3,3
10505,9887246,S,8E,600 Westwood TER,78746,5,2,1,3,2,2,1987,0.66,"3,815",$157.01 ,"$599,000 ",$144.17 ,"$550,000 ",1/18/2013,119,119
10506,2008246,S,8E,2800 Waymaker WAY Unit#51,78746,5,3,1,3,2,2,2000,0.29,"3,000",$193.30 ,"$579,900 ",$187.83 ,"$563,500 ",1/28/2013,132,132
10507,4390631,S,8E,4916 Timberline DR,78746,4,2,1,2,2,2,1959,1.01,"2,278",$285.29 ,"$649,900 ",$278.75 ,"$635,000 ",1/15/2013,160,160
10508,4576017,S,8E,2026 RUE DE ST TROPEZ,78746,3,3,0,2,2,2,2000,0.08,"2,693",$241.18 ,"$649,500 ",$237.21 ,"$638,800 ",4/12/2013,279,279
10509,6239153,S,8E,5305 Scenic View DR,78746,2,2,1,4,3,0,1986,0.5,"2,936",$224.46 ,"$659,000 ",$219.69 ,"$645,000 ",8/12/2013,323,323
10510,4480735,S,8E,1433 Allen RD,78746,3,3,0,2,1,0,1965,0.93,"2,517",$277.71 ,"$699,000 ",$258.24 ,"$650,000 ",2/1/2013,35,131
10511,5095672,S,8E,2220 Tarlton CV,78746,4,3,1,4,2,3,1995,0.27,"3,269",$221.78 ,"$725,000 ",$217.19 ,"$710,000 ",3/6/2013,120,120
10512,4889709,S,8E,2102 Paisano RD,78746,4,3,1,4,2,3,1993,0.54,"3,346",$213.69 ,"$715,000 ",$215.18 ,"$720,000 ",3/5/2013,259,259
10513,4954258,S,8E,1434 Mount Larson RD,78746,3,3,1,3,2,2,1985,1.07,"4,181",$193.73 ,"$810,000 ",$173.40 ,"$725,000 ",8/9/2013,117,236
10514,7887101,S,8E,1900 Steamboat Springs CV,78746,4,5,1,4,2,3,1988,0.35,"4,525",$176.57 ,"$799,000 ",$164.64 ,"$745,000 ",7/31/2013,306,425
10515,8711251,S,8E,1204 Verdant WAY,78746,4,3,1,3,2,2,1999,0.39,"3,291",$240.96 ,"$793,000 ",$232.45 ,"$765,000 ",1/2/2013,203,203
10516,8811947,S,8E,2500 Bartons Bluff CT,78746,5,3,1,3,2,2,1993,0.64,"3,343",$249.78 ,"$835,000 ",$240.80 ,"$805,000 ",1/25/2013,23,23
10517,2543052,S,8E,5201 FOSSIL RIM RD,78746,4,3,1,3,2,3,1995,1.71,"4,033",$209.89 ,"$846,500 ",$205.80 ,"$830,000 ",1/31/2013,32,141
10518,7595523,S,8E,207 Ashworth DR,78746,3,2,0,1,1,2,1961,0.33,"1,880",$478.19 ,"$899,000 ",$452.13 ,"$850,000 ",3/28/2013,77,77
10519,6343917,S,8E,2415 Trail Of Madrones,78746,4,4,0,2,2,2,1970,0.54,"3,003",$282.88 ,"$849,500 ",$284.72 ,"$855,000 ",6/3/2013,223,223
10520,7370022,S,8E,1908 Toro Canyon RD,78746,4,4,0,5,3,0,1991,2.76,"5,955",$150.29 ,"$895,000 ",$144.42 ,"$860,000 ",3/4/2013,237,237
10521,2421238,S,8E,72 Sundown PKWY,78746,5,4,2,3,2,3,1983,1.19,"6,423",$183.56 ,"$1,179,000 ",$160.36 ,"$1,030,000 ",3/6/2013,114,114
10522,5179392,S,8E,2808 Trailview Mesa CV,78746,4,5,0,3,2,3,1996,0.45,"5,028",$248.61 ,"$1,250,000 ",$223.75 ,"$1,125,000 ",2/25/2013,36,36
10523,6621930,S,8E,2804 REGENTS PARK,78746,5,5,1,3,3,4,1990,0.76,"5,716",$226.56 ,"$1,295,000 ",$202.94 ,"$1,160,000 ",2/11/2013,120,311
10524,9045575,S,8E,3013 Teak Hawk CV,78746,5,4,0,3,2,2,1999,0.34,"4,343",$299.31 ,"$1,299,900 ",$293.58 ,"$1,275,000 ",1/17/2013,3,3
10525,2500721,S,8E,4812 TIMBERLINE DR,78746,5,6,1,2,2,3,2008,0.32,"6,931",$217.72 ,"$1,509,000 ",$201.99 ,"$1,400,000 ",2/8/2013,74,74
10526,3204963,S,8E,20 Treemont DR,78746,4,3,2,2,2,2,2010,0.26,"3,671",$408.61 ,"$1,500,000 ",$386.82 ,"$1,420,000 ",6/14/2013,113,113
10527,4099822,S,8E,1628 The High RD,78746,6,6,2,6,3,3,2000,2.56,"5,847",$264.75 ,"$1,548,000 ",$253.46 ,"$1,482,000 ",3/22/2013,169,181
10528,6068740,S,8E,3300 Stratford Hills LN,78746,4,4,1,4,2,3,1993,0.65,"3,879",$415.06 ,"$1,610,000 ",$399.59 ,"$1,550,000 ",4/19/2013,111,111
10529,9324632,S,8E,5517 CUESTA VERDE,78746,4,5,1,3,2,4,1994,1.8,"6,376",$297.21 ,"$1,895,000 ",$258.47 ,"$1,648,000 ",1/18/2013,207,207
10530,2259535,S,8E,501 Vale ST,78746,5,4,1,3,2,2,2004,0.4,"5,577",$322.75 ,"$1,800,000 ",$295.68 ,"$1,649,000 ",4/10/2013,173,173
10531,4704881,S,8E,5912 Waymaker CV,78746,5,5,1,4,2,3,2002,0.86,"5,797",$301.88 ,"$1,750,000 ",$284.63 ,"$1,650,000 ",6/5/2013,130,130
10532,8413930,S,8E,101 Vale ST,78746,5,4,2,4,2,3,2004,0.38,"5,793",$323.67 ,"$1,875,000 ",$304.33 ,"$1,763,000 ",7/26/2013,477,477
10533,3597223,S,8E,1700 Westlake DR,78746,6,6,1,5,2,3,2001,2.95,"6,681",$299.36 ,"$1,999,999 ",$275.41 ,"$1,840,000 ",3/14/2013,206,206
10534,5446537,S,8E,1425 Mount Larson RD,78746,4,4,2,2,3,4,2004,0.83,"5,506",$354.16 ,"$1,950,000 ",$340.54 ,"$1,875,000 ",3/7/2013,286,286
10535,9746159,S,8E,1233 Spyglass DR,78746,3,2,1,1,1,2,1979,1.75,"5,663",$441.46 ,"$2,500,000 ",$353.17 ,"$2,000,000 ",3/22/2013,73,257
10536,5623924,S,8E,1800 Far Gallant DR,78746,5,5,1,7,2,3,2006,1.18,"6,105",$367.73 ,"$2,245,000 ",$339.89 ,"$2,075,000 ",7/19/2013,261,261
10537,9730247,S,8E,4819 N Capital Of Texas HWY Unit#7,78746,5,5,1,2,2,2,1997,0.26,"4,877",$511.56 ,"$2,494,900 ",$489.54 ,"$2,387,500 ",4/12/2013,275,275
10538,5977132,S,8E,3900 Toro Canyon RD,78746,4,4,2,4,1,3,1996,2.33,"7,022",$412.99 ,"$2,900,000 ",$375.68 ,"$2,638,000 ",1/8/2013,141,141
10539,7417818,S,8E,5301 Maryanna DR,78746,5,5,3,6,2,3,1991,1.15,"7,310",$437.76 ,"$3,200,000 ",$412.79 ,"$3,017,500 ",7/1/2013,198,198
10540,2567553,S,8E,100 E Canyon CIR,78746,4,3,2,4,2,2,1994,1.22,"5,064",$651.66 ,"$3,300,000 ",$612.16 ,"$3,100,000 ",9/23/2013,599,599
10541,5127981,S,8E,505 Lake Cliff TRL,78746,3,3,1,2,M,3,2003,1.04,"5,155",$774.98 ,"$3,995,000 ",$669.25 ,"$3,450,000 ",8/7/2013,515,515
10542,9002012,S,8E,4301 MICHAELS CV,78746,6,7,2,5,2,3,1991,4.13,"7,497",$666.27 ,"$4,995,000 ",$566.89 ,"$4,250,000 ",7/10/2013,384,384
10543,2229213,S,8W,2206 Bahama RD,78733,3,1,0,1,1,0,1981,0.29,"1,616",$135.52 ,"$219,000 ",$135.52 ,"$219,000 ",1/20/2013,71,71
10544,4041910,S,8W,1101 Village West DR,78733,3,2,0,2,1,0,1995,0.33,"2,067",$113.69 ,"$235,000 ",$113.69 ,"$235,000 ",6/10/2013,418,655
10545,6784103,S,8W,1403 N Cuernavaca DR Unit#B-17,78733,3,2,1,1,2,2,2001,0,"1,880",$131.38 ,"$247,000 ",$133.51 ,"$251,000 ",2/1/2013,67,67
10546,9327665,S,8W,2301 BAHAMA RD,78733,3,2,0,1,1,2,1994,0.32,"1,584",$207.70 ,"$329,000 ",$188.13 ,"$298,000 ",1/25/2013,9,9
10547,9793790,S,8W,9804 Timber Ridge PASS,78733,3,2,1,1,2,2,1984,0.4,"1,960",$191.33 ,"$375,000 ",$185.97 ,"$364,500 ",1/24/2013,48,48
10548,4846020,S,8W,1011 Ogden DR,78733,5,3,1,3,3,2,2008,0.34,"4,423",$153.52 ,"$679,000 ",$94.73 ,"$419,000 ",3/8/2013,95,95
10549,8234064,S,8W,1211 Lost Creek BLVD,78746,4,2,1,1,2,2,1980,0.21,"2,207",$203.44 ,"$449,000 ",$195.29 ,"$431,000 ",1/29/2013,23,23
10550,4444749,S,8W,10204 VENITA CV,78733,4,3,0,2,2,3,1993,1,"2,850",$175.44 ,"$500,000 ",$163.16 ,"$465,000 ",1/9/2013,126,126
10551,7667735,S,8W,6005 Diamond Head DR,78746,4,3,0,2,2,2,1979,0.66,"2,913",$171.30 ,"$499,000 ",$162.72 ,"$474,000 ",2/4/2013,38,161
10552,3244035,S,8W,10615 Indigo Broom LOOP,78733,4,3,0,3,2,3,1994,0.27,"3,140",$175.16 ,"$550,000 ",$175.16 ,"$550,000 ",2/15/2013,21,21
10553,4234638,S,8W,9409 CREEKS EDGE CIR,78733,5,3,1,5,2,2,1990,0.28,"4,152",$144.27 ,"$599,000 ",$140.90 ,"$585,000 ",2/14/2013,61,61
10554,4031624,S,8W,8214 Talbot LN,78746,4,3,0,3,2,3,1998,1.99,"3,832",$156.58 ,"$600,000 ",$152.66 ,"$585,000 ",1/23/2013,236,236
10555,4878964,S,8W,6413 Forest Hills DR Unit#B,78746,3,2,1,2,2,2,2013,0.29,"2,744",$255.07 ,"$699,900 ",$245.23 ,"$672,900 ",9/17/2013,354,354
10556,6741319,S,8W,1804 Groveton CV,78746,4,2,2,2,2,2,1988,0.54,"3,606",$193.84 ,"$699,000 ",$189.96 ,"$685,000 ",3/13/2013,59,59
10557,3217518,S,8W,1621 Cabinwood CV,78746,4,2,1,2,2,2,1994,0.24,"3,391",$206.13 ,"$699,000 ",$204.36 ,"$693,000 ",6/17/2013,252,252
10558,8937241,S,8W,325 S Commons Ford RD,78733,6,4,0,3,2,2,1997,0.92,"4,380",$170.09 ,"$745,000 ",$160.96 ,"$705,000 ",3/31/2013,149,149
