,Zip,Sqft Total,List Price,Sold/Lease$/SqFt,Sold/Lease Price,Sold/Lease Date
8461,78729,"2,292","$290,000 ",$122.16 ,"$280,000 ",2/19/2014
8462,78729,"2,451","$289,985 ",$114.24 ,"$280,000 ",4/25/2014
8463,78729,"2,111","$259,900 ",$134.65 ,"$284,250 ",3/14/2014
8464,78729,"1,904","$269,900 ",$149.68 ,"$285,000 ",6/16/2014
8465,78729,"2,472","$279,900 ",$115.29 ,"$285,000 ",4/22/2014
8466,78729,"2,483","$285,500 ",$114.98 ,"$285,500 ",4/30/2014
8467,78729,"2,534","$290,000 ",$112.67 ,"$285,500 ",1/21/2014
8468,78726,"1,855","$275,000 ",$154.07 ,"$285,800 ",4/29/2014
8469,78729,"2,366","$280,000 ",$120.88 ,"$286,000 ",5/22/2014
8470,78729,"3,638","$295,000 ",$79.16 ,"$288,000 ",5/23/2014
8471,78729,"2,636","$280,000 ",$110.02 ,"$290,000 ",5/27/2014
8472,78729,"2,416","$295,000 ",$120.53 ,"$291,200 ",5/8/2014
8473,78729,"2,475","$299,900 ",$118.79 ,"$294,000 ",5/27/2014
8474,78750,"2,026","$300,000 ",$145.61 ,"$295,000 ",4/4/2014
8475,78750,"2,544","$289,900 ",$116.75 ,"$297,000 ",4/17/2014
8476,78729,"1,712","$296,800 ",$174.07 ,"$298,000 ",4/17/2014
8477,78729,"2,416","$292,900 ",$123.39 ,"$298,100 ",5/28/2014
8478,78729,"2,539","$299,900 ",$118.12 ,"$299,900 ",2/28/2014
8479,78729,"2,609","$294,000 ",$115.27 ,"$300,750 ",3/31/2014
8480,78729,"2,759","$299,000 ",$109.06 ,"$300,900 ",5/16/2014
8481,78729,"2,798","$285,000 ",$107.58 ,"$301,000 ",6/10/2014
8482,78726,"1,960","$292,500 ",$153.57 ,"$301,000 ",5/9/2014
8483,78729,"2,426","$290,000 ",$124.48 ,"$302,000 ",6/6/2014
8484,78750,"2,080","$319,900 ",$148.32 ,"$308,500 ",8/22/2014
8485,78729,"2,908","$297,000 ",$106.60 ,"$310,000 ",6/10/2014
8486,78729,"2,603","$294,900 ",$119.09 ,"$310,000 ",4/15/2014
8487,78750,"2,294","$324,900 ",$135.14 ,"$310,000 ",6/27/2014
8488,78750,"3,300","$349,000 ",$96.36 ,"$318,000 ",1/17/2014
8489,78726,"2,358","$300,000 ",$135.71 ,"$320,000 ",5/2/2014
8490,78750,"2,588","$339,900 ",$125.19 ,"$324,000 ",5/1/2014
8491,78729,"2,211","$339,900 ",$146.99 ,"$325,000 ",6/10/2014
8492,78729,"2,338","$335,000 ",$139.01 ,"$325,000 ",6/13/2014
8493,78729,"2,670","$329,000 ",$123.22 ,"$329,000 ",8/5/2014
8494,78726,"2,172","$327,900 ",$152.39 ,"$331,000 ",2/7/2014
8495,78750,"2,246","$339,900 ",$149.15 ,"$335,000 ",8/29/2014
8496,78729,"2,848","$339,900 ",$119.03 ,"$339,000 ",6/18/2014
8497,78726,"2,296","$340,000 ",$148.08 ,"$340,000 ",4/25/2014
8498,78726,"2,014","$349,500 ",$170.06 ,"$342,500 ",6/19/2014
8499,78726,"1,697","$349,900 ",$202.71 ,"$344,000 ",5/23/2014
8500,78726,"2,195","$329,000 ",$157.18 ,"$345,000 ",5/15/2014
8501,78726,"2,062","$345,000 ",$167.31 ,"$345,000 ",2/19/2014
8502,78726,"2,296","$329,000 ",$150.70 ,"$346,000 ",6/13/2014
8503,78750,"2,588","$374,990 ",$134.47 ,"$348,000 ",6/27/2014
8504,78726,"2,810","$350,000 ",$124.56 ,"$350,000 ",3/21/2014
8505,78750,"3,198","$354,000 ",$110.69 ,"$354,000 ",4/14/2014
8506,78726,"2,392","$355,000 ",$148.41 ,"$355,000 ",6/12/2014
8507,78750,"2,403","$385,000 ",$147.73 ,"$355,000 ",9/18/2014
8508,78726,"2,333","$364,000 ",$152.16 ,"$355,000 ",5/23/2014
8509,78726,"2,426","$358,000 ",$147.57 ,"$358,000 ",5/15/2014
8510,78750,"1,890","$350,000 ",$190.48 ,"$360,000 ",6/6/2014
8511,78750,"2,166","$379,900 ",$169.90 ,"$368,000 ",9/10/2014
8512,78750,"2,946","$368,000 ",$124.92 ,"$368,000 ",5/16/2014
8513,78729,"2,065","$349,900 ",$178.21 ,"$368,000 ",6/5/2014
8514,78726,"2,920","$374,900 ",$126.03 ,"$368,000 ",3/31/2014
8515,78726,"1,828","$376,225 ",$202.41 ,"$370,000 ",8/26/2014
8516,78750,"2,203","$359,000 ",$167.95 ,"$370,000 ",3/20/2014
8517,78750,"2,473","$349,900 ",$149.62 ,"$370,000 ",2/19/2014
8518,78726,"2,867","$370,000 ",$129.05 ,"$370,000 ",2/27/2014
8519,78750,"2,318","$360,000 ",$159.84 ,"$370,500 ",6/24/2014
8520,78726,"2,426","$384,900 ",$154.58 ,"$375,000 ",8/1/2014
8521,78750,"2,183","$380,000 ",$174.07 ,"$380,000 ",4/4/2014
8522,78750,"2,263","$385,000 ",$167.92 ,"$380,000 ",2/28/2014
8523,78750,"3,082","$376,000 ",$124.27 ,"$383,000 ",4/25/2014
8524,78726,"2,497","$394,900 ",$153.78 ,"$384,000 ",4/8/2014
8525,78750,"2,165","$384,900 ",$177.78 ,"$384,900 ",2/18/2014
8526,78750,"2,123","$370,000 ",$181.35 ,"$385,000 ",2/28/2014
8527,78750,"2,750","$394,900 ",$140.91 ,"$387,500 ",4/3/2014
8528,78726,"2,657","$395,000 ",$146.03 ,"$388,000 ",5/30/2014
8529,78726,"2,605","$395,000 ",$149.71 ,"$390,000 ",5/1/2014
8530,78726,"2,672","$374,900 ",$145.96 ,"$390,000 ",3/21/2014
8531,78726,"2,855","$395,000 ",$138.35 ,"$395,000 ",4/29/2014
8532,78726,"2,936","$405,900 ",$135.22 ,"$397,000 ",8/15/2014
8533,78750,"3,132","$399,000 ",$126.76 ,"$397,000 ",1/7/2014
8534,78750,"2,435","$399,000 ",$163.86 ,"$399,000 ",2/24/2014
8535,78726,"3,175","$374,500 ",$125.98 ,"$400,000 ",6/20/2014
8536,78726,"3,210","$415,000 ",$124.61 ,"$400,000 ",4/24/2014
8537,78750,"2,863","$415,000 ",$139.71 ,"$400,000 ",7/18/2014
8538,78750,"3,253","$430,000 ",$123.89 ,"$403,000 ",8/4/2014
8539,78726,"2,391","$408,295 ",$170.69 ,"$408,125 ",6/26/2014
8540,78726,"2,705","$427,000 ",$151.57 ,"$410,000 ",12/1/2014
8541,78750,"2,629","$415,000 ",$157.85 ,"$415,000 ",5/29/2014
8542,78750,"2,776","$420,000 ",$150.04 ,"$416,500 ",5/9/2014
8543,78750,"2,521","$450,000 ",$165.81 ,"$418,000 ",6/20/2014
8544,78726,"2,811","$435,000 ",$151.19 ,"$425,000 ",7/15/2014
8545,78750,"2,983","$425,000 ",$142.47 ,"$425,000 ",4/9/2014
8546,78750,"2,446","$435,000 ",$173.75 ,"$425,000 ",6/16/2014
8547,78750,"2,826","$419,000 ",$150.39 ,"$425,000 ",3/17/2014
8548,78726,"2,966","$439,000 ",$144.30 ,"$428,000 ",4/30/2014
8549,78750,"2,035","$421,650 ",$210.69 ,"$428,750 ",5/27/2014
8550,78750,"2,618","$405,000 ",$164.82 ,"$431,500 ",4/25/2014
8551,78726,"3,127","$430,000 ",$140.71 ,"$440,000 ",6/25/2014
8552,78726,"2,935","$440,000 ",$149.91 ,"$440,000 ",6/3/2014
8553,78726,"3,058","$452,035 ",$143.88 ,"$440,000 ",9/30/2014
8554,78726,"3,092","$445,000 ",$143.92 ,"$445,000 ",5/30/2014
8555,78726,"3,242","$460,000 ",$138.80 ,"$450,000 ",6/27/2014
8556,78726,"3,323","$450,000 ",$135.42 ,"$450,000 ",6/5/2014
8557,78750,"2,538","$450,000 ",$177.30 ,"$450,000 ",5/8/2014
8558,78750,"2,370","$450,000 ",$189.87 ,"$450,000 ",5/1/2014
8559,78750,"2,589","$469,900 ",$175.74 ,"$455,000 ",2/25/2014
8560,78750,"2,308","$449,900 ",$199.31 ,"$460,000 ",5/30/2014
8561,78750,"3,401","$469,000 ",$135.92 ,"$462,250 ",5/6/2014
8562,78750,"2,925","$469,000 ",$158.97 ,"$465,000 ",7/15/2014
8563,78750,"2,310","$439,900 ",$201.73 ,"$466,000 ",6/5/2014
8564,78750,"2,868","$499,000 ",$165.62 ,"$475,000 ",7/3/2014
8565,78726,"3,540","$489,000 ",$135.59 ,"$480,000 ",4/22/2014
8566,78726,"3,107","$485,000 ",$156.10 ,"$485,000 ",6/2/2014
8567,78750,"3,142","$474,000 ",$154.52 ,"$485,510 ",5/15/2014
8568,78726,"3,499","$489,900 ",$138.98 ,"$486,300 ",4/29/2014
8569,78726,"3,449","$500,000 ",$142.07 ,"$490,000 ",6/23/2014
8570,78726,"3,622","$491,000 ",$135.56 ,"$491,000 ",4/10/2014
8571,78726,"3,499","$495,000 ",$141.47 ,"$495,000 ",6/25/2014
8572,78726,"3,419","$496,000 ",$145.07 ,"$496,000 ",4/28/2014
8573,78726,"3,962","$499,000 ",$125.95 ,"$499,000 ",5/29/2014
8574,78726,"3,871","$519,000 ",$128.91 ,"$499,000 ",5/2/2014
8575,78726,"4,211","$525,000 ",$119.06 ,"$501,375 ",4/25/2014
8576,78726,"3,872","$514,000 ",$130.09 ,"$503,720 ",5/12/2014
8577,78750,"2,617","$499,990 ",$194.88 ,"$510,000 ",5/12/2014
8578,78726,"3,189","$521,335 ",$159.92 ,"$510,000 ",10/15/2014
8579,78750,"3,034","$485,000 ",$169.35 ,"$513,800 ",2/27/2014
8580,78726,"3,577","$509,000 ",$143.69 ,"$513,980 ",5/7/2014
8581,78750,"2,910","$489,900 ",$177.66 ,"$517,000 ",4/17/2014
8582,78750,"3,221","$510,000 ",$161.44 ,"$520,000 ",2/6/2014
8583,78750,"3,091","$525,000 ",$168.55 ,"$521,000 ",3/26/2014
8584,78750,"3,183","$525,000 ",$164.94 ,"$525,000 ",5/1/2014
8585,78750,"2,321","$499,500 ",$227.06 ,"$527,000 ",6/4/2014
8586,78750,"3,494","$539,900 ",$151.69 ,"$530,000 ",8/15/2014
8587,78750,"2,689","$525,000 ",$199.52 ,"$536,500 ",5/12/2014
8588,78750,"2,875","$565,000 ",$187.83 ,"$540,000 ",6/23/2014
8589,78726,"4,448","$559,900 ",$121.40 ,"$540,000 ",5/30/2014
8590,78750,"3,056","$569,000 ",$176.70 ,"$540,000 ",3/21/2014
8591,78750,"2,710","$575,000 ",$201.11 ,"$545,000 ",5/9/2014
8592,78726,"4,009","$545,000 ",$135.94 ,"$545,000 ",3/7/2014
8593,78750,"3,052","$565,000 ",$180.21 ,"$550,000 ",7/7/2014
8594,78726,"3,819","$579,000 ",$145.33 ,"$555,000 ",3/27/2014
8595,78726,"3,853","$559,900 ",$144.30 ,"$556,000 ",4/15/2014
8596,78726,"3,578","$557,000 ",$155.67 ,"$557,000 ",4/29/2014
8597,78750,"3,303","$565,000 ",$171.06 ,"$565,000 ",6/3/2014
8598,78750,"3,114","$569,900 ",$182.72 ,"$569,000 ",4/2/2014
8599,78750,"3,392","$599,000 ",$168.04 ,"$570,000 ",7/28/2014
8600,78750,"3,645","$555,000 ",$156.93 ,"$572,000 ",2/21/2014
8601,78750,"3,589","$564,900 ",$160.77 ,"$577,000 ",2/21/2014
8602,78750,"3,173","$580,085 ",$182.82 ,"$580,085 ",3/31/2014
8603,78750,"3,405","$575,000 ",$171.81 ,"$585,000 ",5/28/2014
8604,78750,"3,605","$609,988 ",$163.66 ,"$590,000 ",5/30/2014
8605,78750,"3,287","$600,000 ",$181.02 ,"$595,000 ",3/31/2014
8606,78750,"2,762","$599,000 ",$215.50 ,"$595,200 ",5/20/2014
8607,78750,"3,295","$635,000 ",$190.90 ,"$629,000 ",5/1/2014
8608,78750,"3,099","$640,000 ",$204.10 ,"$632,500 ",7/13/2014
8609,78750,"3,058","$639,900 ",$208.63 ,"$638,000 ",3/21/2014
8610,78750,"2,708","$639,000 ",$235.97 ,"$639,000 ",3/11/2014
8611,78750,"3,449","$629,900 ",$185.56 ,"$640,000 ",4/4/2014
8612,78750,"3,655","$635,000 ",$175.65 ,"$642,000 ",4/4/2014
8613,78750,"2,826","$649,000 ",$229.65 ,"$649,000 ",7/18/2014
8614,78750,"3,079","$675,000 ",$219.23 ,"$675,000 ",3/18/2014
8615,78750,"3,292","$679,000 ",$205.04 ,"$675,000 ",3/26/2014
8616,78750,"3,958","$679,000 ",$170.67 ,"$675,500 ",4/4/2014
8617,78726,"3,787","$699,000 ",$180.88 ,"$685,000 ",5/29/2014
8618,78726,"6,205","$734,900 ",$115.86 ,"$718,916 ",9/26/2014
8619,78726,"3,372","$799,900 ",$236.95 ,"$799,000 ",5/27/2014
8620,78726,"4,114","$899,990 ",$207.34 ,"$853,000 ",8/15/2014
8621,78726,"3,999","$895,000 ",$216.88 ,"$867,300 ",5/23/2014
8622,78750,"4,731","$899,900 ",$192.88 ,"$912,500 ",4/30/2014
8623,78753,"1,381","$139,950 ",$108.56 ,"$149,925 ",4/22/2014
8624,78754,"2,160","$154,900 ",$69.44 ,"$150,000 ",1/8/2014
8625,78753,"1,522","$155,000 ",$103.81 ,"$158,000 ",5/30/2014
8626,78754,"1,659","$163,000 ",$96.44 ,"$160,000 ",6/6/2014
8627,78753,"1,540","$165,000 ",$103.90 ,"$160,000 ",5/2/2014
8628,78754,"1,856","$160,000 ",$86.21 ,"$160,000 ",4/30/2014
8629,78753,"1,535","$164,900 ",$107.82 ,"$165,500 ",5/2/2014
8630,78753,"1,752","$167,500 ",$95.61 ,"$167,500 ",5/15/2014
8631,78753,"2,049","$169,900 ",$82.92 ,"$169,900 ",3/13/2014
8632,78754,"2,088","$177,000 ",$81.42 ,"$170,000 ",3/14/2014
8633,78754,"2,160","$177,000 ",$80.32 ,"$173,500 ",7/17/2014
8634,78753,"1,826","$173,800 ",$95.84 ,"$175,000 ",5/1/2014
8635,78754,"2,560","$179,000 ",$68.36 ,"$175,000 ",5/2/2014
8636,78753,"2,746","$184,999 ",$65.55 ,"$180,000 ",7/17/2014
8637,78753,"1,804","$185,000 ",$105.32 ,"$190,000 ",4/23/2014
8638,78753,"2,356","$190,000 ",$80.65 ,"$190,000 ",5/13/2014
8639,78753,"2,234","$194,500 ",$87.29 ,"$195,000 ",4/18/2014
8640,78753,"2,332","$199,999 ",$84.48 ,"$197,000 ",9/15/2014
8641,78753,"2,356","$198,500 ",$84.25 ,"$198,500 ",8/15/2014
8642,78753,"3,302","$191,951 ",$63.60 ,"$210,000 ",4/21/2014
8643,78753,"2,330","$215,000 ",$92.27 ,"$215,000 ",8/22/2014
8644,78753,"3,587","$219,900 ",$59.94 ,"$215,000 ",5/30/2014
8645,78753,"3,840","$220,000 ",$57.16 ,"$219,500 ",6/12/2014
8646,78753,"2,195","$219,500 ",$100.00 ,"$219,500 ",3/21/2014
8647,78753,"2,369","$224,900 ",$92.87 ,"$220,000 ",5/7/2014
8648,78753,"3,611","$244,990 ",$69.23 ,"$250,000 ",7/2/2014
8649,78732,"1,500","$254,900 ",$164.84 ,"$247,253 ",10/2/2014
8650,78732,"1,372","$249,000 ",$181.49 ,"$249,000 ",6/25/2014
8651,78732,"1,889","$259,000 ",$137.11 ,"$259,000 ",1/22/2014
8652,78732,"1,930","$290,000 ",$155.44 ,"$300,000 ",6/2/2014
8653,78732,"2,186","$309,000 ",$137.24 ,"$300,000 ",5/29/2014
8654,78732,"2,506","$299,900 ",$119.71 ,"$300,000 ",5/22/2014
8655,78732,"2,348","$304,990 ",$127.77 ,"$300,000 ",2/14/2014
8656,78732,"2,251","$309,990 ",$135.50 ,"$305,000 ",5/15/2014
8657,78732,"2,300","$320,000 ",$132.61 ,"$305,000 ",4/14/2014
8658,78732,"2,564","$349,900 ",$119.69 ,"$306,875 ",7/31/2014
8659,78732,"2,200","$309,990 ",$140.91 ,"$310,000 ",4/21/2014
8660,78732,"1,979","$310,000 ",$159.17 ,"$315,000 ",6/11/2014
8661,78732,"2,785","$319,000 ",$113.11 ,"$315,000 ",5/28/2014
8662,78732,"2,099","$310,000 ",$150.07 ,"$315,000 ",5/30/2014
8663,78732,"2,239","$315,000 ",$140.69 ,"$315,000 ",3/26/2014
8664,78732,"2,546","$327,000 ",$124.51 ,"$317,000 ",3/16/2014
8665,78732,"2,208","$319,900 ",$144.47 ,"$319,000 ",5/1/2014
8666,78732,"1,991","$315,000 ",$160.22 ,"$319,000 ",5/1/2014
8667,78732,"2,340","$337,000 ",$136.62 ,"$319,700 ",7/1/2014
8668,78732,"2,715","$349,950 ",$117.86 ,"$320,000 ",9/19/2014
8669,78732,"2,528","$325,000 ",$126.58 ,"$320,000 ",2/7/2014
8670,78732,"2,655","$325,000 ",$121.28 ,"$322,000 ",3/14/2014
8671,78732,"2,258","$332,500 ",$143.05 ,"$323,000 ",7/1/2014
8672,78732,"2,363","$324,900 ",$137.49 ,"$324,900 ",6/4/2014
8673,78732,"2,306","$309,500 ",$140.94 ,"$325,000 ",7/1/2014
8674,78732,"2,171","$348,000 ",$149.70 ,"$325,000 ",6/9/2014
8675,78726,"2,642","$318,321 ",$123.39 ,"$326,000 ",6/18/2014
8676,78732,"2,359","$329,000 ",$138.41 ,"$326,500 ",7/24/2014
8677,78732,"2,238","$335,000 ",$146.34 ,"$327,500 ",8/21/2014
8678,78732,"2,522","$325,000 ",$130.85 ,"$330,000 ",4/11/2014
8679,78732,"2,584","$335,000 ",$128.29 ,"$331,500 ",10/12/2014
8680,78732,"2,826","$339,000 ",$117.48 ,"$332,000 ",7/18/2014
8681,78732,"2,734","$340,000 ",$122.53 ,"$335,000 ",5/27/2014
8682,78732,"2,192","$344,900 ",$152.83 ,"$335,000 ",4/16/2014
8683,78732,"2,171","$345,000 ",$156.15 ,"$339,000 ",7/1/2014
8684,78732,"3,104","$343,000 ",$109.21 ,"$339,000 ",8/13/2014
8685,78732,"2,870","$343,900 ",$118.15 ,"$339,100 ",7/28/2014
8686,78732,"2,041","$339,900 ",$166.54 ,"$339,900 ",5/23/2014
8687,78732,"2,498","$342,000 ",$136.11 ,"$340,000 ",7/3/2014
8688,78732,"2,894","$349,900 ",$117.48 ,"$340,000 ",2/3/2014
8689,78732,"2,391","$355,000 ",$142.62 ,"$341,000 ",6/13/2014
8690,78732,"3,010","$350,000 ",$114.62 ,"$345,000 ",6/12/2014
8691,78732,"2,930","$365,000 ",$117.75 ,"$345,000 ",11/13/2014
8692,78732,"2,279","$345,000 ",$151.38 ,"$345,000 ",4/11/2014
8693,78726,"3,075","$349,000 ",$112.20 ,"$345,000 ",2/3/2014
8694,78732,"2,074","$363,000 ",$167.79 ,"$348,000 ",8/6/2014
8695,78732,"2,944","$379,900 ",$118.89 ,"$350,000 ",6/24/2014
8696,78732,"1,935","$359,000 ",$180.88 ,"$350,000 ",6/10/2014
8697,78732,"2,507","$360,000 ",$139.61 ,"$350,000 ",5/29/2014
8698,78732,"2,682","$359,000 ",$131.99 ,"$354,000 ",6/11/2014
8699,78732,"3,321","$389,900 ",$106.90 ,"$355,000 ",4/30/2014
8700,78730,"2,149","$355,000 ",$165.19 ,"$355,000 ",4/30/2014
8701,78732,"2,616","$363,000 ",$136.47 ,"$357,000 ",7/17/2014
8702,78732,"2,313","$374,900 ",$155.64 ,"$360,000 ",8/15/2014
8703,78732,"2,742","$359,000 ",$133.11 ,"$365,000 ",4/3/2014
8704,78732,"3,042","$365,000 ",$119.99 ,"$365,000 ",4/30/2014
8705,78732,"2,764","$374,900 ",$133.14 ,"$368,000 ",4/9/2014
8706,78732,"2,626","$374,900 ",$140.33 ,"$368,500 ",9/26/2014
8707,78732,"2,664","$379,900 ",$138.89 ,"$370,000 ",6/12/2014
8708,78732,"2,878","$389,900 ",$128.56 ,"$370,000 ",5/1/2014
8709,78732,"2,263","$369,900 ",$163.94 ,"$371,000 ",6/30/2014
8710,78732,"2,029","$379,900 ",$183.59 ,"$372,500 ",8/18/2014
8711,78732,"2,717","$369,000 ",$137.10 ,"$372,500 ",6/11/2014
8712,78730,"2,532","$379,900 ",$147.69 ,"$373,950 ",5/30/2014
8713,78732,"2,971","$374,000 ",$125.88 ,"$374,000 ",4/29/2014
8714,78732,"3,173","$375,000 ",$118.18 ,"$375,000 ",9/11/2014
8715,78732,"2,705","$379,000 ",$139.00 ,"$376,000 ",6/12/2014
8716,78732,"1,935","$385,000 ",$196.38 ,"$380,000 ",6/16/2014
8717,78732,"2,654","$375,000 ",$143.18 ,"$380,000 ",5/19/2014
8718,78732,"2,800","$385,000 ",$136.43 ,"$382,000 ",8/18/2014
8719,78732,"1,955","$399,000 ",$195.40 ,"$382,000 ",5/20/2014
8720,78732,"2,971","$382,000 ",$128.77 ,"$382,589 ",4/22/2014
8721,78732,"2,853","$390,000 ",$134.51 ,"$383,750 ",3/20/2014
8722,78732,"3,154","$389,900 ",$122.04 ,"$384,900 ",7/31/2014
8723,78726,"2,349","$415,266 ",$164.54 ,"$386,500 ",2/28/2014
8724,78732,"3,211","$399,900 ",$120.52 ,"$387,000 ",5/27/2014
8725,78732,"2,092","$390,000 ",$185.61 ,"$388,300 ",5/12/2014
8726,78732,"2,960","$399,000 ",$131.76 ,"$390,000 ",6/23/2014
8727,78732,"3,065","$397,000 ",$127.90 ,"$392,000 ",5/16/2014
8728,78732,"2,262","$399,977 ",$173.30 ,"$392,000 ",7/25/2014
8729,78732,"1,862","$395,000 ",$212.14 ,"$395,000 ",5/12/2014
8730,78732,"2,045","$409,900 ",$193.15 ,"$395,000 ",5/5/2014
8731,78732,"2,954","$399,000 ",$134.73 ,"$398,000 ",6/21/2014
8732,78732,"2,682","$408,000 ",$148.77 ,"$399,000 ",8/14/2014
8733,78732,"3,033","$409,900 ",$131.55 ,"$399,000 ",6/16/2014
8734,78732,"3,104","$398,000 ",$128.87 ,"$400,000 ",4/30/2014
8735,78726,"2,580","$420,000 ",$158.91 ,"$410,000 ",6/6/2014
8736,78730,"2,932","$412,000 ",$140.52 ,"$412,000 ",3/28/2014
8737,78730,"2,184","$349,900 ",$188.87 ,"$412,500 ",4/18/2014
8738,78732,"3,336","$414,900 ",$124.37 ,"$414,900 ",3/28/2014
8739,78732,"3,140","$418,000 ",$132.17 ,"$415,000 ",6/23/2014
8740,78732,"2,905","$419,000 ",$142.86 ,"$415,000 ",5/9/2014
8741,78732,"3,073","$410,000 ",$135.05 ,"$415,000 ",4/14/2014
8742,78732,"2,929","$419,900 ",$142.71 ,"$418,000 ",2/7/2014
8743,78732,"3,495","$429,900 ",$119.89 ,"$419,000 ",6/30/2014
8744,78732,"1,862","$435,000 ",$225.56 ,"$420,000 ",5/9/2014
8745,78732,"2,920","$429,500 ",$143.84 ,"$420,000 ",7/18/2014
8746,78730,"2,580","$425,000 ",$162.79 ,"$420,000 ",5/30/2014
8747,78732,"3,310","$424,000 ",$126.89 ,"$420,000 ",5/23/2014
8748,78732,"3,029","$439,999 ",$139.32 ,"$422,000 ",2/18/2014
8749,78732,"3,472","$414,900 ",$122.09 ,"$423,900 ",6/12/2014
8750,78732,"2,990","$424,950 ",$141.81 ,"$424,000 ",5/23/2014
8751,78730,"2,563","$425,000 ",$165.82 ,"$425,000 ",7/1/2014
8752,78732,"3,090","$432,000 ",$137.54 ,"$425,000 ",4/3/2014
8753,78730,"3,170","$449,900 ",$134.70 ,"$427,000 ",10/22/2014
8754,78730,"2,587","$429,000 ",$165.83 ,"$429,000 ",4/29/2014
8755,78732,"3,104","$425,000 ",$138.53 ,"$430,000 ",7/25/2014
8756,78732,"3,456","$450,000 ",$124.42 ,"$430,000 ",12/22/2014
8757,78732,"2,934","$430,000 ",$146.56 ,"$430,000 ",3/27/2014
8758,78726,"2,613","$473,760 ",$164.56 ,"$430,000 ",5/28/2014
8759,78732,"3,484","$442,000 ",$123.42 ,"$430,000 ",5/30/2014
8760,78732,"3,446","$445,000 ",$125.26 ,"$431,650 ",5/21/2014
8761,78732,"2,423","$429,500 ",$179.36 ,"$434,594 ",5/16/2014
8762,78732,"3,186","$435,000 ",$136.53 ,"$435,000 ",7/15/2014
8763,78726,"4,360","$452,700 ",$100.28 ,"$437,200 ",4/30/2014
8764,78726,"2,531","$440,000 ",$173.84 ,"$440,000 ",4/28/2014
8765,78732,"2,204","$445,000 ",$199.64 ,"$440,000 ",5/7/2014
8766,78732,"3,012","$448,000 ",$146.75 ,"$442,000 ",6/27/2014
8767,78732,"3,633","$445,900 ",$121.66 ,"$442,000 ",3/21/2014
8768,78732,"3,413","$465,000 ",$129.65 ,"$442,500 ",8/19/2014
8769,78732,"3,629","$449,000 ",$122.35 ,"$444,000 ",4/7/2014
8770,78732,"3,297","$465,000 ",$135.34 ,"$446,200 ",6/25/2014
8771,78732,"3,307","$449,900 ",$136.04 ,"$449,900 ",6/30/2014
8772,78732,"3,763","$460,000 ",$119.59 ,"$450,000 ",7/24/2014
8773,78732,"3,328","$469,000 ",$136.72 ,"$455,000 ",4/11/2014
8774,78730,"3,206","$450,000 ",$141.92 ,"$455,000 ",4/21/2014
8775,78732,"3,297","$475,000 ",$138.00 ,"$455,000 ",6/23/2014
8776,78732,"3,335","$475,000 ",$136.43 ,"$455,000 ",4/18/2014
8777,78726,"3,141","$457,000 ",$144.86 ,"$455,000 ",4/7/2014
8778,78732,"3,301","$469,900 ",$138.14 ,"$456,000 ",3/25/2014
8779,78732,"2,464","$469,000 ",$186.69 ,"$460,000 ",6/30/2014
8780,78726,"2,531","$488,868 ",$181.75 ,"$460,000 ",4/15/2014
8781,78732,"2,162","$480,000 ",$212.95 ,"$460,400 ",4/30/2014
8782,78732,"2,967","$475,000 ",$156.72 ,"$465,000 ",3/6/2014
8783,78732,"3,100","$469,000 ",$151.29 ,"$469,000 ",2/7/2014
8784,78732,"3,575","$469,989 ",$131.44 ,"$469,898 ",4/19/2014
8785,78726,"2,667","$479,900 ",$177.17 ,"$472,500 ",6/30/2014
8786,78732,"3,406","$479,900 ",$139.46 ,"$475,000 ",4/25/2014
8787,78730,"2,833","$479,000 ",$169.08 ,"$479,000 ",3/28/2014
8788,78732,"2,839","$495,000 ",$169.07 ,"$480,000 ",5/1/2014
8789,78732,"3,550","$499,900 ",$135.77 ,"$482,000 ",4/4/2014
8790,78732,"3,597","$489,000 ",$134.56 ,"$484,000 ",5/15/2014
8791,78726,"4,200","$497,000 ",$115.71 ,"$486,000 ",5/30/2014
8792,78732,"3,760","$494,900 ",$130.05 ,"$489,000 ",6/16/2014
8793,78726,"4,006","$499,000 ",$122.32 ,"$490,000 ",10/14/2014
8794,78730,"3,598","$499,900 ",$136.19 ,"$490,000 ",10/16/2014
8795,78732,"2,454","$490,000 ",$199.67 ,"$490,000 ",4/24/2014
8796,78726,"4,567","$499,900 ",$107.51 ,"$491,000 ",3/13/2014
8797,78732,"4,096","$499,000 ",$120.36 ,"$493,000 ",9/29/2014
8798,78730,"2,387","$484,000 ",$207.37 ,"$495,000 ",6/12/2014
8799,78730,"3,767","$499,000 ",$131.40 ,"$495,000 ",12/19/2014
8800,78730,"3,380","$515,000 ",$147.93 ,"$500,000 ",7/25/2014
8801,78732,"3,858","$520,000 ",$130.25 ,"$502,500 ",4/17/2014
8802,78726,"2,646","$575,000 ",$190.85 ,"$505,000 ",5/5/2014
8803,78730,"3,334","$519,900 ",$152.97 ,"$510,000 ",3/3/2014
8804,78732,"3,291","$550,000 ",$155.73 ,"$512,500 ",7/1/2014
8805,78726,"4,274","$525,000 ",$120.50 ,"$515,000 ",6/2/2014
8806,78730,"3,689","$525,000 ",$139.60 ,"$515,000 ",1/31/2014
8807,78732,"3,491","$517,101 ",$148.10 ,"$517,000 ",3/20/2014
8808,78730,"4,136","$549,000 ",$125.59 ,"$519,435 ",4/15/2014
