,Zip Code,Square Footage,List Price,Sold Price Per Foot,Sold Price,Sold Date
3714,78660,2438,270900,111.12,270900,10/10/2017
3715,78753,3302,272500,82.37,272000,8/9/2017
3716,78753,3302,275000,83.28,275000,6/16/2017
3717,78660,2438,295338,112.96,275400,11/22/2017
3718,78660,2438,295068,112.96,275400,10/27/2017
3719,78753,2546,265000,109.98,280000,8/15/2017
3720,78754,2384,291365,119.07,283865,8/7/2017
3721,78753,1694,290780,168.24,285000,11/3/2017
3722,78660,2744,312881,110.06,302000,10/30/2017
3723,78753,2403,328308,134.34,322808,7/28/2017
3724,78753,2898,342067,116.31,337067,8/7/2017
3725,78732,2053,299999,141.26,290000,9/12/2017
3726,78732,2017,325000,158.65,320000,11/1/2017
3727,78732,1849,316000,173.07,320000,7/31/2017
3728,78732,1971,339900,166.16,327500,10/13/2017
3729,78732,1598,325000,209.64,335000,8/31/2017
3730,78732,2558,369900,132.92,340000,7/31/2017
3731,78732,2135,335000,159.25,340000,6/22/2017
3732,78732,1941,329000,175.94,341500,7/13/2017
3733,78732,1878,349900,182.37,342500,9/22/2017
3734,78732,2511,365000,137.2,344500,6/22/2017
3735,78732,2206,359900,156.39,345000,9/15/2017
3736,78732,2113,350000,163.27,345000,6/20/2017
3737,78732,2624,349900,132.24,347000,7/10/2017
3738,78732,2359,349900,147.1,347000,6/30/2017
3739,78732,2185,350000,159.5,348500,10/17/2017
3740,78732,1670,349000,208.98,349000,8/14/2017
3741,78732,2076,374000,170.04,353000,8/9/2017
3742,78732,2188,350000,162.25,355000,7/5/2017
3743,78732,2407,362500,148.32,357000,10/30/2017
3744,78732,2872,374999,125.35,360000,11/13/2017
3745,78732,2247,360000,160.44,360500,5/24/2017
3746,78732,2176,365000,167.74,365000,10/30/2017
3747,78730,1800,387500,205.56,370000,10/6/2017
3748,78732,2997,389900,123.96,371500,9/20/2017
3749,78732,3119,385000,119.26,371972,8/24/2017
3750,78732,2954,379000,127.62,377000,7/14/2017
3751,78732,1862,400000,204.08,380000,11/27/2017
3752,78732,2661,389000,143.18,381000,6/9/2017
3753,78732,2512,385000,152.87,384000,10/4/2017
3754,78732,2354,395000,164.61,387500,7/3/2017
3755,78732,2263,389000,171.9,389000,7/24/2017
3756,78732,2547,414499,153.12,390000,10/4/2017
3757,78732,3028,409900,130.42,394900,10/26/2017
3758,78732,2749,399900,143.69,395000,7/14/2017
3759,78726,3091,405000,127.79,395000,8/3/2017
3760,78732,2711,400000,145.7,395000,7/21/2017
3761,78732,2626,399000,150.8,396000,11/21/2017
3762,78732,3090,398500,128.96,398500,6/23/2017
3763,78732,2954,400000,135.41,400000,8/25/2017
3764,78732,3035,420000,134.23,407400,9/5/2017
3765,78732,2802,410900,146.47,410400,6/15/2017
3766,78732,2743,419999,149.84,411000,10/28/2017
3767,78732,2993,419900,138.66,415000,6/30/2017
3768,78732,2029,425000,204.53,415000,6/19/2017
3769,78732,2783,415000,149.12,415000,5/30/2017
3770,78732,3240,419900,129.01,418000,8/18/2017
3771,78732,3081,435000,137.94,425000,9/8/2017
3772,78726,2735,430000,155.76,426000,7/13/2017
3773,78732,2179,425000,196.08,427250,8/24/2017
3774,78732,2162,444900,197.73,427500,8/11/2017
3775,78732,2178,437000,197.43,430000,9/14/2017
3776,78726,2349,430000,183.06,430000,7/20/2017
3777,78732,2136,439000,203.65,435000,8/30/2017
3778,78732,2845,439900,152.9,435000,8/15/2017
3779,78732,3716,449990,117.06,435000,6/21/2017
3780,78732,2992,440000,146.31,437750,7/7/2017
3781,78732,3416,439900,128.78,439900,8/3/2017
3782,78726,2463,449900,178.64,440000,9/26/2017
3783,78732,3082,453700,144.39,445000,7/31/2017
3784,78732,2523,449990,177.96,449000,6/19/2017
3785,78730,2129,450000,211.37,450000,9/21/2017
3786,78726,2476,475000,181.74,450000,9/18/2017
3787,78732,3037,458000,148.17,450000,8/4/2017
3788,78726,3129,455000,144.46,452000,9/28/2017
3789,78730,2519,475000,180.63,455000,11/22/2017
3790,78730,2156,450000,211.5,456000,5/16/2017
3791,78726,2526,469500,181.31,458000,9/13/2017
3792,78732,3363,469000,136.49,459000,7/21/2017
3793,78732,3135,459000,147.69,463000,6/29/2017
3794,78732,3350,464900,138.81,465000,10/3/2017
3795,78732,3068,475000,151.56,465000,7/13/2017
3796,78730,3058,489000,152.71,467000,10/19/2017
3797,78732,3028,475000,154.28,467150,11/3/2017
3798,78726,3305,475000,141.45,467500,7/13/2017
3799,78726,2402,480000,195.67,470000,6/21/2017
3800,78732,2804,474500,167.62,470000,6/15/2017
3801,78732,2949,485000,159.46,470250,7/13/2017
3802,78726,3057,500000,155.05,474000,10/23/2017
3803,78732,2045,469000,232.27,475000,6/9/2017
3804,78732,2204,479000,215.97,476000,9/28/2017
3805,78732,3012,485000,159.36,480000,10/5/2017
3806,78732,2216,499000,223.38,495000,5/31/2017
3807,78732,2940,525000,169.05,497000,6/15/2017
3808,78726,2444,520000,204.58,500000,11/10/2017
3809,78732,2997,500000,166.83,500000,7/12/2017
3810,78730,3118,515000,162.6,507000,6/26/2017
3811,78732,2239,510000,227.42,509200,7/27/2017
3812,78732,3629,529000,141.91,515000,11/16/2017
3813,78732,3686,529000,139.72,515000,11/9/2017
3814,78732,3361,549900,154.12,518000,9/14/2017
3815,78732,3245,525000,160.25,520000,11/15/2017
3816,78732,3343,525000,155.55,520000,8/25/2017
3817,78732,3870,525000,135.66,525000,6/7/2017
3818,78732,3393,529000,154.73,525000,8/23/2017
3819,78730,2686,529900,196.09,526700,10/23/2017
3820,78730,2902,540000,184.36,535000,9/22/2017
3821,78732,3676,545000,145.54,535000,9/29/2017
3822,78732,3219,539000,167.44,539000,7/31/2017
3823,78732,4223,579800,129.41,546500,8/18/2017
3824,78730,2822,559000,193.83,547000,11/15/2017
3825,78732,3384,550000,161.64,547000,8/4/2017
3826,78732,3388,575000,162.0,548850,7/28/2017
3827,78732,3555,559900,154.71,550000,8/11/2017
3828,78732,3220,569000,173.91,560000,10/10/2017
3829,78732,2855,589000,197.02,562500,6/30/2017
3830,78732,3590,575000,158.08,567500,11/17/2017
3831,78732,3500,589000,162.57,569000,8/21/2017
3832,78732,3075,589000,185.2,569500,7/12/2017
3833,78732,3162,579900,180.27,570000,10/12/2017
3834,78730,3189,599000,179.52,572500,7/25/2017
3835,78732,3627,584900,158.53,575000,10/13/2017
3836,78732,3060,590000,187.91,575000,7/26/2017
3837,78726,3740,575000,153.74,575000,6/8/2017
3838,78732,3463,589000,167.48,580000,8/2/2017
3839,78730,4084,595000,143.24,585000,8/28/2017
3840,78732,3696,599000,159.63,590000,10/2/2017
3841,78732,3393,595000,175.36,595000,6/15/2017
3842,78732,3972,600000,149.8,595000,7/27/2017
3843,78732,3825,598900,155.56,595000,6/20/2017
3844,78730,3081,599000,194.42,599000,11/21/2017
3845,78730,2383,699000,251.78,600000,10/11/2017
3846,78732,3718,615000,161.38,600000,7/27/2017
3847,78732,3534,615000,172.61,610000,9/25/2017
3848,78730,2806,625000,222.38,624000,10/16/2017
3849,78730,3569,649000,175.12,625000,11/27/2017
3850,78732,3444,625000,181.48,625000,5/26/2017
3851,78732,3543,634900,176.97,627000,7/10/2017
3852,78732,3988,635000,159.23,635000,11/15/2017
3853,78726,2737,649900,232.74,637000,9/14/2017
3854,78730,3252,665000,196.65,639500,6/13/2017
3855,78732,3931,689500,162.81,640000,10/31/2017
3856,78732,3205,675000,200.09,641300,8/18/2017
3857,78732,4260,669000,154.23,657000,8/17/2017
3858,78732,4491,685000,148.07,665000,8/30/2017
3859,78730,3249,685000,204.68,665000,9/12/2017
3860,78730,2385,675000,279.87,667500,7/31/2017
3861,78732,3931,685000,170.19,669000,6/7/2017
3862,78730,3332,699000,201.08,670000,10/3/2017
3863,78732,4398,688000,152.34,670000,7/20/2017
3864,78730,3303,679900,204.36,675000,9/19/2017
3865,78730,4055,687000,166.95,677000,7/31/2017
3866,78732,4377,697000,155.36,680000,6/9/2017
3867,78730,3901,649000,175.6,685000,7/6/2017
3868,78732,3996,689900,172.42,689000,6/16/2017
3869,78732,3140,699990,219.75,690000,9/29/2017
3870,78732,3498,712497,197.26,690000,11/9/2017
3871,78732,4174,710000,167.7,700000,7/5/2017
3872,78732,3846,725000,183.57,706000,8/16/2017
3873,78730,3298,729900,217.59,717600,6/28/2017
3874,78730,3566,799000,201.91,720000,11/8/2017
3875,78732,3742,715000,192.41,720000,7/21/2017
3876,78730,3288,750000,220.5,725000,10/20/2017
3877,78732,4178,725000,173.53,725000,7/12/2017
3878,78732,4413,725000,164.29,725000,6/8/2017
3879,78732,3917,799000,186.37,730000,9/22/2017
3880,78730,3067,735000,239.65,735000,8/10/2017
3881,78732,3852,740000,192.11,740000,8/1/2017
3882,78732,6126,750000,121.78,746000,10/18/2017
3883,78732,3574,825000,208.73,746000,9/20/2017
3884,78730,2695,750000,278.29,750000,6/23/2017
3885,78732,4511,799900,171.03,771500,8/14/2017
3886,78732,4946,819900,160.74,795000,11/15/2017
3887,78732,4266,825000,187.53,800000,11/1/2017
3888,78730,3848,815000,207.9,800000,8/1/2017
3889,78732,4359,819000,184.68,805000,7/31/2017
3890,78732,4100,825000,196.34,805000,6/30/2017
3891,78730,3567,814000,229.89,820000,7/31/2017
3892,78732,4927,825000,166.43,820000,6/21/2017
3893,78732,2058,899000,405.73,835000,10/24/2017
3894,78730,3123,875000,275.38,860000,10/12/2017
3895,78730,3080,840000,279.22,860000,7/13/2017
3896,78730,4744,894498,185.08,878000,9/18/2017
3897,78730,4363,949900,206.28,900000,5/30/2017
3898,78730,3835,950000,238.59,915000,9/8/2017
3899,78730,4661,925000,196.31,915000,8/1/2017
3900,78730,3730,929900,246.62,919900,8/14/2017
3901,78732,4606,950000,200.83,925000,8/7/2017
3902,78732,5522,975000,170.23,940000,10/31/2017
3903,78726,4086,1025000,230.3,941000,10/26/2017
3904,78726,4549,998000,212.13,965000,6/29/2017
3905,78730,3735,999000,261.04,975000,8/8/2017
3906,78730,5016,997000,196.37,985000,6/23/2017
3907,78732,4581,1050000,223.75,1025000,9/14/2017
3908,78732,5562,1050000,185.36,1031000,11/21/2017
3909,78732,5560,1199000,185.43,1031000,10/11/2017
3910,78730,4200,1050000,250.0,1050000,11/9/2017
3911,78730,3822,1050000,274.73,1050000,8/2/2017
3912,78730,4983,1150000,230.78,1150000,10/30/2017
3913,78730,4212,1225000,278.96,1175000,7/5/2017
3914,78730,5609,1220000,217.51,1220000,11/17/2017
3915,78730,4399,1250000,278.47,1225000,10/31/2017
3916,78732,4221,1300000,307.98,1300000,6/29/2017
3917,78730,6009,1445000,229.66,1380000,11/17/2017
3918,78730,4227,1450000,336.53,1422500,7/25/2017
3919,78730,5449,1650000,284.81,1551903,11/1/2017
3920,78732,4964,2300000,398.37,1977500,11/8/2017
3921,78730,3294,2300000,620.28,2043209,9/13/2017
3922,78730,3434,2299000,645.02,2215000,9/15/2017
3923,78732,7144,3999000,528.42,3775000,11/21/2017
3924,78717,937,165000,175.29,164250,8/15/2017
3925,78717,924,169000,182.9,169000,10/30/2017
3926,78717,924,165000,187.23,173000,8/4/2017
3927,78717,1282,189900,156.01,200000,10/30/2017
3928,78717,1183,187500,169.06,200000,8/31/2017
3929,78717,1093,182000,182.98,200000,6/23/2017
3930,78717,1148,210999,178.79,205250,10/16/2017
3931,78717,1488,225000,159.61,237500,6/16/2017
3932,78717,1766,249500,138.73,245000,8/11/2017
3933,78717,2809,274900,90.07,253000,11/3/2017
3934,78717,1804,269900,144.12,260000,8/10/2017
3935,78717,1317,267500,204.25,269000,8/31/2017
3936,78717,1949,279500,142.64,278000,8/22/2017
3937,78717,2008,289900,139.09,279300,9/7/2017
3938,78717,2618,280000,107.33,281000,8/8/2017
3939,78717,2440,299999,116.39,284000,11/9/2017
3940,78717,2161,310000,133.27,288000,6/19/2017
3941,78717,2119,289500,136.62,289500,9/11/2017
3942,78717,2546,289500,113.71,289500,8/23/2017
3943,78717,2225,294500,130.34,290000,11/20/2017
3944,78717,2256,310000,128.55,290000,7/17/2017
3945,78717,2618,307500,116.5,305000,9/22/2017
3946,78717,1868,307500,164.61,307500,5/30/2017
3947,78717,2588,315000,119.01,308000,8/14/2017
3948,78717,2229,310000,139.75,311500,7/27/2017
3949,78717,2192,318000,143.7,315000,10/10/2017
3950,78717,1633,329900,192.9,315000,8/31/2017
3951,78717,2449,317000,129.44,317000,7/12/2017
3952,78717,1887,305000,168.26,317500,5/24/2017
3953,78717,2292,329900,139.18,319000,7/31/2017
3954,78717,2246,320000,142.48,320000,11/3/2017
3955,78717,2412,325000,132.67,320000,9/29/2017
3956,78717,2217,320000,144.34,320000,7/28/2017
3957,78717,1886,324900,170.73,322000,9/8/2017
3958,78717,2538,315000,127.27,323000,5/18/2017
3959,78717,1633,324900,198.96,324900,8/30/2017
3960,78717,2892,339900,112.38,325000,10/5/2017
3961,78717,3005,349999,109.15,328000,8/29/2017
3962,78717,1628,335000,202.7,330000,9/13/2017
3963,78717,2245,329900,146.99,330000,6/9/2017
3964,78717,2395,324900,138.41,331500,7/14/2017
3965,78717,2369,340000,140.57,333000,6/13/2017
3966,78717,2055,329900,162.97,334900,10/31/2017
3967,78717,1666,339000,201.08,335000,8/18/2017
3968,78717,2278,339900,147.06,335000,7/31/2017
3969,78717,2088,329900,161.16,336500,7/28/2017
3970,78717,2658,337000,126.79,337000,7/6/2017
3971,78717,2150,329900,157.26,338100,6/7/2017
3972,78717,2764,345000,124.82,345000,11/20/2017
3973,78717,2526,328000,136.58,345000,5/19/2017
3974,78717,2184,349800,159.34,348000,6/22/2017
3975,78717,1781,352579,195.96,349000,8/31/2017
3976,78717,2526,350000,138.56,350000,9/15/2017
3977,78717,2235,360000,156.6,350000,8/31/2017
3978,78717,2705,349900,131.2,354900,6/12/2017
3979,78717,2991,364900,118.69,355000,10/2/2017
3980,78717,2294,360000,155.19,356000,7/7/2017
3981,78717,3238,385000,110.25,357000,10/31/2017
3982,78717,2674,376110,133.88,358000,7/21/2017
3983,78717,2230,388048,161.43,360000,8/18/2017
3984,78717,3010,369900,120.6,363000,6/7/2017
3985,78717,2795,369000,131.48,367500,6/15/2017
3986,78717,2946,365000,124.92,368000,7/12/2017
3987,78717,2496,385000,148.24,370000,9/28/2017
3988,78717,2642,385000,141.94,375000,11/13/2017
3989,78717,2687,375000,139.56,375000,11/23/2017
3990,78717,2960,377900,126.69,375000,9/18/2017
3991,78717,2956,379990,126.86,375000,9/7/2017
3992,78717,2665,379000,142.21,379000,6/8/2017
3993,78717,2518,385000,150.91,380000,6/20/2017
3994,78717,2720,389900,139.71,380000,6/26/2017
3995,78717,2934,380000,129.52,380000,6/16/2017
3996,78717,2600,390000,148.08,385000,10/31/2017
3997,78717,2856,400000,134.8,385000,8/25/2017
3998,78717,2550,389900,152.55,389000,7/19/2017
3999,78717,3880,400000,101.8,395000,11/21/2017
4000,78717,2270,385000,174.01,395000,8/22/2017
4001,78717,2453,399000,162.66,399000,9/29/2017
4002,78717,3341,400000,119.72,400000,9/7/2017
4003,78717,2901,405000,137.88,400000,11/16/2017
4004,78717,3395,409000,117.82,400000,9/20/2017
4005,78717,3410,399900,117.57,400900,9/5/2017
4006,78717,2787,389900,143.88,401000,7/6/2017
4007,78717,3487,404000,115.86,404000,6/29/2017
4008,78717,2876,399000,140.65,404500,6/20/2017
4009,78717,2650,413000,152.83,405000,8/29/2017
4010,78717,2882,419900,142.26,410000,8/4/2017
4011,78717,2679,429000,153.79,412000,8/18/2017
4012,78717,3588,415000,115.66,415000,8/29/2017
4013,78717,2674,427645,155.95,417000,9/6/2017
4014,78717,2643,423000,158.15,418000,7/28/2017
4015,78717,2894,435000,146.86,425000,11/2/2017
4016,78717,2752,445000,156.25,430000,10/6/2017
4017,78717,3029,439000,141.96,430000,10/31/2017
4018,78717,3714,449000,116.32,432000,9/14/2017
4019,78717,2693,450000,161.53,435000,10/23/2017
4020,78717,2991,445000,147.11,440000,7/26/2017
4021,78717,3221,435000,136.6,440000,7/17/2017
4022,78717,2951,440000,149.1,440000,6/20/2017
4023,78717,4219,459000,105.24,444000,9/15/2017
4024,78717,3508,450000,126.85,445000,7/14/2017
4025,78717,3547,450000,126.16,447500,8/28/2017
4026,78717,3394,459500,132.0,448000,11/20/2017
4027,78717,2522,449999,178.43,449999,6/5/2017
4028,78717,3324,448000,135.38,450000,8/7/2017
4029,78717,3430,479000,132.65,455000,8/23/2017
4030,78717,3131,459800,145.32,455000,8/25/2017
4031,78717,3623,469900,126.69,459000,8/7/2017
4032,78717,3078,475000,151.07,465000,10/30/2017
4033,78717,3503,465000,132.74,465000,7/10/2017
4034,78717,3561,469000,131.99,470000,7/6/2017
4035,78717,3829,475000,123.01,471000,10/13/2017
4036,78717,3750,475000,125.6,471000,6/27/2017
4037,78717,2942,489900,162.13,477000,8/21/2017
4038,78717,2522,500000,189.33,477500,8/25/2017
4039,78717,4055,485000,118.62,481000,10/20/2017
4040,78717,2664,489000,182.06,485000,11/20/2017
4041,78717,3537,485000,137.55,486500,7/18/2017
4042,78717,2548,512200,191.13,487000,11/22/2017
4043,78717,2989,495000,163.93,490000,8/17/2017
4044,78717,3557,495000,137.76,490000,6/5/2017
4045,78717,3106,487500,158.32,491750,7/13/2017
4046,78717,3214,499000,154.32,496000,8/28/2017
4047,78717,4012,509000,124.38,499000,9/12/2017
4048,78717,3906,519900,130.57,510000,5/26/2017
4049,78717,3261,524990,157.93,515000,8/18/2017
4050,78717,3279,520000,157.06,515000,8/14/2017
4051,78717,3020,519900,171.36,517500,11/6/2017
4052,78717,3426,539950,153.24,525000,6/26/2017
4053,78717,3303,524900,158.95,525000,6/9/2017
4054,78717,3539,519000,148.63,526000,6/15/2017
4055,78717,3590,524900,147.63,530000,9/1/2017
4056,78717,3949,550000,134.21,530000,7/20/2017
4057,78717,3793,549000,139.73,530000,5/26/2017
4058,78717,4050,535000,132.1,535000,8/21/2017
4059,78717,4074,550000,132.55,540000,9/13/2017
4060,78717,2835,554000,191.36,542500,8/2/2017
4061,78717,4019,549000,136.6,549000,6/22/2017
4062,78717,3214,557315,173.4,557315,5/19/2017
4063,78717,3516,577327,159.95,562378,10/31/2017
4064,78717,3955,579000,145.39,575000,8/10/2017
4065,78717,3466,599900,168.78,585000,6/19/2017
4066,78717,4941,639000,128.52,635000,8/22/2017
4067,78717,5035,763711,141.01,710000,9/29/2017
4068,78717,4204,732365,174.21,732365,9/28/2017
4069,78717,5021,739975,146.34,734784,6/30/2017
4070,78717,5732,850000,146.55,840000,11/8/2017
4071,78747,1343,190000,134.03,180000,9/11/2017
4072,78747,1433,175000,129.8,186000,8/31/2017
4073,78747,1025,179900,181.95,186500,9/26/2017
4074,78747,1736,195000,108.87,189000,11/1/2017
4075,78747,1231,189000,154.26,189900,10/2/2017
4076,78747,1326,190000,143.29,190000,8/7/2017
4077,78747,2025,189000,95.31,193000,10/31/2017
4078,78747,1665,200000,116.52,194000,7/21/2017
4079,78747,1326,190000,147.06,195000,6/30/2017
4080,78747,1314,189900,148.4,195000,5/16/2017
4081,78747,1213,199000,164.06,199000,8/21/2017
4082,78747,1665,200000,119.56,199075,6/7/2017
4083,78747,1314,200000,152.21,200000,9/22/2017
4084,78747,1665,200000,120.72,201000,10/30/2017
4085,78747,1304,207990,159.5,207990,9/19/2017
4086,78747,1213,214900,171.48,208000,11/28/2017
4087,78747,1252,215000,166.13,208000,8/22/2017
4088,78747,1227,200000,169.52,208000,7/17/2017
4089,78747,1364,210000,152.49,208000,7/12/2017
4090,78747,1693,210000,124.04,210000,9/29/2017
4091,78747,1314,210000,159.82,210000,8/30/2017
4092,78747,1367,209900,155.08,212000,10/13/2017
4093,78747,1436,210000,147.98,212500,11/22/2017
4094,78747,1820,214950,117.03,213000,9/25/2017
4095,78747,1238,209900,172.62,213700,10/6/2017
4096,78747,1788,220000,119.69,214000,5/31/2017
4097,78747,1788,220000,120.25,215000,10/27/2017
4098,78747,1995,229900,107.77,215000,11/17/2017
4099,78747,1665,219000,129.13,215000,9/8/2017
4100,78747,1788,215000,120.25,215000,7/13/2017
4101,78747,1665,199989,129.13,215000,8/1/2017
4102,78747,1375,220000,156.73,215500,8/7/2017
4103,78747,2285,220000,94.53,216000,6/6/2017
4104,78747,1820,223500,120.88,220000,7/28/2017
4105,78747,1299,225000,173.21,225000,8/21/2017
4106,78747,2068,225000,108.8,225000,9/15/2017
4107,78747,1665,225000,135.14,225000,7/17/2017
4108,78747,2076,229000,109.34,227000,9/28/2017
4109,78747,1788,229900,128.58,229900,8/14/2017
4110,78747,1788,234900,128.58,229900,7/3/2017
4111,78747,2468,238500,93.19,230000,10/3/2017
4112,78747,1788,229999,128.64,230000,7/14/2017
4113,78747,2234,224900,102.95,230000,7/13/2017
4114,78747,1752,239900,131.28,230000,7/24/2017
4115,78747,2228,235000,103.68,231000,11/14/2017
