,Zip,Sqft Total,List Price,Sold/Lease$/SqFt,Sold/Lease Price,Sold/Lease Date
4633,78739,"2,162","$375,000 ",$172.29 ,"$372,500 ",10/13/2017
4634,78749,"1,932","$375,000 ",$193.58 ,"$374,000 ",7/7/2017
4635,78749,"2,276","$384,900 ",$164.32 ,"$374,000 ",6/21/2017
4636,78749,"2,684","$369,700 ",$139.61 ,"$374,700 ",9/25/2017
4637,78749,"2,120","$374,900 ",$176.84 ,"$374,900 ",8/16/2017
4638,78749,"3,456","$399,500 ",$108.51 ,"$375,000 ",11/27/2017
4639,78739,"2,840","$399,900 ",$132.04 ,"$375,000 ",10/27/2017
4640,78749,"2,099","$380,000 ",$178.66 ,"$375,000 ",10/23/2017
4641,78749,"2,497","$380,000 ",$150.58 ,"$376,000 ",11/3/2017
4642,78749,"2,116","$369,999 ",$178.05 ,"$376,750 ",5/19/2017
4643,78749,"1,957","$374,900 ",$193.41 ,"$378,500 ",11/15/2017
4644,78749,"2,270","$384,900 ",$166.96 ,"$379,000 ",9/21/2017
4645,78749,"2,425","$394,000 ",$156.55 ,"$379,644 ",11/8/2017
4646,78749,"2,310","$389,900 ",$164.50 ,"$380,000 ",10/20/2017
4647,78749,"2,031","$390,000 ",$187.10 ,"$380,000 ",7/6/2017
4648,78749,"1,932","$380,000 ",$196.69 ,"$380,000 ",5/30/2017
4649,78749,"2,132","$389,500 ",$179.17 ,"$382,000 ",11/13/2017
4650,78749,"2,154","$389,900 ",$178.51 ,"$384,500 ",10/20/2017
4651,78749,"2,054","$389,000 ",$189.39 ,"$389,000 ",7/26/2017
4652,78749,"2,182","$389,900 ",$178.69 ,"$389,900 ",9/27/2017
4653,78749,"2,038","$389,900 ",$191.32 ,"$389,900 ",6/17/2017
4654,78749,"2,501","$410,000 ",$155.94 ,"$390,000 ",9/15/2017
4655,78739,"2,275","$399,000 ",$172.48 ,"$392,400 ",11/28/2017
4656,78737,"1,671","$399,000 ",$235.79 ,"$394,000 ",7/18/2017
4657,78749,"1,943","$399,000 ",$203.29 ,"$395,000 ",11/20/2017
4658,78749,"2,650","$400,000 ",$149.06 ,"$395,000 ",10/6/2017
4659,78749,"2,223","$399,900 ",$177.69 ,"$395,000 ",11/3/2017
4660,78749,"2,392","$405,000 ",$165.13 ,"$395,000 ",8/25/2017
4661,78749,"2,806","$399,900 ",$140.77 ,"$395,000 ",10/2/2017
4662,78749,"2,280","$395,900 ",$173.64 ,"$395,900 ",4/21/2017
4663,78749,"2,523","$413,900 ",$157.64 ,"$397,722 ",10/11/2017
4664,78739,"1,992","$410,000 ",$200.05 ,"$398,500 ",11/27/2017
4665,78739,"2,098","$399,000 ",$190.18 ,"$399,000 ",6/28/2017
4666,78749,"1,867","$399,000 ",$213.71 ,"$399,000 ",5/31/2017
4667,78749,"2,311","$399,900 ",$173.04 ,"$399,900 ",10/3/2017
4668,78749,"2,352","$399,900 ",$170.03 ,"$399,900 ",9/20/2017
4669,78749,"2,012","$400,000 ",$198.81 ,"$400,000 ",11/1/2017
4670,78739,"2,918","$405,000 ",$137.08 ,"$400,000 ",9/20/2017
4671,78749,"3,026","$429,000 ",$132.19 ,"$400,000 ",10/27/2017
4672,78737,"2,110","$424,900 ",$189.57 ,"$400,000 ",8/3/2017
4673,78749,"1,902","$390,000 ",$210.30 ,"$400,000 ",6/19/2017
4674,78749,"2,319","$399,999 ",$172.49 ,"$400,000 ",7/5/2017
4675,78739,"2,287","$425,000 ",$174.90 ,"$400,000 ",7/28/2017
4676,78749,"2,836","$398,000 ",$141.57 ,"$401,500 ",8/31/2017
4677,78749,"2,268","$399,000 ",$177.03 ,"$401,500 ",6/14/2017
4678,78749,"2,690","$415,000 ",$149.55 ,"$402,300 ",11/21/2017
4679,78739,"3,180","$419,000 ",$127.36 ,"$405,000 ",11/6/2017
4680,78749,"2,522","$410,000 ",$160.98 ,"$406,000 ",9/28/2017
4681,78749,"2,003","$405,000 ",$202.70 ,"$406,000 ",6/6/2017
4682,78749,"2,270","$400,000 ",$179.52 ,"$407,500 ",6/23/2017
4683,78749,"2,040","$408,000 ",$200.00 ,"$408,000 ",7/7/2017
4684,78749,"2,368","$419,900 ",$173.14 ,"$410,000 ",9/7/2017
4685,78749,"1,902","$395,000 ",$215.56 ,"$410,000 ",6/23/2017
4686,78739,"1,992","$429,000 ",$206.38 ,"$411,100 ",7/18/2017
4687,78749,"1,780","$409,000 ",$231.46 ,"$412,000 ",9/25/2017
4688,78749,"2,401","$425,000 ",$172.01 ,"$413,000 ",8/30/2017
4689,78749,"2,553","$410,000 ",$162.16 ,"$414,000 ",6/15/2017
4690,78749,"2,237","$425,000 ",$185.52 ,"$415,000 ",10/6/2017
4691,78749,"2,198","$415,000 ",$188.81 ,"$415,000 ",6/27/2017
4692,78749,"2,913","$430,000 ",$142.46 ,"$415,000 ",6/22/2017
4693,78749,"2,401","$419,000 ",$172.84 ,"$415,000 ",5/19/2017
4694,78749,"2,881","$420,000 ",$144.05 ,"$415,000 ",6/2/2017
4695,78749,"2,210","$400,000 ",$187.92 ,"$415,300 ",7/20/2017
4696,78739,"2,131","$425,000 ",$195.68 ,"$417,000 ",7/18/2017
4697,78739,"2,744","$425,000 ",$152.15 ,"$417,500 ",7/5/2017
4698,78749,"2,400","$419,000 ",$174.58 ,"$419,000 ",9/11/2017
4699,78739,"2,858","$430,000 ",$146.61 ,"$419,000 ",11/21/2017
4700,78749,"2,444","$419,000 ",$171.64 ,"$419,500 ",9/29/2017
4701,78749,"2,695","$425,000 ",$155.84 ,"$420,000 ",11/15/2017
4702,78749,"2,511","$425,000 ",$167.26 ,"$420,000 ",9/15/2017
4703,78749,"2,876","$420,000 ",$146.04 ,"$420,000 ",9/25/2017
4704,78739,"2,652","$425,000 ",$158.37 ,"$420,000 ",7/14/2017
4705,78739,"2,090","$420,000 ",$200.96 ,"$420,000 ",5/24/2017
4706,78749,"3,104","$425,000 ",$135.31 ,"$420,000 ",6/9/2017
4707,78739,"1,931","$425,000 ",$217.50 ,"$420,000 ",6/9/2017
4708,78749,"2,348","$400,000 ",$179.30 ,"$421,000 ",5/30/2017
4709,78749,"2,293","$429,000 ",$184.04 ,"$422,000 ",8/31/2017
4710,78739,"2,273","$434,900 ",$185.88 ,"$422,500 ",10/10/2017
4711,78739,"2,583","$425,000 ",$163.57 ,"$422,500 ",8/9/2017
4712,78739,"2,399","$429,900 ",$176.43 ,"$423,250 ",7/28/2017
4713,78749,"2,798","$424,000 ",$151.72 ,"$424,500 ",11/29/2017
4714,78739,"1,877","$425,000 ",$226.43 ,"$425,000 ",9/1/2017
4715,78739,"2,420","$443,000 ",$175.62 ,"$425,000 ",6/29/2017
4716,78749,"3,010","$438,400 ",$141.20 ,"$425,000 ",11/21/2017
4717,78749,"2,402","$425,000 ",$177.23 ,"$425,700 ",8/16/2017
4718,78739,"2,327","$435,000 ",$183.07 ,"$426,000 ",10/6/2017
4719,78749,"2,360","$430,000 ",$180.93 ,"$427,000 ",7/26/2017
4720,78749,"2,311","$435,000 ",$184.98 ,"$427,500 ",11/3/2017
4721,78739,"2,487","$439,900 ",$172.09 ,"$428,000 ",6/13/2017
4722,78749,"3,106","$429,900 ",$138.41 ,"$429,900 ",8/18/2017
4723,78749,"2,330","$430,000 ",$184.55 ,"$430,000 ",10/20/2017
4724,78749,"2,104","$465,000 ",$204.37 ,"$430,000 ",11/17/2017
4725,78749,"2,632","$425,000 ",$163.37 ,"$430,000 ",5/26/2017
4726,78737,"2,111","$435,000 ",$204.39 ,"$431,475 ",8/17/2017
4727,78749,"2,633","$429,000 ",$164.07 ,"$432,000 ",10/13/2017
4728,78739,"2,293","$419,900 ",$188.40 ,"$432,000 ",7/14/2017
4729,78739,"2,287","$427,500 ",$188.89 ,"$432,000 ",5/11/2017
4730,78739,"2,530","$439,900 ",$171.15 ,"$433,000 ",8/22/2017
4731,78739,"3,143","$435,000 ",$138.40 ,"$435,000 ",8/30/2017
4732,78749,"2,650","$425,000 ",$164.15 ,"$435,000 ",9/15/2017
4733,78739,"2,382","$438,000 ",$182.62 ,"$435,000 ",8/3/2017
4734,78739,"2,910","$439,000 ",$149.48 ,"$435,000 ",8/24/2017
4735,78749,"2,924","$445,000 ",$148.77 ,"$435,000 ",7/14/2017
4736,78749,"3,062","$439,000 ",$142.39 ,"$436,000 ",10/11/2017
4737,78739,"2,650","$449,900 ",$164.91 ,"$437,000 ",10/3/2017
4738,78749,"2,028","$449,000 ",$215.73 ,"$437,500 ",7/14/2017
4739,78739,"2,992","$440,000 ",$146.22 ,"$437,500 ",6/15/2017
4740,78749,"2,311","$439,900 ",$190.35 ,"$439,900 ",8/14/2017
4741,78749,"2,489","$450,000 ",$176.78 ,"$440,000 ",8/31/2017
4742,78739,"2,821","$459,000 ",$155.97 ,"$440,000 ",9/28/2017
4743,78749,"2,829","$435,000 ",$155.53 ,"$440,000 ",7/26/2017
4744,78749,"3,080","$450,000 ",$143.67 ,"$442,500 ",8/31/2017
4745,78749,"3,088","$445,000 ",$143.30 ,"$442,500 ",10/5/2017
4746,78739,"2,780","$450,000 ",$159.35 ,"$443,000 ",7/19/2017
4747,78737,"1,981","$459,900 ",$224.63 ,"$445,000 ",10/31/2017
4748,78739,"2,352","$439,900 ",$189.20 ,"$445,000 ",6/5/2017
4749,78749,"2,617","$449,900 ",$170.42 ,"$446,000 ",7/28/2017
4750,78749,"3,062","$447,000 ",$145.98 ,"$447,000 ",8/3/2017
4751,78749,"2,941","$449,900 ",$151.99 ,"$447,000 ",10/17/2017
4752,78749,"2,203","$447,500 ",$203.13 ,"$447,500 ",7/7/2017
4753,78739,"2,703","$449,500 ",$165.74 ,"$448,000 ",7/27/2017
4754,78739,"2,526","$449,500 ",$177.95 ,"$449,500 ",8/7/2017
4755,78749,"2,883","$450,000 ",$156.09 ,"$450,000 ",11/9/2017
4756,78737,"2,520","$450,000 ",$178.57 ,"$450,000 ",10/16/2017
4757,78739,"2,652","$445,000 ",$169.68 ,"$450,000 ",8/2/2017
4758,78739,"2,433","$450,000 ",$184.96 ,"$450,000 ",7/14/2017
4759,78739,"2,684","$439,900 ",$167.66 ,"$450,000 ",8/3/2017
4760,78739,"2,434","$445,000 ",$184.88 ,"$450,000 ",6/1/2017
4761,78749,"2,931","$469,900 ",$153.87 ,"$451,000 ",10/30/2017
4762,78739,"2,742","$455,000 ",$165.94 ,"$455,000 ",6/23/2017
4763,78739,"2,522","$462,500 ",$181.21 ,"$457,000 ",6/26/2017
4764,78739,"2,622","$461,900 ",$174.64 ,"$457,900 ",7/28/2017
4765,78749,"2,853","$449,900 ",$161.23 ,"$460,000 ",11/9/2017
4766,78739,"2,611","$474,500 ",$176.18 ,"$460,000 ",9/18/2017
4767,78737,"2,117","$480,000 ",$217.29 ,"$460,000 ",6/21/2017
4768,78739,"2,655","$449,900 ",$173.26 ,"$460,000 ",5/31/2017
4769,78749,"3,382","$470,000 ",$138.97 ,"$470,000 ",7/31/2017
4770,78739,"2,978","$480,000 ",$157.82 ,"$470,000 ",8/15/2017
4771,78749,"3,267","$479,900 ",$143.86 ,"$470,000 ",6/19/2017
4772,78739,"2,998","$470,500 ",$156.94 ,"$470,500 ",6/21/2017
4773,78749,"2,806","$465,000 ",$167.85 ,"$471,000 ",6/1/2017
4774,78739,"2,712","$472,500 ",$174.23 ,"$472,500 ",10/24/2017
4775,78749,"2,634","$475,000 ",$179.95 ,"$474,000 ",6/9/2017
4776,78739,"2,748","$489,000 ",$172.54 ,"$474,140 ",10/19/2017
4777,78739,"2,882","$469,000 ",$164.82 ,"$475,000 ",7/3/2017
4778,78749,"2,463","$470,000 ",$193.06 ,"$475,500 ",10/18/2017
4779,78749,"3,125","$485,000 ",$152.96 ,"$478,000 ",6/19/2017
4780,78739,"2,553","$479,000 ",$187.62 ,"$479,000 ",7/20/2017
4781,78737,"3,272","$495,000 ",$147.31 ,"$482,000 ",10/17/2017
4782,78739,"2,690","$479,000 ",$179.18 ,"$482,000 ",5/26/2017
4783,78739,"2,997","$495,000 ",$161.83 ,"$485,000 ",10/6/2017
4784,78749,"2,842","$489,000 ",$171.01 ,"$486,000 ",6/30/2017
4785,78739,"2,848","$477,500 ",$171.52 ,"$488,500 ",8/31/2017
4786,78739,"2,983","$486,000 ",$164.26 ,"$490,000 ",6/7/2017
4787,78739,"2,843","$499,000 ",$174.11 ,"$495,000 ",11/15/2017
4788,78749,"3,662","$499,000 ",$135.17 ,"$495,000 ",11/1/2017
4789,78739,"3,124","$515,000 ",$158.45 ,"$495,000 ",10/19/2017
4790,78739,"2,536","$469,900 ",$195.19 ,"$495,000 ",7/21/2017
4791,78739,"2,795","$515,000 ",$178.89 ,"$500,000 ",11/27/2017
4792,78739,"2,992","$495,000 ",$167.11 ,"$500,000 ",7/12/2017
4793,78739,"3,109","$500,000 ",$160.82 ,"$500,000 ",6/29/2017
4794,78737,"2,876","$499,000 ",$174.20 ,"$501,000 ",6/27/2017
4795,78739,"3,095","$517,000 ",$163.17 ,"$505,000 ",11/22/2017
4796,78739,"3,169","$510,000 ",$159.36 ,"$505,000 ",8/8/2017
4797,78739,"3,215","$509,900 ",$157.08 ,"$505,000 ",9/15/2017
4798,78739,"2,721","$494,500 ",$187.25 ,"$509,500 ",6/21/2017
4799,78739,"3,569","$519,900 ",$142.90 ,"$510,000 ",9/29/2017
4800,78749,"3,129","$525,000 ",$162.99 ,"$510,000 ",6/30/2017
4801,78739,"2,840","$519,000 ",$180.99 ,"$514,000 ",10/11/2017
4802,78739,"3,170","$515,000 ",$162.46 ,"$515,000 ",7/17/2017
4803,78739,"3,255","$520,000 ",$159.43 ,"$518,950 ",9/14/2017
4804,78749,"2,830","$519,000 ",$183.39 ,"$519,000 ",8/10/2017
4805,78737,"3,434","$534,000 ",$151.43 ,"$520,000 ",8/8/2017
4806,78739,"3,744","$524,900 ",$139.42 ,"$522,000 ",8/11/2017
4807,78749,"2,885","$524,990 ",$181.87 ,"$524,700 ",8/24/2017
4808,78749,"4,031","$539,000 ",$130.24 ,"$525,000 ",11/21/2017
4809,78739,"3,255","$535,000 ",$161.29 ,"$525,000 ",9/14/2017
4810,78739,"3,464","$499,900 ",$151.56 ,"$525,000 ",9/15/2017
4811,78739,"3,189","$525,000 ",$164.94 ,"$526,000 ",9/12/2017
4812,78739,"3,432","$535,000 ",$154.43 ,"$530,000 ",10/25/2017
4813,78739,"2,970","$534,000 ",$178.45 ,"$530,000 ",9/1/2017
4814,78739,"3,104","$525,000 ",$170.75 ,"$530,000 ",6/20/2017
4815,78739,"3,230","$540,000 ",$164.09 ,"$530,000 ",6/28/2017
4816,78749,"1,814","$549,000 ",$294.93 ,"$535,000 ",7/14/2017
4817,78739,"3,255","$535,000 ",$164.36 ,"$535,000 ",6/5/2017
4818,78739,"3,209","$539,900 ",$167.97 ,"$539,000 ",6/5/2017
4819,78737,"2,481","$525,000 ",$217.65 ,"$540,000 ",8/9/2017
4820,78739,"3,397","$550,000 ",$159.26 ,"$541,000 ",10/23/2017
4821,78739,"2,812","$549,000 ",$193.46 ,"$544,000 ",6/29/2017
4822,78749,"3,710","$549,990 ",$147.57 ,"$547,500 ",8/28/2017
4823,78749,"2,993","$569,000 ",$185.43 ,"$555,000 ",9/29/2017
4824,78739,"3,924","$567,800 ",$142.33 ,"$558,500 ",11/1/2017
4825,78739,"4,237","$559,000 ",$131.93 ,"$559,000 ",8/17/2017
4826,78739,"3,336","$560,000 ",$169.36 ,"$565,000 ",10/23/2017
4827,78739,"3,392","$575,000 ",$166.57 ,"$565,000 ",7/24/2017
4828,78739,"3,678","$575,000 ",$153.82 ,"$565,750 ",11/15/2017
4829,78739,"3,629","$575,000 ",$157.07 ,"$570,000 ",10/2/2017
4830,78749,"3,559","$599,000 ",$160.86 ,"$572,500 ",9/29/2017
4831,78739,"3,094","$575,000 ",$185.84 ,"$575,000 ",11/21/2017
4832,78739,"2,909","$575,000 ",$197.66 ,"$575,000 ",8/11/2017
4833,78739,"4,161","$599,950 ",$139.39 ,"$580,000 ",7/14/2017
4834,78739,"3,483","$583,500 ",$167.53 ,"$583,500 ",6/19/2017
4835,78739,"3,372","$580,000 ",$173.49 ,"$585,000 ",6/19/2017
4836,78739,"3,245","$595,000 ",$181.82 ,"$590,000 ",7/15/2017
4837,78739,"3,672","$599,000 ",$163.67 ,"$601,000 ",8/31/2017
4838,78739,"2,918","$599,900 ",$205.96 ,"$601,000 ",8/22/2017
4839,78739,"3,593","$599,000 ",$168.38 ,"$605,000 ",9/18/2017
4840,78739,"3,255","$630,000 ",$185.87 ,"$605,000 ",9/1/2017
4841,78737,"3,055","$625,000 ",$199.67 ,"$610,000 ",10/16/2017
4842,78739,"3,648","$622,000 ",$170.50 ,"$622,000 ",7/21/2017
4843,78739,"3,831","$629,000 ",$164.19 ,"$629,000 ",7/12/2017
4844,78739,"3,525","$625,000 ",$180.28 ,"$635,500 ",11/14/2017
4845,78739,"3,330","$639,900 ",$190.99 ,"$636,000 ",10/2/2017
4846,78739,"4,069","$674,900 ",$158.52 ,"$645,000 ",10/17/2017
4847,78739,"3,603","$679,900 ",$180.41 ,"$650,000 ",8/8/2017
4848,78739,"3,856","$639,900 ",$168.57 ,"$650,000 ",6/16/2017
4849,78739,"3,904","$679,900 ",$170.08 ,"$664,000 ",9/1/2017
4850,78739,"3,550","$680,000 ",$189.69 ,"$673,400 ",6/28/2017
4851,78739,"4,243","$675,000 ",$159.09 ,"$675,000 ",5/25/2017
4852,78739,"4,122","$715,000 ",$168.61 ,"$695,000 ",7/26/2017
4853,78739,"4,499","$725,000 ",$155.59 ,"$700,000 ",8/16/2017
4854,78737,"3,160","$695,000 ",$229.43 ,"$725,000 ",10/16/2017
4855,78739,"3,582","$735,000 ",$202.40 ,"$725,000 ",5/5/2017
4856,78737,"3,003","$764,900 ",$248.09 ,"$745,000 ",11/22/2017
4857,78737,"4,176","$819,999 ",$200.79 ,"$838,500 ",10/1/2017
4858,78739,"4,935","$879,000 ",$175.28 ,"$865,000 ",7/3/2017
4859,78739,"4,899","$859,990 ",$177.59 ,"$870,000 ",10/25/2017
4860,78749,"5,353","$1,150,000 ",$205.49 ,"$1,100,000 ",9/22/2017
4861,78705,"1,449","$385,000 ",$274.47 ,"$397,700 ",7/13/2017
4862,78705,905,"$400,000 ",$441.99 ,"$400,000 ",9/1/2017
4863,78705,920,"$469,000 ",$467.39 ,"$430,000 ",7/4/2017
4864,78705,"1,008","$525,000 ",$510.91 ,"$515,000 ",8/4/2017
4865,78705,"1,994","$559,000 ",$280.34 ,"$559,000 ",8/11/2017
4866,78705,"1,240","$569,500 ",$459.35 ,"$569,600 ",10/17/2017
4867,78705,"1,202","$599,000 ",$477.54 ,"$574,000 ",11/21/2017
4868,78705,"1,930","$720,000 ",$368.91 ,"$712,000 ",10/10/2017
4869,78705,"2,300","$800,000 ",$342.39 ,"$787,500 ",7/14/2017
4870,78705,"1,909","$850,000 ",$449.45 ,"$858,000 ",8/11/2017
4871,78705,"1,997","$1,129,000 ",$475.71 ,"$950,000 ",10/5/2017
4872,78705,"2,736","$975,000 ",$347.22 ,"$950,000 ",8/4/2017
4873,78705,"3,036","$1,195,000 ",$317.32 ,"$963,375 ",9/25/2017
4874,78736,"1,156","$225,000 ",$179.07 ,"$207,000 ",9/11/2017
4875,78736,"1,318","$240,000 ",$170.71 ,"$225,000 ",10/20/2017
4876,78736,"1,505","$275,000 ",$166.11 ,"$250,000 ",7/26/2017
4877,78736,"1,674","$250,000 ",$149.34 ,"$250,000 ",5/17/2017
4878,78736,"1,142","$279,000 ",$224.61 ,"$256,500 ",8/23/2017
4879,78736,"1,777","$299,000 ",$146.31 ,"$260,000 ",9/11/2017
4880,78736,"1,303","$265,000 ",$208.75 ,"$272,000 ",9/21/2017
4881,78736,"1,554","$275,000 ",$176.96 ,"$275,000 ",5/31/2017
4882,78736,"1,204","$289,900 ",$229.82 ,"$276,700 ",9/21/2017
4883,78736,"1,700","$300,000 ",$165.94 ,"$282,100 ",10/6/2017
4884,78736,"1,307","$299,900 ",$221.88 ,"$290,000 ",7/20/2017
4885,78736,"1,848","$289,900 ",$157.47 ,"$291,000 ",6/20/2017
4886,78736,"1,742","$299,000 ",$171.07 ,"$298,000 ",8/10/2017
4887,78736,"1,620","$300,000 ",$190.12 ,"$308,000 ",10/3/2017
4888,78736,"1,995","$295,000 ",$162.66 ,"$324,500 ",8/2/2017
4889,78736,"1,779","$325,000 ",$182.69 ,"$325,000 ",9/12/2017
4890,78736,"2,209","$335,000 ",$149.39 ,"$330,000 ",8/18/2017
4891,78736,"1,260","$339,000 ",$265.08 ,"$334,000 ",7/13/2017
4892,78736,"1,994","$375,000 ",$175.53 ,"$350,000 ",10/18/2017
4893,78735,"1,681","$375,000 ",$210.95 ,"$354,600 ",9/7/2017
4894,78736,"1,942","$385,000 ",$187.95 ,"$365,000 ",10/16/2017
4895,78736,"2,377","$369,000 ",$153.55 ,"$365,000 ",8/1/2017
4896,78735,"2,276","$365,000 ",$160.37 ,"$365,000 ",6/29/2017
4897,78735,"1,945","$365,000 ",$190.23 ,"$370,000 ",6/2/2017
4898,78735,"1,926","$375,000 ",$194.70 ,"$375,000 ",5/26/2017
4899,78736,"1,710","$409,000 ",$225.15 ,"$385,000 ",8/18/2017
4900,78735,"2,320","$390,000 ",$165.95 ,"$385,000 ",7/5/2017
4901,78735,"2,276","$389,000 ",$169.60 ,"$386,000 ",9/29/2017
4902,78735,"2,276","$390,000 ",$172.23 ,"$392,000 ",8/16/2017
4903,78735,"2,311","$393,500 ",$170.27 ,"$393,500 ",8/10/2017
4904,78735,"1,899","$399,900 ",$210.58 ,"$399,900 ",9/5/2017
4905,78735,"1,725","$410,000 ",$231.88 ,"$400,000 ",8/1/2017
4906,78735,"1,351","$399,900 ",$296.82 ,"$401,000 ",8/19/2017
4907,78736,"1,956","$399,000 ",$207.31 ,"$405,500 ",11/7/2017
4908,78736,"2,593","$399,900 ",$158.12 ,"$410,000 ",7/21/2017
4909,78736,"2,862","$427,000 ",$144.04 ,"$412,250 ",8/31/2017
4910,78736,"2,639","$415,000 ",$156.31 ,"$412,500 ",9/12/2017
4911,78735,"1,576","$429,000 ",$263.32 ,"$415,000 ",9/26/2017
4912,78736,"2,680","$434,000 ",$158.58 ,"$425,000 ",11/21/2017
4913,78736,"2,472","$425,000 ",$171.93 ,"$425,000 ",7/31/2017
4914,78735,"1,690","$439,997 ",$252.96 ,"$427,500 ",6/6/2017
4915,78736,"1,783","$409,900 ",$240.49 ,"$428,786 ",9/11/2017
4916,78735,"1,965","$432,500 ",$220.10 ,"$432,500 ",11/1/2017
4917,78736,"3,312","$448,900 ",$132.25 ,"$438,000 ",10/13/2017
4918,78736,"2,839","$439,000 ",$154.63 ,"$439,000 ",5/30/2017
4919,78735,"1,646","$425,000 ",$267.16 ,"$439,750 ",7/14/2017
4920,78736,"1,848","$425,000 ",$240.80 ,"$445,000 ",7/10/2017
4921,78736,"3,571","$450,000 ",$125.60 ,"$448,500 ",6/30/2017
4922,78735,"1,568","$450,000 ",$286.99 ,"$450,000 ",7/20/2017
4923,78735,"1,537","$459,995 ",$294.08 ,"$452,000 ",10/6/2017
4924,78735,"1,688","$469,900 ",$275.77 ,"$465,500 ",9/15/2017
4925,78736,"3,076","$459,000 ",$151.82 ,"$467,000 ",10/19/2017
4926,78736,"3,520","$489,900 ",$135.65 ,"$477,500 ",7/25/2017
4927,78735,"2,472","$479,900 ",$194.13 ,"$479,900 ",7/17/2017
4928,78735,"2,475","$475,000 ",$193.94 ,"$480,000 ",10/20/2017
4929,78735,"2,577","$490,000 ",$189.13 ,"$487,400 ",9/25/2017
4930,78736,"3,726","$495,000 ",$131.51 ,"$490,000 ",11/17/2017
4931,78735,"2,681","$499,823 ",$183.02 ,"$490,670 ",6/2/2017
4932,78735,"1,822","$500,000 ",$273.60 ,"$498,500 ",6/23/2017
4933,78735,"2,018","$499,997 ",$247.77 ,"$499,997 ",8/7/2017
4934,78735,"2,854","$499,900 ",$175.19 ,"$500,000 ",8/23/2017
4935,78735,"2,081","$500,000 ",$240.27 ,"$500,000 ",7/12/2017
4936,78735,"1,908","$515,000 ",$262.05 ,"$500,000 ",7/20/2017
4937,78735,"3,079","$509,000 ",$163.04 ,"$502,000 ",8/16/2017
4938,78737,"2,805","$525,000 ",$179.68 ,"$504,000 ",10/12/2017
4939,78735,"3,527","$524,500 ",$143.89 ,"$507,500 ",6/9/2017
4940,78735,"2,304","$515,000 ",$220.49 ,"$508,000 ",10/4/2017
4941,78735,"2,284","$509,500 ",$223.07 ,"$509,500 ",10/6/2017
4942,78735,"3,599","$524,000 ",$141.71 ,"$510,000 ",8/14/2017
4943,78735,"3,282","$529,000 ",$156.92 ,"$515,000 ",7/20/2017
4944,78735,"2,180","$519,997 ",$237.06 ,"$516,800 ",9/22/2017
4945,78735,"2,304","$517,000 ",$224.39 ,"$517,000 ",11/3/2017
4946,78736,"2,425","$579,000 ",$214.39 ,"$519,900 ",11/22/2017
4947,78735,"3,409","$520,000 ",$153.12 ,"$522,000 ",6/30/2017
4948,78735,"3,593","$538,000 ",$145.56 ,"$523,000 ",9/27/2017
4949,78735,"2,915","$525,000 ",$180.45 ,"$526,000 ",7/28/2017
4950,78735,"3,599","$554,900 ",$147.12 ,"$529,500 ",7/14/2017
4951,78736,"3,002","$529,000 ",$178.55 ,"$536,000 ",6/23/2017
4952,78735,"2,851","$559,900 ",$190.11 ,"$542,000 ",10/11/2017
4953,78735,"3,493","$542,000 ",$155.17 ,"$542,000 ",7/17/2017
4954,78735,"3,361","$549,900 ",$161.40 ,"$542,450 ",9/20/2017
4955,78736,"4,673","$549,900 ",$116.63 ,"$545,000 ",8/14/2017
4956,78735,"2,854","$549,900 ",$192.68 ,"$549,900 ",11/13/2017
4957,78735,"2,417","$559,900 ",$227.55 ,"$550,000 ",7/24/2017
4958,78735,"2,817","$579,500 ",$200.04 ,"$563,500 ",6/8/2017
4959,78736,"3,157","$569,000 ",$180.23 ,"$569,000 ",10/10/2017
4960,78736,"4,276","$579,000 ",$133.30 ,"$570,000 ",6/30/2017
4961,78735,"3,539","$585,000 ",$162.19 ,"$574,000 ",11/6/2017
4962,78735,"2,384","$575,000 ",$241.19 ,"$575,000 ",8/22/2017
4963,78735,"2,645","$575,000 ",$217.39 ,"$575,000 ",7/14/2017
4964,78737,"3,660","$599,900 ",$157.65 ,"$577,000 ",8/18/2017
4965,78735,"2,968","$589,997 ",$194.58 ,"$577,500 ",8/21/2017
4966,78735,"2,617","$579,000 ",$221.25 ,"$579,000 ",8/14/2017
4967,78736,"3,659","$585,000 ",$159.88 ,"$585,000 ",8/9/2017
4968,78735,"3,135","$600,000 ",$191.39 ,"$600,000 ",9/29/2017
4969,78735,"3,297","$610,000 ",$181.98 ,"$600,000 ",6/30/2017
4970,78736,"3,031","$671,000 ",$203.48 ,"$616,750 ",8/11/2017
4971,78735,"3,629","$649,900 ",$170.85 ,"$620,000 ",8/28/2017
4972,78735,"3,159","$630,000 ",$196.26 ,"$620,000 ",8/4/2017
4973,78736,"3,668","$625,000 ",$172.57 ,"$633,000 ",6/1/2017
4974,78736,"4,627","$649,970 ",$139.40 ,"$645,000 ",7/6/2017
4975,78735,"3,780","$699,500 ",$181.22 ,"$685,000 ",11/17/2017
4976,78736,"2,687","$695,000 ",$258.65 ,"$695,000 ",7/30/2017
4977,78736,"2,632","$679,000 ",$265.96 ,"$700,000 ",6/1/2017
4978,78735,"3,058","$695,000 ",$235.45 ,"$720,000 ",7/26/2017
4979,78735,"3,758","$769,000 ",$199.84 ,"$751,000 ",10/27/2017
4980,78735,"3,603","$800,000 ",$209.55 ,"$755,000 ",9/8/2017
