,Zip,Sqft Total,List Price,Sold/Lease$/SqFt,Sold/Lease Price,Sold/Lease Date
3793,78726.0,"3,185","$450,000 ",$135.01 ,"$430,000 ",7/29/2016
3794,78732.0,"3,118","$429,000 ",$139.51 ,"$435,000 ",10/28/2016
3795,78732.0,"3,153","$445,000 ",$140.50 ,"$443,000 ",7/27/2016
3796,78732.0,"3,343","$449,000 ",$134.31 ,"$449,000 ",12/29/2016
3797,78730.0,"2,260","$549,000 ",$198.67 ,"$449,000 ",7/26/2016
3798,78730.0,"2,470","$459,500 ",$182.19 ,"$450,000 ",11/10/2016
3799,78732.0,"2,994","$455,000 ",$150.30 ,"$450,000 ",12/30/2016
3800,78732.0,"3,446","$449,900 ",$130.59 ,"$450,000 ",9/1/2016
3801,78732.0,"2,688","$465,000 ",$167.41 ,"$450,000 ",8/1/2016
3802,78732.0,"2,657","$449,000 ",$171.25 ,"$455,000 ",10/28/2016
3803,78732.0,"3,115","$455,000 ",$146.07 ,"$455,000 ",6/22/2016
3804,78730.0,"2,762","$478,000 ",$165.68 ,"$457,600 ",10/6/2016
3805,78732.0,"2,471","$465,000 ",$185.55 ,"$458,500 ",8/4/2016
3806,78726.0,"2,799","$475,000 ",$164.34 ,"$460,000 ",12/2/2016
3807,78732.0,"2,508","$469,000 ",$185.41 ,"$465,000 ",10/21/2016
3808,78730.0,"2,175","$479,999 ",$213.79 ,"$465,000 ",7/26/2016
3809,78732.0,"3,795","$475,000 ",$123.85 ,"$470,000 ",12/27/2016
3810,78730.0,"2,562","$475,000 ",$185.40 ,"$475,000 ",9/30/2016
3811,78732.0,"3,341","$475,000 ",$142.17 ,"$475,000 ",8/18/2016
3812,78732.0,"3,578","$479,900 ",$133.73 ,"$478,500 ",11/22/2016
3813,78730.0,"2,602","$479,900 ",$184.44 ,"$479,900 ",12/16/2016
3814,78732.0,"3,568","$491,500 ",$134.53 ,"$480,000 ",11/8/2016
3815,78730.0,"2,882","$489,800 ",$166.72 ,"$480,500 ",8/23/2016
3816,78732.0,"3,323","$469,900 ",$145.05 ,"$482,000 ",8/15/2016
3817,78726.0,"2,136","$495,000 ",$226.43 ,"$483,665 ",12/5/2016
3818,78732.0,"3,535","$495,900 ",$137.20 ,"$485,000 ",12/5/2016
3819,78732.0,"2,239","$490,000 ",$216.84 ,"$485,500 ",10/14/2016
3820,78732.0,"3,558","$497,000 ",$138.28 ,"$492,000 ",6/30/2016
3821,78732.0,"3,033","$500,000 ",$162.38 ,"$492,500 ",9/13/2016
3822,78732.0,"3,585","$489,900 ",$138.08 ,"$495,000 ",11/28/2016
3823,78730.0,"2,333","$515,000 ",$214.32 ,"$500,000 ",11/29/2016
3824,78730.0,"3,074","$490,000 ",$162.98 ,"$501,000 ",6/20/2016
3825,78726.0,"3,252","$520,000 ",$155.29 ,"$505,000 ",12/21/2016
3826,78732.0,"3,523","$525,000 ",$143.63 ,"$506,000 ",8/11/2016
3827,78732.0,"3,528","$549,000 ",$144.84 ,"$511,000 ",8/4/2016
3828,78730.0,"3,236","$524,900 ",$158.19 ,"$511,900 ",9/20/2016
3829,78732.0,"3,170","$515,000 ",$162.46 ,"$515,000 ",10/12/2016
3830,78732.0,"3,340","$515,000 ",$154.19 ,"$515,000 ",7/28/2016
3831,78732.0,"3,497","$510,000 ",$147.27 ,"$515,000 ",7/22/2016
3832,78726.0,"3,932","$540,000 ",$130.98 ,"$515,000 ",6/30/2016
3833,78732.0,"3,522","$524,900 ",$147.64 ,"$520,000 ",7/12/2016
3834,78732.0,"3,541","$520,000 ",$147.13 ,"$521,000 ",11/18/2016
3835,78732.0,"3,671","$535,000 ",$143.56 ,"$527,000 ",10/13/2016
3836,78732.0,"3,696","$535,000 ",$143.26 ,"$529,500 ",9/8/2016
3837,78726.0,"1,952","$547,500 ",$275.71 ,"$538,179 ",9/30/2016
3838,78732.0,"3,040","$539,900 ",$177.30 ,"$539,000 ",7/27/2016
3839,78732.0,"3,543","$550,000 ",$154.39 ,"$547,000 ",11/23/2016
3840,78732.0,"3,436","$549,000 ",$159.78 ,"$549,000 ",8/24/2016
3841,78730.0,"3,430","$565,000 ",$160.35 ,"$550,000 ",11/2/2016
3842,78730.0,"2,859","$568,900 ",$193.03 ,"$551,883 ",6/30/2016
3843,78732.0,"3,212","$565,000 ",$172.63 ,"$554,500 ",9/21/2016
3844,78726.0,"3,404","$575,000 ",$164.15 ,"$558,777 ",12/16/2016
3845,78732.0,"3,556","$570,000 ",$157.48 ,"$560,000 ",12/30/2016
3846,78732.0,"3,763","$564,000 ",$148.82 ,"$560,000 ",7/20/2016
3847,78732.0,"3,936","$579,900 ",$143.55 ,"$565,000 ",8/12/2016
3848,78732.0,"3,394","$565,000 ",$166.47 ,"$565,000 ",6/7/2016
3849,78730.0,"3,105","$575,900 ",$182.25 ,"$565,900 ",8/12/2016
3850,78730.0,"3,500","$575,000 ",$162.57 ,"$569,000 ",9/16/2016
3851,78730.0,"3,198","$584,000 ",$178.55 ,"$571,000 ",11/22/2016
3852,78730.0,"3,534","$579,000 ",$162.71 ,"$575,000 ",10/27/2016
3853,78732.0,"4,234","$585,000 ",$136.99 ,"$580,000 ",8/5/2016
3854,78732.0,"3,456","$575,000 ",$169.27 ,"$585,000 ",11/29/2016
3855,78732.0,"3,694","$599,000 ",$158.36 ,"$585,000 ",9/13/2016
3856,78732.0,"3,591","$600,000 ",$163.19 ,"$586,000 ",8/19/2016
3857,78730.0,"3,450","$624,000 ",$173.91 ,"$600,000 ",10/12/2016
3858,78732.0,"3,543","$615,000 ",$173.58 ,"$615,000 ",9/9/2016
3859,78730.0,"4,136","$649,990 ",$152.32 ,"$630,000 ",10/24/2016
3860,78732.0,"2,272","$725,000 ",$277.29 ,"$630,000 ",8/11/2016
3861,78732.0,"3,686","$650,000 ",$176.34 ,"$650,000 ",11/15/2016
3862,78732.0,"3,041","$665,000 ",$213.75 ,"$650,000 ",11/30/2016
3863,78732.0,"3,950","$669,000 ",$165.82 ,"$655,000 ",10/26/2016
3864,78732.0,"3,061","$668,000 ",$216.92 ,"$664,000 ",12/5/2016
3865,78732.0,"4,126","$675,000 ",$162.38 ,"$670,000 ",11/23/2016
3866,78732.0,"3,398","$700,000 ",$201.59 ,"$685,000 ",8/10/2016
3867,78732.0,"3,818","$689,000 ",$180.46 ,"$689,000 ",8/18/2016
3868,78732.0,"3,328","$709,000 ",$207.33 ,"$690,000 ",11/14/2016
3869,78732.0,"4,008","$699,000 ",$174.40 ,"$699,000 ",7/29/2016
3870,78732.0,"4,064","$700,000 ",$172.24 ,"$700,000 ",12/8/2016
3871,78732.0,"3,589","$725,000 ",$195.04 ,"$700,000 ",10/11/2016
3872,78732.0,"3,998","$725,000 ",$176.34 ,"$705,000 ",10/31/2016
3873,78732.0,"3,742","$725,000 ",$191.07 ,"$715,000 ",11/1/2016
3874,78730.0,"3,126","$720,000 ",$230.33 ,"$720,000 ",8/15/2016
3875,78732.0,"4,038","$750,000 ",$178.31 ,"$720,000 ",8/30/2016
3876,78732.0,"4,242","$725,000 ",$170.91 ,"$725,000 ",8/9/2016
3877,78730.0,"3,042","$725,000 ",$238.33 ,"$725,000 ",7/11/2016
3878,78730.0,"4,253","$750,000 ",$171.64 ,"$730,000 ",12/16/2016
3879,78730.0,"3,798","$724,988 ",$192.21 ,"$730,000 ",8/22/2016
3880,78732.0,"4,215","$745,000 ",$173.67 ,"$732,000 ",12/27/2016
3881,78730.0,"3,710","$750,000 ",$203.50 ,"$755,000 ",7/29/2016
3882,78730.0,"4,034","$769,900 ",$190.88 ,"$770,000 ",8/10/2016
3883,78732.0,"4,401","$795,000 ",$176.10 ,"$775,000 ",8/5/2016
3884,78730.0,"3,263","$799,000 ",$237.51 ,"$775,000 ",11/1/2016
3885,78732.0,"4,522","$785,000 ",$171.38 ,"$775,000 ",7/15/2016
3886,78730.0,"4,436","$799,000 ",$175.83 ,"$780,000 ",10/28/2016
3887,78730.0,"3,601","$840,000 ",$220.40 ,"$793,650 ",12/9/2016
3888,78730.0,"3,758","$798,000 ",$212.35 ,"$798,000 ",8/22/2016
3889,78730.0,"3,004","$799,000 ",$265.98 ,"$799,000 ",12/27/2016
3890,78730.0,"4,339","$799,950 ",$184.37 ,"$800,000 ",8/3/2016
3891,78730.0,"3,299","$829,000 ",$248.56 ,"$820,000 ",8/16/2016
3892,78730.0,"3,868","$850,000 ",$213.29 ,"$825,000 ",11/28/2016
3893,78732.0,"4,379","$839,500 ",$192.97 ,"$845,000 ",8/19/2016
3894,78732.0,"4,703","$915,000 ",$186.05 ,"$875,000 ",8/17/2016
3895,78730.0,"4,783","$895,000 ",$183.88 ,"$879,500 ",12/27/2016
3896,78732.0,"5,138","$915,000 ",$171.27 ,"$880,000 ",11/1/2016
3897,78730.0,"5,294","$919,000 ",$167.17 ,"$885,000 ",12/29/2016
3898,78732.0,"5,141","$898,113 ",$174.70 ,"$898,133 ",9/21/2016
3899,78730.0,"3,822","$925,000 ",$238.88 ,"$913,000 ",9/23/2016
3900,78730.0,"4,207","$942,000 ",$217.49 ,"$915,000 ",11/3/2016
3901,78732.0,"5,113","$925,000 ",$180.91 ,"$925,000 ",11/15/2016
3902,78730.0,"4,938","$1,050,000 ",$189.35 ,"$935,000 ",9/30/2016
3903,78730.0,"4,162","$939,000 ",$224.65 ,"$935,000 ",7/15/2016
3904,78730.0,"3,706","$949,000 ",$256.07 ,"$949,000 ",7/28/2016
3905,78730.0,"4,708","$948,000 ",$201.78 ,"$950,000 ",8/30/2016
3906,78730.0,"4,002","$1,050,000 ",$249.88 ,"$1,000,000 ",10/28/2016
3907,78730.0,"3,873","$1,094,000 ",$269.82 ,"$1,045,000 ",12/12/2016
3908,78730.0,"3,750","$1,149,000 ",$285.33 ,"$1,070,000 ",9/14/2016
3909,78732.0,"4,306","$1,299,000 ",$267.07 ,"$1,150,000 ",11/7/2016
3910,78726.0,"4,808","$1,150,000 ",$239.18 ,"$1,150,000 ",12/2/2016
3911,78732.0,"4,182","$1,150,000 ",$274.99 ,"$1,150,000 ",9/26/2016
3912,78730.0,"5,168","$1,350,000 ",$232.20 ,"$1,200,000 ",12/20/2016
3913,78732.0,"2,854","$1,295,000 ",$436.93 ,"$1,247,000 ",8/12/2016
3914,78730.0,"4,392","$1,395,000 ",$301.54 ,"$1,324,375 ",9/23/2016
3915,78732.0,"5,352","$1,349,000 ",$248.51 ,"$1,330,000 ",11/30/2016
3916,78732.0,"5,480","$1,485,000 ",$254.20 ,"$1,393,000 ",8/23/2016
3917,78730.0,"5,301","$1,599,950 ",$282.02 ,"$1,495,000 ",5/31/2016
3918,78730.0,"4,193","$1,687,500 ",$357.74 ,"$1,500,000 ",10/24/2016
3919,78730.0,"5,181","$1,500,000 ",$294.34 ,"$1,525,000 ",12/2/2016
3920,78730.0,"7,159","$1,749,000 ",$231.18 ,"$1,655,000 ",11/16/2016
3921,78730.0,"3,826","$1,675,000 ",$437.14 ,"$1,672,480 ",8/12/2016
3922,78730.0,"5,743","$1,875,000 ",$296.01 ,"$1,700,000 ",8/19/2016
3923,78730.0,"6,642","$3,499,000 ",$496.84 ,"$3,300,000 ",12/21/2016
3924,78717.0,"1,436","$195,000 ",$135.45 ,"$194,500 ",12/2/2016
3925,78717.0,"1,514","$233,000 ",$147.95 ,"$224,000 ",9/4/2016
3926,78717.0,"1,853","$239,000 ",$128.98 ,"$239,000 ",8/5/2016
3927,78717.0,"1,865","$250,000 ",$140.21 ,"$261,500 ",7/1/2016
3928,78717.0,"1,856","$264,900 ",$142.73 ,"$264,900 ",8/11/2016
3929,78717.0,"1,766","$265,500 ",$150.06 ,"$265,000 ",11/12/2016
3930,78717.0,"2,149","$275,000 ",$131.69 ,"$283,000 ",7/12/2016
3931,78717.0,"2,466","$289,000 ",$117.19 ,"$289,000 ",8/31/2016
3932,78717.0,"3,876","$289,500 ",$74.69 ,"$289,500 ",11/7/2016
3933,78717.0,"2,317","$294,000 ",$124.95 ,"$289,500 ",8/19/2016
3934,78717.0,"2,674","$289,900 ",$108.41 ,"$289,900 ",10/3/2016
3935,78717.0,"2,262","$299,999 ",$132.63 ,"$300,000 ",12/8/2016
3936,78717.0,"1,405","$299,900 ",$213.52 ,"$300,000 ",11/30/2016
3937,78717.0,"2,552","$300,000 ",$117.55 ,"$300,000 ",8/29/2016
3938,78717.0,"1,848","$300,000 ",$162.88 ,"$301,000 ",11/7/2016
3939,78717.0,"2,135","$310,000 ",$142.86 ,"$305,000 ",10/7/2016
3940,78717.0,"2,406","$309,000 ",$126.77 ,"$305,000 ",9/27/2016
3941,78717.0,"2,563","$310,000 ",$119.59 ,"$306,500 ",9/21/2016
3942,78717.0,"1,784","$315,000 ",$172.37 ,"$307,500 ",9/22/2016
3943,78717.0,"2,732","$299,000 ",$113.47 ,"$310,000 ",9/8/2016
3944,78717.0,"2,661","$315,000 ",$116.50 ,"$310,000 ",7/11/2016
3945,78717.0,"2,541","$314,900 ",$122.79 ,"$312,000 ",11/22/2016
3946,78717.0,"1,830","$317,500 ",$172.13 ,"$315,000 ",9/15/2016
3947,78717.0,"1,886","$317,500 ",$167.02 ,"$315,000 ",9/19/2016
3948,78717.0,"2,317","$328,000 ",$136.17 ,"$315,500 ",12/15/2016
3949,78717.0,"2,190","$317,797 ",$145.21 ,"$318,000 ",7/13/2016
3950,78717.0,"2,991","$329,965 ",$107.15 ,"$320,500 ",11/4/2016
3951,78717.0,"3,136","$339,900 ",$102.81 ,"$322,399 ",12/13/2016
3952,78717.0,"2,097","$325,000 ",$154.98 ,"$325,000 ",10/31/2016
3953,78717.0,"2,791","$344,000 ",$116.45 ,"$325,000 ",11/1/2016
3954,78717.0,"2,511","$329,000 ",$129.43 ,"$325,000 ",9/12/2016
3955,78717.0,"2,659","$350,000 ",$125.21 ,"$332,930 ",9/30/2016
3956,78717.0,"2,213","$339,000 ",$150.93 ,"$334,000 ",7/29/2016
3957,78717.0,"3,068","$335,000 ",$109.19 ,"$335,000 ",11/30/2016
3958,78717.0,"2,262","$335,000 ",$148.10 ,"$335,000 ",12/8/2016
3959,78717.0,"2,432","$339,900 ",$137.75 ,"$335,000 ",10/28/2016
3960,78717.0,"2,194","$339,900 ",$154.51 ,"$339,000 ",10/21/2016
3961,78717.0,"2,517","$340,000 ",$135.08 ,"$340,000 ",6/24/2016
3962,78717.0,"2,784","$350,000 ",$123.56 ,"$344,000 ",6/14/2016
3963,78717.0,"2,906","$355,000 ",$118.72 ,"$345,000 ",8/1/2016
3964,78717.0,"2,251","$350,000 ",$153.27 ,"$345,000 ",8/29/2016
3965,78717.0,"2,401","$349,900 ",$144.63 ,"$347,250 ",8/16/2016
3966,78717.0,"2,276","$349,900 ",$153.12 ,"$348,500 ",9/6/2016
3967,78717.0,"2,253","$349,900 ",$155.30 ,"$349,900 ",6/29/2016
3968,78717.0,"2,707","$369,000 ",$129.29 ,"$350,000 ",9/20/2016
3969,78717.0,"2,981","$360,000 ",$117.41 ,"$350,000 ",7/29/2016
3970,78717.0,"3,708","$350,000 ",$94.39 ,"$350,000 ",7/21/2016
3971,78717.0,"2,054","$349,000 ",$170.40 ,"$350,000 ",6/29/2016
3972,78717.0,"2,551","$359,000 ",$138.77 ,"$354,000 ",7/25/2016
3973,78717.0,"2,960","$375,000 ",$119.93 ,"$355,000 ",11/18/2016
3974,78717.0,"2,060","$370,000 ",$172.33 ,"$355,000 ",8/30/2016
3975,78717.0,"2,990","$364,900 ",$120.40 ,"$360,000 ",9/2/2016
3976,78717.0,"2,973","$373,500 ",$125.63 ,"$373,500 ",9/29/2016
3977,78717.0,"3,009","$375,000 ",$124.63 ,"$375,000 ",12/15/2016
3978,78717.0,"2,191","$375,000 ",$171.15 ,"$375,000 ",9/28/2016
3979,78717.0,"2,300","$384,995 ",$163.04 ,"$375,000 ",7/12/2016
3980,78717.0,"2,917","$389,999 ",$129.24 ,"$377,000 ",12/9/2016
3981,78717.0,"2,682","$389,999 ",$140.57 ,"$377,000 ",8/10/2016
3982,78717.0,"3,049","$380,000 ",$124.14 ,"$378,500 ",9/29/2016
3983,78717.0,"2,521","$389,995 ",$150.73 ,"$380,000 ",9/12/2016
3984,78717.0,"2,587","$385,000 ",$146.89 ,"$380,000 ",7/21/2016
3985,78717.0,"2,856","$380,000 ",$133.05 ,"$380,000 ",7/11/2016
3986,78717.0,"2,512","$405,195 ",$151.35 ,"$380,195 ",11/14/2016
3987,78717.0,"2,914","$409,999 ",$131.78 ,"$384,000 ",12/9/2016
3988,78717.0,"2,922","$387,000 ",$131.42 ,"$384,000 ",8/5/2016
3989,78717.0,"3,073","$399,000 ",$125.28 ,"$385,000 ",12/29/2016
3990,78717.0,"3,166","$389,000 ",$121.60 ,"$385,000 ",8/10/2016
3991,78717.0,"3,528","$399,000 ",$109.41 ,"$386,000 ",10/12/2016
3992,78717.0,"3,341","$399,900 ",$115.86 ,"$387,075 ",11/10/2016
3993,78717.0,"2,337","$393,385 ",$166.19 ,"$388,385 ",6/8/2016
3994,78717.0,"2,982","$399,000 ",$130.45 ,"$389,000 ",7/11/2016
3995,78717.0,"2,698","$389,500 ",$144.37 ,"$389,500 ",11/10/2016
3996,78717.0,"3,355","$399,880 ",$116.24 ,"$390,000 ",9/9/2016
3997,78717.0,"2,016","$399,900 ",$193.45 ,"$390,000 ",8/19/2016
3998,78717.0,"2,674","$416,750 ",$146.22 ,"$391,000 ",12/30/2016
3999,78717.0,"2,613","$389,990 ",$150.02 ,"$392,000 ",9/15/2016
4000,78717.0,"3,007","$409,900 ",$131.36 ,"$395,000 ",9/8/2016
4001,78717.0,"3,100","$399,900 ",$127.42 ,"$395,000 ",10/20/2016
4002,78717.0,"2,674","$417,110 ",$147.72 ,"$395,000 ",12/2/2016
4003,78717.0,"3,024","$405,000 ",$130.62 ,"$395,000 ",7/29/2016
4004,78717.0,"3,180","$412,500 ",$124.28 ,"$395,200 ",9/23/2016
4005,78717.0,"2,750","$409,500 ",$144.09 ,"$396,250 ",7/12/2016
4006,78717.0,"2,403","$399,988 ",$166.46 ,"$400,000 ",12/14/2016
4007,78717.0,"2,785","$398,950 ",$143.81 ,"$400,500 ",7/29/2016
4008,78717.0,"2,654","$405,000 ",$152.60 ,"$405,000 ",8/12/2016
4009,78717.0,"2,771","$419,000 ",$147.96 ,"$410,000 ",10/31/2016
4010,78717.0,"2,991","$410,000 ",$137.08 ,"$410,000 ",9/1/2016
4011,78717.0,"2,337","$413,880 ",$177.10 ,"$413,880 ",12/16/2016
4012,78717.0,"2,693","$429,900 ",$153.73 ,"$414,000 ",9/19/2016
4013,78717.0,"2,844","$430,000 ",$145.92 ,"$415,000 ",11/30/2016
4014,78717.0,"3,640","$425,000 ",$114.56 ,"$417,000 ",8/9/2016
4015,78717.0,"2,620","$429,000 ",$159.54 ,"$418,000 ",8/31/2016
4016,78717.0,"3,286","$425,000 ",$128.73 ,"$423,000 ",9/2/2016
4017,78717.0,"3,320","$449,000 ",$129.85 ,"$431,100 ",11/14/2016
4018,78717.0,"3,475","$427,000 ",$125.47 ,"$436,000 ",7/29/2016
4019,78717.0,"3,146","$439,000 ",$138.75 ,"$436,500 ",6/9/2016
4020,78717.0,"3,237","$439,999 ",$135.16 ,"$437,500 ",8/24/2016
4021,78717.0,"2,575","$439,900 ",$170.83 ,"$439,900 ",9/1/2016
4022,78717.0,"3,534","$450,000 ",$124.50 ,"$440,000 ",12/29/2016
4023,78717.0,"3,352","$450,000 ",$131.26 ,"$440,000 ",8/10/2016
4024,78717.0,"3,135","$449,900 ",$141.95 ,"$445,000 ",12/5/2016
4025,78717.0,"3,451","$469,000 ",$130.40 ,"$450,000 ",11/7/2016
4026,78717.0,"3,212","$450,000 ",$140.10 ,"$450,000 ",8/9/2016
4027,78717.0,"3,657","$469,900 ",$123.05 ,"$450,000 ",11/29/2016
4028,78717.0,"3,820","$459,900 ",$117.80 ,"$450,000 ",12/13/2016
4029,78717.0,"3,002","$449,900 ",$150.23 ,"$451,000 ",7/18/2016
4030,78717.0,"3,083","$449,900 ",$146.61 ,"$452,000 ",7/28/2016
4031,78717.0,"3,955","$479,000 ",$114.41 ,"$452,500 ",10/17/2016
4032,78717.0,"3,541","$469,000 ",$127.93 ,"$453,000 ",10/4/2016
4033,78717.0,"3,378","$460,000 ",$134.70 ,"$455,000 ",6/9/2016
4034,78717.0,"3,434","$464,900 ",$133.95 ,"$460,000 ",12/22/2016
4035,78717.0,"2,955","$479,900 ",$155.85 ,"$460,533 ",9/28/2016
4036,78717.0,"2,883","$469,900 ",$160.42 ,"$462,500 ",8/15/2016
4037,78717.0,"3,006","$465,000 ",$154.03 ,"$463,000 ",6/16/2016
4038,78717.0,"3,177","$475,000 ",$149.51 ,"$475,000 ",7/6/2016
4039,78717.0,"3,598","$499,000 ",$133.41 ,"$480,000 ",9/12/2016
4040,78717.0,"3,102","$498,500 ",$156.03 ,"$484,000 ",9/20/2016
4041,78717.0,"4,020","$485,000 ",$120.65 ,"$485,001 ",8/3/2016
4042,78717.0,"3,787","$499,900 ",$128.73 ,"$487,511 ",8/4/2016
4043,78717.0,"3,682","$514,900 ",$136.61 ,"$503,000 ",7/29/2016
4044,78717.0,"3,159","$558,963 ",$170.94 ,"$540,000 ",9/2/2016
4045,78717.0,"3,020","$563,625 ",$180.46 ,"$545,000 ",12/28/2016
4046,78717.0,"3,466","$580,801 ",$159.55 ,"$553,000 ",10/20/2016
4047,78717.0,"3,861","$599,900 ",$148.93 ,"$575,000 ",7/15/2016
4048,78717.0,"4,183","$585,000 ",$138.66 ,"$580,000 ",8/19/2016
4049,78717.0,"3,691","$617,990 ",$167.43 ,"$617,990 ",8/10/2016
4050,78717.0,"5,098","$689,900 ",$131.91 ,"$672,500 ",10/28/2016
4051,78747.0,880,"$137,500 ",$160.23 ,"$141,000 ",9/6/2016
4052,78747.0,"1,314","$161,950 ",$124.81 ,"$164,000 ",10/4/2016
4053,78747.0,"1,343","$176,900 ",$125.09 ,"$168,000 ",11/2/2016
4054,78747.0,"1,146","$172,000 ",$147.47 ,"$169,000 ",12/14/2016
4055,78747.0,"1,079","$175,000 ",$156.63 ,"$169,000 ",11/22/2016
4056,78747.0,"1,693","$175,000 ",$103.37 ,"$175,000 ",10/21/2016
4057,78747.0,"1,343","$185,900 ",$131.21 ,"$176,220 ",8/26/2016
4058,78747.0,"1,578","$192,000 ",$112.80 ,"$178,000 ",10/12/2016
4059,78747.0,"1,314","$185,000 ",$136.61 ,"$179,500 ",11/18/2016
4060,78747.0,"1,227","$180,000 ",$146.70 ,"$180,000 ",7/25/2016
4061,78747.0,"1,314","$189,900 ",$138.89 ,"$182,500 ",12/7/2016
4062,78747.0,"1,511","$185,000 ",$123.76 ,"$187,000 ",9/7/2016
4063,78747.0,"1,375","$199,999 ",$137.13 ,"$188,550 ",6/6/2016
4064,78747.0,"1,425","$199,900 ",$133.33 ,"$190,000 ",9/23/2016
4065,78747.0,"1,652","$190,000 ",$115.62 ,"$191,000 ",10/14/2016
4066,78747.0,"1,375","$179,900 ",$139.64 ,"$192,000 ",11/2/2016
4067,78747.0,"1,788","$194,900 ",$107.66 ,"$192,500 ",11/30/2016
4068,78747.0,"1,240","$195,000 ",$155.65 ,"$193,000 ",9/30/2016
4069,78747.0,"1,511","$185,000 ",$129.05 ,"$195,000 ",12/22/2016
4070,78747.0,"1,665","$199,999 ",$117.12 ,"$195,000 ",12/6/2016
4071,78747.0,"1,704","$195,000 ",$114.44 ,"$195,000 ",11/10/2016
4072,78747.0,"1,364","$199,900 ",$142.96 ,"$195,000 ",12/20/2016
4073,78747.0,"1,736","$195,000 ",$112.33 ,"$195,000 ",7/25/2016
4074,78747.0,"1,058","$197,700 ",$185.26 ,"$196,000 ",12/2/2016
4075,78747.0,"1,736","$195,000 ",$113.19 ,"$196,500 ",10/19/2016
4076,78747.0,"1,375","$179,500 ",$143.27 ,"$197,000 ",8/31/2016
4077,78747.0,"1,640","$194,500 ",$120.73 ,"$198,000 ",8/8/2016
4078,78747.0,"2,313","$205,000 ",$85.82 ,"$198,497 ",11/9/2016
4079,78747.0,"1,265","$196,500 ",$157.71 ,"$199,500 ",10/14/2016
4080,78747.0,"1,433","$199,900 ",$139.50 ,"$199,900 ",11/29/2016
4081,78747.0,"1,493","$199,900 ",$133.89 ,"$199,900 ",9/8/2016
4082,78747.0,"1,736","$200,000 ",$115.21 ,"$200,000 ",9/20/2016
4083,78747.0,"1,665","$200,000 ",$120.12 ,"$200,000 ",8/11/2016
4084,78747.0,"2,098","$199,997 ",$96.52 ,"$202,500 ",10/26/2016
4085,78747.0,"2,228","$208,000 ",$90.98 ,"$202,714 ",9/28/2016
4086,78747.0,"1,788","$209,900 ",$113.53 ,"$203,000 ",8/4/2016
4087,78747.0,"1,820","$204,500 ",$112.36 ,"$204,500 ",8/5/2016
4088,78747.0,"2,125","$224,900 ",$96.47 ,"$205,000 ",12/27/2016
4089,78747.0,"1,705","$209,999 ",$120.23 ,"$205,000 ",11/1/2016
4090,78747.0,"1,791","$200,000 ",$114.46 ,"$205,000 ",9/20/2016
4091,78747.0,"1,791","$205,000 ",$114.46 ,"$205,000 ",7/25/2016
4092,78747.0,"1,590","$208,500 ",$128.93 ,"$205,000 ",6/16/2016
4093,78747.0,"1,420","$205,000 ",$145.07 ,"$206,000 ",10/10/2016
4094,78747.0,"2,111","$205,000 ",$98.06 ,"$207,000 ",6/20/2016
4095,78747.0,"1,493","$210,000 ",$139.32 ,"$208,000 ",9/8/2016
4096,78747.0,"2,068","$204,900 ",$101.31 ,"$209,500 ",12/14/2016
4097,78747.0,"1,850","$219,900 ",$113.51 ,"$210,000 ",10/11/2016
4098,78747.0,"1,788","$210,000 ",$117.45 ,"$210,000 ",10/4/2016
4099,78747.0,"1,705","$214,900 ",$123.17 ,"$210,000 ",9/9/2016
4100,78747.0,"1,658","$208,500 ",$126.66 ,"$210,000 ",7/25/2016
4101,78747.0,"2,636","$210,000 ",$79.67 ,"$210,000 ",6/23/2016
4102,78747.0,"1,213","$209,500 ",$174.77 ,"$212,000 ",11/29/2016
4103,78747.0,"1,646","$217,500 ",$128.80 ,"$212,000 ",10/12/2016
4104,78747.0,"1,788","$212,500 ",$118.68 ,"$212,200 ",9/19/2016
4105,78747.0,"1,398","$225,000 ",$152.36 ,"$213,000 ",11/11/2016
4106,78747.0,"2,347","$209,500 ",$90.75 ,"$213,000 ",8/17/2016
4107,78747.0,"1,801","$214,900 ",$119.32 ,"$214,900 ",9/9/2016
4108,78747.0,"2,069","$215,000 ",$103.91 ,"$215,000 ",8/19/2016
4109,78747.0,"2,052","$217,400 ",$104.78 ,"$215,000 ",8/11/2016
4110,78747.0,"1,220","$225,000 ",$178.13 ,"$217,324 ",11/15/2016
4111,78747.0,"1,449","$229,620 ",$150.21 ,"$217,650 ",11/23/2016
4112,78747.0,"1,993","$220,000 ",$110.39 ,"$220,000 ",10/18/2016
4113,78747.0,"2,068","$219,900 ",$106.87 ,"$221,000 ",8/30/2016
4114,78747.0,"2,068","$221,999 ",$107.35 ,"$222,000 ",9/7/2016
4115,78747.0,"2,156","$228,500 ",$103.66 ,"$223,500 ",9/7/2016
4116,78747.0,"2,128","$230,000 ",$105.73 ,"$225,000 ",12/19/2016
4117,78747.0,"2,183","$230,000 ",$103.07 ,"$225,000 ",12/22/2016
4118,78747.0,"1,652","$230,000 ",$136.20 ,"$225,000 ",10/11/2016
4119,78747.0,"2,059","$249,000 ",$109.28 ,"$225,000 ",10/12/2016
4120,78747.0,"1,652","$225,000 ",$136.20 ,"$225,000 ",9/13/2016
4121,78747.0,"2,111","$225,000 ",$106.58 ,"$225,000 ",6/14/2016
4122,78747.0,"1,449","$235,570 ",$157.94 ,"$228,853 ",12/15/2016
