,Zip Code,Square Footage,List Price,Sold Price Per Foot,Sold Price,Sold Date
9376,78748,1670,255000,152.69,255000,6/17/2014
9377,78748,1617,239000,157.7,255000,4/4/2014
9378,78748,1992,259900,128.01,255000,2/26/2014
9379,78748,1937,265785,132.99,257606,2/13/2014
9380,78748,2120,258500,121.93,258500,6/3/2014
9381,78748,2046,255000,126.34,258500,1/27/2014
9382,78748,2168,259000,119.46,259000,7/7/2014
9383,78748,2569,259900,100.82,259000,5/23/2014
9384,78748,1826,249750,142.11,259500,2/18/2014
9385,78748,1945,265000,133.68,260000,4/9/2014
9386,78748,1880,259990,138.3,260000,5/19/2014
9387,78748,2121,259900,122.77,260400,4/23/2014
9388,78748,1961,259000,134.63,264000,5/21/2014
9389,78748,2310,269000,114.72,265000,2/12/2014
9390,78748,2190,270000,121.23,265500,4/30/2014
9391,78748,1450,248000,183.45,266000,6/9/2014
9392,78748,2240,266000,118.75,266000,2/13/2014
9393,78748,2190,270000,121.46,266000,3/18/2014
9394,78748,2086,264900,127.95,266900,5/21/2014
9395,78748,2678,267500,99.89,267500,5/6/2014
9396,78748,2413,273995,111.86,269915,4/18/2014
9397,78748,2411,275000,111.99,270000,6/19/2014
9398,78748,2190,265000,123.29,270000,3/3/2014
9399,78748,2526,275000,106.89,270000,2/14/2014
9400,78748,2332,264500,115.99,270500,6/12/2014
9401,78748,1803,270950,150.64,271600,4/18/2014
9402,78739,1722,258500,158.25,272500,6/10/2014
9403,78748,1862,259000,146.62,273000,5/14/2014
9404,78748,2127,274900,128.82,274000,7/2/2014
9405,78748,1547,274900,177.7,274900,2/19/2014
9406,78739,2147,274900,128.04,274900,1/15/2014
9407,78748,1937,294990,141.97,274990,6/9/2014
9408,78748,1995,265900,137.84,275000,6/13/2014
9409,78748,2961,274900,92.87,275000,6/28/2014
9410,78748,2059,289000,133.56,275000,9/10/2014
9411,78739,2073,285000,134.59,279000,6/10/2014
9412,78748,1382,260000,201.88,279000,6/5/2014
9413,78748,2838,279900,98.66,280000,4/25/2014
9414,78748,2401,295000,116.62,280000,5/2/2014
9415,78652,2074,292262,136.01,282081,11/21/2014
9416,78748,2129,279900,132.64,282400,3/11/2014
9417,78748,1988,279900,142.61,283500,3/28/2014
9418,78748,1689,283500,167.85,283500,5/13/2014
9419,78748,2928,284900,97.3,284900,5/7/2014
9420,78749,1744,285000,163.42,285000,4/22/2014
9421,78748,2269,285000,125.61,285000,5/29/2014
9422,78748,2526,289900,112.83,285000,5/23/2014
9423,78748,2505,312000,113.77,285000,5/12/2014
9424,78748,1657,285781,172.47,285781,4/25/2014
9425,78652,2074,299413,138.1,286421,11/20/2014
9426,78748,2526,289000,114.41,289000,3/3/2014
9427,78748,2074,289000,139.34,289000,2/28/2014
9428,78748,2917,289900,99.38,289900,4/16/2014
9429,78748,2269,289900,128.65,291900,5/8/2014
9430,78748,2014,299000,144.99,292000,6/3/2014
9431,78748,2269,289900,129.13,293000,6/17/2014
9432,78748,2399,299800,122.36,293550,5/1/2014
9433,78652,2158,313305,136.6,294792,12/3/2014
9434,78748,1790,295000,164.8,295000,5/27/2014
9435,78748,3282,295000,89.88,295000,5/6/2014
9436,78749,1925,304995,153.25,295000,10/6/2014
9437,78739,1869,295500,158.11,295500,6/20/2014
9438,78748,1772,295595,166.81,295595,6/16/2014
9439,78748,2443,299000,121.16,296000,5/9/2014
9440,78748,1976,298730,151.18,298730,5/21/2014
9441,78748,2403,310000,124.84,300000,2/14/2014
9442,78739,2776,315000,108.07,300000,2/28/2014
9443,78748,3185,302000,94.82,302000,8/21/2014
9444,78748,3252,308000,93.48,304000,4/4/2014
9445,78748,3615,314900,84.37,305000,6/25/2014
9446,78749,2191,307500,140.35,307500,6/11/2014
9447,78739,2165,305000,142.73,309000,4/11/2014
9448,78748,3013,309000,102.89,310000,7/9/2014
9449,78748,2799,310000,110.75,310000,6/26/2014
9450,78748,2199,311695,141.74,311695,11/3/2014
9451,78748,2608,309500,119.63,312000,6/20/2014
9452,78748,1812,315000,172.74,313000,7/31/2014
9453,78748,2758,324900,114.03,314500,6/26/2014
9454,78748,2107,324900,149.5,315000,7/30/2014
9455,78749,1933,315000,162.96,315000,4/22/2014
9456,78739,2455,315000,128.31,315000,3/6/2014
9457,78748,2102,308500,151.05,317500,6/5/2014
9458,78748,3049,307000,104.79,319500,5/30/2014
9459,78748,3220,319900,99.35,319900,7/18/2014
9460,78739,2136,309900,149.77,319900,4/15/2014
9461,78748,2381,319990,134.39,319990,8/21/2014
9462,78748,2538,333415,126.08,320000,12/30/2014
9463,78748,2018,318900,158.57,320000,5/9/2014
9464,78748,2019,325980,158.49,320000,5/30/2014
9465,78748,2256,329500,143.84,324500,4/1/2014
9466,78748,3567,315000,91.11,325000,6/2/2014
9467,78748,2019,321890,161.56,326180,8/29/2014
9468,78748,4513,299970,72.82,328650,3/24/2014
9469,78739,2640,338000,125.0,330000,6/30/2014
9470,78739,2007,310500,164.42,330000,4/18/2014
9471,78739,2282,329879,144.61,330000,4/14/2014
9472,78739,2121,329500,155.59,330000,3/6/2014
9473,78748,1720,335000,194.77,335000,6/6/2014
9474,78739,2465,336000,136.31,336000,1/19/2014
9475,78739,2485,339000,135.61,337000,2/7/2014
9476,78748,4232,342500,79.72,337362,8/22/2014
9477,78749,2044,339000,165.85,339000,5/16/2014
9478,78748,2290,339000,148.03,339000,5/2/2014
9479,78749,2902,353305,117.16,340000,3/26/2014
9480,78748,3196,343000,108.26,346000,4/11/2014
9481,78748,2451,349160,142.46,349160,5/30/2014
9482,78739,2392,364700,146.28,349900,5/23/2014
9483,78748,2451,349990,142.79,349990,12/19/2014
9484,78748,2937,349950,119.17,350000,6/16/2014
9485,78739,1888,349999,185.38,350000,4/7/2014
9486,78749,2642,349900,134.37,355000,6/19/2014
9487,78739,2549,349900,139.27,355000,6/3/2014
9488,78749,3250,365000,110.0,357500,4/21/2014
9489,78739,2614,359900,137.68,359900,4/30/2014
9490,78739,2399,350000,150.06,360000,5/28/2014
9491,78749,3164,355000,113.78,360000,3/14/2014
9492,78748,2947,375000,122.19,360100,6/24/2014
9493,78739,2520,360000,143.25,361000,4/7/2014
9494,78739,2583,379900,141.02,364250,3/24/2014
9495,78748,2945,364900,123.9,364900,6/12/2014
9496,78739,2700,360000,135.19,365000,5/1/2014
9497,78748,3345,374900,109.12,365000,6/6/2014
9498,78739,2702,369900,135.09,365000,3/12/2014
9499,78739,2634,369900,138.95,366000,6/6/2014
9500,78739,2645,357000,139.89,370000,6/27/2014
9501,78739,2634,362000,140.47,370000,6/20/2014
9502,78739,2825,369000,132.39,374000,4/4/2014
9503,78748,2019,384800,185.74,375000,9/9/2014
9504,78749,3010,369000,124.58,375000,5/29/2014
9505,78739,2451,389000,153.0,375000,5/27/2014
9506,78739,2931,379900,127.94,375000,5/2/2014
9507,78748,3377,379000,112.23,379000,6/26/2014
9508,78749,2849,369900,133.38,380000,6/13/2014
9509,78748,2359,344000,161.13,380100,4/25/2014
9510,78739,3057,395000,125.12,382500,5/12/2014
9511,78748,2527,379000,152.35,385000,6/20/2014
9512,78748,3356,395000,116.21,390000,6/2/2014
9513,78748,3384,404900,115.25,390000,6/27/2014
9514,78739,1966,390445,198.6,390445,8/22/2014
9515,78739,2078,402655,188.16,391000,6/26/2014
9516,78749,2412,389900,167.91,405000,5/1/2014
9517,78739,4307,409000,94.61,407500,7/30/2014
9518,78748,4068,429800,100.54,409000,7/11/2014
9519,78739,3639,400000,112.67,410000,3/13/2014
9520,78748,3420,414900,121.32,414900,4/9/2014
9521,78739,2994,413172,138.61,415000,6/12/2014
9522,78739,3168,424900,131.5,416600,6/16/2014
9523,78739,3534,429000,118.85,420000,9/4/2014
9524,78739,3642,425000,115.32,420000,2/20/2014
9525,78739,2892,424445,146.15,422670,5/14/2014
9526,78739,2733,425000,154.91,423360,10/24/2014
9527,78748,3086,429000,137.72,425000,6/20/2014
9528,78739,3642,442000,117.52,428000,7/7/2014
9529,78748,2934,430000,146.56,430000,2/5/2014
9530,78739,2665,413155,163.08,434610,6/30/2014
9531,78739,3177,448288,137.27,436119,3/26/2014
9532,78739,2665,433885,163.99,437045,10/31/2014
9533,78739,3240,439000,135.8,440000,6/18/2014
9534,78739,4048,429900,109.44,443000,3/13/2014
9535,78739,3632,457299,122.52,445000,5/19/2014
9536,78739,2733,466450,166.1,453950,8/22/2014
9537,78739,2892,449020,157.67,455980,4/15/2014
9538,78739,2732,461400,167.06,456400,10/24/2014
9539,78739,2733,466760,167.13,456760,9/17/2014
9540,78739,3017,465025,151.64,457500,5/19/2014
9541,78748,2653,475000,175.27,465000,6/20/2014
9542,78739,3502,479950,132.78,465000,6/4/2014
9543,78739,3127,474820,151.83,474765,7/31/2014
9544,78739,3294,475000,144.2,475000,2/18/2014
9545,78748,3082,477949,155.08,477949,2/27/2014
9546,78739,3323,479000,144.15,479000,5/21/2014
9547,78739,3502,489900,137.78,482500,6/19/2014
9548,78739,3127,489710,156.61,489710,8/1/2014
9549,78748,2881,499900,172.68,497500,7/4/2014
9550,78739,3872,515000,131.71,510000,7/2/2014
9551,78739,3926,499900,129.9,510000,3/4/2014
9552,78739,2848,500000,180.83,515000,2/28/2014
9553,78748,3400,499999,152.94,520000,4/11/2014
9554,78739,3530,515000,147.31,520000,4/4/2014
9555,78739,3445,525000,152.39,525000,5/6/2014
9556,78739,3751,549500,143.16,537000,7/31/2014
9557,78739,3662,539900,147.43,539900,4/28/2014
9558,78739,3705,556000,145.75,540000,7/7/2014
9559,78739,2856,549635,189.67,541698,8/29/2014
9560,78739,3261,549000,168.66,550000,5/2/2014
9561,78748,3589,570000,160.21,575000,3/24/2014
9562,78748,3523,585000,164.6,579900,7/30/2014
9563,78739,3361,593310,175.17,588755,9/23/2014
9564,78748,3508,599000,172.18,604000,5/30/2014
9565,78739,3739,652310,164.41,614714,11/21/2014
9566,78739,3362,625000,185.9,625000,5/8/2014
9567,78739,3119,636530,204.16,636775,9/12/2014
9568,78739,4157,659115,155.52,646500,8/10/2014
9569,78739,3628,675000,179.16,650000,6/6/2014
9570,78739,4223,696245,161.02,680000,9/12/2014
9571,78739,4157,686785,164.97,685785,10/3/2014
9572,78748,4528,695000,153.49,695000,6/19/2014
9573,78748,4261,699000,164.05,699000,7/3/2014
9574,78749,1274,205000,156.99,200000,5/6/2014
9575,78749,1757,235000,123.79,217500,5/2/2014
9576,78749,1645,238000,142.86,235000,6/3/2014
9577,78749,1840,230000,127.72,235000,2/28/2014
9578,78749,1494,240000,161.31,241000,4/14/2014
9579,78749,1985,254900,124.43,247000,2/14/2014
9580,78749,1512,245000,166.67,252000,5/29/2014
9581,78749,2116,260000,120.51,255000,2/7/2014
9582,78749,1773,250000,145.8,258500,3/12/2014
9583,78749,1347,250000,193.02,260000,6/9/2014
9584,78749,1511,245000,172.07,260000,5/9/2014
9585,78749,1998,269999,134.38,268500,5/13/2014
9586,78749,1459,275000,185.06,270000,7/29/2014
9587,78749,2078,275000,130.41,271000,7/3/2014
9588,78749,1747,265000,155.7,272000,6/17/2014
9589,78749,2126,269900,128.88,274000,3/7/2014
9590,78749,1769,270000,155.46,275000,3/27/2014
9591,78749,1630,279000,171.17,279000,5/7/2014
9592,78749,1608,275000,174.13,280000,3/19/2014
9593,78749,2162,275524,129.51,280000,1/9/2014
9594,78749,1496,274000,188.17,281500,2/28/2014
9595,78749,2314,279949,123.6,286000,3/7/2014
9596,78749,1520,275000,188.82,287000,2/20/2014
9597,78749,2026,294900,142.65,289000,7/25/2014
9598,78749,1552,284900,186.86,290000,6/6/2014
9599,78737,1588,290000,182.93,290500,3/14/2014
9600,78749,1700,270000,171.47,291500,2/21/2014
9601,78749,1952,294000,149.74,292300,3/21/2014
9602,78749,1721,292570,170.02,292600,7/15/2014
9603,78749,1987,297900,148.47,295000,5/16/2014
9604,78749,2275,295000,129.67,295000,3/31/2014
9605,78749,2177,309999,137.8,300000,8/18/2014
9606,78749,1489,279000,201.48,300000,5/27/2014
9607,78749,2046,300000,146.63,300000,5/1/2014
9608,78749,2057,269900,146.33,301000,6/17/2014
9609,78749,1902,310000,158.78,302000,2/21/2014
9610,78749,1925,295000,158.18,304500,3/14/2014
9611,78749,2621,309900,116.33,304900,3/14/2014
9612,78749,1700,275000,179.41,305000,5/15/2014
9613,78749,1936,305000,157.54,305000,3/19/2014
9614,78749,2090,315000,147.13,307500,5/29/2014
9615,78749,2339,319950,131.47,307500,2/18/2014
9616,78749,1800,309900,172.17,309900,6/2/2014
9617,78749,1863,320000,166.4,310000,2/21/2014
9618,78749,1867,303900,166.31,310500,1/30/2014
9619,78749,1772,319000,176.07,312000,4/17/2014
9620,78749,2069,299900,152.25,315000,5/28/2014
9621,78749,1888,290000,166.84,315000,4/30/2014
9622,78749,2052,305000,153.51,315000,1/30/2014
9623,78749,2037,299000,155.13,316000,4/21/2014
9624,78749,2132,329950,149.86,319500,8/21/2014
9625,78749,1863,300000,171.5,319500,3/7/2014
9626,78749,2219,319900,144.16,319900,2/14/2014
9627,78749,2719,310000,117.69,320000,5/12/2014
9628,78749,1812,327000,176.6,320000,5/9/2014
9629,78749,2238,299000,142.98,320000,4/11/2014
9630,78749,2510,315000,127.49,320000,4/1/2014
9631,78749,2254,309990,142.41,321000,6/11/2014
9632,78749,1687,300000,191.17,322500,4/28/2014
9633,78749,2667,339900,121.86,325000,6/6/2014
9634,78749,1746,299997,186.14,325000,5/1/2014
9635,78749,2254,315000,144.19,325000,3/21/2014
9636,78749,2594,329000,125.29,325000,4/25/2014
9637,78749,2056,339999,158.07,325000,2/7/2014
9638,78739,2060,334900,157.77,325000,3/14/2014
9639,78739,2543,319000,128.0,325500,1/17/2014
9640,78749,2045,320000,159.41,326000,2/28/2014
9641,78749,2913,329000,112.94,329000,12/2/2014
9642,78749,2136,325000,154.49,330000,4/15/2014
9643,78739,2562,320000,129.16,330900,3/27/2014
9644,78739,2140,335000,156.11,334080,2/5/2014
9645,78737,1937,324000,172.48,334100,4/30/2014
9646,78739,2335,319900,143.47,335000,4/23/2014
9647,78749,2287,339000,147.14,336500,7/10/2014
9648,78749,2308,349900,146.01,337000,7/30/2014
9649,78749,2992,338000,112.97,338000,4/30/2014
9650,78739,2363,349995,143.88,339995,4/14/2014
9651,78749,3088,360000,110.1,340000,10/1/2014
9652,78749,2345,340000,144.99,340000,4/25/2014
9653,78739,1985,349900,171.79,341000,4/10/2014
9654,78749,2658,337000,128.67,342000,4/21/2014
9655,78749,2223,348800,154.66,343800,2/24/2014
9656,78749,2223,340000,154.75,344000,3/24/2014
9657,78749,2436,345000,141.63,345000,4/29/2014
9658,78749,2732,335000,126.28,345000,4/11/2014
9659,78749,1902,335000,182.7,347500,5/29/2014
9660,78749,2311,354900,151.41,349900,4/8/2014
9661,78749,2808,349900,124.61,349900,2/3/2014
9662,78739,2215,349900,158.01,350000,6/13/2014
9663,78749,2102,345000,166.51,350000,6/3/2014
9664,78749,2461,340000,142.22,350000,3/14/2014
9665,78749,2658,345000,132.05,351000,5/2/2014
9666,78749,2234,349900,158.01,353000,3/17/2014
9667,78749,1835,349000,192.92,354000,6/26/2014
9668,78749,2384,349900,148.91,355000,6/30/2014
9669,78749,2402,344900,148.0,355500,4/17/2014
9670,78749,2213,360000,160.87,356000,3/24/2014
9671,78749,2311,355000,154.05,356000,3/21/2014
9672,78749,2396,344000,148.58,356000,4/23/2014
9673,78749,2262,345000,157.38,356000,2/19/2014
9674,78749,1902,330000,187.7,357000,5/30/2014
9675,78739,2505,360000,142.71,357500,1/8/2014
9676,78749,2128,355000,168.23,358000,6/9/2014
9677,78737,2451,374990,146.84,359900,2/25/2014
9678,78749,2329,351500,154.57,360000,3/15/2014
9679,78749,2412,329999,150.5,363000,5/21/2014
9680,78739,2966,375000,122.39,363000,3/21/2014
9681,78749,2687,359999,135.84,365000,6/6/2014
9682,78749,2650,365000,137.74,365000,5/29/2014
9683,78749,2760,369900,132.25,365000,5/12/2014
9684,78749,2102,355000,173.64,365000,4/9/2014
9685,78739,2650,382000,137.74,365000,2/25/2014
9686,78749,2404,385000,152.66,367000,5/27/2014
9687,78749,2137,365000,171.97,367500,5/2/2014
9688,78739,2742,367000,134.57,369000,7/10/2014
9689,78739,2914,375000,126.97,370000,3/31/2014
9690,78739,3556,385000,104.47,371500,6/10/2014
9691,78749,2359,380000,158.97,375000,5/12/2014
9692,78749,2401,365000,156.18,375000,5/6/2014
9693,78749,2639,368500,142.1,375000,4/3/2014
9694,78749,2853,395000,131.44,375000,2/19/2014
9695,78737,3124,399900,120.42,376200,2/27/2014
9696,78749,3088,375000,122.41,378000,5/23/2014
9697,78739,1844,379900,206.02,379900,5/19/2014
9698,78739,2962,379990,128.29,380000,2/4/2014
9699,78749,2463,370000,155.5,383000,3/17/2014
9700,78739,3119,379900,123.18,384200,4/24/2014
9701,78749,2264,360000,170.05,385000,6/5/2014
9702,78749,2700,389674,142.59,385000,7/2/2014
9703,78739,1985,385500,194.21,385500,6/20/2014
9704,78749,2598,397500,149.73,389000,4/10/2014
9705,78749,2243,389000,173.43,389000,3/28/2014
9706,78739,3454,389000,112.62,389000,4/15/2014
9707,78739,2968,389900,131.37,389900,7/16/2014
9708,78737,2551,389900,152.88,389990,4/18/2014
9709,78739,2682,374800,146.53,393000,4/18/2014
9710,78749,2707,395000,145.92,395000,5/29/2014
9711,78739,2756,395000,143.32,395000,3/11/2014
9712,78739,3454,398000,115.23,398000,4/1/2014
9713,78749,2267,399000,176.0,399000,3/4/2014
9714,78739,2583,405000,154.86,400000,6/3/2014
9715,78739,3052,400000,131.06,400000,7/14/2014
9716,78737,2451,405000,164.14,402298,2/25/2014
9717,78739,2880,409900,139.76,402500,5/12/2014
9718,78749,3554,405000,113.96,405000,5/30/2014
9719,78739,2758,407000,147.57,407000,5/15/2014
9720,78749,2779,408000,146.82,408000,7/1/2014
9721,78749,3132,408500,130.43,408500,5/21/2014
9722,78739,2671,389000,153.5,410000,6/4/2014
9723,78749,2376,399000,172.56,410000,5/5/2014
9724,78749,2786,364900,147.16,410000,4/30/2014
9725,78739,3062,435000,133.9,410000,5/6/2014
9726,78749,2497,399900,164.2,410000,1/21/2014
9727,78749,2163,385000,190.01,411000,5/8/2014
9728,78749,2463,399000,167.38,412250,5/30/2014
9729,78737,2198,375000,188.81,415000,5/30/2014
9730,78739,3632,428900,114.26,415000,3/25/2014
9731,78749,3184,415000,130.5,415500,4/16/2014
9732,78739,2986,424000,139.32,416000,4/25/2014
9733,78739,2427,395000,171.61,416500,2/26/2014
9734,78739,3105,405000,134.62,418000,5/30/2014
9735,78739,2470,419000,169.64,419000,6/18/2014
9736,78739,2650,399000,158.11,419000,5/20/2014
9737,78739,2801,419000,149.59,419000,6/10/2014
9738,78749,2733,419000,153.31,419000,5/14/2014
9739,78739,2505,419000,167.27,419000,5/16/2014
9740,78749,3106,419000,134.9,419000,4/16/2014
9741,78739,3167,440000,132.62,420000,7/11/2014
9742,78739,3105,418500,135.27,420000,3/31/2014
9743,78739,2519,424900,168.72,425000,4/10/2014
9744,78739,3000,435000,141.67,425000,6/3/2014
9745,78749,3061,415000,139.17,426000,6/16/2014
9746,78749,3435,429900,124.31,427000,6/18/2014
9747,78739,3289,439000,130.74,430000,7/2/2014
9748,78739,2517,416900,170.84,430000,5/29/2014
9749,78739,3310,429000,129.91,430000,3/21/2014
9750,78739,3119,430000,137.86,430000,3/14/2014
9751,78749,2782,419900,155.28,432000,6/13/2014
9752,78739,3019,425500,143.09,432000,5/28/2014
9753,78739,3368,429900,129.16,435000,6/6/2014
9754,78739,3186,445000,136.53,435000,6/6/2014
9755,78739,3070,425000,141.69,435000,6/4/2014
9756,78739,2902,440000,151.62,440000,10/23/2014
9757,78739,2833,425000,155.31,440000,2/12/2014
9758,78739,2823,459900,156.93,443000,6/23/2014
9759,78739,3442,449900,129.29,445000,7/16/2014
9760,78739,3100,445000,143.55,445000,4/28/2014
9761,78739,3301,440000,134.81,445000,3/5/2014
9762,78739,3418,450000,130.2,445028,1/24/2014
9763,78739,2674,449000,167.91,449000,5/15/2014
9764,78739,2924,440000,153.56,449000,3/21/2014
9765,78739,3245,449099,138.4,449099,5/21/2014
9766,78739,3670,462500,122.43,449300,1/28/2014
9767,78739,2978,449900,151.07,449900,5/19/2014
9768,78739,2837,459900,158.62,450000,5/30/2014
9769,78739,3101,449900,145.28,450500,5/7/2014
9770,78739,3551,439900,127.43,452500,5/8/2014
9771,78739,3454,462000,131.88,455500,6/16/2014
9772,78749,3572,489900,127.52,455500,7/1/2014
9773,78739,2977,442500,153.85,458000,4/18/2014
9774,78739,2902,450000,157.99,458500,6/19/2014
9775,78739,2724,469000,168.5,459000,4/28/2014
9776,78739,3506,460000,131.2,460000,7/7/2014
9777,78739,3010,469000,152.82,460000,5/1/2014
9778,78739,3292,449900,141.25,465000,6/6/2014
9779,78749,3055,459900,152.9,467100,3/7/2014
9780,78739,3391,469000,137.86,467500,4/15/2014
9781,78737,2911,499900,163.17,475000,6/4/2014
9782,78737,2226,450000,215.63,480000,5/30/2014
9783,78739,3427,484500,141.38,484500,6/30/2014
9784,78737,2944,485000,164.74,485000,4/11/2014
9785,78749,3579,485000,135.51,485000,4/4/2014
9786,78739,3287,499000,147.55,485000,5/23/2014
9787,78749,3544,479900,137.42,487000,3/21/2014
9788,78739,3267,487500,149.22,487500,3/31/2014
9789,78739,3453,489900,143.32,494900,4/30/2014
9790,78749,3502,498500,142.35,498500,5/15/2014
9791,78749,3636,500000,137.51,500000,6/26/2014
9792,78749,3651,500000,136.95,500000,8/21/2014
9793,78739,3372,485000,149.76,505000,6/13/2014
9794,78737,3717,539000,135.86,505000,5/1/2014
9795,78739,3641,489900,140.07,510000,4/25/2014
9796,78739,3336,487500,154.08,514000,6/2/2014
9797,78749,3226,500000,161.19,520000,6/18/2014
9798,78739,3453,479900,150.59,520000,5/19/2014
9799,78739,3882,529000,133.95,520000,6/6/2014
9800,78739,3826,539000,140.88,539000,5/20/2014
9801,78749,3820,549000,141.36,540000,6/13/2014
9802,78737,3122,589900,172.97,540000,6/6/2014
9803,78739,4052,550000,133.27,540000,6/20/2014
9804,78739,3453,540000,156.82,541500,6/2/2014
9805,78739,3632,550000,149.5,543000,7/24/2014
9806,78749,2993,539900,181.53,543310,4/17/2014
9807,78739,4892,600000,115.87,566850,9/10/2014
9808,78737,3628,550000,157.11,570000,5/2/2014
9809,78739,3576,575000,160.79,575000,6/20/2014
9810,78739,4385,590000,131.81,578000,2/17/2014
9811,78739,3629,599000,163.41,593000,5/23/2014
9812,78739,4224,625000,145.6,615000,1/24/2014
9813,78737,3506,639000,179.41,629000,7/8/2014
9814,78739,4224,639900,153.88,650000,5/14/2014
9815,78737,4278,799999,175.32,750000,3/14/2014
9816,78737,4870,849900,179.67,875000,5/12/2014
9817,78705,1203,375000,270.16,325000,2/27/2014
9818,78751,1244,339000,272.51,339000,6/17/2014
9819,78705,960,364900,375.0,360000,6/2/2014
9820,78705,1016,379900,363.19,369000,6/17/2014
9821,78705,1400,411000,292.86,410000,5/9/2014
9822,78705,1656,437750,255.13,422500,8/1/2014
9823,78705,1484,424000,293.13,435000,6/16/2014
9824,78705,1584,449900,277.15,439000,5/2/2014
9825,78705,1720,450000,261.63,450000,5/15/2014
9826,78705,1580,449900,294.94,466000,4/10/2014
9827,78705,1252,489000,404.95,507000,3/31/2014
9828,78705,1620,535000,335.8,544000,3/5/2014
9829,78705,1668,585000,350.72,585000,6/24/2014
9830,78705,1980,635000,308.84,611500,3/3/2014
9831,78705,2404,715000,270.38,650000,9/12/2014
9832,78705,2255,679000,294.28,663600,4/28/2014
9833,78705,2273,699999,305.76,695000,5/5/2014
9834,78705,2611,775000,287.25,750000,6/20/2014
9835,78705,4806,999000,197.67,950000,2/18/2014
9836,78705,3268,1095000,321.64,1051125,6/3/2014
9837,78705,4715,1495000,313.89,1480000,5/30/2014
9838,78735,2600,45000,17.31,45000,5/30/2014
9839,78735,2600,48000,17.31,45000,7/31/2014
9840,78735,2600,55000,19.23,50000,4/9/2014
9841,78735,2600,75000,23.46,61000,7/30/2014
9842,78735,1517,249500,65.92,100000,6/13/2014
9843,78736,1742,229000,88.98,155000,2/28/2014
9844,78736,1185,180500,151.9,180000,2/28/2014
9845,78736,1323,194900,147.39,195000,4/15/2014
9846,78736,1256,225000,159.24,200000,1/10/2014
9847,78736,1302,194500,157.45,205000,1/29/2014
9848,78736,1531,215000,140.43,215000,2/20/2014
9849,78736,1970,224500,110.15,217000,3/3/2014
9850,78736,1496,225000,145.72,218000,5/2/2014
9851,78736,1847,220000,119.11,220000,6/23/2014
9852,78736,1273,229500,172.82,220000,6/16/2014
9853,78736,1201,229000,186.85,224410,2/28/2014
9854,78736,1360,225000,165.44,225000,4/26/2014
9855,78736,2300,230000,98.26,226000,6/16/2014
9856,78736,1400,198500,161.79,226500,6/6/2014
9857,78736,1989,239000,115.13,229000,3/25/2014
9858,78736,1745,227500,132.95,232000,3/17/2014
9859,78736,1528,235000,153.14,234000,3/18/2014
9860,78736,1809,244950,129.91,235000,8/28/2014
9861,78736,1602,239900,146.69,235000,5/12/2014
9862,78736,1686,239900,139.98,236000,6/20/2014
9863,78736,1433,245000,166.78,239000,5/12/2014
9864,78736,1459,239900,166.21,242500,5/23/2014
9865,78736,1731,250000,141.54,245000,7/24/2014
9866,78736,1561,220000,160.15,250000,4/5/2014
9867,78736,1681,255000,151.4,254500,4/17/2014
9868,78736,1624,254900,160.1,260000,5/13/2014
9869,78736,2021,260000,131.12,265000,5/15/2014
9870,78736,2250,269000,119.56,269000,5/9/2014
9871,78735,1473,269900,183.23,269900,5/13/2014
9872,78736,2162,269000,126.73,274000,5/7/2014
9873,78735,1671,298000,172.95,289000,2/3/2014
9874,78736,2420,299900,120.25,291000,5/19/2014
9875,78736,2665,299500,110.69,295000,7/25/2014
9876,78736,1780,299900,168.48,299900,3/24/2014
9877,78736,1911,295000,158.03,302000,6/10/2014
9878,78736,2496,309500,122.2,305000,7/2/2014
9879,78736,1776,298950,172.86,307000,5/6/2014
9880,78735,2276,309900,135.33,308000,2/10/2014
9881,78736,1818,299990,171.89,312500,5/28/2014
9882,78736,2980,349000,105.37,314000,7/18/2014
9883,78735,2654,315000,118.54,314600,5/6/2014
9884,78736,1913,325000,169.89,325000,7/3/2014
9885,78735,1632,339000,201.49,328830,8/22/2014
9886,78736,1918,339900,174.14,334000,4/24/2014
9887,78736,2534,349000,136.15,345000,12/8/2014
9888,78736,2311,364900,155.78,360000,4/30/2014
9889,78736,2116,350000,170.84,361500,4/10/2014
9890,78735,1624,379000,225.37,366000,9/19/2014
9891,78735,1867,389000,198.18,370000,2/5/2014
9892,78735,1811,378900,205.41,372000,3/4/2014
9893,78735,1819,379000,206.16,375000,9/26/2014
9894,78736,1782,349000,210.44,375000,5/22/2014
9895,78735,1748,378000,216.25,378000,3/19/2014
9896,78736,2891,379900,131.44,380000,4/18/2014
9897,78735,2286,389900,170.56,389900,3/31/2014
9898,78736,2841,385000,137.28,390000,5/23/2014
9899,78735,1958,375000,199.18,390000,5/2/2014
9900,78735,2106,395000,185.19,390000,4/21/2014
9901,78735,1613,387000,243.34,392500,5/19/2014
9902,78735,2560,389000,155.27,397500,6/6/2014
9903,78736,3150,395000,126.98,400000,4/17/2014
9904,78735,1806,408000,222.18,401250,3/26/2014
9905,78735,2336,413900,173.8,406000,9/12/2014
9906,78735,2005,395000,202.99,407000,5/9/2014
9907,78735,1822,424000,223.49,407200,6/13/2014
9908,78735,2601,425000,157.63,410000,2/5/2014
9909,78735,2976,429000,138.1,411000,7/16/2014
9910,78735,3052,415000,134.99,412000,5/7/2014
9911,78736,2311,408000,179.14,414000,5/30/2014
